# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.20122322e+33  1.81131000e+01  1.94230324e-01  9.17960000e+00  1.80667541e-01  9.16015199e-02  1.56714171e-01  1.45557819e-02  9.74950731e+06 
 2.30701692e+14  3.22931044e+33  1.80421000e+01  1.95303876e-01  9.18860000e+00  1.81805265e-01  9.24045596e-02  1.55143145e-01  1.48517469e-02  9.48914390e+06 
 2.31403383e+14  3.25997890e+33  1.79661000e+01  1.96474745e-01  9.19760000e+00  1.83032764e-01  9.32779708e-02  1.53581586e-01  1.51773302e-02  9.21508088e+06 
 2.32105075e+14  3.29099680e+33  1.78911000e+01  1.97658253e-01  9.20660000e+00  1.84271911e-01  9.41547023e-02  1.52037953e-01  1.55078958e-02  8.94811810e+06 
 2.32806767e+14  3.32201470e+33  1.78181000e+01  1.98840942e-01  9.21560000e+00  1.85510306e-01  9.50228381e-02  1.50512919e-01  1.58388459e-02  8.69100128e+06 
 2.33508458e+14  3.35303260e+33  1.77461000e+01  2.00022699e-01  9.22560000e+00  1.86764399e-01  9.58925097e-02  1.48844382e-01  1.61743318e-02  8.44331385e+06 
 2.34210150e+14  3.38405049e+33  1.76771000e+01  2.01203412e-01  9.23460000e+00  1.88001023e-01  9.67415515e-02  1.47355762e-01  1.65049279e-02  8.20465651e+06 
 2.34911841e+14  3.41506839e+33  1.76081000e+01  2.02382971e-01  9.24360000e+00  1.89236610e-01  9.76021082e-02  1.45884447e-01  1.68442056e-02  7.97464855e+06 
 2.35613533e+14  3.44608629e+33  1.75421000e+01  2.03561275e-01  9.25160000e+00  1.90454427e-01  9.84406355e-02  1.44590343e-01  1.71777047e-02  7.75292555e+06 
 2.36315225e+14  3.47710419e+33  1.74771000e+01  2.04738221e-01  9.26060000e+00  1.91687667e-01  9.92787358e-02  1.43151735e-01  1.75146402e-02  7.53914026e+06 
 2.37016916e+14  3.50812209e+33  1.74131000e+01  2.05913716e-01  9.26960000e+00  1.92919630e-01  1.00116111e-01  1.41729078e-01  1.78548785e-02  7.33296096e+06 
 2.37718608e+14  3.53913999e+33  1.73511000e+01  2.07087665e-01  9.27860000e+00  1.94150243e-01  1.00940821e-01  1.40321944e-01  1.81930345e-02  7.13407106e+06 
 2.38420300e+14  3.57015789e+33  1.72901000e+01  2.08259977e-01  9.28760000e+00  1.95379440e-01  1.01763915e-01  1.38929836e-01  1.85339641e-02  6.94216830e+06 
 2.39121991e+14  3.60117579e+33  1.72301000e+01  2.09430568e-01  9.29560000e+00  1.96590346e-01  1.02585079e-01  1.37710534e-01  1.88775055e-02  6.75696431e+06 
 2.39823683e+14  3.63399142e+33  1.71691000e+01  2.10667275e-01  9.30460000e+00  1.97878929e-01  1.03434675e-01  1.36350530e-01  1.92358367e-02  6.56797856e+06 
 2.40525375e+14  3.66818291e+33  1.71061000e+01  2.11954903e-01  9.31460000e+00  1.99231279e-01  1.04324287e-01  1.34851802e-01  1.96151758e-02  6.37820212e+06 
 2.41227066e+14  3.70237440e+33  1.70451000e+01  2.13241581e-01  9.32360000e+00  2.00565979e-01  1.05200622e-01  1.33526625e-01  1.99922526e-02  6.19538659e+06 
 2.41928758e+14  3.73656588e+33  1.69851000e+01  2.14527189e-01  9.33260000e+00  2.01899763e-01  1.06075413e-01  1.32216924e-01  2.03725052e-02  6.01923984e+06 
 2.42630449e+14  3.77075737e+33  1.69261000e+01  2.15811613e-01  9.34260000e+00  2.03249508e-01  1.06948336e-01  1.30766496e-01  2.07557573e-02  5.84948214e+06 
 2.43332141e+14  3.80494886e+33  1.68691000e+01  2.17094741e-01  9.35160000e+00  2.04581204e-01  1.07806267e-01  1.29487019e-01  2.11355537e-02  5.68584560e+06 
