# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.60202104e+33  1.93121000e+01  1.49806816e-01  7.93660000e+00  1.31220495e-01  6.82216275e-02  2.53891962e-01  7.32914599e-03  2.47805760e+07 
 2.32503321e+14  2.67272506e+33  1.90141000e+01  1.52232829e-01  7.96660000e+00  1.33834478e-01  7.05351429e-02  2.47711593e-01  7.92722007e-03  2.28837169e+07 
 2.35006641e+14  2.74828609e+33  1.87181000e+01  1.54804403e-01  7.99660000e+00  1.36576323e-01  7.29619216e-02  2.41685272e-01  8.58344148e-03  2.10679412e+07 
 2.37509962e+14  2.82430413e+33  1.84431000e+01  1.57372610e-01  8.02660000e+00  1.39324836e-01  7.53424144e-02  2.35744068e-01  9.25570404e-03  1.94312934e+07 
 2.40013282e+14  2.90032217e+33  1.81871000e+01  1.59920422e-01  8.05560000e+00  1.42044013e-01  7.76750911e-02  2.30112342e-01  9.94222492e-03  1.79617894e+07 
 2.42516603e+14  2.97913940e+33  1.79401000e+01  1.62540125e-01  8.08460000e+00  1.44831140e-01  8.00406751e-02  2.24592610e-01  1.06665161e-02  1.65925189e+07 
 2.45019924e+14  3.06099051e+33  1.77021000e+01  1.65241784e-01  8.11360000e+00  1.47694621e-01  8.24360967e-02  2.19191249e-01  1.14286054e-02  1.53139133e+07 
 2.47523244e+14  3.14284163e+33  1.74791000e+01  1.67923725e-01  8.14260000e+00  1.50550914e-01  8.47897344e-02  2.13850165e-01  1.22059405e-02  1.41636332e+07 
 2.50026565e+14  3.22495799e+33  1.72711000e+01  1.70593167e-01  8.16960000e+00  1.53360659e-01  8.70890997e-02  2.09038361e-01  1.29922266e-02  1.31233227e+07 
 2.52529886e+14  3.31319659e+33  1.70621000e+01  1.73441203e-01  8.19860000e+00  1.56371826e-01  8.95067668e-02  2.03924148e-01  1.38478404e-02  1.21157821e+07 
 2.55033206e+14  3.40143519e+33  1.68671000e+01  1.76270313e-01  8.22660000e+00  1.59353499e-01  9.18672123e-02  1.99096552e-01  1.47115648e-02  1.12081380e+07 
 2.57536527e+14  3.48967378e+33  1.66851000e+01  1.79078993e-01  8.25460000e+00  1.62326865e-01  9.41683125e-02  1.94315573e-01  1.55803775e-02  1.03888435e+07 
 2.60039847e+14  3.58209582e+33  1.65061000e+01  1.81999072e-01  8.28260000e+00  1.65401428e-01  9.65284355e-02  1.89659682e-01  1.64991946e-02  9.61407741e+06 
 2.62543168e+14  3.67732126e+33  1.63341000e+01  1.84989296e-01  8.31060000e+00  1.68543046e-01  9.88956326e-02  1.85104058e-01  1.74483223e-02  8.89334426e+06 
 2.65046489e+14  3.77254671e+33  1.61721000e+01  1.87959834e-01  8.33760000e+00  1.71653344e-01  1.01217554e-01  1.80818635e-01  1.84065746e-02  8.24229543e+06 
 2.67549809e+14  3.86892828e+33  1.60181000e+01  1.90944990e-01  8.36460000e+00  1.74784118e-01  1.03514251e-01  1.76591582e-01  1.93805928e-02  7.64626063e+06 
 2.70053130e+14  3.97179104e+33  1.58641000e+01  1.94111255e-01  8.39260000e+00  1.78098501e-01  1.05905030e-01  1.72303704e-01  2.04217276e-02  7.07105903e+06 
 2.72556450e+14  4.07465380e+33  1.57201000e+01  1.97258649e-01  8.42060000e+00  1.81405737e-01  1.08232528e-01  1.68054211e-01  2.14615430e-02  6.55127118e+06 
 2.75059771e+14  4.17751655e+33  1.55851000e+01  2.00385534e-01  8.44660000e+00  1.84655972e-01  1.10500320e-01  1.64284783e-01  2.24993909e-02  6.08072379e+06 
 2.77563092e+14  4.39026030e+33  1.53261000e+01  2.06882718e-01  8.50160000e+00  1.91454706e-01  1.15104908e-01  1.56394287e-01  2.46820667e-02  5.22982441e+06 
 2.80066412e+14  4.61830902e+33  1.50731000e+01  2.14020760e-01  8.55860000e+00  1.98859608e-01  1.19992159e-01  1.48802406e-01  2.71073321e-02  4.46055140e+06 
 2.82569733e+14  4.80496276e+33  1.48861000e+01  2.19935368e-01  8.60560000e+00  2.05001835e-01  1.23899139e-01  1.42805538e-01  2.91240093e-02  3.92869968e+06 
 2.85073054e+14  4.99918966e+33  1.47091000e+01  2.26134782e-01  8.65360000e+00  2.11420298e-01  1.27863483e-01  1.36999079e-01  3.12389999e-02  3.45429296e+06 
 2.87576374e+14  5.19885278e+33  1.45431000e+01  2.32547581e-01  8.70260000e+00  2.18055939e-01  1.31846091e-01  1.31330869e-01  3.34324517e-02  3.03712331e+06 
 2.90079695e+14  5.40360234e+33  1.43891000e+01  2.39159036e-01  8.75160000e+00  2.24871531e-01  1.35811216e-01  1.25992701e-01  3.56809542e-02  2.67140063e+06 
 2.92583015e+14  5.61445386e+33  1.42451000e+01  2.45998451e-01  8.80060000e+00  2.31892025e-01  1.39785199e-01  1.20992692e-01  3.79978270e-02  2.34959379e+06 
 2.95086336e+14  5.83299584e+33  1.41101000e+01  2.53113286e-01  8.85160000e+00  2.39210759e-01  1.43782982e-01  1.15949289e-01  4.03894128e-02  2.06496011e+06 
 2.97589657e+14  6.05694139e+33  1.39841000e+01  2.60425243e-01  8.90260000e+00  2.46710665e-01  1.47777417e-01  1.11202416e-01  4.28393301e-02  1.81621920e+06 
 3.00092977e+14  6.28632897e+33  1.38681000e+01  2.67931646e-01  8.95460000e+00  2.54417233e-01  1.51731557e-01  1.06538370e-01  4.53177349e-02  1.59882650e+06 
 3.02596298e+14  6.52390354e+33  1.37601000e+01  2.75718207e-01  9.00660000e+00  2.62376579e-01  1.55690417e-01  1.02205872e-01  4.78490751e-02  1.40676856e+06 
 3.05099618e+14  6.76816541e+33  1.36591000e+01  2.83730924e-01  9.05960000e+00  2.70571860e-01  1.59653676e-01  9.79579171e-02  5.04338714e-02  1.23841940e+06 
 3.07602939e+14  7.01818878e+33  1.35671000e+01  2.91935275e-01  9.11260000e+00  2.78947638e-01  1.63554090e-01  9.39488581e-02  5.30175618e-02  1.09141618e+06 
 3.10106260e+14  7.27480406e+33  1.34811000e+01  3.00354364e-01  9.16560000e+00  2.87524074e-01  1.67454088e-01  9.01800319e-02  5.56441241e-02  9.62597231e+05 
 3.12609580e+14  7.54052024e+33  1.34021000e+01  3.09065230e-01  9.21960000e+00  2.96395513e-01  1.71334309e-01  8.65087816e-02  5.82888809e-02  8.48726224e+05 
 3.15112901e+14  7.81231960e+33  1.33291000e+01  3.17964042e-01  9.27360000e+00  3.05447327e-01  1.75185612e-01  8.30327277e-02  6.09472011e-02  7.49266349e+05 
 3.17616222e+14  8.09023490e+33  1.32631000e+01  3.27047609e-01  9.32760000e+00  3.14677556e-01  1.78968740e-01  7.97361654e-02  6.35803303e-02  6.62310267e+05 
 3.20119542e+14  8.37730577e+33  1.32021000e+01  3.36410345e-01  9.38260000e+00  3.24196317e-01  1.82746614e-01  7.64963293e-02  6.62315300e-02  5.85465822e+05 
 3.22622863e+14  8.67203511e+33  1.31461000e+01  3.45997449e-01  9.43760000e+00  3.33929170e-01  1.86497515e-01  7.34407276e-02  6.88818076e-02  5.17956259e+05 
 3.25126183e+14  8.97320066e+33  1.30951000e+01  3.55764521e-01  9.49160000e+00  3.43808908e-01  1.90201518e-01  7.06965510e-02  7.15120648e-02  4.58858327e+05 
 3.27629504e+14  9.28186941e+33  1.30491000e+01  3.65741598e-01  9.54660000e+00  3.53922295e-01  1.93855567e-01  6.79319057e-02  7.41120228e-02  4.06900337e+05 
 3.30132825e+14  9.60069357e+33  1.30081000e+01  3.76008088e-01  9.60260000e+00  3.64338288e-01  1.97468210e-01  6.51933250e-02  7.66778636e-02  3.60845906e+05 
 3.32636145e+14  9.92627356e+33  1.29701000e+01  3.86448864e-01  9.65760000e+00  3.74898272e-01  2.01064939e-01  6.27272483e-02  7.92403778e-02  3.20458182e+05 
 3.35139466e+14  1.02586339e+34  1.29371000e+01  3.97060226e-01  9.71260000e+00  3.85630634e-01  2.04575483e-01  6.03566819e-02  8.17267534e-02  2.84993777e+05 
 3.37642787e+14  1.06016906e+34  1.29071000e+01  4.07961356e-01  9.76860000e+00  3.96669383e-01  2.08082367e-01  5.79874510e-02  8.42032131e-02  2.53480927e+05 
 3.40146107e+14  1.09528557e+34  1.28801000e+01  4.19063166e-01  9.82360000e+00  4.07875550e-01  2.11558726e-01  5.58728188e-02  8.66479980e-02  2.25696923e+05 
