# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.96737716e+33  3.16111000e+01  1.17174902e-01  5.66060000e+00  5.84165589e-02  2.60948723e-02  7.76579687e-01  8.55611354e-04  1.16110094e+08 
 2.30937931e+14  1.99058100e+33  3.11931000e+01  1.17718706e-01  5.67860000e+00  5.91871283e-02  2.66998948e-02  7.72477369e-01  8.95753384e-04  1.11127647e+08 
 2.31875862e+14  2.01378483e+33  3.07901000e+01  1.18265223e-01  5.69760000e+00  5.99812903e-02  2.73057392e-02  7.68215174e-01  9.37259342e-04  1.06462920e+08 
 2.32813794e+14  2.03698866e+33  3.04001000e+01  1.18814280e-01  5.71560000e+00  6.07585629e-02  2.79145676e-02  7.64084686e-01  9.80339964e-04  1.02088529e+08 
 2.33751725e+14  2.06019249e+33  3.00231000e+01  1.19365704e-01  5.73460000e+00  6.15595319e-02  2.85251525e-02  7.59791677e-01  1.02491926e-03  9.79801019e+07 
 2.34689656e+14  2.08642012e+33  2.96121000e+01  1.19992249e-01  5.75460000e+00  6.24388239e-02  2.92167184e-02  7.55143219e-01  1.07707058e-03  9.36251687e+07 
 2.35627587e+14  2.11282900e+33  2.92121000e+01  1.20627137e-01  5.77460000e+00  6.33260037e-02  2.99175420e-02  7.50467340e-01  1.13177221e-03  8.95192017e+07 
 2.36565518e+14  2.13923789e+33  2.88261000e+01  1.21265841e-01  5.79460000e+00  6.42176995e-02  3.06211422e-02  7.45776352e-01  1.18856016e-03  8.56695691e+07 
 2.37503449e+14  2.16564677e+33  2.84531000e+01  1.21908144e-01  5.81460000e+00  6.51137821e-02  3.13280875e-02  7.41071071e-01  1.24753359e-03  8.20549875e+07 
 2.38441381e+14  2.19205565e+33  2.80941000e+01  1.22553832e-01  5.83360000e+00  6.59928873e-02  3.20345797e-02  7.36511501e-01  1.30835200e-03  7.86564093e+07 
 2.39379312e+14  2.21846453e+33  2.77461000e+01  1.23202694e-01  5.85260000e+00  6.68758701e-02  3.27458327e-02  7.31942608e-01  1.37157744e-03  7.54566343e+07 
 2.40317243e+14  2.24487342e+33  2.74101000e+01  1.23854521e-01  5.87160000e+00  6.77626306e-02  3.34581517e-02  7.27364936e-01  1.43687124e-03  7.24402620e+07 
 2.41255174e+14  2.27128230e+33  2.70861000e+01  1.24509112e-01  5.89060000e+00  6.86530740e-02  3.41699445e-02  7.22778986e-01  1.50408635e-03  6.95933673e+07 
 2.42193105e+14  2.29769118e+33  2.67721000e+01  1.25166270e-01  5.90960000e+00  6.95471113e-02  3.48847341e-02  7.18185199e-01  1.57363401e-03  6.69033335e+07 
 2.43131036e+14  2.32699503e+33  2.64361000e+01  1.25898739e-01  5.92960000e+00  7.05198305e-02  3.56778444e-02  7.13260131e-01  1.65317031e-03  6.40864197e+07 
 2.44068968e+14  2.35701473e+33  2.61041000e+01  1.26653399e-01  5.95060000e+00  7.15326293e-02  3.64918741e-02  7.08120652e-01  1.73742750e-03  6.13669363e+07 
 2.45006899e+14  2.38703443e+33  2.57831000e+01  1.27412183e-01  5.97060000e+00  7.25282488e-02  3.73094863e-02  7.03144538e-01  1.82478292e-03  5.88031327e+07 
 2.45944830e+14  2.41705413e+33  2.54731000e+01  1.28174837e-01  5.99060000e+00  7.35284932e-02  3.81290335e-02  6.98164601e-01  1.91509010e-03  5.63835895e+07 
 2.46882761e+14  2.44707383e+33  2.51741000e+01  1.28941110e-01  6.01060000e+00  7.45332309e-02  3.89487500e-02  6.93181509e-01  2.00816526e-03  5.40979197e+07 
 2.47820692e+14  2.47709353e+33  2.48851000e+01  1.29710759e-01  6.03060000e+00  7.55423381e-02  3.97699546e-02  6.88195863e-01  2.10420812e-03  5.19366598e+07 
 2.48758623e+14  2.50711323e+33  2.46061000e+01  1.30483545e-01  6.04960000e+00  7.65328484e-02  4.05909687e-02  6.83386604e-01  2.20302921e-03  4.98911855e+07 
 2.49696555e+14  2.53713293e+33  2.43361000e+01  1.31259234e-01  6.06960000e+00  7.75502100e-02  4.14134175e-02  6.78398978e-01  2.30487480e-03  4.79536087e+07 
 2.50634486e+14  2.56715263e+33  2.40761000e+01  1.32037602e-01  6.08860000e+00  7.85484737e-02  4.22322339e-02  6.73591788e-01  2.40905930e-03  4.61167205e+07 
 2.51572417e+14  2.59978485e+33  2.38021000e+01  1.32886858e-01  6.10860000e+00  7.96227830e-02  4.31257122e-02  6.68488106e-01  2.52603945e-03  4.42257002e+07 
 2.52510348e+14  2.63382788e+33  2.35261000e+01  1.33777251e-01  6.12960000e+00  8.07520237e-02  4.40588044e-02  6.63142319e-01  2.65185082e-03  4.23599879e+07 
