# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.21079684e+33  2.43121000e+01  1.35772359e-01  7.16760000e+00  9.60118488e-02  4.58155483e-02  5.36654686e-01  2.91243610e-03  5.09190540e+07 
 2.30354446e+14  2.21973291e+33  2.42391000e+01  1.36007233e-01  7.17160000e+00  9.63075044e-02  4.60629234e-02  5.35301518e-01  2.94864629e-03  5.03458284e+07 
 2.30708891e+14  2.22866898e+33  2.41671000e+01  1.36242179e-01  7.17660000e+00  9.66244638e-02  4.63089792e-02  5.33747446e-01  2.98491805e-03  4.97812263e+07 
 2.31063337e+14  2.23760505e+33  2.40961000e+01  1.36477192e-01  7.18060000e+00  9.69202996e-02  4.65536481e-02  5.32398521e-01  3.02123648e-03  4.92250877e+07 
 2.31417783e+14  2.24654112e+33  2.40251000e+01  1.36712266e-01  7.18460000e+00  9.72162056e-02  4.68007579e-02  5.31051855e-01  3.05822247e-03  4.86772536e+07 
 2.31772228e+14  2.25547719e+33  2.39551000e+01  1.36947396e-01  7.18860000e+00  9.75121778e-02  4.70464072e-02  5.29707443e-01  3.09524330e-03  4.81375769e+07 
 2.32126674e+14  2.26441326e+33  2.38861000e+01  1.37182575e-01  7.19260000e+00  9.78082115e-02  4.72905260e-02  5.28365284e-01  3.13228302e-03  4.76059088e+07 
 2.32481120e+14  2.27334933e+33  2.38171000e+01  1.37417797e-01  7.19660000e+00  9.81043027e-02  4.75370365e-02  5.27025382e-01  3.16999053e-03  4.70821005e+07 
 2.32835565e+14  2.28228540e+33  2.37491000e+01  1.37653059e-01  7.20060000e+00  9.84004468e-02  4.77819400e-02  5.25687739e-01  3.20770360e-03  4.65660138e+07 
 2.33190011e+14  2.29122147e+33  2.36821000e+01  1.37888353e-01  7.20460000e+00  9.86966397e-02  4.80251657e-02  5.24352359e-01  3.24540530e-03  4.60575091e+07 
 2.33544457e+14  2.30015754e+33  2.36151000e+01  1.38123675e-01  7.20860000e+00  9.89928777e-02  4.82707294e-02  5.23019233e-01  3.28377313e-03  4.55564467e+07 
 2.33898902e+14  2.30909361e+33  2.35491000e+01  1.38359018e-01  7.21260000e+00  9.92891566e-02  4.85145344e-02  5.21688353e-01  3.32211444e-03  4.50626972e+07 
 2.34253348e+14  2.31802968e+33  2.34841000e+01  1.38594378e-01  7.21660000e+00  9.95854727e-02  4.87565083e-02  5.20359725e-01  3.36041129e-03  4.45761297e+07 
 2.34607794e+14  2.32696575e+33  2.34191000e+01  1.38829748e-01  7.22060000e+00  9.98818221e-02  4.90007627e-02  5.19033347e-01  3.39937081e-03  4.40966143e+07 
 2.34962240e+14  2.33590182e+33  2.33551000e+01  1.39065124e-01  7.22460000e+00  1.00178201e-01  4.92431029e-02  5.17709211e-01  3.43826912e-03  4.36240275e+07 
 2.35316685e+14  2.34483789e+33  2.32911000e+01  1.39300501e-01  7.22860000e+00  1.00474607e-01  4.94877038e-02  5.16387310e-01  3.47783347e-03  4.31582449e+07 
 2.35671131e+14  2.35377396e+33  2.32281000e+01  1.39535872e-01  7.23260000e+00  1.00771034e-01  4.97303058e-02  5.15067643e-01  3.51731905e-03  4.26991494e+07 
