# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.64495247e+33  2.05881000e+01  1.48557825e-01  7.13660000e+00  1.10451991e-01  6.02814176e-02  4.71585797e-01  5.46595366e-03  2.65361556e+07 
 2.30951136e+14  2.68068418e+33  2.03891000e+01  1.49825974e-01  7.15760000e+00  1.11880643e-01  6.14984100e-02  4.66512504e-01  5.72729637e-03  2.53847431e+07 
 2.31902272e+14  2.71946523e+33  2.01831000e+01  1.51203630e-01  7.18060000e+00  1.13440916e-01  6.28033271e-02  4.60998512e-01  6.01526425e-03  2.42075792e+07 
 2.32853408e+14  2.76002539e+33  1.99761000e+01  1.52647639e-01  7.20360000e+00  1.15052318e-01  6.41630958e-02  4.55518620e-01  6.32406622e-03  2.30498363e+07 
 2.33804544e+14  2.80058555e+33  1.97771000e+01  1.54094581e-01  7.22760000e+00  1.16694996e-01  6.55186773e-02  4.49852148e-01  6.64084700e-03  2.19618072e+07 
 2.34755680e+14  2.84114571e+33  1.95861000e+01  1.55543998e-01  7.24960000e+00  1.18292285e-01  6.68669221e-02  4.44692610e-01  6.96475206e-03  2.09385978e+07 
 2.35706816e+14  2.88170587e+33  1.94031000e+01  1.56995462e-01  7.27260000e+00  1.19920299e-01  6.82045419e-02  4.39343918e-01  7.29479901e-03  1.99756915e+07 
 2.36657952e+14  2.92226603e+33  1.92271000e+01  1.58448564e-01  7.29560000e+00  1.21553333e-01  6.95353523e-02  4.34036335e-01  7.63185985e-03  1.90689226e+07 
 2.37609088e+14  2.96282619e+33  1.90591000e+01  1.59902911e-01  7.31760000e+00  1.23165060e-01  7.08489921e-02  4.29002321e-01  7.97292253e-03  1.82144480e+07 
 2.38560224e+14  3.00338635e+33  1.88961000e+01  1.61358132e-01  7.33960000e+00  1.24781054e-01  7.21647404e-02  4.24007579e-01  8.32322905e-03  1.74087197e+07 
