# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.20957630e+33  2.26851000e+01  1.07914162e-01  6.15560000e+00  8.05542617e-02  3.74377363e-02  4.48320678e-01  1.78436063e-03  6.95604350e+07 
 2.32625259e+14  2.28026920e+33  2.18991000e+01  1.10442002e-01  6.20960000e+00  8.32332483e-02  4.03890940e-02  4.36718612e-01  2.12500443e-03  6.18569072e+07 
 2.35250517e+14  2.35186966e+33  2.11991000e+01  1.12980931e-01  6.26160000e+00  8.59012124e-02  4.33427445e-02  4.25866824e-01  2.50328059e-03  5.52890689e+07 
 2.37875776e+14  2.42443000e+33  2.05721000e+01  1.15531550e-01  6.31260000e+00  8.85845735e-02  4.62924859e-02  4.15406759e-01  2.91932130e-03  4.96295583e+07 
 2.40501034e+14  2.49782012e+33  2.00101000e+01  1.18088188e-01  6.36160000e+00  9.12502623e-02  4.92198491e-02  4.05652992e-01  3.37082059e-03  4.47216709e+07 
 2.43126293e+14  2.57213551e+33  1.95011000e+01  1.20653132e-01  6.41060000e+00  9.39559973e-02  5.21352189e-02  3.95907054e-01  3.85961803e-03  4.04310721e+07 
 2.45751551e+14  2.64720294e+33  1.90401000e+01  1.23219478e-01  6.45760000e+00  9.66384029e-02  5.50225104e-02  3.86833426e-01  4.38288026e-03  3.66671617e+07 
 2.48376810e+14  2.72315281e+33  1.86201000e+01  1.25790820e-01  6.50360000e+00  9.93271513e-02  5.78836272e-02  3.78087207e-01  4.94049559e-03  3.33429643e+07 
 2.51002068e+14  2.79979656e+33  1.82371000e+01  1.28359977e-01  6.54860000e+00  1.02017346e-01  6.07077831e-02  3.69641222e-01  5.52962551e-03  3.04014885e+07 
 2.53627327e+14  2.87722847e+33  1.78861000e+01  1.30929405e-01  6.59260000e+00  1.04708936e-01  6.34967552e-02  3.61497245e-01  6.14965859e-03  2.77850826e+07 
 2.56252585e+14  2.95532497e+33  1.75641000e+01  1.33494339e-01  6.63560000e+00  1.07398166e-01  6.62427204e-02  3.53637643e-01  6.79765366e-03  2.54532162e+07 
 2.58877844e+14  3.03356163e+33  1.72681000e+01  1.36036951e-01  6.67660000e+00  1.10042227e-01  6.89391191e-02  3.46360610e-01  7.47071288e-03  2.33813054e+07 
 2.61503102e+14  3.11179829e+33  1.69981000e+01  1.38551986e-01  6.71660000e+00  1.12668108e-01  7.15596372e-02  3.39298886e-01  8.15973164e-03  2.15368595e+07 
 2.64128361e+14  3.19065097e+33  1.67471000e+01  1.41058572e-01  6.75560000e+00  1.15284582e-01  7.41428505e-02  3.32503874e-01  8.87310589e-03  1.98767191e+07 
