# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.72632123e+33  2.00281000e+01  1.49886059e-01  5.91460000e+00  7.86608761e-02  6.19332636e-02  7.14648779e-01  5.80096400e-03  2.34671907e+07 
 2.31292802e+14  2.77356173e+33  1.97831000e+01  1.51655943e-01  5.95560000e+00  8.05691316e-02  6.36033829e-02  7.07802603e-01  6.17317963e-03  2.21437847e+07 
 2.32585605e+14  2.82080223e+33  1.95511000e+01  1.53422315e-01  5.99560000e+00  8.24679510e-02  6.52560450e-02  7.01090348e-01  6.55473334e-03  2.09187984e+07 
 2.33878407e+14  2.86804273e+33  1.93311000e+01  1.55184645e-01  6.03460000e+00  8.43558914e-02  6.68912820e-02  6.94518821e-01  6.94529209e-03  1.97832661e+07 
 2.35171210e+14  2.91795895e+33  1.91111000e+01  1.57042603e-01  6.07460000e+00  8.63335907e-02  6.85973428e-02  6.87761895e-01  7.36659327e-03  1.86713648e+07 
 2.36464012e+14  2.96936601e+33  1.88961000e+01  1.58953469e-01  6.11560000e+00  8.83876182e-02  7.03371633e-02  6.80778869e-01  7.81091074e-03  1.76108733e+07 
 2.37756815e+14  3.02077307e+33  1.86921000e+01  1.60861283e-01  6.15560000e+00  9.04315428e-02  7.20586246e-02  6.73946037e-01  8.26518134e-03  1.66285205e+07 
 2.39049617e+14  3.07218013e+33  1.84981000e+01  1.62765444e-01  6.19460000e+00  9.24638082e-02  7.37633060e-02  6.67269857e-01  8.72946822e-03  1.57174016e+07 
 2.40342420e+14  3.12358718e+33  1.83141000e+01  1.64665410e-01  6.23260000e+00  9.44828974e-02  7.54453910e-02  6.60756511e-01  9.20163206e-03  1.48713110e+07 
 2.41635222e+14  3.17499424e+33  1.81391000e+01  1.66560665e-01  6.27060000e+00  9.65224113e-02  7.71073698e-02  6.54187590e-01  9.68192658e-03  1.40846677e+07 
 2.42928025e+14  3.22640130e+33  1.79731000e+01  1.68450740e-01  6.30760000e+00  9.85466727e-02  7.87438631e-02  6.47788228e-01  1.01681522e-02  1.33524439e+07 
 2.44220827e+14  3.28218270e+33  1.78011000e+01  1.70497008e-01  6.34660000e+00  1.00724264e-01  8.05032077e-02  6.41048496e-01  1.07058529e-02  1.26136288e+07 
 2.45513630e+14  3.33804525e+33  1.76371000e+01  1.72542612e-01  6.38460000e+00  1.02889184e-01  8.22451941e-02  6.34488430e-01  1.12534805e-02  1.19263979e+07 
 2.46806432e+14  3.39390780e+33  1.74811000e+01  1.74583986e-01  6.42260000e+00  1.05075476e-01  8.39644465e-02  6.27877368e-01  1.18087809e-02  1.12874335e+07 
 2.48099235e+14  3.44977035e+33  1.73331000e+01  1.76620585e-01  6.45960000e+00  1.07245662e-01  8.56557578e-02  6.21449307e-01  1.23692983e-02  1.06927166e+07 
 2.49392037e+14  3.50563290e+33  1.71921000e+01  1.78651909e-01  6.49560000e+00  1.09398227e-01  8.73239676e-02  6.15209241e-01  1.29361035e-02  1.01386048e+07 
 2.50684840e+14  3.56149545e+33  1.70571000e+01  1.80677487e-01  6.53160000e+00  1.11569755e-01  8.89749144e-02  6.08922722e-01  1.35108286e-02  9.62179579e+06 
 2.51977642e+14  3.61882091e+33  1.69241000e+01  1.82749859e-01  6.56760000e+00  1.13781446e-01  9.06546558e-02  6.02649477e-01  1.41097567e-02  9.12705295e+06 
 2.53270445e+14  3.67939281e+33  1.67911000e+01  1.84934755e-01  6.60460000e+00  1.16099332e-01  9.23942127e-02  5.96225009e-01  1.47444794e-02  8.63974407e+06 
 2.54563247e+14  3.73996471e+33  1.66641000e+01  1.87114904e-01  6.64060000e+00  1.18398857e-01  9.41117903e-02  5.89999795e-01  1.53859660e-02  8.18578916e+06 
 2.55856049e+14  3.80053660e+33  1.65431000e+01  1.89289760e-01  6.67660000e+00  1.20718190e-01  9.58032282e-02  5.83731710e-01  1.60318891e-02  7.76250598e+06 
 2.57148852e+14  3.86110850e+33  1.64271000e+01  1.91458822e-01  6.71160000e+00  1.23016884e-01  9.74761554e-02  5.77667779e-01  1.66848088e-02  7.36745012e+06 
 2.58441654e+14  3.92168040e+33  1.63161000e+01  1.93621623e-01  6.74560000e+00  1.25293440e-01  9.91271203e-02  5.71811851e-01  1.73427326e-02  6.99839447e+06 
 2.59734457e+14  3.98225230e+33  1.62111000e+01  1.95777732e-01  6.77960000e+00  1.27587396e-01  1.00740187e-01  5.65916333e-01  1.79979635e-02  6.65330925e+06 
