# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.15028701e+33  1.76431000e+01  1.89526057e-01  6.54560000e+00  1.02035692e-01  9.27505282e-02  6.91831640e-01  1.49744926e-02  9.94146384e+06 
 2.35851576e+14  3.34214517e+33  1.72211000e+01  1.96794043e-01  6.68060000e+00  1.09813107e-01  9.82543516e-02  6.70940583e-01  1.71100394e-02  8.33804224e+06 
 2.41703152e+14  3.53745401e+33  1.68551000e+01  2.03975018e-01  6.80560000e+00  1.17494138e-01  1.03482965e-01  6.51220625e-01  1.92771183e-02  7.05313597e+06 
 2.47554728e+14  3.73592701e+33  1.65341000e+01  2.11059507e-01  6.92360000e+00  1.25150351e-01  1.08459231e-01  6.32195747e-01  2.14630462e-02  6.01364713e+06 
 2.53406304e+14  3.93954471e+33  1.62481000e+01  2.18114720e-01  7.03360000e+00  1.32735446e-01  1.13236620e-01  6.14260702e-01  2.36721316e-02  5.15696018e+06 
 2.59257880e+14  4.14618427e+33  1.59951000e+01  2.25063052e-01  7.13760000e+00  1.40268602e-01  1.17763378e-01  5.97014850e-01  2.58618160e-02  4.45288187e+06 
 2.65109456e+14  4.35530759e+33  1.57691000e+01  2.31888515e-01  7.23460000e+00  1.47670142e-01  1.22063358e-01  5.80757137e-01  2.80267609e-02  3.87061188e+06 
 2.70961032e+14  4.56808535e+33  1.55651000e+01  2.38628802e-01  7.32660000e+00  1.55019397e-01  1.26169376e-01  5.65138276e-01  3.01682779e-02  3.38270537e+06 
 2.76812608e+14  4.83291911e+33  1.53401000e+01  2.46796130e-01  7.43160000e+00  1.63888353e-01  1.30967214e-01  5.47205602e-01  3.27584914e-02  2.88630019e+06 
 2.82664184e+14  5.12722994e+33  1.51201000e+01  2.55753361e-01  7.54160000e+00  1.73659442e-01  1.35988396e-01  5.28245473e-01  3.55634248e-02  2.43915009e+06 
 2.88515759e+14  5.43307093e+33  1.49171000e+01  2.64932468e-01  7.64860000e+00  1.83674507e-01  1.40943074e-01  5.09741686e-01  3.84238636e-02  2.06497828e+06 
 2.94367335e+14  5.74978140e+33  1.47321000e+01  2.74301373e-01  7.75160000e+00  1.93850801e-01  1.45778184e-01  4.91985010e-01  4.12946317e-02  1.75244889e+06 
 3.00218911e+14  6.07779791e+33  1.45631000e+01  2.83861173e-01  7.85260000e+00  2.04276627e-01  1.50500263e-01  4.74539089e-01  4.41673239e-02  1.49076319e+06 
 3.06070487e+14  6.41799572e+33  1.44081000e+01  2.93624716e-01  7.94960000e+00  2.14843049e-01  1.55122537e-01  4.57959791e-01  4.70388623e-02  1.27085414e+06 
 3.11922063e+14  6.76949137e+33  1.42661000e+01  3.03554654e-01  8.04460000e+00  2.25624301e-01  1.59634376e-01  4.41752333e-01  4.98921568e-02  1.08628179e+06 
 3.17773639e+14  7.13264594e+33  1.41361000e+01  3.13650176e-01  8.13660000e+00  2.36555663e-01  1.64032507e-01  4.26200008e-01  5.27134374e-02  9.30915111e+05 
 3.23625215e+14  7.50854637e+33  1.40161000e+01  3.23929651e-01  8.22660000e+00  2.47694552e-01  1.68343106e-01  4.11086669e-01  5.55120054e-02  7.99535435e+05 
 3.29476791e+14  7.89614707e+33  1.39061000e+01  3.34353260e-01  8.31360000e+00  2.58951699e-01  1.72540345e-01  3.96658830e-01  5.82598668e-02  6.88552084e+05 
 3.35328367e+14  8.29581182e+33  1.38051000e+01  3.44920678e-01  8.39760000e+00  2.70315933e-01  1.76629286e-01  3.82934775e-01  6.09515355e-02  5.94503835e+05 
 3.41179943e+14  8.70868656e+33  1.37121000e+01  3.55651205e-01  8.47960000e+00  2.81849891e-01  1.80620831e-01  3.69683648e-01  6.35859532e-02  5.14432029e+05 
 3.47031519e+14  9.13363811e+33  1.36261000e+01  3.66505010e-01  8.55960000e+00  2.93522461e-01  1.84520143e-01  3.56885793e-01  6.61628025e-02  4.46314046e+05 
 3.52883095e+14  9.57112488e+33  1.35471000e+01  3.77484481e-01  8.63760000e+00  3.05328075e-01  1.88313656e-01  3.44551504e-01  6.86622726e-02  3.88170682e+05 
 3.58734671e+14  1.00221716e+34  1.34741000e+01  3.88605130e-01  8.71260000e+00  3.17205058e-01  1.92018306e-01  3.32957453e-01  7.10912187e-02  3.38330012e+05 
 3.64586247e+14  1.04856458e+34  1.34071000e+01  3.99829523e-01  8.78660000e+00  3.29251397e-01  1.95616866e-01  3.21563256e-01  7.34304939e-02  2.95627463e+05 
 3.70437823e+14  1.09622062e+34  1.33441000e+01  4.11164947e-01  8.85760000e+00  3.41334316e-01  1.99158556e-01  3.10895778e-01  7.57198511e-02  2.58907219e+05 
 3.76289399e+14  1.14525487e+34  1.32871000e+01  4.22618476e-01  8.92760000e+00  3.53584761e-01  2.02575929e-01  3.00444716e-01  7.78894680e-02  2.27224804e+05 
 3.82140975e+14  1.19556435e+34  1.32341000e+01  4.34157442e-01  8.99560000e+00  3.65908792e-01  2.05915169e-01  2.90448821e-01  7.99812899e-02  1.99890703e+05 
 3.87992551e+14  1.24724691e+34  1.31841000e+01  4.45796121e-01  9.06060000e+00  3.78239247e-01  2.09202854e-01  2.81174148e-01  8.20158142e-02  1.76212615e+05 
 3.93844126e+14  1.30031576e+34  1.31381000e+01  4.57528705e-01  9.12560000e+00  3.90776083e-01  2.12400422e-01  2.71848538e-01  8.39523040e-02  1.55658228e+05 
 3.99695702e+14  1.35468978e+34  1.30961000e+01  4.69329557e-01  9.18760000e+00  4.03285307e-01  2.15497079e-01  2.63223403e-01  8.57788927e-02  1.37806340e+05 
 4.05547278e+14  1.41051201e+34  1.30571000e+01  4.81221924e-01  9.24860000e+00  4.15919593e-01  2.18522846e-01  2.54802537e-01  8.75196012e-02  1.22230711e+05 
 4.11398854e+14  1.46771317e+34  1.30201000e+01  4.93182940e-01  9.30760000e+00  4.28585957e-01  2.21503402e-01  2.46825413e-01  8.92000445e-02  1.08633763e+05 
 4.17250430e+14  1.52624690e+34  1.29861000e+01  5.05196134e-01  9.36560000e+00  4.41341445e-01  2.24398548e-01  2.39030306e-01  9.07794214e-02  9.67496523e+04 
 4.23102006e+14  1.58631602e+34  1.29541000e+01  5.17295554e-01  9.42160000e+00  4.54130985e-01  2.27243472e-01  2.31686414e-01  9.22873031e-02  8.63083536e+04 
 4.28953582e+14  1.64773996e+34  1.29251000e+01  5.29437435e-01  9.47560000e+00  4.66917634e-01  2.29993196e-01  2.24766605e-01  9.36811871e-02  7.71466544e+04 
 4.34805158e+14  1.71058343e+34  1.28971000e+01  5.41628348e-01  9.52960000e+00  4.79855025e-01  2.32716346e-01  2.17779054e-01  9.50286123e-02  6.90837924e+04 
 4.40656734e+14  1.77493864e+34  1.28721000e+01  5.53879080e-01  9.58160000e+00  4.92793608e-01  2.35339819e-01  2.11223842e-01  9.62524591e-02  6.19658524e+04 
 4.46508310e+14  1.84066863e+34  1.28481000e+01  5.66157210e-01  9.63160000e+00  5.05704055e-01  2.37928907e-01  2.05081038e-01  9.74221681e-02  5.56846505e+04 
 4.52359886e+14  1.90792272e+34  1.28261000e+01  5.78484504e-01  9.68060000e+00  5.18676542e-01  2.40447790e-01  1.99115774e-01  9.84976317e-02  5.01197190e+04 
 4.58211462e+14  1.97663938e+34  1.28051000e+01  5.90843156e-01  9.72860000e+00  5.31694854e-01  2.42929290e-01  1.93319874e-01  9.95139009e-02  4.51862142e+04 
 4.64063038e+14  2.04676854e+34  1.27851000e+01  6.03218762e-01  9.77560000e+00  5.44745042e-01  2.45370214e-01  1.87687337e-01  1.00468965e-01  4.08081352e+04 
 4.69914614e+14  2.11850804e+34  1.27671000e+01  6.15640128e-01  9.82060000e+00  5.57763226e-01  2.47734424e-01  1.82468787e-01  1.01321817e-01  3.69060912e+04 
 4.75766190e+14  2.19165776e+34  1.27501000e+01  6.28066825e-01  9.86560000e+00  5.70879825e-01  2.50053282e-01  1.77170427e-01  1.02109395e-01  3.34328013e+04 
 4.81617766e+14  2.26634574e+34  1.27331000e+01  6.40515555e-01  9.90860000e+00  5.83938982e-01  2.52367569e-01  1.72272996e-01  1.02870985e-01  3.03307832e+04 
 4.87469342e+14  2.34256618e+34  1.27181000e+01  6.52979691e-01  9.95060000e+00  5.97015011e-01  2.54596443e-01  1.67536404e-01  1.03524906e-01  2.75566253e+04 
