# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.27072102e+33  2.26141000e+01  1.60185668e-01  4.27760000e+00  3.03168563e-02  6.15463092e-02  9.57199100e-01  5.79413895e-03  3.08557103e+07 
 2.34049504e+14  2.33706778e+33  2.23231000e+01  1.61628193e-01  4.35760000e+00  3.22926012e-02  6.28935627e-02  9.52995059e-01  6.09377316e-03  2.90831602e+07 
 2.38099009e+14  2.40403107e+33  2.20471000e+01  1.63047564e-01  4.43360000e+00  3.42651140e-02  6.42078733e-02  9.48693107e-01  6.39435124e-03  2.74505253e+07 
 2.42148513e+14  2.47206841e+33  2.17821000e+01  1.64453589e-01  4.50560000e+00  3.62298687e-02  6.55053262e-02  9.44317113e-01  6.69920789e-03  2.59342561e+07 
 2.46198017e+14  2.54095005e+33  2.15291000e+01  1.65842972e-01  4.57460000e+00  3.81982920e-02  6.67764413e-02  9.39839887e-01  7.00560918e-03  2.45277834e+07 
 2.50247521e+14  2.61063759e+33  2.12871000e+01  1.67215004e-01  4.64060000e+00  4.01641088e-02  6.80230584e-02  9.35282153e-01  7.31357611e-03  2.32222580e+07 
 2.54297026e+14  2.68136996e+33  2.10551000e+01  1.68575656e-01  4.70360000e+00  4.21239887e-02  6.92463531e-02  9.30662236e-01  7.62288501e-03  2.20039171e+07 
 2.58346530e+14  2.75264306e+33  2.08331000e+01  1.69915348e-01  4.76460000e+00  4.40903195e-02  7.04445340e-02  9.25940348e-01  7.93277783e-03  2.08737325e+07 
 2.62396034e+14  2.82512181e+33  2.06181000e+01  1.71247613e-01  4.82260000e+00  4.60423945e-02  7.16317306e-02  9.21192171e-01  8.24663221e-03  1.98137000e+07 
 2.66445538e+14  2.89789412e+33  2.04141000e+01  1.72555896e-01  4.87760000e+00  4.79667331e-02  7.27806929e-02  9.16450580e-01  8.55655702e-03  1.88308359e+07 
 2.70495043e+14  2.97198212e+33  2.02161000e+01  1.73859356e-01  4.93160000e+00  4.99154714e-02  7.39192021e-02  9.11575032e-01  8.86985071e-03  1.79052850e+07 
 2.74544547e+14  3.04851402e+33  2.00211000e+01  1.75176962e-01  4.98360000e+00  5.18724958e-02  7.50633813e-02  9.06635719e-01  9.19089109e-03  1.70208296e+07 
 2.78594051e+14  3.15363888e+33  1.97651000e+01  1.76969576e-01  5.05260000e+00  5.45642093e-02  7.66021301e-02  8.99739118e-01  9.63225751e-03  1.58963893e+07 
 2.82643556e+14  3.25192135e+33  1.95361000e+01  1.78634277e-01  5.11360000e+00  5.70525821e-02  7.80196562e-02  8.93286541e-01  1.00487750e-02  1.49295550e+07 
 2.86693060e+14  3.35186990e+33  1.93141000e+01  1.80315406e-01  5.17360000e+00  5.95837961e-02  7.94318015e-02  8.86629996e-01  1.04729446e-02  1.40231439e+07 
 2.90742564e+14  3.45344791e+33  1.90981000e+01  1.82012502e-01  5.23160000e+00  6.21276355e-02  8.08455858e-02  8.79873785e-01  1.09069985e-02  1.31740208e+07 
 2.94792068e+14  3.55657678e+33  1.88891000e+01  1.83724170e-01  5.28760000e+00  6.46788742e-02  8.22513816e-02  8.73040060e-01  1.13476592e-02  1.23793979e+07 
 2.98841573e+14  3.66125814e+33  1.86871000e+01  1.85450248e-01  5.34260000e+00  6.72614081e-02  8.36469627e-02  8.66048381e-01  1.17939349e-02  1.16358888e+07 
 3.02891077e+14  3.76749358e+33  1.84901000e+01  1.87190458e-01  5.39560000e+00  6.98440372e-02  8.50482436e-02  8.59014940e-01  1.22512974e-02  1.09402746e+07 
 3.06940581e+14  3.87528463e+33  1.83001000e+01  1.88944482e-01  5.44660000e+00  7.24227148e-02  8.64351240e-02  8.51961659e-01  1.27124591e-02  1.02894984e+07 
