# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.52132564e+33  6.49631000e+01  9.02103148e-02  5.05360000e+00  4.06496371e-02  6.56582708e-03  8.48676796e-01  1.69000769e-04  3.10820585e+09 
 2.31631685e+14  1.54614341e+33  6.25181000e+01  9.05951493e-02  5.07560000e+00  4.13750939e-02  6.95199152e-03  8.42360720e-01  1.70787888e-04  2.53822183e+09 
 2.33263369e+14  1.57096119e+33  6.02671000e+01  9.09852998e-02  5.09660000e+00  4.20880052e-02  7.34832098e-03  8.36224284e-01  1.73196233e-04  2.09725936e+09 
 2.34895054e+14  1.59586242e+33  5.81831000e+01  9.13815275e-02  5.11760000e+00  4.28053513e-02  7.75532052e-03  8.30136419e-01  1.76222297e-04  1.75114236e+09 
 2.36526738e+14  1.62282190e+33  5.61001000e+01  9.18158468e-02  5.13960000e+00  4.35738247e-02  8.20632230e-03  8.23691541e-01  1.80194005e-04  1.45726547e+09 
 2.38158423e+14  1.64978137e+33  5.41751000e+01  9.22556435e-02  5.16160000e+00  4.43463290e-02  8.66820615e-03  8.17297101e-01  1.84920996e-04  1.22627676e+09 
 2.39790108e+14  1.67674084e+33  5.23931000e+01  9.27003861e-02  5.18360000e+00  4.51226629e-02  9.13982420e-03  8.10945767e-01  1.90393891e-04  1.04275949e+09 
 2.41421792e+14  1.70370031e+33  5.07391000e+01  9.31495664e-02  5.20360000e+00  4.58690205e-02  9.62068501e-03  8.04899091e-01  1.96638554e-04  8.95460967e+08 
 2.43053477e+14  1.73065978e+33  4.92001000e+01  9.36027078e-02  5.22460000e+00  4.66352850e-02  1.01103169e-02  7.98758560e-01  2.03681565e-04  7.76082642e+08 
 2.44685161e+14  1.75954125e+33  4.76671000e+01  9.40924322e-02  5.24560000e+00  4.74343293e-02  1.06435578e-02  7.92422951e-01  2.12104973e-04  6.72108538e+08 
 2.46316846e+14  1.78888834e+33  4.62171000e+01  9.45948730e-02  5.26760000e+00  4.82615817e-02  1.11951483e-02  7.85924622e-01  2.21657761e-04  5.86039359e+08 
 2.47948531e+14  1.81823542e+33  4.48651000e+01  9.51017308e-02  5.28860000e+00  4.90754114e-02  1.17560555e-02  7.79598905e-01  2.32251958e-04  5.15381540e+08 
 2.49580215e+14  1.84758250e+33  4.36021000e+01  9.56125548e-02  5.30960000e+00  4.98927153e-02  1.23256035e-02  7.73301257e-01  2.43919709e-04  4.56854274e+08 
 2.51211900e+14  1.87692959e+33  4.24211000e+01  9.61269126e-02  5.32960000e+00  5.06956870e-02  1.29025459e-02  7.67180584e-01  2.56663608e-04  4.07959766e+08 
 2.52843584e+14  1.90777121e+33  4.12591000e+01  9.66710342e-02  5.35060000e+00  5.15424958e-02  1.35169263e-02  7.60778722e-01  2.71281641e-04  3.64842743e+08 
 2.54475269e+14  1.93975181e+33  4.01311000e+01  9.72396315e-02  5.37160000e+00  5.24107750e-02  1.41626327e-02  7.54285286e-01  2.87810269e-04  3.27237800e+08 
 2.56106954e+14  1.97173240e+33  3.90751000e+01  9.78123717e-02  5.39260000e+00  5.32828460e-02  1.48160266e-02  7.47815776e-01  3.05754784e-04  2.95442646e+08 
 2.57738638e+14  2.00371299e+33  3.80841000e+01  9.83888220e-02  5.41260000e+00  5.41403094e-02  1.54770269e-02  7.41532058e-01  3.25187798e-04  2.68344255e+08 
 2.59370323e+14  2.03569359e+33  3.71521000e+01  9.89685669e-02  5.43260000e+00  5.50008965e-02  1.61454635e-02  7.35273232e-01  3.46175736e-04  2.45072980e+08 
 2.61002007e+14  2.06861651e+33  3.62511000e+01  9.95684889e-02  5.45360000e+00  5.58975744e-02  1.68389582e-02  7.28783660e-01  3.69352260e-04  2.24391038e+08 
 2.62633692e+14  2.10348460e+33  3.53531000e+01  1.00207869e-01  5.47460000e+00  5.68283394e-02  1.75813693e-02  7.22141801e-01  3.95802857e-04  2.05435591e+08 
 2.64265376e+14  2.13835269e+33  3.45081000e+01  1.00851252e-01  5.49560000e+00  5.77630395e-02  1.83314203e-02  7.15522106e-01  4.24268787e-04  1.88976687e+08 
 2.65897061e+14  2.17322078e+33  3.37131000e+01  1.01498210e-01  5.51560000e+00  5.86825569e-02  1.90870362e-02  7.09101186e-01  4.54719297e-04  1.74587559e+08 
 2.67528746e+14  2.20808886e+33  3.29631000e+01  1.02148325e-01  5.53560000e+00  5.96052978e-02  1.98487208e-02  7.02705180e-01  4.87265440e-04  1.61926516e+08 
 2.69160430e+14  2.24321330e+33  3.22501000e+01  1.02806011e-01  5.55560000e+00  6.05350835e-02  2.06208294e-02  6.96312861e-01  5.22169988e-04  1.50640961e+08 
 2.70792115e+14  2.28123453e+33  3.15221000e+01  1.03521543e-01  5.57660000e+00  6.15329302e-02  2.14619178e-02  6.89537028e-01  5.62410619e-04  1.39811830e+08 
 2.72423799e+14  2.31925576e+33  3.08341000e+01  1.04241015e-01  5.59760000e+00  6.25348678e-02  2.23106115e-02  6.82786053e-01  6.05428349e-04  1.30195014e+08 
 2.74055484e+14  2.35727699e+33  3.01861000e+01  1.04963989e-01  5.61760000e+00  6.35210496e-02  2.31617048e-02  6.76249840e-01  6.50968263e-04  1.21607843e+08 
 2.75687169e+14  2.39529822e+33  2.95721000e+01  1.05690036e-01  5.63760000e+00  6.45105639e-02  2.40191294e-02  6.69742120e-01  6.99385559e-04  1.13900500e+08 
 2.77318853e+14  2.43331945e+33  2.89911000e+01  1.06418747e-01  5.65760000e+00  6.55032096e-02  2.48798480e-02  6.63262066e-01  7.50550481e-04  1.06950066e+08 
 2.78950538e+14  2.51118962e+33  2.78821000e+01  1.07937577e-01  5.69660000e+00  6.75201263e-02  2.66717264e-02  6.50412929e-01  8.65438552e-04  9.45297921e+07 
 2.80582222e+14  2.55972589e+33  2.72411000e+01  1.08901848e-01  5.72160000e+00  6.88054897e-02  2.78078096e-02  6.42305101e-01  9.44262073e-04  8.78229204e+07 
 2.82213907e+14  2.60863750e+33  2.66331000e+01  1.09881674e-01  5.74560000e+00  7.00835610e-02  2.89618591e-02  6.34421756e-01  1.02919000e-03  8.17610028e+07 
 2.83845592e+14  2.65852236e+33  2.60501000e+01  1.10888978e-01  5.77060000e+00  7.14048702e-02  3.01450701e-02  6.26322542e-01  1.12139104e-03  7.61957108e+07 
 2.85477276e+14  2.70864825e+33  2.54991000e+01  1.11908644e-01  5.79460000e+00  7.27162267e-02  3.13389719e-02  6.18466721e-01  1.21976231e-03  7.11458672e+07 
 2.87108961e+14  2.75990189e+33  2.49681000e+01  1.12958633e-01  5.81860000e+00  7.40525205e-02  3.25659013e-02  6.10602596e-01  1.32654384e-03  6.64691804e+07 
 2.88740645e+14  2.81125691e+33  2.44661000e+01  1.14017617e-01  5.84260000e+00  7.53969010e-02  3.38012519e-02  6.02789650e-01  1.43997277e-03  6.22137818e+07 
 2.90372330e+14  2.86389952e+33  2.39811000e+01  1.15109923e-01  5.86660000e+00  7.67686898e-02  3.50706185e-02  5.94969162e-01  1.56276020e-03  5.82428210e+07 
 2.92004015e+14  2.91654214e+33  2.35241000e+01  1.16208593e-01  5.89060000e+00  7.81467202e-02  3.63409681e-02  5.87209027e-01  1.69203716e-03  5.46200566e+07 
 2.93635699e+14  2.97055032e+33  2.30811000e+01  1.17341911e-01  5.91460000e+00  7.95533046e-02  3.76474933e-02  5.79446716e-01  1.83178802e-03  5.12224471e+07 
 2.95267384e+14  3.02460215e+33  2.26621000e+01  1.18481973e-01  5.93860000e+00  8.09666711e-02  3.89571173e-02  5.71746128e-01  1.97885920e-03  4.81085920e+07 
 2.96899068e+14  3.07988927e+33  2.22581000e+01  1.19653614e-01  5.96260000e+00  8.24063155e-02  4.02933843e-02  5.64057620e-01  2.13616312e-03  4.51870652e+07 
 2.98530753e+14  3.13537057e+33  2.18741000e+01  1.20834655e-01  5.98660000e+00  8.38550557e-02  4.16363619e-02  5.56427436e-01  2.30177902e-03  4.24937874e+07 
 3.00162438e+14  3.19195137e+33  2.15031000e+01  1.22044017e-01  6.00960000e+00  8.53052700e-02  4.30068138e-02  5.49050792e-01  2.47863480e-03  3.99672102e+07 
 3.01794122e+14  3.24888241e+33  2.11511000e+01  1.23265609e-01  6.03360000e+00  8.67892585e-02  4.43783014e-02  5.41502465e-01  2.66355075e-03  3.76256938e+07 
 3.03425807e+14  3.30677153e+33  2.08111000e+01  1.24512086e-01  6.05660000e+00  8.82718812e-02  4.57745633e-02  5.34222118e-01  2.86015582e-03  3.54303711e+07 
 3.05057491e+14  3.36517263e+33  2.04871000e+01  1.25773793e-01  6.08060000e+00  8.97911719e-02  4.71752043e-02  5.26763920e-01  3.06580546e-03  3.33860180e+07 
 3.06689176e+14  3.42438465e+33  2.01751000e+01  1.27056781e-01  6.10360000e+00  9.13061583e-02  4.85938349e-02  5.19586263e-01  3.28286998e-03  3.14710553e+07 
 3.08320861e+14  3.48427612e+33  1.98761000e+01  1.28358164e-01  6.12660000e+00  9.28374987e-02  5.00223364e-02  5.12462340e-01  3.51038500e-03  2.96798375e+07 
 3.09952545e+14  3.54482558e+33  1.95891000e+01  1.29677061e-01  6.14960000e+00  9.43846282e-02  5.14617556e-02  5.05394143e-01  3.74881793e-03  2.80039536e+07 
 3.11584230e+14  3.60622776e+33  1.93131000e+01  1.31017679e-01  6.17360000e+00  9.59745222e-02  5.29135690e-02  4.98138144e-01  3.99867325e-03  2.64298527e+07 
 3.13215914e+14  3.66812912e+33  1.90481000e+01  1.32371894e-01  6.19660000e+00  9.75539324e-02  5.43743838e-02  4.91182263e-01  4.25972344e-03  2.49591145e+07 
 3.14847599e+14  3.73106236e+33  1.87931000e+01  1.33751309e-01  6.21860000e+00  9.91312775e-02  5.58461150e-02  4.84519061e-01  4.53243508e-03  2.35722959e+07 
 3.16479284e+14  3.79433001e+33  1.85491000e+01  1.35140259e-01  6.24160000e+00  1.00742581e-01  5.73192689e-02  4.77681190e-01  4.81534066e-03  2.22784962e+07 
 3.18110968e+14  3.85881468e+33  1.83131000e+01  1.36558037e-01  6.26460000e+00  1.02378782e-01  5.88085957e-02  4.70892928e-01  5.11143536e-03  2.10539826e+07 
 3.19742653e+14  3.92346294e+33  1.80871000e+01  1.37981151e-01  6.28760000e+00  1.04022117e-01  6.02981639e-02  4.64174161e-01  5.41791430e-03  1.99134444e+07 
 3.21374337e+14  3.98951942e+33  1.78681000e+01  1.39436864e-01  6.30960000e+00  1.05668672e-01  6.18046782e-02  4.57750995e-01  5.73827517e-03  1.88301418e+07 
 3.23006022e+14  4.05557590e+33  1.76601000e+01  1.40893876e-01  6.33260000e+00  1.07344056e-01  6.32967876e-02  4.51153568e-01  6.06594427e-03  1.78226388e+07 
 3.24637707e+14  4.12321121e+33  1.74561000e+01  1.42386810e-01  6.35460000e+00  1.09024993e-01  6.48216116e-02  4.44853997e-01  6.41170988e-03  1.68627945e+07 
 3.26269391e+14  4.19085990e+33  1.72621000e+01  1.43880920e-01  6.37760000e+00  1.10735223e-01  6.63318661e-02  4.38376849e-01  6.76490133e-03  1.59691557e+07 
 3.27901076e+14  4.25992464e+33  1.70741000e+01  1.45406914e-01  6.39960000e+00  1.12447767e-01  6.78550340e-02  4.32203446e-01  7.13190593e-03  1.51195130e+07 
 3.29532760e+14  4.32918594e+33  1.68931000e+01  1.46937726e-01  6.42160000e+00  1.14167299e-01  6.93797125e-02  4.26097895e-01  7.51045796e-03  1.43256717e+07 
 3.31164445e+14  4.39969421e+33  1.67181000e+01  1.48496242e-01  6.44360000e+00  1.15911228e-01  7.09120655e-02  4.20050776e-01  7.90192472e-03  1.35724594e+07 
