# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.61182638e+33  6.23691000e+01  8.21414311e-02  5.44360000e+00  5.17089489e-02  5.65736783e-03  6.86431683e-01  1.40043896e-04  3.35636067e+09 
 2.36038364e+14  1.69092812e+33  5.35391000e+01  8.39749386e-02  5.50460000e+00  5.40787185e-02  7.25480470e-03  6.53697082e-01  1.48850496e-04  1.48910568e+09 
 2.42076728e+14  1.76770847e+33  4.75001000e+01  8.57287108e-02  5.55960000e+00  5.63033219e-02  8.89882194e-03  6.27702744e-01  1.65723362e-04  8.21851343e+08 
 2.48115092e+14  1.84075219e+33  4.32041000e+01  8.73564396e-02  5.60660000e+00  5.83123199e-02  1.05106978e-02  6.06984332e-01  1.89220889e-04  5.31725692e+08 
 2.54153456e+14  1.91088892e+33  3.99821000e+01  8.88704865e-02  5.64960000e+00  6.01922231e-02  1.20740658e-02  5.89248833e-01  2.18516559e-04  3.82466102e+08 
 2.60191820e+14  1.97795107e+33  3.75001000e+01  9.02641138e-02  5.68660000e+00  6.18931622e-02  1.35607593e-02  5.74388206e-01  2.52438521e-04  2.96695201e+08 
 2.66230183e+14  2.03897525e+33  3.56281000e+01  9.14792835e-02  5.71760000e+00  6.33704819e-02  1.48909273e-02  5.62201124e-01  2.87961793e-04  2.45048918e+08 
 2.72268547e+14  2.09504357e+33  3.41661000e+01  9.25455961e-02  5.74360000e+00  6.46588815e-02  1.60824685e-02  5.52065703e-01  3.24064183e-04  2.11055982e+08 
 2.78306911e+14  2.15620866e+33  3.28021000e+01  9.36479154e-02  5.76960000e+00  6.59917479e-02  1.73367129e-02  5.41972107e-01  3.66557811e-04  1.83539070e+08 
 2.84345275e+14  2.21658699e+33  3.16291000e+01  9.46915638e-02  5.79360000e+00  6.72591227e-02  1.85431455e-02  5.32677155e-01  4.11895258e-04  1.62642072e+08 
 2.90383639e+14  2.27733307e+33  3.05951000e+01  9.56945371e-02  5.81660000e+00  6.84939320e-02  1.97188240e-02  5.23801371e-01  4.60402753e-04  1.46059546e+08 
 2.96422003e+14  2.33843245e+33  2.96751000e+01  9.66586034e-02  5.83660000e+00  6.96515165e-02  2.08646479e-02  5.15888256e-01  5.11911905e-04  1.32593424e+08 
 3.02460367e+14  2.39988001e+33  2.88521000e+01  9.75856936e-02  5.85660000e+00  7.07987411e-02  2.19781705e-02  5.08036277e-01  5.66030845e-04  1.21440866e+08 
 3.08498731e+14  2.46168189e+33  2.81111000e+01  9.84778254e-02  5.87360000e+00  7.18682333e-02  2.30594878e-02  5.01108539e-01  6.22493873e-04  1.12047046e+08 
 3.14537095e+14  2.52383681e+33  2.74381000e+01  9.93367865e-02  5.89060000e+00  7.29277332e-02  2.41123655e-02  4.94202868e-01  6.81288015e-04  1.04020459e+08 
 3.20575459e+14  2.58632486e+33  2.68261000e+01  1.00164030e-01  5.90660000e+00  7.39545885e-02  2.51327935e-02  4.87603659e-01  7.41873212e-04  9.70793393e+07 
 3.26613823e+14  2.64914161e+33  2.62651000e+01  1.00961140e-01  5.92060000e+00  7.49258062e-02  2.61250227e-02  4.81606108e-01  8.04284909e-04  9.10127764e+07 
 3.32652186e+14  2.71228787e+33  2.57491000e+01  1.01729673e-01  5.93460000e+00  7.58874384e-02  2.70887741e-02  4.75600410e-01  8.68246893e-04  8.56611006e+07 
 3.38690550e+14  2.77577377e+33  2.52731000e+01  1.02471185e-01  5.94660000e+00  7.67934868e-02  2.80237158e-02  4.70190286e-01  9.33472293e-04  8.09009467e+07 
 3.44728914e+14  2.83957517e+33  2.48321000e+01  1.03186753e-01  5.95860000e+00  7.76901592e-02  2.89313984e-02  4.64763771e-01  9.99838265e-04  7.66382610e+07 
 3.50767278e+14  2.90368816e+33  2.44211000e+01  1.03877626e-01  5.96960000e+00  7.85543395e-02  2.98152429e-02  4.59624913e-01  1.06740523e-03  7.27970440e+07 
 3.56805642e+14  2.96810928e+33  2.40391000e+01  1.04544979e-01  5.97960000e+00  7.93860648e-02  3.06704049e-02  4.54773877e-01  1.13551278e-03  6.93163259e+07 
 3.62844006e+14  3.03285774e+33  2.36811000e+01  1.05190135e-01  5.98860000e+00  8.01855801e-02  3.15028687e-02  4.50210764e-01  1.20447352e-03  6.61454450e+07 
 3.68882370e+14  3.09790611e+33  2.33461000e+01  1.05813884e-01  5.99760000e+00  8.09763416e-02  3.23096181e-02  4.45625475e-01  1.27379510e-03  6.32450274e+07 
 3.74920734e+14  3.16325091e+33  2.30301000e+01  1.06417205e-01  6.00560000e+00  8.17348911e-02  3.30965092e-02  4.41329679e-01  1.34384726e-03  6.05812415e+07 
 3.80959098e+14  3.22888876e+33  2.27331000e+01  1.07001020e-01  6.01260000e+00  8.24612721e-02  3.38590604e-02  4.37325350e-01  1.41399266e-03  5.81258428e+07 
 3.86997462e+14  3.29483564e+33  2.24521000e+01  1.07566359e-01  6.01960000e+00  8.31795195e-02  3.46019114e-02  4.33299151e-01  1.48451933e-03  5.58543166e+07 
 3.93035826e+14  3.36107199e+33  2.21871000e+01  1.08113888e-01  6.02660000e+00  8.38897079e-02  3.53213690e-02  4.29251185e-01  1.55485887e-03  5.37470497e+07 
 3.99074190e+14  3.42759123e+33  2.19351000e+01  1.08644359e-01  6.03260000e+00  8.45680828e-02  3.60235190e-02  4.25498217e-01  1.62550482e-03  5.17867712e+07 
 4.05112553e+14  3.49439034e+33  2.16961000e+01  1.09158494e-01  6.03760000e+00  8.52147087e-02  3.67054347e-02  4.22042486e-01  1.69597933e-03  4.99585268e+07 
 4.11150917e+14  3.56148185e+33  2.14691000e+01  1.09657106e-01  6.04360000e+00  8.58777705e-02  3.73676097e-02  4.18250358e-01  1.76617755e-03  4.82489676e+07 
 4.17189281e+14  3.62885333e+33  2.12521000e+01  1.10140762e-01  6.04760000e+00  8.64853692e-02  3.80145094e-02  4.15076022e-01  1.83648473e-03  4.66470908e+07 
 4.23227645e+14  3.69649555e+33  2.10451000e+01  1.10610036e-01  6.05260000e+00  8.71096355e-02  3.86439940e-02  4.11566565e-01  1.90652012e-03  4.51431715e+07 
 4.29266009e+14  3.76440576e+33  2.08481000e+01  1.11065511e-01  6.05660000e+00  8.77026324e-02  3.92538813e-02  4.08360117e-01  1.97587712e-03  4.37285052e+07 
 4.35304373e+14  3.83259376e+33  2.06581000e+01  1.11507822e-01  6.05960000e+00  8.82645143e-02  3.98535309e-02  4.05458813e-01  2.04560889e-03  4.23951523e+07 
 4.41342737e+14  3.90105276e+33  2.04771000e+01  1.11937459e-01  6.06360000e+00  8.88436554e-02  4.04336670e-02  4.02223126e-01  2.11442902e-03  4.11364235e+07 
 4.47381101e+14  3.96977148e+33  2.03031000e+01  1.12354868e-01  6.06660000e+00  8.93918445e-02  4.10004425e-02  3.99295316e-01  2.18301651e-03  3.99464051e+07 
 4.53419465e+14  4.03874745e+33  2.01371000e+01  1.12760520e-01  6.06860000e+00  8.99091618e-02  4.15483146e-02  3.96677494e-01  2.25052677e-03  3.88196712e+07 
 4.59457829e+14  4.10798830e+33  1.99761000e+01  1.13154921e-01  6.07160000e+00  9.04442220e-02  4.20882217e-02  3.93726659e-01  2.31833381e-03  3.77511886e+07 
 4.65496193e+14  4.17749163e+33  1.98221000e+01  1.13538497e-01  6.07360000e+00  9.09487181e-02  4.26106552e-02  3.91087834e-01  2.38505355e-03  3.67366139e+07 
 4.71534556e+14  4.24724467e+33  1.96731000e+01  1.13911590e-01  6.07560000e+00  9.14469342e-02  4.31229684e-02  3.88439922e-01  2.45161496e-03  3.57721528e+07 
 4.77572920e+14  4.31724515e+33  1.95291000e+01  1.14274589e-01  6.07760000e+00  9.19390045e-02  4.36242319e-02  3.85783559e-01  2.51781771e-03  3.48542286e+07 
 4.83611284e+14  4.38749911e+33  1.93911000e+01  1.14627903e-01  6.07860000e+00  9.24008159e-02  4.41089422e-02  3.83443242e-01  2.58278449e-03  3.39795046e+07 
 4.89649648e+14  4.45800740e+33  1.92571000e+01  1.14971896e-01  6.08060000e+00  9.28810759e-02  4.45851703e-02  3.80771781e-01  2.64760864e-03  3.31450087e+07 
 4.95688012e+14  4.52875624e+33  1.91271000e+01  1.15306843e-01  6.08160000e+00  9.33312458e-02  4.50522376e-02  3.78418598e-01  2.71213640e-03  3.23482014e+07 
 5.01726376e+14  4.59974357e+33  1.90021000e+01  1.15633062e-01  6.08260000e+00  9.37757368e-02  4.55046442e-02  3.76060094e-01  2.77547331e-03  3.15866312e+07 
 5.07764740e+14  4.67097423e+33  1.88811000e+01  1.15950886e-01  6.08360000e+00  9.42147035e-02  4.59462985e-02  3.73696637e-01  2.83813494e-03  3.08579817e+07 
 5.13803104e+14  4.74245142e+33  1.87641000e+01  1.16260629e-01  6.08360000e+00  9.46239615e-02  4.63764794e-02  3.71654423e-01  2.89994533e-03  3.01601533e+07 
 5.19841468e+14  4.81416077e+33  1.86501000e+01  1.16562514e-01  6.08360000e+00  9.50278531e-02  4.67995220e-02  3.69609324e-01  2.96152547e-03  2.94913833e+07 
 5.25879832e+14  4.88610036e+33  1.85391000e+01  1.16856801e-01  6.08460000e+00  9.54508379e-02  4.72149325e-02  3.67235075e-01  3.02275579e-03  2.88499260e+07 
 5.31918196e+14  4.95827426e+33  1.84321000e+01  1.17143776e-01  6.08460000e+00  9.58443757e-02  4.76170461e-02  3.65184774e-01  3.08267689e-03  2.82341285e+07 
 5.37956559e+14  5.03068719e+33  1.83271000e+01  1.17423697e-01  6.08460000e+00  9.62329349e-02  4.80156137e-02  3.63132451e-01  3.14281137e-03  2.76424604e+07 
 5.43994923e+14  5.10332453e+33  1.82261000e+01  1.17696748e-01  6.08460000e+00  9.66165450e-02  4.83997609e-02  3.61078886e-01  3.20134284e-03  2.70736611e+07 
 5.50033287e+14  5.17618451e+33  1.81271000e+01  1.17963153e-01  6.08360000e+00  9.69709727e-02  4.87795446e-02  3.59351993e-01  3.25987588e-03  2.65264558e+07 
 5.56071651e+14  5.24927076e+33  1.80311000e+01  1.18223145e-01  6.08360000e+00  9.73449979e-02  4.91492185e-02  3.57297339e-01  3.31741799e-03  2.59996289e+07 
 5.62110015e+14  5.32258881e+33  1.79381000e+01  1.18476946e-01  6.08260000e+00  9.76900931e-02  4.95082708e-02  3.55570190e-01  3.37383057e-03  2.54920406e+07 
