# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.53589857e+33  2.00251000e+01  1.30562572e-01  6.87560000e+00  1.06713857e-01  5.42644555e-02  3.44361706e-01  4.24189516e-03  3.41907236e+07 
 2.30517355e+14  2.55250486e+33  1.99161000e+01  1.31195295e-01  6.88660000e+00  1.07385770e-01  5.49315433e-02  3.42256730e-01  4.36543680e-03  3.34215262e+07 
 2.31034710e+14  2.56911116e+33  1.98101000e+01  1.31827043e-01  6.89660000e+00  1.08030699e-01  5.55934669e-02  3.40469488e-01  4.49006825e-03  3.26762417e+07 
 2.31552065e+14  2.58571746e+33  1.97061000e+01  1.32457798e-01  6.90760000e+00  1.08704406e-01  5.62552904e-02  3.38366271e-01  4.61678655e-03  3.19539047e+07 
 2.32069420e+14  2.60232375e+33  1.96041000e+01  1.33087532e-01  6.91860000e+00  1.09379045e-01  5.69166439e-02  3.36263308e-01  4.74552206e-03  3.12536006e+07 
 2.32586775e+14  2.61893005e+33  1.95051000e+01  1.33716241e-01  6.92860000e+00  1.10026394e-01  5.75712595e-02  3.34477746e-01  4.87495204e-03  3.05744630e+07 
 2.33104130e+14  2.63553635e+33  1.94091000e+01  1.34343895e-01  6.93960000e+00  1.10702749e-01  5.82184556e-02  3.32375134e-01  5.00487208e-03  2.99156660e+07 
 2.33621485e+14  2.65214265e+33  1.93141000e+01  1.34970483e-01  6.94960000e+00  1.11351630e-01  5.88697493e-02  3.30589417e-01  5.13773005e-03  2.92764245e+07 
 2.34138839e+14  2.66896985e+33  1.92201000e+01  1.35604304e-01  6.95960000e+00  1.12006090e-01  5.95260667e-02  3.28821657e-01  5.27366900e-03  2.86478535e+07 
 2.34656194e+14  2.68648277e+33  1.91251000e+01  1.36262971e-01  6.97060000e+00  1.12704982e-01  6.02021630e-02  3.26793883e-01  5.41582701e-03  2.80131835e+07 
 2.35173549e+14  2.70399568e+33  1.90311000e+01  1.36920699e-01  6.98160000e+00  1.13404875e-01  6.08825688e-02  3.24766121e-01  5.56121928e-03  2.73975876e+07 
 2.35690904e+14  2.72150859e+33  1.89401000e+01  1.37577462e-01  6.99260000e+00  1.14105755e-01  6.15541669e-02  3.22738063e-01  5.70685851e-03  2.68003437e+07 
 2.36208259e+14  2.73902151e+33  1.88511000e+01  1.38233232e-01  7.00260000e+00  1.14778835e-01  6.22228200e-02  3.21026408e-01  5.85404067e-03  2.62207605e+07 
 2.36725614e+14  2.75653442e+33  1.87641000e+01  1.38888004e-01  7.01360000e+00  1.15481560e-01  6.28881037e-02  3.18997209e-01  6.00264212e-03  2.56581800e+07 
 2.37242969e+14  2.77404733e+33  1.86781000e+01  1.39541743e-01  7.02360000e+00  1.16156282e-01  6.35563692e-02  3.17284057e-01  6.15417279e-03  2.51119728e+07 
 2.37760324e+14  2.79156025e+33  1.85951000e+01  1.40194443e-01  7.03360000e+00  1.16831748e-01  6.42136679e-02  3.15570093e-01  6.30524707e-03  2.45815397e+07 
 2.38277679e+14  2.80907316e+33  1.85131000e+01  1.40846075e-01  7.04460000e+00  1.17537105e-01  6.48732469e-02  3.13537618e-01  6.45905618e-03  2.40663062e+07 
 2.38795034e+14  2.82658608e+33  1.84331000e+01  1.41496627e-01  7.05460000e+00  1.18214148e-01  6.55278448e-02  3.11820915e-01  6.61379853e-03  2.35657249e+07 
 2.39312389e+14  2.84409899e+33  1.83551000e+01  1.42146084e-01  7.06460000e+00  1.18891906e-01  6.61769954e-02  3.10102765e-01  6.76931068e-03  2.30792721e+07 
 2.39829744e+14  2.86161190e+33  1.82781000e+01  1.42794426e-01  7.07460000e+00  1.19570376e-01  6.68275368e-02  3.08382904e-01  6.92731523e-03  2.26064467e+07 
 2.40347099e+14  2.87912482e+33  1.82031000e+01  1.43441637e-01  7.08460000e+00  1.20249546e-01  6.74718817e-02  3.06661186e-01  7.08584100e-03  2.21467697e+07 
 2.40864454e+14  2.89663773e+33  1.81301000e+01  1.44087704e-01  7.09460000e+00  1.20929404e-01  6.81095496e-02  3.04937494e-01  7.24470326e-03  2.16997822e+07 
 2.41381809e+14  2.91415064e+33  1.80581000e+01  1.44732611e-01  7.10460000e+00  1.21609939e-01  6.87476699e-02  3.03211694e-01  7.40575999e-03  2.12650449e+07 
 2.41899164e+14  2.93166356e+33  1.79871000e+01  1.45376343e-01  7.11360000e+00  1.22261432e-01  6.93860557e-02  3.01800433e-01  7.56897065e-03  2.08421370e+07 
 2.42416518e+14  2.94917647e+33  1.79181000e+01  1.46018891e-01  7.12360000e+00  1.22943206e-01  7.00167023e-02  3.00070082e-01  7.73213402e-03  2.04306556e+07 
 2.42933873e+14  2.96730012e+33  1.78481000e+01  1.46682643e-01  7.13360000e+00  1.23639057e-01  7.06662104e-02  2.98387303e-01  7.90226163e-03  2.00164062e+07 
 2.43451228e+14  2.98575843e+33  1.77781000e+01  1.47357591e-01  7.14360000e+00  1.24343028e-01  7.13255642e-02  2.96729674e-01  8.07715036e-03  1.96060769e+07 
 2.43968583e+14  3.00421674e+33  1.77101000e+01  1.48031472e-01  7.15360000e+00  1.25047764e-01  7.19768102e-02  2.95069820e-01  8.25195394e-03  1.92070188e+07 
 2.44485938e+14  3.02267506e+33  1.76421000e+01  1.48704264e-01  7.16360000e+00  1.25753253e-01  7.26358981e-02  2.93407581e-01  8.43122013e-03  1.88188509e+07 
 2.45003293e+14  3.04113337e+33  1.75771000e+01  1.49375950e-01  7.17360000e+00  1.26459480e-01  7.32779180e-02  2.91742837e-01  8.60772232e-03  1.84412069e+07 
 2.45520648e+14  3.05959169e+33  1.75121000e+01  1.50046516e-01  7.18260000e+00  1.27136138e-01  7.39273631e-02  2.90391750e-01  8.78856486e-03  1.80737350e+07 
 2.46038003e+14  3.07805000e+33  1.74491000e+01  1.50715943e-01  7.19260000e+00  1.27843723e-01  7.45672356e-02  2.88721635e-01  8.96872049e-03  1.77160970e+07 
 2.46555358e+14  3.09650831e+33  1.73871000e+01  1.51384218e-01  7.20260000e+00  1.28552006e-01  7.52056578e-02  2.87048774e-01  9.15056453e-03  1.73679685e+07 
 2.47072713e+14  3.11496663e+33  1.73261000e+01  1.52051324e-01  7.21160000e+00  1.29230436e-01  7.58424083e-02  2.85688965e-01  9.33401885e-03  1.70290374e+07 
 2.47590068e+14  3.13342494e+33  1.72661000e+01  1.52717249e-01  7.22160000e+00  1.29940004e-01  7.64772627e-02  2.84010178e-01  9.51900112e-03  1.66990036e+07 
 2.48107423e+14  3.15188325e+33  1.72081000e+01  1.53381979e-01  7.23060000e+00  1.30619529e-01  7.71010337e-02  2.82644108e-01  9.70260607e-03  1.63775790e+07 
 2.48624778e+14  3.17034157e+33  1.71501000e+01  1.54045498e-01  7.24060000e+00  1.31330334e-01  7.77313098e-02  2.80959097e-01  9.89031727e-03  1.60644861e+07 
 2.49142133e+14  3.18879988e+33  1.70941000e+01  1.54707796e-01  7.24960000e+00  1.32010920e-01  7.83498344e-02  2.79586359e-01  1.00763373e-02  1.57594584e+07 
 2.49659488e+14  3.20725820e+33  1.70381000e+01  1.55368862e-01  7.25860000e+00  1.32691971e-01  7.89746087e-02  2.78210259e-01  1.02663986e-02  1.54622395e+07 
 2.50176843e+14  3.22571651e+33  1.69841000e+01  1.56028679e-01  7.26860000e+00  1.33404509e-01  7.95869527e-02  2.76515359e-01  1.04544356e-02  1.51725822e+07 
 2.50694197e+14  3.24417482e+33  1.69311000e+01  1.56687239e-01  7.27760000e+00  1.34086564e-01  8.01957998e-02  2.75132122e-01  1.06432890e-02  1.48902492e+07 
 2.51211552e+14  3.26265768e+33  1.68781000e+01  1.57345404e-01  7.28660000e+00  1.34769598e-01  8.08106328e-02  2.73747162e-01  1.08360895e-02  1.46146503e+07 
 2.51728907e+14  3.28206371e+33  1.68241000e+01  1.58035213e-01  7.29560000e+00  1.35473244e-01  8.14466115e-02  2.72430967e-01  1.10374313e-02  1.43326423e+07 
 2.52246262e+14  3.30146973e+33  1.67711000e+01  1.58723869e-01  7.30560000e+00  1.36208795e-01  8.20790810e-02  2.70796378e-01  1.12397091e-02  1.40578852e+07 
 2.52763617e+14  3.32087576e+33  1.67191000e+01  1.59411365e-01  7.31460000e+00  1.36913623e-01  8.27078056e-02  2.69473047e-01  1.14428084e-02  1.37901528e+07 
 2.53280972e+14  3.34028179e+33  1.66681000e+01  1.60097677e-01  7.32360000e+00  1.37618992e-01  8.33325245e-02  2.68145795e-01  1.16466024e-02  1.35292266e+07 
