# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.81525130e+33  1.85191000e+01  1.50057212e-01  7.51460000e+00  1.28095253e-01  7.00284837e-02  2.91296992e-01  7.76786525e-03  2.11195702e+07 
 2.30666935e+14  2.84394338e+33  1.83951000e+01  1.51201768e-01  7.53060000e+00  1.29305913e-01  7.11163270e-02  2.88336865e-01  8.05453308e-03  2.03861477e+07 
 2.31333870e+14  2.87263546e+33  1.82751000e+01  1.52345817e-01  7.54660000e+00  1.30518080e-01  7.21970578e-02  2.85399469e-01  8.34519712e-03  1.96857115e+07 
 2.32000806e+14  2.90132754e+33  1.81581000e+01  1.53489238e-01  7.56260000e+00  1.31731681e-01  7.32772607e-02  2.82483821e-01  8.64169936e-03  1.90164700e+07 
 2.32667741e+14  2.93001962e+33  1.80451000e+01  1.54631914e-01  7.57860000e+00  1.32946643e-01  7.43476850e-02  2.79588975e-01  8.94127402e-03  1.83767450e+07 
 2.33334676e+14  2.95871170e+33  1.79361000e+01  1.55773734e-01  7.59460000e+00  1.34162898e-01  7.54067834e-02  2.76714021e-01  9.24329950e-03  1.77649642e+07 
 2.34001611e+14  2.99063266e+33  1.78181000e+01  1.57043663e-01  7.61160000e+00  1.35499248e-01  7.65822871e-02  2.73734800e-01  9.58526145e-03  1.71150124e+07 
 2.34668547e+14  3.02265528e+33  1.77041000e+01  1.58317874e-01  7.62860000e+00  1.36840964e-01  7.77493730e-02  2.70783404e-01  9.93162312e-03  1.64933218e+07 
 2.35335482e+14  3.05467790e+33  1.75941000e+01  1.59592151e-01  7.64560000e+00  1.38184934e-01  7.89058333e-02  2.67855099e-01  1.02815997e-02  1.59003509e+07 
 2.36002417e+14  3.08670053e+33  1.74871000e+01  1.60866333e-01  7.66260000e+00  1.39531046e-01  8.00591211e-02  2.64948930e-01  1.06374885e-02  1.53345360e+07 
 2.36669352e+14  3.11872315e+33  1.73831000e+01  1.62140268e-01  7.67860000e+00  1.40855330e-01  8.12080596e-02  2.62307953e-01  1.09988551e-02  1.47944073e+07 
 2.37336288e+14  3.15074577e+33  1.72831000e+01  1.63413809e-01  7.69560000e+00  1.42205316e-01  8.23419107e-02  2.59442959e-01  1.13619358e-02  1.42785845e+07 
 2.38003223e+14  3.18276839e+33  1.71861000e+01  1.64686818e-01  7.71160000e+00  1.43533074e-01  8.34685992e-02  2.56840757e-01  1.17292491e-02  1.37857711e+07 
 2.38670158e+14  3.21479102e+33  1.70921000e+01  1.65959160e-01  7.72860000e+00  1.44886559e-01  8.45868644e-02  2.54013404e-01  1.21002294e-02  1.33147486e+07 
 2.39337093e+14  3.24681364e+33  1.70001000e+01  1.67230709e-01  7.74460000e+00  1.46217442e-01  8.57055127e-02  2.51446510e-01  1.24779428e-02  1.28643722e+07 
 2.40004028e+14  3.27883626e+33  1.69121000e+01  1.68501340e-01  7.76060000e+00  1.47549716e-01  8.68032590e-02  2.48895845e-01  1.28545357e-02  1.24335651e+07 
 2.40670964e+14  3.31085889e+33  1.68261000e+01  1.69770935e-01  7.77660000e+00  1.48883305e-01  8.78991352e-02  2.46360643e-01  1.32367988e-02  1.20213149e+07 
 2.41337899e+14  3.34288151e+33  1.67431000e+01  1.71039381e-01  7.79160000e+00  1.50193567e-01  8.89817259e-02  2.44081750e-01  1.36203464e-02  1.16266688e+07 
 2.42004834e+14  3.37513544e+33  1.66611000e+01  1.72315723e-01  7.80760000e+00  1.51536277e-01  9.00728389e-02  2.41584741e-01  1.40132258e-02  1.12460579e+07 
 2.42671769e+14  3.41079513e+33  1.65741000e+01  1.73726164e-01  7.82460000e+00  1.53005636e-01  9.12597284e-02  2.39006901e-01  1.44472523e-02  1.08436941e+07 
 2.43338705e+14  3.44645483e+33  1.64901000e+01  1.75136418e-01  7.84160000e+00  1.54477268e-01  9.24339156e-02  2.36446208e-01  1.48836269e-02  1.04595088e+07 
 2.44005640e+14  3.48211452e+33  1.64081000e+01  1.76546318e-01  7.85860000e+00  1.55951045e-01  9.36053742e-02  2.33901965e-01  1.53261928e-02  1.00925477e+07 
 2.44672575e+14  3.51777421e+33  1.63281000e+01  1.77955708e-01  7.87560000e+00  1.57426850e-01  9.47732385e-02  2.31373452e-01  1.57745528e-02  9.74190923e+06 
 2.45339510e+14  3.55343390e+33  1.62511000e+01  1.79364438e-01  7.89260000e+00  1.58904573e-01  9.59248149e-02  2.28859955e-01  1.62232841e-02  9.40674267e+06 
