# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.69532476e+33  1.66581000e+01  2.34974496e-01  7.93160000e+00  1.65390819e-01  1.19906366e-01  4.97908661e-01  2.71147230e-02  4.61102256e+06 
 2.30277929e+14  3.70671772e+33  1.66431000e+01  2.35438641e-01  7.93760000e+00  1.65886872e-01  1.20184691e-01  4.96932339e-01  2.72560639e-02  4.56892387e+06 
 2.30555858e+14  3.71811067e+33  1.66281000e+01  2.35902214e-01  7.94360000e+00  1.66383337e-01  1.20463707e-01  4.95954414e-01  2.73981992e-02  4.52734357e+06 
 2.30833787e+14  3.72950362e+33  1.66131000e+01  2.36365213e-01  7.94960000e+00  1.66880213e-01  1.20743416e-01  4.94974888e-01  2.75411338e-02  4.48627397e+06 
 2.31111716e+14  3.74089657e+33  1.65981000e+01  2.36827636e-01  7.95560000e+00  1.67377496e-01  1.21023819e-01  4.93993758e-01  2.76848721e-02  4.44570747e+06 
 2.31389645e+14  3.75228952e+33  1.65831000e+01  2.37289481e-01  7.96160000e+00  1.67875185e-01  1.21304919e-01  4.93011018e-01  2.78294187e-02  4.40563668e+06 
 2.31667574e+14  3.76368248e+33  1.65681000e+01  2.37750746e-01  7.96760000e+00  1.68373278e-01  1.21586716e-01  4.92026671e-01  2.79747785e-02  4.36605425e+06 
 2.31945503e+14  3.77507543e+33  1.65531000e+01  2.38211430e-01  7.97360000e+00  1.68871771e-01  1.21869213e-01  4.91040716e-01  2.81209561e-02  4.32695299e+06 
 2.32223432e+14  3.78646838e+33  1.65391000e+01  2.38671529e-01  7.97960000e+00  1.69370662e-01  1.22137639e-01  4.90053143e-01  2.82594109e-02  4.28832575e+06 
 2.32501362e+14  3.79786133e+33  1.65241000e+01  2.39131044e-01  7.98560000e+00  1.69869950e-01  1.22421493e-01  4.89063966e-01  2.84071860e-02  4.25016575e+06 
 2.32779291e+14  3.80925428e+33  1.65101000e+01  2.39589972e-01  7.99160000e+00  1.70369631e-01  1.22691187e-01  4.88073172e-01  2.85471453e-02  4.21246594e+06 
