# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.00585923e+33  1.85561000e+01  2.01905098e-01  7.40360000e+00  1.25436645e-01  9.52657466e-02  6.14216207e-01  1.60450629e-02  9.99095271e+06 
 2.38586610e+14  3.22371171e+33  1.81091000e+01  2.08709466e-01  7.51260000e+00  1.33457181e-01  1.00076174e-01  5.92712951e-01  1.79608061e-02  8.38818129e+06 
 2.47173221e+14  3.44605145e+33  1.77181000e+01  2.15310862e-01  7.61160000e+00  1.41250590e-01  1.04574547e-01  5.72572552e-01  1.98500638e-02  7.11354903e+06 
 2.55759831e+14  3.67213186e+33  1.73731000e+01  2.21695266e-01  7.70160000e+00  1.48801568e-01  1.08781547e-01  5.53729798e-01  2.17002069e-02  6.09027286e+06 
 2.64346442e+14  3.90106799e+33  1.70691000e+01  2.27846689e-01  7.78260000e+00  1.56061304e-01  1.12680261e-01  5.36301681e-01  2.34826559e-02  5.26205156e+06 
 2.72933052e+14  4.13183686e+33  1.67981000e+01  2.33747589e-01  7.85660000e+00  1.63059550e-01  1.16309790e-01  5.19958925e-01  2.51994577e-02  4.58695714e+06 
 2.81519663e+14  4.28209225e+33  1.66381000e+01  2.37431683e-01  7.90060000e+00  1.67428549e-01  1.18520690e-01  5.10030190e-01  2.62711446e-02  4.21572883e+06 
 2.90106273e+14  4.33279805e+33  1.65921000e+01  2.38518045e-01  7.91260000e+00  1.68699054e-01  1.19158042e-01  5.07250633e-01  2.65829590e-02  4.11218153e+06 
 2.98692884e+14  4.43215377e+33  1.65081000e+01  2.40481600e-01  7.93460000e+00  1.71049229e-01  1.20307447e-01  5.02004806e-01  2.71488289e-02  3.93002822e+06 
 3.07279494e+14  4.53090279e+33  1.64321000e+01  2.42256220e-01  7.95360000e+00  1.73187414e-01  1.21328195e-01  4.97272606e-01  2.76539075e-02  3.77064414e+06 
 3.15866105e+14  4.62903602e+33  1.63621000e+01  2.43860877e-01  7.97060000e+00  1.75160754e-01  1.22247775e-01  4.92850190e-01  2.81114285e-02  3.63024427e+06 
 3.24452715e+14  4.72659734e+33  1.62981000e+01  2.45312829e-01  7.98460000e+00  1.76936823e-01  1.23064888e-01  4.88971643e-01  2.85187160e-02  3.50575801e+06 
