# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.65200752e+33  1.95081000e+01  1.47884978e-01  6.37660000e+00  9.08887404e-02  6.52450166e-02  6.19942000e-01  6.58472435e-03  2.49781652e+07 
 2.36343766e+14  2.86956539e+33  1.85691000e+01  1.55719210e-01  6.53360000e+00  9.95034591e-02  7.26619086e-02  5.89634501e-01  8.47820511e-03  1.94140262e+07 
 2.42687531e+14  3.10078481e+33  1.77751000e+01  1.63933816e-01  6.68460000e+00  1.08454520e-01  8.01181417e-02  5.60545488e-01  1.06586739e-02  1.51701219e+07 
 2.49031297e+14  3.34404258e+33  1.71041000e+01  1.72457808e-01  6.83060000e+00  1.17724418e-01  8.75063347e-02  5.32550045e-01  1.30955869e-02  1.19338388e+07 
 2.55375063e+14  3.59962829e+33  1.65321000e+01  1.81290817e-01  6.97060000e+00  1.27262025e-01  9.47995389e-02  5.06040291e-01  1.57711249e-02  9.44478632e+06 
 2.61718828e+14  3.87451928e+33  1.60301000e+01  1.90655471e-01  7.10960000e+00  1.37355474e-01  1.02145274e-01  4.80072644e-01  1.87348058e-02  7.47570880e+06 
 2.68062594e+14  4.16385706e+33  1.55961000e+01  2.00364746e-01  7.24360000e+00  1.47755604e-01  1.09377637e-01  4.55558179e-01  2.19124232e-02  5.94610113e+06 
 2.74406359e+14  4.48958590e+33  1.51941000e+01  2.11138657e-01  7.38260000e+00  1.59254538e-01  1.16979937e-01  4.30709937e-01  2.55234199e-02  4.67781859e+06 
 2.80750125e+14  4.88614261e+33  1.47941000e+01  2.24215714e-01  7.54060000e+00  1.73188934e-01  1.25649385e-01  4.03259898e-01  2.99673174e-02  3.55900638e+06 
 2.87093891e+14  5.30531669e+33  1.44531000e+01  2.38001965e-01  7.69460000e+00  1.87769065e-01  1.34182118e-01  3.77648935e-01  3.46623230e-02  2.71849395e+06 
 2.93437656e+14  5.74931242e+33  1.41611000e+01  2.52530518e-01  7.84660000e+00  2.03093206e-01  1.42585201e-01  3.53411915e-01  3.95763560e-02  2.08410591e+06 
 2.99781422e+14  6.21915012e+33  1.39121000e+01  2.67795005e-01  7.99660000e+00  2.19158583e-01  1.50815515e-01  3.30537991e-01  4.46418404e-02  1.60421127e+06 
 3.06125188e+14  6.71669346e+33  1.36981000e+01  2.83814945e-01  8.14360000e+00  2.35929472e-01  1.58905607e-01  3.09294521e-01  4.98406102e-02  1.23958721e+06 
 3.12468953e+14  7.24156225e+33  1.35171000e+01  3.00536679e-01  8.28760000e+00  2.53370187e-01  1.66764335e-01  2.89570603e-01  5.50625709e-02  9.62398819e+05 
 3.18812719e+14  7.79454058e+33  1.33631000e+01  3.17944101e-01  8.42860000e+00  2.71466677e-01  1.74418637e-01  2.71289422e-01  6.02840420e-02  7.50849644e+05 
 3.25156485e+14  8.37640650e+33  1.32331000e+01  3.36020371e-01  8.56760000e+00  2.90258464e-01  1.81844077e-01  2.54102047e-01  6.54413260e-02  5.88708640e+05 
 3.31500250e+14  8.98793105e+33  1.31231000e+01  3.54747894e-01  8.70360000e+00  3.09678162e-01  1.89060059e-01  2.38194674e-01  7.05106659e-02  4.63880650e+05 
 3.37844016e+14  9.63156537e+33  1.30311000e+01  3.74158647e-01  8.83660000e+00  3.29740770e-01  1.96057725e-01  2.23534675e-01  7.54418765e-02  3.67119385e+05 
 3.44187781e+14  1.03068058e+34  1.29551000e+01  3.94193683e-01  8.96660000e+00  3.50402708e-01  2.02818830e-01  2.09995660e-01  8.01849972e-02  2.91955758e+05 
 3.50531547e+14  1.10141409e+34  1.28921000e+01  4.14824935e-01  9.09460000e+00  3.71700437e-01  2.09375329e-01  1.97236978e-01  8.47400106e-02  2.33319454e+05 
 3.56875313e+14  1.17543103e+34  1.28411000e+01  4.36031548e-01  9.21860000e+00  3.93491377e-01  2.15708915e-01  1.85694621e-01  8.90606121e-02  1.87359462e+05 
 3.63219078e+14  1.25281353e+34  1.28001000e+01  4.57794526e-01  9.34060000e+00  4.15879702e-01  2.21842327e-01  1.74798049e-01  9.31451693e-02  1.51161973e+05 
 3.69562844e+14  1.33386291e+34  1.27671000e+01  4.80153909e-01  9.45960000e+00  4.38822799e-01  2.27820994e-01  1.64788063e-01  9.70143274e-02  1.22451247e+05 
 3.75906610e+14  1.41842994e+34  1.27431000e+01  5.03023829e-01  9.57660000e+00  4.62322491e-01  2.33562547e-01  1.55308794e-01  1.00569963e-01  9.96481709e+04 
 3.82250375e+14  1.50658400e+34  1.27261000e+01  5.26380500e-01  9.68960000e+00  4.86218303e-01  2.39108676e-01  1.46787025e-01  1.03841407e-01  8.14547924e+04 
 3.88594141e+14  1.59839293e+34  1.27141000e+01  5.50199574e-01  9.80060000e+00  5.10621769e-01  2.44509892e-01  1.38697971e-01  1.06872308e-01  6.68744825e+04 
 3.94937907e+14  1.69410897e+34  1.27081000e+01  5.74502806e-01  9.90860000e+00  5.35470032e-01  2.49716347e-01  1.31267272e-01  1.09594146e-01  5.51185882e+04 
 4.01281672e+14  1.79374021e+34  1.27061000e+01  5.99247526e-01  1.00146000e+01  5.60798040e-01  2.54782920e-01  1.24212363e-01  1.12062714e-01  4.56099514e+04 
 4.07625438e+14  1.89724267e+34  1.27081000e+01  6.24380258e-01  1.01176000e+01  5.86485953e-01  2.59688299e-01  1.17706436e-01  1.14254180e-01  3.78963846e+04 
