# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.87206704e+33  1.51721000e+01  2.22487102e-01  8.48360000e+00  2.00390809e-01  1.28693941e-01  1.89341977e-01  3.22154300e-02  4.51166246e+06 
 2.31290517e+14  3.94544050e+33  1.50931000e+01  2.25926290e-01  8.52060000e+00  2.03909608e-01  1.30900825e-01  1.85908603e-01  3.34745149e-02  4.23000685e+06 
 2.32581035e+14  4.01881396e+33  1.50181000e+01  2.29350216e-01  8.55660000e+00  2.07400556e-01  1.33067528e-01  1.82680699e-01  3.47332917e-02  3.97094171e+06 
 2.33871552e+14  4.09218742e+33  1.49471000e+01  2.32758215e-01  8.59160000e+00  2.10862161e-01  1.35189894e-01  1.79655877e-01  3.59874424e-02  3.73232091e+06 
 2.35162070e+14  4.16750015e+33  1.48791000e+01  2.36239403e-01  8.62760000e+00  2.14426534e-01  1.37304767e-01  1.76449394e-01  3.72562920e-02  3.50662753e+06 
 2.36452587e+14  4.24704944e+33  1.48101000e+01  2.39901626e-01  8.66460000e+00  2.18162829e-01  1.39512096e-01  1.73269732e-01  3.86033867e-02  3.28713683e+06 
 2.37743105e+14  4.32659872e+33  1.47461000e+01  2.43549150e-01  8.70060000e+00  2.21870882e-01  1.41649357e-01  1.70288883e-01  3.99262510e-02  3.08517421e+06 
 2.39033622e+14  4.40614801e+33  1.46851000e+01  2.47181160e-01  8.73560000e+00  2.25549020e-01  1.43750373e-01  1.67504723e-01  4.12464582e-02  2.89909704e+06 
 2.40324140e+14  4.48569729e+33  1.46271000e+01  2.50796929e-01  8.77060000e+00  2.29235629e-01  1.45812038e-01  1.64640852e-01  4.25603896e-02  2.72743280e+06 
 2.41614657e+14  4.56524658e+33  1.45731000e+01  2.54395798e-01  8.80560000e+00  2.32930152e-01  1.47810969e-01  1.61698807e-01  4.38492597e-02  2.56886156e+06 
 2.42905175e+14  4.64479587e+33  1.45211000e+01  2.57977176e-01  8.83860000e+00  2.36550935e-01  1.49784335e-01  1.59224062e-01  4.51388402e-02  2.42219963e+06 
 2.44195692e+14  4.72821637e+33  1.44691000e+01  2.61714577e-01  8.87360000e+00  2.40370848e-01  1.51816389e-01  1.56438842e-01  4.64833523e-02  2.27999475e+06 
 2.45486210e+14  4.81422620e+33  1.44191000e+01  2.65552163e-01  8.90860000e+00  2.44274248e-01  1.53850784e-01  1.53782101e-01  4.78434618e-02  2.14453197e+06 
 2.46776727e+14  4.90023603e+33  1.43721000e+01  2.69373328e-01  8.94260000e+00  2.48144786e-01  1.55834441e-01  1.51314760e-01  4.91834587e-02  2.01936880e+06 
 2.48067245e+14  4.98624586e+33  1.43271000e+01  2.73177346e-01  8.97660000e+00  2.52022715e-01  1.57786348e-01  1.48767996e-01  5.05167874e-02  1.90358447e+06 
 2.49357762e+14  5.07225569e+33  1.42841000e+01  2.76963569e-01  9.00960000e+00  2.55865297e-01  1.59704500e-01  1.46409516e-01  5.18407524e-02  1.79634955e+06 
 2.50648280e+14  5.15826552e+33  1.42441000e+01  2.80731407e-01  9.04260000e+00  2.59713555e-01  1.61564216e-01  1.43972853e-01  5.31339466e-02  1.69691666e+06 
 2.51938797e+14  5.24427535e+33  1.42061000e+01  2.84480330e-01  9.07460000e+00  2.63524241e-01  1.63385583e-01  1.41723395e-01  5.44112317e-02  1.60461209e+06 
 2.53229314e+14  5.33609522e+33  1.41671000e+01  2.88463318e-01  9.10760000e+00  2.67548285e-01  1.65301080e-01  1.39545884e-01  5.57670865e-02  1.51320637e+06 
 2.54519832e+14  5.42880116e+33  1.41301000e+01  2.92467491e-01  9.14160000e+00  2.71647845e-01  1.67186856e-01  1.37090328e-01  5.71114724e-02  1.42767685e+06 
 2.55810349e+14  5.52150710e+33  1.40951000e+01  2.96453654e-01  9.17360000e+00  2.75666896e-01  1.69031220e-01  1.35078875e-01  5.84357397e-02  1.34835327e+06 
 2.57100867e+14  5.61421304e+33  1.40611000e+01  3.00421159e-01  9.20560000e+00  2.79691016e-01  1.70856553e-01  1.32988992e-01  5.97581939e-02  1.27470515e+06 
 2.58391384e+14  5.70691898e+33  1.40301000e+01  3.04369426e-01  9.23760000e+00  2.83719672e-01  1.72612666e-01  1.30822682e-01  6.10338951e-02  1.20625234e+06 
 2.59681902e+14  5.79962492e+33  1.40001000e+01  3.08297929e-01  9.26860000e+00  2.87707750e-01  1.74346600e-01  1.28838222e-01  6.23028821e-02  1.14256041e+06 
 2.60972419e+14  5.89314931e+33  1.39711000e+01  3.12240644e-01  9.29960000e+00  2.91721804e-01  1.76066090e-01  1.26830317e-01  6.35690735e-02  1.08272982e+06 
 2.62262937e+14  5.99275415e+33  1.39421000e+01  3.16420016e-01  9.33160000e+00  2.95955844e-01  1.77851717e-01  1.24873001e-01  6.48892992e-02  1.02344072e+06 
 2.63553454e+14  6.09235899e+33  1.39151000e+01  3.20580537e-01  9.36360000e+00  3.00195028e-01  1.79587718e-01  1.22839831e-01  6.61765773e-02  9.68319272e+05 
 2.64843972e+14  6.19196383e+33  1.38891000e+01  3.24721566e-01  9.39460000e+00  3.04392904e-01  1.81298416e-01  1.20984446e-01  6.74521960e-02  9.17021113e+05 
 2.66134489e+14  6.29156867e+33  1.38641000e+01  3.28842524e-01  9.42460000e+00  3.08548006e-01  1.82982912e-01  1.19305394e-01  6.87146541e-02  8.69233171e+05 
 2.67425007e+14  6.39117351e+33  1.38411000e+01  3.32942893e-01  9.45460000e+00  3.12705376e-01  1.84613629e-01  1.17551952e-01  6.99371658e-02  8.24670951e+05 
 2.68715524e+14  6.49077836e+33  1.38191000e+01  3.37022206e-01  9.48460000e+00  3.16864560e-01  1.86215812e-01  1.15726159e-01  7.11425238e-02  7.83075906e+05 
 2.70006042e+14  6.59286837e+33  1.37971000e+01  3.41181342e-01  9.51460000e+00  3.21093986e-01  1.87840863e-01  1.13967108e-01  7.23714704e-02  7.43273198e+05 
 2.71296559e+14  6.69954692e+33  1.37761000e+01  3.45507094e-01  9.54460000e+00  3.25453122e-01  1.89482639e-01  1.12387944e-01  7.36111763e-02  7.04463870e+05 
 2.72587077e+14  6.80622547e+33  1.37551000e+01  3.49812536e-01  9.57460000e+00  3.29814996e-01  1.91122008e-01  1.10735412e-01  7.48579989e-02  6.68264685e+05 
 2.73877594e+14  6.91290401e+33  1.37361000e+01  3.54097096e-01  9.60460000e+00  3.34179051e-01  1.92702845e-01  1.09011519e-01  7.60565181e-02  6.34468717e+05 
 2.75168111e+14  7.01958256e+33  1.37181000e+01  3.58360265e-01  9.63360000e+00  3.38496551e-01  1.94251848e-01  1.07460758e-01  7.72319748e-02  6.02887247e+05 
 2.76458629e+14  7.12626111e+33  1.37011000e+01  3.62601581e-01  9.66260000e+00  3.42814660e-01  1.95768212e-01  1.05840411e-01  7.83828935e-02  5.73348112e+05 
 2.77749146e+14  7.23293965e+33  1.36851000e+01  3.66820628e-01  9.69060000e+00  3.47084182e-01  1.97251150e-01  1.04392580e-01  7.95078189e-02  5.45694207e+05 
 2.79039664e+14  7.29421720e+33  1.36761000e+01  3.69231750e-01  9.70660000e+00  3.49530772e-01  1.98094594e-01  1.03547396e-01  8.01489851e-02  5.30618701e+05 
 2.80330181e+14  7.32053815e+33  1.36721000e+01  3.70251889e-01  9.71360000e+00  3.50578840e-01  1.98456799e-01  1.03130009e-01  8.04261553e-02  5.24391210e+05 
 2.81620699e+14  7.34685909e+33  1.36681000e+01  3.71257667e-01  9.71960000e+00  3.51569115e-01  1.98815148e-01  1.02930475e-01  8.07009508e-02  5.18335095e+05 
 2.82911216e+14  7.37318003e+33  1.36651000e+01  3.72249368e-01  9.72660000e+00  3.52599883e-01  1.99140461e-01  1.02470772e-01  8.09436719e-02  5.12442928e+05 
 2.84201734e+14  7.43938508e+33  1.36561000e+01  3.74713184e-01  9.74260000e+00  3.55097577e-01  1.99991394e-01  1.01644623e-01  8.15909498e-02  4.98137163e+05 
 2.85492251e+14  7.51155711e+33  1.36471000e+01  3.77377019e-01  9.75960000e+00  3.57790736e-01  2.00887187e-01  1.00799044e-01  8.22675106e-02  4.83193808e+05 
 2.86782769e+14  7.58387528e+33  1.36381000e+01  3.80023493e-01  9.77660000e+00  3.60479191e-01  2.01776221e-01  9.99098071e-02  8.29401131e-02  4.68867497e+05 
 2.88073286e+14  7.65702542e+33  1.36291000e+01  3.82677834e-01  9.79260000e+00  3.63130637e-01  2.02664586e-01  9.92439630e-02  8.36126757e-02  4.54998388e+05 
 2.89363804e+14  7.73017556e+33  1.36211000e+01  3.85309893e-01  9.80960000e+00  3.65823396e-01  2.03515423e-01  9.82936900e-02  8.42497865e-02  4.41720239e+05 
 2.90654321e+14  7.80374362e+33  1.36121000e+01  3.87934791e-01  9.82560000e+00  3.68468175e-01  2.04391965e-01  9.75494307e-02  8.49153262e-02  4.28930046e+05 
 2.91944839e+14  7.87787265e+33  1.36041000e+01  3.90557836e-01  9.84160000e+00  3.71118509e-01  2.05235550e-01  9.67814861e-02  8.55479330e-02  4.16581709e+05 
 2.93235356e+14  7.95200167e+33  1.35961000e+01  3.93159239e-01  9.85760000e+00  3.73760414e-01  2.06071574e-01  9.59681030e-02  8.61756649e-02  4.04745795e+05 
 2.94525874e+14  8.02681882e+33  1.35891000e+01  3.95763195e-01  9.87360000e+00  3.76410929e-01  2.06875144e-01  9.51371534e-02  8.67700583e-02  3.93291650e+05 
 2.95816391e+14  8.10192749e+33  1.35811000e+01  3.98356079e-01  9.88960000e+00  3.79060402e-01  2.07703955e-01  9.42739136e-02  8.73927611e-02  3.82262177e+05 
 2.97106909e+14  8.17703616e+33  1.35741000e+01  4.00927928e-01  9.90460000e+00  3.81650751e-01  2.08494782e-01  9.35999917e-02  8.79782774e-02  3.71678557e+05 
 2.98397426e+14  8.25310154e+33  1.35671000e+01  4.03511559e-01  9.91960000e+00  3.84255916e-01  2.09285446e-01  9.29186381e-02  8.85630955e-02  3.61390220e+05 
 2.99687943e+14  8.32919057e+33  1.35601000e+01  4.06075351e-01  9.93460000e+00  3.86853376e-01  2.10068926e-01  9.21960713e-02  8.91428181e-02  3.51508684e+05 
 3.00978461e+14  8.40552220e+33  1.35531000e+01  4.08626776e-01  9.94960000e+00  3.89448406e-01  2.10846937e-01  9.14410491e-02  8.97184861e-02  3.41986864e+05 
 3.02268978e+14  8.48259229e+33  1.35461000e+01  4.11182562e-01  9.96460000e+00  3.92052954e-01  2.11623169e-01  9.06716786e-02  9.02923312e-02  3.32749332e+05 
 3.03559496e+14  8.55966239e+33  1.35401000e+01  4.13718256e-01  9.97960000e+00  3.94649444e-01  2.12360945e-01  8.98629177e-02  9.08275317e-02  3.23870825e+05 
 3.04850013e+14  8.63723968e+33  1.35331000e+01  4.16250593e-01  9.99360000e+00  3.97198015e-01  2.13126558e-01  8.92608850e-02  9.13931737e-02  3.15278434e+05 
 3.06140531e+14  8.71529150e+33  1.35271000e+01  4.18778686e-01  1.00076000e+01  3.99749555e-01  2.13856965e-01  8.86357163e-02  9.19218118e-02  3.06964114e+05 
 3.07431048e+14  8.79334333e+33  1.35211000e+01  4.21287210e-01  1.00216000e+01  4.02292978e-01  2.14580313e-01  8.79724087e-02  9.24450414e-02  2.98965279e+05 
 3.08721566e+14  8.87216528e+33  1.35151000e+01  4.23800949e-01  1.00356000e+01  4.04846180e-01  2.15301901e-01  8.72963362e-02  9.29660058e-02  2.91191869e+05 
 3.10012083e+14  8.95119949e+33  1.35091000e+01  4.26302237e-01  1.00496000e+01  4.07396339e-01  2.16018019e-01  8.65902914e-02  9.34824757e-02  2.83689075e+05 
 3.11302601e+14  9.03028204e+33  1.35031000e+01  4.28785965e-01  1.00626000e+01  4.09887078e-01  2.16727662e-01  8.60754205e-02  9.39938569e-02  2.76460101e+05 
 3.12593118e+14  9.11029924e+33  1.34981000e+01  4.31280035e-01  1.00766000e+01  4.12443765e-01  2.17404439e-01  8.53276668e-02  9.44685350e-02  2.69415138e+05 
 3.13883636e+14  9.19031645e+33  1.34921000e+01  4.33755351e-01  1.00896000e+01  4.14939804e-01  2.18106679e-01  8.47698228e-02  9.49728053e-02  2.62628089e+05 
 3.15174153e+14  9.27064090e+33  1.34871000e+01  4.36221482e-01  1.01026000e+01  4.17434736e-01  2.18771855e-01  8.41861273e-02  9.54376467e-02  2.56062361e+05 
 3.16464671e+14  9.35164169e+33  1.34811000e+01  4.38689899e-01  1.01156000e+01  4.19936949e-01  2.19467112e-01  8.35877962e-02  9.59349749e-02  2.49680039e+05 
 3.17755188e+14  9.43264249e+33  1.34761000e+01  4.41140014e-01  1.01286000e+01  4.22431306e-01  2.20123311e-01  8.29559412e-02  9.63914668e-02  2.43526276e+05 
 3.19045706e+14  9.51420770e+33  1.34711000e+01  4.43588929e-01  1.01416000e+01  4.24930328e-01  2.20776387e-01  8.23069615e-02  9.68444778e-02  2.37550008e+05 
 3.20336223e+14  9.59619266e+33  1.34661000e+01  4.46032444e-01  1.01546000e+01  4.27430901e-01  2.21425525e-01  8.16373245e-02  9.72935373e-02  2.31755099e+05 
 3.21626740e+14  9.67817762e+33  1.34611000e+01  4.48458085e-01  1.01666000e+01  4.29870106e-01  2.22068304e-01  8.11573198e-02  9.77373087e-02  2.26163344e+05 
 3.22917258e+14  9.76098240e+33  1.34561000e+01  4.50890134e-01  1.01786000e+01  4.32319264e-01  2.22709541e-01  8.06670664e-02  9.81784313e-02  2.20712453e+05 
 3.24207775e+14  9.84395208e+33  1.34511000e+01  4.53309443e-01  1.01916000e+01  4.34818137e-01  2.23345512e-01  7.99295211e-02  9.86148648e-02  2.15439801e+05 
