# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.19683588e+33  3.26224210e+03  5.24341533e-01  3.88660000e+00  2.04360785e-02  1.25192837e-01  9.99999833e-01 -9.14658747e-03 -8.09724192e+15 
 2.40906469e+14  1.28408300e+33  3.70988410e+03  4.17216233e-01  3.98860000e+00  2.24978720e-02  1.35346124e-01  9.99999827e-01  4.53095946e-03  2.39196202e+16 
 2.51812938e+14  1.36792525e+33  3.70229010e+03  2.36256826e-01  4.07260000e+00  2.43539735e-02  1.25184709e-01  9.99999627e-01  8.04716829e-04  7.22174031e+16 
 2.62719406e+14  1.44652414e+33  1.51531010e+03  9.61110536e-02  4.14060000e+00  2.59780967e-02  2.39759642e-02  9.99968642e-01  2.83462724e-04  2.62243803e+16 
 2.73625875e+14  1.51914095e+33  6.06258100e+02  8.33798728e-02  4.19560000e+00  2.73797358e-02  5.31098646e-03  9.98901019e-01  1.40419359e-03  2.71004808e+15 
 2.84532344e+14  1.59744661e+33  3.50206100e+02  8.11840586e-02  4.24660000e+00  2.87762934e-02  2.90127226e-03  9.93359595e-01  5.91359803e-04  8.38851176e+13 
 2.95438813e+14  1.67529144e+33  2.46919100e+02  8.05663639e-02  4.29160000e+00  3.00832496e-02  2.33916159e-03  9.82245825e-01  3.82594616e-04  9.82453132e+12 
 3.06345282e+14  1.75390127e+33  1.91804100e+02  8.04086990e-02  4.33160000e+00  3.13197664e-02  2.22505623e-03  9.67258248e-01  2.89369554e-04  2.12224475e+12 
 3.17251751e+14  1.83324827e+33  1.57861100e+02  8.04453754e-02  4.36660000e+00  3.24810949e-02  2.29183034e-03  9.50757029e-01  2.39308744e-04  6.61297921e+11 
 3.28158219e+14  1.91331360e+33  1.34961100e+02  8.05770624e-02  4.39860000e+00  3.35946248e-02  2.45220033e-03  9.34281122e-01  2.08986158e-04  2.61620515e+11 
 3.39064688e+14  1.99407949e+33  1.18509100e+02  8.07579978e-02  4.42760000e+00  3.46579661e-02  2.66815748e-03  9.18614933e-01  1.89142479e-04  1.22232935e+11 
 3.49971157e+14  2.07553296e+33  1.06131100e+02  8.09642955e-02  4.45260000e+00  3.56528629e-02  2.91987301e-03  9.04134946e-01  1.75503129e-04  6.45058146e+10 
 3.60877626e+14  2.15766276e+33  9.64871000e+01  8.11824681e-02  4.47560000e+00  3.66096258e-02  3.19536817e-03  8.90744031e-01  1.65802803e-04  3.73418010e+10 
 3.71784095e+14  2.24044489e+33  8.87641000e+01  8.14044741e-02  4.49660000e+00  3.75270702e-02  3.48682762e-03  8.78371596e-01  1.58777580e-04  2.32435764e+10 
 3.82690564e+14  2.32386512e+33  8.24391000e+01  8.16253961e-02  4.51560000e+00  3.84042217e-02  3.78895297e-03  8.66922330e-01  1.53665261e-04  1.53349999e+10 
 3.93597032e+14  2.40790992e+33  7.71641000e+01  8.18421822e-02  4.53260000e+00  3.92402389e-02  4.09774610e-03  8.56305275e-01  1.49965324e-04  1.06108384e+10 
 4.04503501e+14  2.49256643e+33  7.26951000e+01  8.20529428e-02  4.54760000e+00  4.00344067e-02  4.41049009e-03  8.46443110e-01  1.47364606e-04  7.63864715e+09 
 4.15409970e+14  2.57783313e+33  6.88591000e+01  8.22565605e-02  4.56160000e+00  4.08031478e-02  4.72498275e-03  8.37142737e-01  1.45630874e-04  5.68559366e+09 
 4.26316439e+14  2.66368707e+33  6.55311000e+01  8.24523536e-02  4.57360000e+00  4.15291292e-02  5.03928408e-03  8.28475437e-01  1.44587884e-04  4.35433951e+09 
 4.37222908e+14  2.75011705e+33  6.26131000e+01  8.26399937e-02  4.58560000e+00  4.22461956e-02  5.35248591e-03  8.20123344e-01  1.44142152e-04  3.41770077e+09 
 4.48129377e+14  2.83711239e+33  6.00341000e+01  8.28193740e-02  4.59560000e+00  4.29200563e-02  5.66330236e-03  8.12322622e-01  1.44184765e-04  2.74042586e+09 
 4.59035845e+14  2.92466283e+33  5.77361000e+01  8.29905341e-02  4.60460000e+00  4.35676946e-02  5.97121082e-03  8.04905269e-01  1.44660883e-04  2.23879287e+09 
 4.69942314e+14  3.01276428e+33  5.56761000e+01  8.31536287e-02  4.61260000e+00  4.41891066e-02  6.27527399e-03  7.97846045e-01  1.45494339e-04  1.85931288e+09 
 4.80848783e+14  3.10140525e+33  5.38161000e+01  8.33088511e-02  4.62060000e+00  4.48016770e-02  6.57555285e-03  7.90966546e-01  1.46669461e-04  1.56679961e+09 
 4.91755252e+14  3.19057267e+33  5.21301000e+01  8.34564454e-02  4.62660000e+00  4.53706665e-02  6.87103652e-03  7.84566926e-01  1.48114139e-04  1.33754460e+09 
 5.02661721e+14  3.28025784e+33  5.05921000e+01  8.35966838e-02  4.63260000e+00  4.59309569e-02  7.16206879e-03  7.78313870e-01  1.49828700e-04  1.15513216e+09 
 5.13568190e+14  3.37045238e+33  4.91841000e+01  8.37298548e-02  4.63860000e+00  4.64827402e-02  7.44808023e-03  7.72188412e-01  1.51766909e-04  1.00801600e+09 
 5.24474658e+14  3.46114884e+33  4.78891000e+01  8.38562480e-02  4.64260000e+00  4.69910750e-02  7.72917266e-03  7.66521698e-01  1.53917195e-04  8.87895313e+08 
 5.35381127e+14  3.55234685e+33  4.66941000e+01  8.39761649e-02  4.64660000e+00  4.74911819e-02  8.00507188e-03  7.60965630e-01  1.56249334e-04  7.88708307e+08 
 5.46287596e+14  3.64403061e+33  4.55861000e+01  8.40898865e-02  4.65060000e+00  4.79832157e-02  8.27627913e-03  7.55508798e-01  1.58772043e-04  7.05969233e+08 
 5.57194065e+14  3.73619290e+33  4.45581000e+01  8.41976855e-02  4.65360000e+00  4.84497209e-02  8.54179066e-03  7.50323388e-01  1.61423520e-04  6.36308533e+08 
 5.68100534e+14  3.82882674e+33  4.35991000e+01  8.42998446e-02  4.65660000e+00  4.89084844e-02  8.80258657e-03  7.45223935e-01  1.64234265e-04  5.77146282e+08 
 5.79007003e+14  3.92192536e+33  4.27031000e+01  8.43966248e-02  4.65960000e+00  4.93596934e-02  9.05824996e-03  7.40202695e-01  1.67170764e-04  5.26502371e+08 
 5.89913471e+14  4.01548575e+33  4.18641000e+01  8.44882758e-02  4.66160000e+00  4.97858430e-02  9.30870524e-03  7.35443082e-01  1.70215754e-04  4.82830493e+08 
 6.00819940e+14  4.10950231e+33  4.10751000e+01  8.45750407e-02  4.66260000e+00  5.01870705e-02  9.55471586e-03  7.30946586e-01  1.73389891e-04  4.44912107e+08 
 6.11726409e+14  4.20396445e+33  4.03331000e+01  8.46571482e-02  4.66460000e+00  5.05989585e-02  9.79557742e-03  7.26325088e-01  1.76649359e-04  4.11784778e+08 
 6.22632878e+14  4.29886625e+33  3.96341000e+01  8.47348161e-02  4.66560000e+00  5.09862370e-02  1.00312428e-02  7.21961545e-01  1.79979999e-04  3.82673310e+08 
 6.33539347e+14  4.39420196e+33  3.89721000e+01  8.48082537e-02  4.66560000e+00  5.13490536e-02  1.02629688e-02  7.17858362e-01  1.83424937e-04  3.56948201e+08 
 6.44445816e+14  4.48996600e+33  3.83461000e+01  8.48776588e-02  4.66660000e+00  5.17230562e-02  1.04897012e-02  7.13615057e-01  1.86926534e-04  3.34101463e+08 
 6.55352284e+14  4.58615811e+33  3.77531000e+01  8.49432243e-02  4.66660000e+00  5.20729378e-02  1.07115397e-02  7.09628790e-01  1.90477886e-04  3.13712861e+08 
 6.66258753e+14  4.68276976e+33  3.71891000e+01  8.50051240e-02  4.66660000e+00  5.24165909e-02  1.09293757e-02  7.05697109e-01  1.94107498e-04  2.95436062e+08 
 6.77165222e+14  4.77979379e+33  3.66521000e+01  8.50635294e-02  4.66660000e+00  5.27541610e-02  1.11431655e-02  7.01817309e-01  1.97803338e-04  2.78984014e+08 
 6.88071691e+14  4.87722523e+33  3.61411000e+01  8.51186023e-02  4.66660000e+00  5.30857978e-02  1.13523588e-02  6.97986856e-01  2.01531731e-04  2.64116923e+08 
