# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.32427842e+33  1.59641000e+01  1.81084858e-01  7.85360000e+00  1.61753136e-01  1.01256383e-01  2.03667353e-01  1.84996747e-02  9.35500416e+06 
 2.31135288e+14  3.37648504e+33  1.58611000e+01  1.83401453e-01  7.88260000e+00  1.64113752e-01  1.03120627e-01  2.00697832e-01  1.93015997e-02  8.86776835e+06 
 2.32270577e+14  3.42869165e+33  1.57631000e+01  1.85708428e-01  7.91160000e+00  1.66481691e-01  1.04953687e-01  1.97661950e-01  2.01077370e-02  8.41359605e+06 
 2.33405865e+14  3.48089827e+33  1.56701000e+01  1.88005499e-01  7.93960000e+00  1.68819809e-01  1.06751558e-01  1.94887032e-01  2.09151584e-02  7.98979454e+06 
 2.34541154e+14  3.53310488e+33  1.55811000e+01  1.90292404e-01  7.96760000e+00  1.71164273e-01  1.08524148e-01  1.92045305e-01  2.17277371e-02  7.59392307e+06 
 2.35676442e+14  3.58557922e+33  1.54961000e+01  1.92580558e-01  7.99460000e+00  1.73484173e-01  1.10271145e-01  1.89493840e-01  2.25442090e-02  7.22192919e+06 
 2.36811731e+14  3.64088587e+33  1.54111000e+01  1.94982098e-01  8.02260000e+00  1.75918755e-01  1.12074900e-01  1.86883607e-01  2.34033026e-02  6.85551413e+06 
 2.37947019e+14  3.69619252e+33  1.53291000e+01  1.97373979e-01  8.05060000e+00  1.78360277e-01  1.13861991e-01  1.84205507e-01  2.42713364e-02  6.51322188e+06 
 2.39082307e+14  3.75149917e+33  1.52511000e+01  1.99755898e-01  8.07860000e+00  1.80808454e-01  1.15614953e-01  1.81460665e-01  2.51383203e-02  6.19316177e+06 
 2.40217596e+14  3.80680582e+33  1.51771000e+01  2.02127575e-01  8.10560000e+00  1.83224579e-01  1.17330534e-01  1.78970872e-01  2.60014052e-02  5.89360938e+06 
 2.41352884e+14  3.86211247e+33  1.51061000e+01  2.04488763e-01  8.13160000e+00  1.85607650e-01  1.19021260e-01  1.76734389e-01  2.68665257e-02  5.61299207e+06 
 2.42488173e+14  3.91741911e+33  1.50381000e+01  2.06839229e-01  8.15860000e+00  1.88034663e-01  1.20684779e-01  1.74111460e-01  2.77315996e-02  5.34987444e+06 
 2.43623461e+14  3.97272576e+33  1.49731000e+01  2.09178769e-01  8.18360000e+00  1.90388508e-01  1.22318749e-01  1.72060045e-01  2.85944628e-02  5.10294553e+06 
 2.44758750e+14  4.02960086e+33  1.49091000e+01  2.11573355e-01  8.20960000e+00  1.92825043e-01  1.23970602e-01  1.69789007e-01  2.94799861e-02  4.86460886e+06 
 2.45894038e+14  4.08815663e+33  1.48451000e+01  2.14028379e-01  8.23660000e+00  1.95348483e-01  1.25658264e-01  1.67311416e-01  3.03991779e-02  4.63435225e+06 
 2.47029327e+14  4.14671241e+33  1.47851000e+01  2.16472968e-01  8.26260000e+00  1.97837769e-01  1.27295559e-01  1.65084004e-01  3.13027361e-02  4.41828425e+06 
 2.48164615e+14  4.20526819e+33  1.47271000e+01  2.18906873e-01  8.28760000e+00  2.00291902e-01  1.28914248e-01  1.63105139e-01  3.22090164e-02  4.21536357e+06 
 2.49299903e+14  4.26382396e+33  1.46721000e+01  2.21329870e-01  8.31360000e+00  2.02790848e-01  1.30495021e-01  1.60747331e-01  3.31052446e-02  4.02463433e+06 
 2.50435192e+14  4.32237974e+33  1.46181000e+01  2.23741752e-01  8.33760000e+00  2.05213026e-01  1.32071653e-01  1.58950559e-01  3.40120893e-02  3.84521971e+06 
 2.51570480e+14  4.38093552e+33  1.45671000e+01  2.26142333e-01  8.36260000e+00  2.07679639e-01  1.33606764e-01  1.56777342e-01  3.49050343e-02  3.67631418e+06 
 2.52705769e+14  4.43949129e+33  1.45181000e+01  2.28531444e-01  8.38660000e+00  2.10108851e-01  1.35116640e-01  1.54851982e-01  3.57937229e-02  3.51717798e+06 
 2.53841057e+14  4.50090831e+33  1.44691000e+01  2.31025698e-01  8.41160000e+00  2.12653517e-01  1.36667158e-01  1.52820571e-01  3.67164412e-02  3.35996762e+06 
 2.54976346e+14  4.56277438e+33  1.44211000e+01  2.33527411e-01  8.43560000e+00  2.15172075e-01  1.38214713e-01  1.51075563e-01  3.76488051e-02  3.21086608e+06 
 2.56111634e+14  4.62464046e+33  1.43761000e+01  2.36018099e-01  8.46060000e+00  2.17736316e-01  1.39715119e-01  1.48959530e-01  3.85610601e-02  3.07040897e+06 
 2.57246922e+14  4.68650653e+33  1.43321000e+01  2.38497555e-01  8.48360000e+00  2.20220314e-01  1.41205475e-01  1.47394677e-01  3.94778705e-02  2.93799862e+06 
