# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.04914611e+33  2.74781000e+01  9.81686399e-02  6.24160000e+00  7.95411374e-02  2.45947423e-02  3.73835502e-01  7.06213610e-04  1.15232263e+08 
 2.41345130e+14  2.33384952e+33  2.29711000e+01  1.07727772e-01  6.43360000e+00  8.97569060e-02  3.56619755e-02  3.27080331e-01  1.59135899e-03  6.66203824e+07 
 2.52690259e+14  2.62620779e+33  2.02921000e+01  1.17182231e-01  6.60260000e+00  9.97449096e-02  4.65733128e-02  2.91592761e-01  2.94885602e-03  4.36061856e+07 
 2.64035389e+14  2.92499902e+33  1.85361000e+01  1.26420701e-01  6.75160000e+00  1.09434890e-01  5.69423263e-02  2.63581880e-01  4.73060088e-03  3.04428659e+07 
 2.75380518e+14  3.23498151e+33  1.72851000e+01  1.35543809e-01  6.88660000e+00  1.18986484e-01  6.67823514e-02  2.40177893e-01  6.89344546e-03  2.20783072e+07 
 2.86725648e+14  3.57006650e+33  1.63131000e+01  1.44961793e-01  7.01360000e+00  1.28793850e-01  7.64596367e-02  2.19861666e-01  9.48655929e-03  1.62589252e+07 
 2.98070777e+14  3.92435931e+33  1.55501000e+01  1.54489482e-01  7.13160000e+00  1.38682950e-01  8.57487819e-02  2.02263420e-01  1.24198056e-02  1.21858136e+07 
 3.09415907e+14  4.29827626e+33  1.49381000e+01  1.64123292e-01  7.24260000e+00  1.48684434e-01  9.46103137e-02  1.86561061e-01  1.56252151e-02  9.26872717e+06 
 3.20761036e+14  4.69233708e+33  1.44351000e+01  1.73862355e-01  7.34660000e+00  1.58774756e-01  1.03077077e-01  1.72668136e-01  1.90568913e-02  7.13989179e+06 
 3.32106166e+14  5.10640768e+33  1.40171000e+01  1.83690099e-01  7.44360000e+00  1.68919726e-01  1.11120126e-01  1.60494711e-01  2.26429818e-02  5.56370522e+06 
 3.43451295e+14  5.54073304e+33  1.36641000e+01  1.93600281e-01  7.53460000e+00  1.79126623e-01  1.18769164e-01  1.49676482e-01  2.63387051e-02  4.38064480e+06 
 3.54796425e+14  5.99592863e+33  1.33631000e+01  2.03595011e-01  7.62160000e+00  1.89447306e-01  1.26032030e-01  1.39586383e-01  3.00924503e-02  3.48117910e+06 
