# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.50600168e+33  2.18451000e+01  1.43035286e-01  7.35760000e+00  1.11592556e-01  5.36386186e-02  4.25450649e-01  4.16701916e-03  3.28812353e+07 
 2.32285401e+14  2.58220696e+33  2.13551000e+01  1.45562720e-01  7.39660000e+00  1.14475463e-01  5.61147333e-02  4.14821045e-01  4.62755451e-03  2.98660070e+07 
 2.34570803e+14  2.65841223e+33  2.09051000e+01  1.48090690e-01  7.43460000e+00  1.17343689e-01  5.85628960e-02  4.04639500e-01  5.11099285e-03  2.72079680e+07 
 2.36856204e+14  2.73607410e+33  2.04831000e+01  1.50664705e-01  7.47260000e+00  1.20255954e-01  6.10269675e-02  3.94643791e-01  5.62609227e-03  2.48139574e+07 
 2.39141606e+14  2.82083885e+33  2.00611000e+01  1.53475743e-01  7.51360000e+00  1.23433392e-01  6.36721368e-02  3.84074415e-01  6.21099061e-03  2.25063071e+07 
 2.41427007e+14  2.90560359e+33  1.96721000e+01  1.56288742e-01  7.55260000e+00  1.26575319e-01  6.62883899e-02  3.74182760e-01  6.82256529e-03  2.04706309e+07 
 2.43712409e+14  2.99036834e+33  1.93141000e+01  1.59100435e-01  7.59060000e+00  1.29701121e-01  6.88633810e-02  3.64733113e-01  7.45669262e-03  1.86693917e+07 
 2.45997810e+14  3.07895409e+33  1.89691000e+01  1.62035307e-01  7.62960000e+00  1.32956888e-01  7.15121409e-02  3.55234302e-01  8.14257290e-03  1.70026017e+07 
 2.48283212e+14  3.17315523e+33  1.86311000e+01  1.65157787e-01  7.66960000e+00  1.36394962e-01  7.42833381e-02  3.45690787e-01  8.89673636e-03  1.54346333e+07 
 2.50568613e+14  3.26735636e+33  1.83191000e+01  1.68280236e-01  7.70960000e+00  1.39842002e-01  7.70120616e-02  3.36368175e-01  9.67614536e-03  1.40483677e+07 
 2.52854014e+14  3.36155750e+33  1.80321000e+01  1.71399322e-01  7.74760000e+00  1.43247776e-01  7.96824575e-02  3.27698752e-01  1.04740535e-02  1.28194443e+07 
 2.55139416e+14  3.46232236e+33  1.77471000e+01  1.74731255e-01  7.78760000e+00  1.46881349e-01  8.24994206e-02  3.18780112e-01  1.13540643e-02  1.16547707e+07 
 2.57424817e+14  3.56687654e+33  1.74751000e+01  1.78189132e-01  7.82860000e+00  1.50650090e-01  8.53591672e-02  3.09854266e-01  1.22871088e-02  1.05854756e+07 
 2.59710219e+14  3.67143073e+33  1.72231000e+01  1.81644693e-01  7.86860000e+00  1.54402736e-01  8.81712987e-02  3.01356079e-01  1.32440094e-02  9.63897608e+06 
 2.61995620e+14  3.77598491e+33  1.69901000e+01  1.85094553e-01  7.90660000e+00  1.58111241e-01  9.09249407e-02  2.93491281e-01  1.42185533e-02  8.79903972e+06 
 2.64281022e+14  3.89023277e+33  1.67551000e+01  1.88859173e-01  7.94860000e+00  1.62182626e-01  9.38666627e-02  2.84988580e-01  1.53004575e-02  7.98578287e+06 
 2.66566423e+14  4.00609883e+33  1.65341000e+01  1.92675886e-01  7.98960000e+00  1.66282068e-01  9.67970140e-02  2.76917696e-01  1.64203293e-02  7.25631654e+06 
