# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.31282156e+33  3.12740100e+02  8.11532646e-02  5.76660000e+00  4.83901584e-02  2.69064402e-03  9.73768359e-01  5.14010056e-04  4.14885132e+13 
 2.30715606e+14  1.31893371e+33  2.98754100e+02  8.10850449e-02  5.76960000e+00  4.85346954e-02  2.61166912e-03  9.70250520e-01  4.85752979e-04  3.13219949e+13 
 2.31431212e+14  1.32503456e+33  2.85986100e+02  8.10286916e-02  5.77260000e+00  4.86787285e-02  2.54486366e-03  9.66536229e-01  4.61093609e-04  2.39821423e+13 
 2.32146818e+14  1.33112881e+33  2.74282100e+02  8.09826738e-02  5.77560000e+00  4.88223415e-02  2.48843184e-03  9.62636381e-01  4.38010480e-04  1.85387161e+13 
 2.32862424e+14  1.33719945e+33  2.63546100e+02  8.09458453e-02  5.77860000e+00  4.89652512e-02  2.44114173e-03  9.58576774e-01  4.17310765e-04  1.44990025e+13 
 2.33578030e+14  1.34327008e+33  2.53630100e+02  8.09169968e-02  5.78160000e+00  4.91078509e-02  2.40162830e-03  9.54357110e-01  3.98284948e-04  1.14437262e+13 
 2.34293636e+14  1.34931378e+33  2.44486100e+02  8.08953419e-02  5.78460000e+00  4.92496948e-02  2.36908842e-03  9.50011314e-01  3.81436103e-04  9.13363106e+12 
 2.35009242e+14  1.35535222e+33  2.36000100e+02  8.08800080e-02  5.78760000e+00  4.93911416e-02  2.34259325e-03  9.45539823e-01  3.65796820e-04  7.34790127e+12 
 2.35724848e+14  1.36137511e+33  2.28119100e+02  8.08703524e-02  5.79060000e+00  4.95320241e-02  2.32149494e-03  9.40965149e-01  3.51983257e-04  5.96969240e+12 
 2.36440454e+14  1.36737937e+33  2.20786100e+02  8.08657816e-02  5.79360000e+00  4.96722908e-02  2.30521419e-03  9.36304753e-01  3.39598427e-04  4.89292712e+12 
 2.37156060e+14  1.37338100e+33  2.13929100e+02  8.08657741e-02  5.79660000e+00  4.98122063e-02  2.29322267e-03  9.31560603e-01  3.28147136e-04  4.03796524e+12 
 2.37871666e+14  1.37934908e+33  2.07538100e+02  8.08698698e-02  5.79960000e+00  4.99512681e-02  2.28511228e-03  9.26770553e-01  3.17676134e-04  3.35821449e+12 
 2.38587272e+14  1.38531716e+33  2.01535100e+02  8.08776876e-02  5.80160000e+00  5.00759461e-02  2.28047457e-03  9.21964255e-01  3.07860549e-04  2.80887406e+12 
 2.39302878e+14  1.39125889e+33  1.95910100e+02  8.08888438e-02  5.80460000e+00  5.02139546e-02  2.27902721e-03  9.17091498e-01  2.98865837e-04  2.36529681e+12 
 2.40018484e+14  1.39718880e+33  1.90619100e+02  8.09030446e-02  5.80760000e+00  5.03514641e-02  2.28042360e-03  9.12192583e-01  2.90643146e-04  2.00417764e+12 
 2.40734090e+14  1.40310635e+33  1.85633100e+02  8.09200142e-02  5.80960000e+00  5.04743535e-02  2.28444876e-03  9.07329037e-01  2.82950904e-04  1.70717011e+12 
 2.41449696e+14  1.40899608e+33  1.80939100e+02  8.09394483e-02  5.81260000e+00  5.06105952e-02  2.29086811e-03  9.02424238e-01  2.75903105e-04  1.46280319e+12 
 2.42165302e+14  1.41488582e+33  1.76493100e+02  8.09612164e-02  5.81560000e+00  5.07465303e-02  2.29949854e-03  8.97512686e-01  2.69308202e-04  1.25913267e+12 
 2.42880908e+14  1.42073653e+33  1.72303100e+02  8.09849675e-02  5.81760000e+00  5.08673896e-02  2.31012058e-03  8.92692327e-01  2.63127082e-04  1.08937480e+12 
 2.43596515e+14  1.42658409e+33  1.68325100e+02  8.10106581e-02  5.82060000e+00  5.10020330e-02  2.32262289e-03  8.87827125e-01  2.57351822e-04  9.46518772e+11 
 2.44312121e+14  1.43240768e+33  1.64557100e+02  8.10380327e-02  5.82260000e+00  5.11218206e-02  2.33681732e-03  8.83059641e-01  2.52034828e-04  8.26356821e+11 
 2.45027727e+14  1.43821105e+33  1.60981100e+02  8.10669543e-02  5.82460000e+00  5.12409605e-02  2.35258432e-03  8.78334072e-01  2.46968277e-04  7.24210338e+11 
 2.45743333e+14  1.44400706e+33  1.57575100e+02  8.10973492e-02  5.82760000e+00  5.13738618e-02  2.36986600e-03  8.73576552e-01  2.42263467e-04  6.37178289e+11 
 2.46458939e+14  1.44976423e+33  1.54346100e+02  8.11289263e-02  5.82960000e+00  5.14916415e-02  2.38842178e-03  8.68950838e-01  2.37841547e-04  5.62931771e+11 
 2.47174545e+14  1.45552140e+33  1.51260100e+02  8.11617768e-02  5.83260000e+00  5.16233211e-02  2.40830209e-03  8.64290742e-01  2.33670202e-04  4.98925728e+11 
