# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.15288393e+33  1.63891000e+01  1.78211710e-01  7.94160000e+00  1.58128240e-01  9.78828983e-02  2.13079434e-01  1.71210101e-02  1.06952786e+07 
 2.30341535e+14  3.16452916e+33  1.63641000e+01  1.78691806e-01  7.94760000e+00  1.58621577e-01  9.82794950e-02  2.12401965e-01  1.72832913e-02  1.05713941e+07 
 2.30683070e+14  3.17617440e+33  1.63391000e+01  1.79171020e-01  7.95260000e+00  1.59079238e-01  9.86777060e-02  2.12051104e-01  1.74471585e-02  1.04494856e+07 
 2.31024604e+14  3.18781963e+33  1.63151000e+01  1.79649351e-01  7.95860000e+00  1.59572803e-01  9.90653946e-02  2.11363753e-01  1.76072311e-02  1.03295138e+07 
 2.31366139e+14  3.19946487e+33  1.62911000e+01  1.80126800e-01  7.96460000e+00  1.60066505e-01  9.94545839e-02  2.10671611e-01  1.77688063e-02  1.02114406e+07 
 2.31707674e+14  3.21111010e+33  1.62681000e+01  1.80603364e-01  7.97060000e+00  1.60560343e-01  9.98330055e-02  2.09974686e-01  1.79263879e-02  1.00952287e+07 
 2.32049209e+14  3.22275534e+33  1.62441000e+01  1.81079044e-01  7.97660000e+00  1.61054313e-01  1.00225154e-01  2.09273032e-01  1.80909548e-02  9.98084189e+06 
 2.32390744e+14  3.23440057e+33  1.62211000e+01  1.81553839e-01  7.98260000e+00  1.61548414e-01  1.00606421e-01  2.08566647e-01  1.82514420e-02  9.86824424e+06 
 2.32732278e+14  3.24604581e+33  1.61981000e+01  1.82027748e-01  7.98860000e+00  1.62042643e-01  1.00989090e-01  2.07855569e-01  1.84133743e-02  9.75740114e+06 
 2.33073813e+14  3.25769104e+33  1.61761000e+01  1.82500770e-01  7.99360000e+00  1.62500814e-01  1.01360633e-01  2.07469907e-01  1.85710236e-02  9.64827839e+06 
 2.33415348e+14  3.26933628e+33  1.61531000e+01  1.82972907e-01  7.99960000e+00  1.62995243e-01  1.01746064e-01  2.06749332e-01  1.87358290e-02  9.54084323e+06 
 2.33756883e+14  3.28098151e+33  1.61311000e+01  1.83444157e-01  8.00560000e+00  1.63489794e-01  1.02120255e-01  2.06024132e-01  1.88962624e-02  9.43506279e+06 
 2.34098418e+14  3.29262675e+33  1.61091000e+01  1.83914519e-01  8.01060000e+00  1.63948124e-01  1.02495748e-01  2.05623861e-01  1.90580779e-02  9.33090554e+06 
 2.34439952e+14  3.30427198e+33  1.60881000e+01  1.84383993e-01  8.01660000e+00  1.64442866e-01  1.02859761e-01  2.04889281e-01  1.92153152e-02  9.22834033e+06 
 2.34781487e+14  3.31591722e+33  1.60661000e+01  1.84852579e-01  8.02260000e+00  1.64937720e-01  1.03237816e-01  2.04150201e-01  1.93798745e-02  9.12733721e+06 
 2.35123022e+14  3.32756245e+33  1.60451000e+01  1.85320277e-01  8.02760000e+00  1.65396197e-01  1.03604276e-01  2.03735523e-01  1.95397634e-02  9.02786623e+06 
 2.35464557e+14  3.33920769e+33  1.60241000e+01  1.85787087e-01  8.03360000e+00  1.65891231e-01  1.03971937e-01  2.02987221e-01  1.97009669e-02  8.92989863e+06 
