# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.28193890e+33  2.21611000e+01  1.19255360e-01  7.25160000e+00  1.04174133e-01  4.38355247e-02  2.66992130e-01  2.58525009e-03  5.44048935e+07 
 2.31048240e+14  2.31234420e+33  2.18851000e+01  1.20296467e-01  7.26660000e+00  1.05281761e-01  4.49983165e-02  2.63458089e-01  2.74716052e-03  5.19913070e+07 
 2.32096480e+14  2.34294243e+33  2.16211000e+01  1.21342500e-01  7.28260000e+00  1.06412381e-01  4.61580711e-02  2.59732724e-01  2.91457344e-03  4.97127306e+07 
 2.33144719e+14  2.37397376e+33  2.13641000e+01  1.22401632e-01  7.29760000e+00  1.07537259e-01  4.73338770e-02  2.56308505e-01  3.09051020e-03  4.75428843e+07 
 2.34192959e+14  2.40530197e+33  2.11171000e+01  1.23469111e-01  7.31360000e+00  1.08688097e-01  4.85104750e-02  2.52691274e-01  3.27276723e-03  4.54844835e+07 
 2.35241199e+14  2.43687275e+33  2.08791000e+01  1.24543081e-01  7.32860000e+00  1.09827733e-01  4.96896492e-02  2.49369987e-01  3.46174245e-03  4.35335392e+07 
 2.36289439e+14  2.46894486e+33  2.06471000e+01  1.25632254e-01  7.34460000e+00  1.10999089e-01  5.08842299e-02  2.45855960e-01  3.65972769e-03  4.16683874e+07 
 2.37337679e+14  2.50121902e+33  2.04241000e+01  1.26726410e-01  7.35960000e+00  1.12157909e-01  5.20771422e-02  2.42634118e-01  3.86399209e-03  3.99009820e+07 
 2.38385918e+14  2.53389351e+33  2.02081000e+01  1.27832253e-01  7.37560000e+00  1.13345791e-01  5.32765958e-02  2.39216776e-01  4.07604174e-03  3.82148538e+07 
 2.39434158e+14  2.56693172e+33  1.99991000e+01  1.28948434e-01  7.39060000e+00  1.14525380e-01  5.44806336e-02  2.36090671e-01  4.29566719e-03  3.66075708e+07 
 2.40482398e+14  2.60017541e+33  1.97971000e+01  1.30069603e-01  7.40560000e+00  1.15710448e-01  5.56868489e-02  2.33007763e-01  4.52257426e-03  3.50818829e+07 
 2.41530638e+14  2.63398760e+33  1.96011000e+01  1.31207928e-01  7.42160000e+00  1.16929318e-01  5.68999090e-02  2.29730429e-01  4.75766350e-03  3.36173853e+07 
 2.42578878e+14  2.66801602e+33  1.94111000e+01  1.32351475e-01  7.43660000e+00  1.18135562e-01  5.81171908e-02  2.26737449e-01  5.00069081e-03  3.22259101e+07 
 2.43627117e+14  2.70241015e+33  1.92271000e+01  1.33505262e-01  7.45160000e+00  1.19351616e-01  5.93373344e-02  2.23787293e-01  5.25140808e-03  3.08973445e+07 
 2.44675357e+14  2.73717993e+33  1.90491000e+01  1.34669511e-01  7.46660000e+00  1.20577676e-01  6.05585050e-02  2.20879262e-01  5.50948682e-03  2.96282109e+07 
 2.45723597e+14  2.77223397e+33  1.88761000e+01  1.35841113e-01  7.48260000e+00  1.21829955e-01  6.17850043e-02  2.17769606e-01  5.77603171e-03  2.84186304e+07 
 2.46771837e+14  2.80866754e+33  1.87041000e+01  1.37056846e-01  7.49760000e+00  1.23101048e-01  6.30459338e-02  2.14964293e-01  6.05764561e-03  2.72303140e+07 
 2.47820077e+14  2.84510110e+33  1.85381000e+01  1.38270703e-01  7.51360000e+00  1.24391032e-01  6.43030475e-02  2.11951814e-01  6.34623857e-03  2.61071832e+07 
 2.48868316e+14  2.88153467e+33  1.83791000e+01  1.39482481e-01  7.52860000e+00  1.25662081e-01  6.55468787e-02  2.09210470e-01  6.63938725e-03  2.50448976e+07 
 2.49916556e+14  2.91796824e+33  1.82271000e+01  1.40691990e-01  7.54360000e+00  1.26932843e-01  6.67744187e-02  2.06498302e-01  6.93609704e-03  2.40394520e+07 
 2.50964796e+14  2.95440180e+33  1.80801000e+01  1.41899049e-01  7.55860000e+00  1.28203182e-01  6.79976266e-02  2.03813721e-01  7.23927736e-03  2.30871497e+07 
 2.52013036e+14  2.99083537e+33  1.79391000e+01  1.43103488e-01  7.57360000e+00  1.29472975e-01  6.92067972e-02  2.01155155e-01  7.54623971e-03  2.21845762e+07 
 2.53061276e+14  3.02726894e+33  1.78021000e+01  1.44305146e-01  7.58760000e+00  1.30722852e-01  7.04151173e-02  1.98758114e-01  7.86043094e-03  2.13285740e+07 
 2.54109515e+14  3.06370250e+33  1.76711000e+01  1.45503874e-01  7.60260000e+00  1.31991129e-01  7.16048517e-02  1.96146700e-01  8.17680915e-03  2.05162219e+07 
 2.55157755e+14  3.10282665e+33  1.75361000e+01  1.46788380e-01  7.61760000e+00  1.33331138e-01  7.28670934e-02  1.93628579e-01  8.52016938e-03  1.96889830e+07 
 2.56205995e+14  3.14223704e+33  1.74041000e+01  1.48080165e-01  7.63260000e+00  1.34678765e-01  7.41365462e-02  1.91142379e-01  8.87373536e-03  1.88994101e+07 
 2.57254235e+14  3.18164743e+33  1.72781000e+01  1.49369629e-01  7.64860000e+00  1.36045732e-01  7.53848871e-02  1.88444770e-01  9.22918041e-03  1.81509732e+07 
 2.58302475e+14  3.22105782e+33  1.71561000e+01  1.50656586e-01  7.66260000e+00  1.37373211e-01  7.66270304e-02  1.86238198e-01  9.59077450e-03  1.74411171e+07 
 2.59350714e+14  3.26046821e+33  1.70381000e+01  1.51940859e-01  7.67760000e+00  1.38719735e-01  7.78612122e-02  1.83817863e-01  9.95786246e-03  1.67674657e+07 
 2.60398954e+14  3.29987860e+33  1.69251000e+01  1.53222282e-01  7.69260000e+00  1.40065614e-01  7.90762744e-02  1.81417123e-01  1.03266724e-02  1.61278090e+07 
 2.61447194e+14  3.33928899e+33  1.68151000e+01  1.54500696e-01  7.70660000e+00  1.41390869e-01  8.02888507e-02  1.79266888e-01  1.07023910e-02  1.55200910e+07 
 2.62495434e+14  3.37869938e+33  1.67101000e+01  1.55775954e-01  7.72160000e+00  1.42735027e-01  8.14781592e-02  1.76901449e-01  1.10779338e-02  1.49423979e+07 
 2.63543674e+14  3.42041800e+33  1.66021000e+01  1.57122738e-01  7.73560000e+00  1.44119595e-01  8.27319436e-02  1.74849136e-01  1.14817841e-02  1.43614301e+07 
 2.64591913e+14  3.46312832e+33  1.64951000e+01  1.58499197e-01  7.75160000e+00  1.45570307e-01  8.40065489e-02  1.72381778e-01  1.19006266e-02  1.37967768e+07 
 2.65640153e+14  3.50583864e+33  1.63921000e+01  1.59873161e-01  7.76660000e+00  1.47000731e-01  8.52662800e-02  1.70162661e-01  1.23226706e-02  1.32607591e+07 
 2.66688393e+14  3.54854896e+33  1.62931000e+01  1.61244441e-01  7.78060000e+00  1.48410479e-01  8.65090874e-02  1.68188728e-01  1.27468730e-02  1.27516652e+07 
