# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.26319827e+33  1.66991000e+01  1.88153214e-01  8.08460000e+00  1.61141011e-01  9.99651015e-02  2.75791294e-01  1.79600052e-02  9.39251638e+06 
 2.32546574e+14  3.37282937e+33  1.64771000e+01  1.92669453e-01  8.13860000e+00  1.65872972e-01  1.03425708e-01  2.67740650e-01  1.94302001e-02  8.44083135e+06 
 2.35093149e+14  3.48696930e+33  1.62671000e+01  1.97339390e-01  8.19260000e+00  1.70747863e-01  1.06908085e-01  2.59925837e-01  2.09704085e-02  7.57978772e+06 
 2.37639723e+14  3.60110922e+33  1.60751000e+01  2.01974653e-01  8.24560000e+00  1.75604593e-01  1.10284680e-01  2.52353972e-01  2.25219520e-02  6.83059393e+06 
 2.40186298e+14  3.71609453e+33  1.58991000e+01  2.06605796e-01  8.29660000e+00  1.80431457e-01  1.13563286e-01  2.45309573e-01  2.40818145e-02  6.17174238e+06 
 2.42732872e+14  3.83937606e+33  1.57251000e+01  2.11534001e-01  8.35060000e+00  1.85596742e-01  1.16983912e-01  2.37902039e-01  2.57659447e-02  5.55495582e+06 
 2.45279447e+14  3.96265759e+33  1.55671000e+01  2.16426251e-01  8.40160000e+00  1.90677650e-01  1.20273187e-01  2.31221744e-01  2.74373052e-02  5.01647584e+06 
 2.47826021e+14  4.08593912e+33  1.54211000e+01  2.21279092e-01  8.45160000e+00  1.95733003e-01  1.23470380e-01  2.24751935e-01  2.91115282e-02  4.54473172e+06 
 2.50372596e+14  4.21587945e+33  1.52801000e+01  2.26351936e-01  8.50260000e+00  2.01011900e-01  1.26723186e-01  2.18309358e-01  3.08629547e-02  4.10880751e+06 
 2.52919170e+14  4.34871321e+33  1.51481000e+01  2.31500306e-01  8.55260000e+00  2.06346808e-01  1.29931844e-01  2.12208736e-01  3.26367773e-02  3.71799341e+06 
 2.55465745e+14  4.48154698e+33  1.50261000e+01  2.36608000e-01  8.60160000e+00  2.11653514e-01  1.33044051e-01  2.06302755e-01  3.44011076e-02  3.37462138e+06 
 2.58012319e+14  4.61731498e+33  1.49111000e+01  2.41784073e-01  8.64960000e+00  2.17009003e-01  1.36121106e-01  2.00716614e-01  3.61863613e-02  3.06565488e+06 
 2.60558894e+14  4.76008810e+33  1.48001000e+01  2.47186212e-01  8.69860000e+00  2.22595599e-01  1.39241656e-01  1.95142501e-01  3.80361502e-02  2.77950189e+06 
 2.63105468e+14  4.90286122e+33  1.46971000e+01  2.52546423e-01  8.74660000e+00  2.28151326e-01  1.42271469e-01  1.89749077e-01  3.98704846e-02  2.52738866e+06 
 2.65652043e+14  5.04563434e+33  1.46031000e+01  2.57861705e-01  8.79260000e+00  2.33636987e-01  1.45178261e-01  1.84769859e-01  4.16615019e-02  2.30459356e+06 
 2.68198617e+14  5.19754490e+33  1.45101000e+01  2.63470708e-01  8.84060000e+00  2.39440509e-01  1.48180466e-01  1.79624935e-01  4.35451057e-02  2.09506773e+06 
 2.70745192e+14  5.35062462e+33  1.44231000e+01  2.69079767e-01  8.88660000e+00  2.45205897e-01  1.51114823e-01  1.74933789e-01  4.54177791e-02  1.90845592e+06 
 2.73291766e+14  5.50370434e+33  1.43431000e+01  2.74642601e-01  8.93160000e+00  2.50932998e-01  1.53941996e-01  1.70403124e-01  4.72482749e-02  1.74313068e+06 
 2.75838341e+14  5.58828517e+33  1.43011000e+01  2.77694436e-01  8.95660000e+00  2.54099675e-01  1.55471389e-01  1.67833579e-01  4.82500953e-02  1.65988455e+06 
 2.78384915e+14  5.59588734e+33  1.42971000e+01  2.77959399e-01  8.95860000e+00  2.54368869e-01  1.55612367e-01  1.67649656e-01  4.83438923e-02  1.65288619e+06 
 2.80931490e+14  5.60348951e+33  1.42941000e+01  2.78215581e-01  8.96060000e+00  2.54631766e-01  1.55729683e-01  1.67455517e-01  4.84198901e-02  1.64614853e+06 
 2.83478064e+14  5.61109168e+33  1.42911000e+01  2.78463280e-01  8.96260000e+00  2.54888614e-01  1.55845098e-01  1.67251334e-01  4.84949510e-02  1.63965895e+06 
 2.86024639e+14  5.61869385e+33  1.42871000e+01  2.78702780e-01  8.96460000e+00  2.55139639e-01  1.55980473e-01  1.67037329e-01  4.85860762e-02  1.63340593e+06 
 2.88571213e+14  5.64598623e+33  1.42761000e+01  2.79534104e-01  8.97060000e+00  2.55978168e-01  1.56385891e-01  1.66506227e-01  4.88525216e-02  1.61186724e+06 
 2.91117787e+14  5.67622464e+33  1.42641000e+01  2.80430085e-01  8.97760000e+00  2.56904265e-01  1.56823974e-01  1.65797148e-01  4.91411459e-02  1.58895835e+06 
 2.93664362e+14  5.70637523e+33  1.42531000e+01  2.81298156e-01  8.98460000e+00  2.57812237e-01  1.57232669e-01  1.65047804e-01  4.94089792e-02  1.56706314e+06 
 2.96210936e+14  5.73640658e+33  1.42411000e+01  2.82138409e-01  8.99060000e+00  2.58665055e-01  1.57656200e-01  1.64491918e-01  4.96906879e-02  1.54614423e+06 
 2.98757511e+14  5.76633500e+33  1.42301000e+01  2.82952271e-01  8.99660000e+00  2.59500544e-01  1.58050723e-01  1.63898327e-01  4.99516677e-02  1.52613240e+06 
 3.01304085e+14  5.79617904e+33  1.42201000e+01  2.83741126e-01  9.00260000e+00  2.60319667e-01  1.58416350e-01  1.63268940e-01  5.01917572e-02  1.50696301e+06 
 3.03850660e+14  5.82593929e+33  1.42101000e+01  2.84505814e-01  9.00860000e+00  2.61122979e-01  1.58775448e-01  1.62605089e-01  5.04285112e-02  1.48858785e+06 
 3.06397234e+14  5.85557205e+33  1.42001000e+01  2.85246046e-01  9.01360000e+00  2.61873037e-01  1.59128035e-01  1.62138848e-01  5.06619456e-02  1.47098787e+06 
 3.08943809e+14  5.88512039e+33  1.41901000e+01  2.85963714e-01  9.01860000e+00  2.62608257e-01  1.59474518e-01  1.61640254e-01  5.08922478e-02  1.45409455e+06 
 3.11490383e+14  5.91458811e+33  1.41811000e+01  2.86659631e-01  9.02360000e+00  2.63329198e-01  1.59792564e-01  1.61110450e-01  5.11014925e-02  1.43786752e+06 
 3.14036958e+14  5.94396542e+33  1.41721000e+01  2.87334267e-01  9.02860000e+00  2.64036146e-01  1.60104742e-01  1.60550339e-01  5.13076031e-02  1.42227650e+06 
 3.16583532e+14  5.97322827e+33  1.41631000e+01  2.87987788e-01  9.03360000e+00  2.64729141e-01  1.60411166e-01  1.59960612e-01  5.15106473e-02  1.40729983e+06 
 3.19130107e+14  6.00241348e+33  1.41541000e+01  2.88621679e-01  9.03760000e+00  2.65371914e-01  1.60712148e-01  1.59573945e-01  5.17107690e-02  1.39288714e+06 
 3.21676681e+14  6.03152155e+33  1.41461000e+01  2.89236566e-01  9.04160000e+00  2.66002142e-01  1.60985102e-01  1.59160045e-01  5.18897144e-02  1.37900963e+06 
 3.24223256e+14  6.06053006e+33  1.41371000e+01  2.89832583e-01  9.04560000e+00  2.66619865e-01  1.61275609e-01  1.58719477e-01  5.20841622e-02  1.36565084e+06 
 3.26769830e+14  6.08944220e+33  1.41291000e+01  2.90410397e-01  9.04960000e+00  2.67225525e-01  1.61538271e-01  1.58253220e-01  5.22574448e-02  1.35278334e+06 
 3.29316405e+14  6.11827997e+33  1.41211000e+01  2.90971007e-01  9.05360000e+00  2.67819832e-01  1.61796082e-01  1.57762552e-01  5.24280198e-02  1.34037367e+06 
 3.31862979e+14  6.14704383e+33  1.41141000e+01  2.91514945e-01  9.05760000e+00  2.68403121e-01  1.62026236e-01  1.57248345e-01  5.25773423e-02  1.32839991e+06 
