# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.22509969e+33  1.64281000e+01  1.81386967e-01  8.28060000e+00  1.67256503e-01  9.88704980e-02  1.58778174e-01  1.75220613e-02  1.01405115e+07 
 2.36492704e+14  3.50665393e+33  1.58931000e+01  1.93119192e-01  8.40860000e+00  1.79314137e-01  1.08005344e-01  1.45763134e-01  2.15015357e-02  7.70821400e+06 
 2.42985409e+14  3.80157861e+33  1.54521000e+01  2.05144351e-01  8.53160000e+00  1.91639113e-01  1.16780152e-01  1.34297611e-01  2.57218624e-02  5.92257440e+06 
 2.49478113e+14  4.11548087e+33  1.50781000e+01  2.17664589e-01  8.65160000e+00  2.04432540e-01  1.25347166e-01  1.24057010e-01  3.02063068e-02  4.57572795e+06 
 2.55970817e+14  4.44742812e+33  1.47621000e+01  2.30608132e-01  8.76960000e+00  2.17665723e-01  1.33620164e-01  1.14600567e-01  3.48606766e-02  3.55853971e+06 
 2.62463522e+14  4.79530408e+33  1.44951000e+01  2.43870983e-01  8.88260000e+00  2.31171421e-01  1.41545305e-01  1.06373121e-01  3.95989243e-02  2.78969806e+06 
 2.68956226e+14  5.15951210e+33  1.42671000e+01  2.57452215e-01  8.99260000e+00  2.44998137e-01  1.49156619e-01  9.88606785e-02  4.43880305e-02  2.20307671e+06 
 2.75448930e+14  5.54652261e+33  1.40691000e+01  2.71568074e-01  9.10160000e+00  2.59372275e-01  1.56566329e-01  9.18345109e-02  4.92514053e-02  1.74552079e+06 
 2.81941635e+14  5.63447790e+33  1.40291000e+01  2.74729384e-01  9.12460000e+00  2.62570294e-01  1.58166302e-01  9.05051136e-02  5.03258484e-02  1.65952187e+06 
 2.88434339e+14  5.63655515e+33  1.40281000e+01  2.74795965e-01  9.12560000e+00  2.62653231e-01  1.58203625e-01  9.03709241e-02  5.03514746e-02  1.65776545e+06 
