# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.97890241e+33  1.89641000e+01  2.02921326e-01  9.46360000e+00  1.83006277e-01  9.34599169e-02  2.10369351e-01  1.53640333e-02  1.04015089e+07 
 2.32874623e+14  3.05517624e+33  1.87901000e+01  2.05267297e-01  9.47860000e+00  1.85554769e-01  9.51298890e-02  2.06253123e-01  1.60000809e-02  9.76646061e+06 
 2.35749245e+14  3.13159651e+33  1.86241000e+01  2.07584770e-01  9.49360000e+00  1.88081270e-01  9.67664868e-02  2.02187731e-01  1.66364856e-02  9.18393934e+06 
 2.38623868e+14  3.20801678e+33  1.84681000e+01  2.09868981e-01  9.50760000e+00  1.90559219e-01  9.83434878e-02  1.98367638e-01  1.72609877e-02  8.64975576e+06 
 2.41498490e+14  3.28688951e+33  1.83141000e+01  2.12193106e-01  9.52160000e+00  1.93079923e-01  9.99395324e-02  1.94560669e-01  1.79052223e-02  8.14366044e+06 
 2.44373113e+14  3.36591594e+33  1.81671000e+01  2.14489655e-01  9.53460000e+00  1.95556991e-01  1.01500363e-01  1.90991327e-01  1.85467213e-02  7.67771177e+06 
 2.47247735e+14  3.44494237e+33  1.80281000e+01  2.16753899e-01  9.54760000e+00  1.98007613e-01  1.03010243e-01  1.87465263e-01  1.91774027e-02  7.24892108e+06 
 2.50122358e+14  3.52631328e+33  1.78911000e+01  2.19052891e-01  9.56060000e+00  2.00495865e-01  1.04532291e-01  1.83951253e-01  1.98238909e-02  6.84222816e+06 
 2.52996981e+14  3.60785127e+33  1.77611000e+01  2.21325359e-01  9.57260000e+00  2.02940822e-01  1.06007937e-01  1.80666984e-01  2.04600216e-02  6.46647903e+06 
 2.55871603e+14  3.68938926e+33  1.76361000e+01  2.23566435e-01  9.58460000e+00  2.05359719e-01  1.07457170e-01  1.77420781e-01  2.10946243e-02  6.11955621e+06 
 2.58746226e+14  3.77313592e+33  1.75141000e+01  2.25836713e-01  9.59660000e+00  2.07810732e-01  1.08900270e-01  1.74185752e-01  2.17352248e-02  5.79027145e+06 
 2.61620848e+14  3.85706758e+33  1.73971000e+01  2.28081583e-01  9.60760000e+00  2.10218920e-01  1.10311858e-01  1.71173109e-01  2.23705342e-02  5.48501651e+06 
 2.64495471e+14  3.94099924e+33  1.72851000e+01  2.30295933e-01  9.61860000e+00  2.12601436e-01  1.11688991e-01  1.68193915e-01  2.29984883e-02  5.20230500e+06 
 2.67370093e+14  4.02697491e+33  1.71761000e+01  2.32533584e-01  9.62960000e+00  2.15010195e-01  1.13053543e-01  1.65225147e-01  2.36278449e-02  4.93386043e+06 
 2.70244716e+14  4.11315585e+33  1.70701000e+01  2.34746942e-01  9.63960000e+00  2.17376652e-01  1.14405194e-01  1.62471911e-01  2.42597765e-02  4.68420385e+06 
