# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.54153467e+33  1.65721000e+01  2.14072400e-01  8.11360000e+00  1.72752011e-01  1.10736008e-01  3.47192911e-01  2.25691737e-02  5.95893123e+06 
 2.41809801e+14  4.01957174e+33  1.59251000e+01  2.33504107e-01  8.33860000e+00  1.93129270e-01  1.23340702e-01  3.14827157e-01  2.88159259e-02  4.03774774e+06 
 2.53619601e+14  4.52892746e+33  1.54301000e+01  2.53054055e-01  8.54160000e+00  2.13581938e-01  1.34858919e-01  2.87083802e-01  3.51461561e-02  2.81334773e+06 
 2.65429402e+14  5.06416572e+33  1.50451000e+01  2.72457163e-01  8.72460000e+00  2.33885464e-01  1.45277515e-01  2.63095969e-01  4.13278890e-02  2.01509649e+06 
 2.77239202e+14  5.58295415e+33  1.47591000e+01  2.90265490e-01  8.87760000e+00  2.52475688e-01  1.54051593e-01  2.43905497e-01  4.68198969e-02  1.51119734e+06 
 2.89049003e+14  5.75124775e+33  1.46851000e+01  2.95381983e-01  8.91860000e+00  2.57803768e-01  1.56447672e-01  2.38872367e-01  4.83571246e-02  1.39474041e+06 
 3.00858803e+14  5.99778010e+33  1.45901000e+01  3.02147882e-01  8.97160000e+00  2.64929705e-01  1.59515765e-01  2.32060792e-01  5.03387805e-02  1.25506044e+06 
 3.12668604e+14  6.24477652e+33  1.45061000e+01  3.08225245e-01  9.01560000e+00  2.71303326e-01  1.62183130e-01  2.26373346e-01  5.20698158e-02  1.14173871e+06 
 3.24478405e+14  6.49220677e+33  1.44311000e+01  3.13701773e-01  9.05260000e+00  2.77054070e-01  1.64500327e-01  2.21431937e-01  5.35725990e-02  1.04814992e+06 
 3.36288205e+14  6.74006196e+33  1.43631000e+01  3.18651296e-01  9.08460000e+00  2.82308547e-01  1.66522191e-01  2.16843359e-01  5.48780616e-02  9.69682637e+05 
 3.48098006e+14  6.98832866e+33  1.43001000e+01  3.23136045e-01  9.11160000e+00  2.87089309e-01  1.68306242e-01  2.12735896e-01  5.60235413e-02  9.03040621e+05 
