# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.10717765e+33  1.84531000e+01  2.01553681e-01  8.18760000e+00  1.56027335e-01  9.35737817e-02  4.12592536e-01  1.52843993e-02  9.33705167e+06 
 2.37025295e+14  3.32148310e+33  1.79921000e+01  2.08842497e-01  8.27560000e+00  1.64155358e-01  9.87665734e-02  3.94310560e-01  1.73026840e-02  7.79824276e+06 
 2.44050589e+14  3.54415993e+33  1.75821000e+01  2.16173093e-01  8.35860000e+00  1.72294394e-01  1.03785135e-01  3.77149913e-01  1.93745925e-02  6.54857042e+06 
 2.51075884e+14  3.77486397e+33  1.72151000e+01  2.23530851e-01  8.43760000e+00  1.80454383e-01  1.08634947e-01  3.60888709e-01  2.14876505e-02  5.52863225e+06 
 2.58101178e+14  4.01363949e+33  1.68851000e+01  2.30914580e-01  8.51260000e+00  1.88622814e-01  1.13316945e-01  3.45541188e-01  2.36275410e-02  4.69081507e+06 
 2.65126473e+14  4.26051538e+33  1.65871000e+01  2.38322522e-01  8.58360000e+00  1.96787300e-01  1.17833925e-01  3.31117940e-01  2.57814091e-02  3.99854432e+06 
 2.72151768e+14  4.51681229e+33  1.63141000e+01  2.45789621e-01  8.65160000e+00  2.05000866e-01  1.22234179e-01  3.17400380e-01  2.79616716e-02  3.42081360e+06 
 2.79177062e+14  4.56349930e+33  1.62681000e+01  2.47107392e-01  8.66260000e+00  2.06425396e-01  1.23000880e-01  3.15212589e-01  2.83499458e-02  3.32947757e+06 
 2.86202357e+14  4.58394454e+33  1.62511000e+01  2.47620617e-01  8.66760000e+00  2.07009172e-01  1.23285179e-01  3.14179410e-01  2.84935477e-02  3.29453943e+06 
 2.93227651e+14  4.60398930e+33  1.62351000e+01  2.48077802e-01  8.67160000e+00  2.07515574e-01  1.23549496e-01  3.13352795e-01  2.86280873e-02  3.26359326e+06 
 3.00252946e+14  4.62365064e+33  1.62211000e+01  2.48484826e-01  8.67460000e+00  2.07949096e-01  1.23778628e-01  3.12734044e-01  2.87444368e-02  3.23611782e+06 
 3.07278241e+14  4.64294453e+33  1.62081000e+01  2.48846927e-01  8.67760000e+00  2.08350179e-01  1.23987965e-01  3.12088079e-01  2.88512251e-02  3.21167632e+06 
 3.14303535e+14  4.66188590e+33  1.61971000e+01  2.49168749e-01  8.68060000e+00  2.08722264e-01  1.24162446e-01  3.11417115e-01  2.89394408e-02  3.18989933e+06 
 3.21328830e+14  4.68048880e+33  1.61861000e+01  2.49454418e-01  8.68260000e+00  2.09031750e-01  1.24333008e-01  3.10960435e-01  2.90268880e-02  3.17047225e+06 
 3.28354124e+14  4.69876641e+33  1.61771000e+01  2.49707597e-01  8.68460000e+00  2.09317845e-01  1.24469264e-01  3.10483187e-01  2.90956637e-02  3.15312523e+06 
 3.35379419e+14  4.71673111e+33  1.61681000e+01  2.49931549e-01  8.68560000e+00  2.09546241e-01  1.24602267e-01  3.10224463e-01  2.91637409e-02  3.13762576e+06 
 3.42404714e+14  4.73439460e+33  1.61611000e+01  2.50129178e-01  8.68760000e+00  2.09792262e-01  1.24701505e-01  3.09712222e-01  2.92131349e-02  3.12377219e+06 
 3.49430008e+14  4.75176741e+33  1.61541000e+01  2.50303068e-01  8.68860000e+00  2.09984446e-01  1.24798097e-01  3.09422246e-01  2.92619367e-02  3.11138972e+06 
 3.56455303e+14  4.76885960e+33  1.61481000e+01  2.50455539e-01  8.68960000e+00  2.10161060e-01  1.24876885e-01  3.09119211e-01  2.93011651e-02  3.10032493e+06 
 3.63480598e+14  4.78568194e+33  1.61421000e+01  2.50588665e-01  8.69060000e+00  2.10323562e-01  1.24953586e-01  3.08804632e-01  2.93399469e-02  3.09044311e+06 
 3.70505892e+14  4.80224373e+33  1.61371000e+01  2.50704310e-01  8.69060000e+00  2.10436578e-01  1.25012961e-01  3.08716832e-01  2.93692609e-02  3.08162544e+06 
 3.77531187e+14  4.81855379e+33  1.61321000e+01  2.50804139e-01  8.69160000e+00  2.10574621e-01  1.25070718e-01  3.08383175e-01  2.93982585e-02  3.07376752e+06 
 3.84556481e+14  4.83462048e+33  1.61281000e+01  2.50889645e-01  8.69160000e+00  2.10665378e-01  1.25111549e-01  3.08278672e-01  2.94178843e-02  3.06677679e+06 
 3.91581776e+14  4.85045174e+33  1.61241000e+01  2.50962183e-01  8.69160000e+00  2.10746471e-01  1.25151147e-01  3.08167420e-01  2.94373043e-02  3.06057066e+06 
 3.98607071e+14  4.86605512e+33  1.61201000e+01  2.51022965e-01  8.69160000e+00  2.10818747e-01  1.25189685e-01  3.08050348e-01  2.94565753e-02  3.05507598e+06 
 4.05632365e+14  4.88143778e+33  1.61171000e+01  2.51073091e-01  8.69160000e+00  2.10882980e-01  1.25211781e-01  3.07928258e-01  2.94666041e-02  3.05022674e+06 
 4.12657660e+14  4.89660657e+33  1.61141000e+01  2.51113547e-01  8.69160000e+00  2.10939861e-01  1.25233102e-01  3.07801903e-01  2.94765673e-02  3.04596457e+06 
 4.19682954e+14  4.91156799e+33  1.61111000e+01  2.51145229e-01  8.69160000e+00  2.10990017e-01  1.25253776e-01  3.07671962e-01  2.94865061e-02  3.04223670e+06 
 4.26708249e+14  4.92632824e+33  1.61091000e+01  2.51168955e-01  8.69160000e+00  2.11034020e-01  1.25258365e-01  3.07539059e-01  2.94873036e-02  3.03899534e+06 
 4.33733544e+14  4.94089325e+33  1.61071000e+01  2.51185459e-01  8.69160000e+00  2.11072387e-01  1.25262519e-01  3.07403729e-01  2.94881405e-02  3.03619783e+06 
