# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.70899112e+33  1.92301000e+01  1.48158412e-01  6.73760000e+00  1.04856363e-01  6.49300854e-02  4.94488213e-01  6.46666285e-03  2.26216741e+07 
 2.33593240e+14  2.81557863e+33  1.87561000e+01  1.52155357e-01  6.80760000e+00  1.09064745e-01  6.87353974e-02  4.81549744e-01  7.39306361e-03  1.99833952e+07 
 2.37186480e+14  2.92446093e+33  1.83291000e+01  1.56173258e-01  6.87660000e+00  1.13332052e-01  7.24847167e-02  4.68791176e-01  8.37582779e-03  1.77120355e+07 
 2.40779720e+14  3.03334323e+33  1.79501000e+01  1.60124877e-01  6.94160000e+00  1.17508516e-01  7.61002520e-02  4.56938870e-01  9.38993320e-03  1.57859675e+07 
 2.44372960e+14  3.14545202e+33  1.76021000e+01  1.64125899e-01  7.00560000e+00  1.21749504e-01  7.96869949e-02  4.45328076e-01  1.04607576e-02  1.40951061e+07 
 2.47966200e+14  3.25771921e+33  1.72901000e+01  1.68066059e-01  7.06660000e+00  1.25925538e-01  8.31446470e-02  4.34355128e-01  1.15543175e-02  1.26444550e+07 
 2.51559440e+14  3.37174394e+33  1.70041000e+01  1.71999530e-01  7.12460000e+00  1.30057232e-01  8.65338727e-02  4.24130502e-01  1.26849492e-02  1.13759864e+07 
 2.55152680e+14  3.48716701e+33  1.67431000e+01  1.75914657e-01  7.18160000e+00  1.34208133e-01  8.98307928e-02  4.14036407e-01  1.38401992e-02  1.02654962e+07 
 2.58745921e+14  3.60304254e+33  1.65061000e+01  1.79777569e-01  7.23560000e+00  1.38281538e-01  9.30089396e-02  4.04621891e-01  1.50053567e-02  9.29735773e+06 
 2.62339161e+14  3.72133409e+33  1.62851000e+01  1.83653916e-01  7.28860000e+00  1.42383795e-01  9.61406537e-02  3.95404144e-01  1.62031944e-02  8.43568204e+06 
 2.65932401e+14  3.83962563e+33  1.60831000e+01  1.87463777e-01  7.33960000e+00  1.46430631e-01  9.91573173e-02  3.86550007e-01  1.74032632e-02  7.68176576e+06 
 2.69525641e+14  3.95983635e+33  1.58951000e+01  1.91268277e-01  7.38860000e+00  1.50450892e-01  1.02107446e-01  3.78172449e-01  1.86203275e-02  7.00901991e+06 
 2.73118881e+14  4.08066749e+33  1.57221000e+01  1.95026888e-01  7.43560000e+00  1.54418567e-01  1.04954099e-01  3.70206832e-01  1.98347568e-02  6.41321171e+06 
 2.76712121e+14  4.22739221e+33  1.55291000e+01  1.99518517e-01  7.49060000e+00  1.59178540e-01  1.08286045e-01  3.60893758e-01  2.13062034e-02  5.77949433e+06 
 2.80305361e+14  4.37127309e+33  1.53551000e+01  2.03879561e-01  7.54160000e+00  1.63764359e-01  1.11446287e-01  3.52453324e-01  2.27509297e-02  5.23555014e+06 
 2.83898601e+14  4.51806796e+33  1.51921000e+01  2.08273900e-01  7.59260000e+00  1.68428684e-01  1.14553639e-01  3.43943141e-01  2.42171640e-02  4.74904699e+06 
 2.87491841e+14  4.66779531e+33  1.50391000e+01  2.12700703e-01  7.64160000e+00  1.73085327e-01  1.17609642e-01  3.35978398e-01  2.57026271e-02  4.31330838e+06 
 2.91085081e+14  4.82047342e+33  1.48951000e+01  2.17159162e-01  7.69060000e+00  1.77816666e-01  1.20617694e-01  3.27949202e-01  2.72062129e-02  3.92249864e+06 
