# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.99145289e+33  1.97451000e+01  1.84693290e-01  8.06760000e+00  1.45931225e-01  7.74552145e-02  4.02789640e-01  9.80507023e-03  1.30034977e+07 
 2.30276273e+14  3.00188755e+33  1.97091000e+01  1.85060643e-01  8.07260000e+00  1.46355476e-01  7.77435245e-02  4.01595941e-01  9.88963378e-03  1.28680345e+07 
 2.30552546e+14  3.01232221e+33  1.96731000e+01  1.85427918e-01  8.07760000e+00  1.46779852e-01  7.80336737e-02  4.00404309e-01  9.97520030e-03  1.27343972e+07 
 2.30828819e+14  3.02275687e+33  1.96371000e+01  1.85795108e-01  8.08160000e+00  1.47177523e-01  7.83256729e-02  3.99430374e-01  1.00617821e-02  1.26025570e+07 
 2.31105092e+14  3.03319154e+33  1.96021000e+01  1.86162210e-01  8.08660000e+00  1.47602110e-01  7.86115132e-02  3.98242908e-01  1.01468040e-02  1.24724860e+07 
 2.31381364e+14  3.04362620e+33  1.95671000e+01  1.86529218e-01  8.09160000e+00  1.48026810e-01  7.88991391e-02  3.97057483e-01  1.02328136e-02  1.23441564e+07 
 2.31657637e+14  3.05406086e+33  1.95321000e+01  1.86896126e-01  8.09560000e+00  1.48424700e-01  7.91885596e-02  3.96089919e-01  1.03198222e-02  1.22175408e+07 
 2.31933910e+14  3.06449552e+33  1.94971000e+01  1.87262929e-01  8.10060000e+00  1.48849588e-01  7.94797871e-02  3.94908568e-01  1.04078429e-02  1.20926126e+07 
 2.32210183e+14  3.07493018e+33  1.94631000e+01  1.87629624e-01  8.10460000e+00  1.49247593e-01  7.97646347e-02  3.93945222e-01  1.04941917e-02  1.19693455e+07 
 2.32486456e+14  3.08536484e+33  1.94291000e+01  1.87996203e-01  8.10960000e+00  1.49672653e-01  8.00512208e-02  3.92767898e-01  1.05815219e-02  1.18477135e+07 
 2.32762729e+14  3.09579950e+33  1.93951000e+01  1.88362663e-01  8.11360000e+00  1.50070760e-01  8.03395564e-02  3.91808677e-01  1.06698457e-02  1.17276913e+07 
 2.33039002e+14  3.10623416e+33  1.93621000e+01  1.88728998e-01  8.11860000e+00  1.50495977e-01  8.06213219e-02  3.90635330e-01  1.07563966e-02  1.16092538e+07 
 2.33315275e+14  3.11666882e+33  1.93291000e+01  1.89095204e-01  8.12360000e+00  1.50921279e-01  8.09047683e-02  3.89463926e-01  1.08439092e-02  1.14923765e+07 
 2.33591548e+14  3.12710348e+33  1.92961000e+01  1.89461276e-01  8.12760000e+00  1.51319533e-01  8.11899047e-02  3.88510741e-01  1.09323947e-02  1.13770351e+07 
 2.33867821e+14  3.13753815e+33  1.92641000e+01  1.89827209e-01  8.13260000e+00  1.51744971e-01  8.14682813e-02  3.87343230e-01  1.10190041e-02  1.12632060e+07 
 2.34144093e+14  3.14797281e+33  1.92311000e+01  1.90192998e-01  8.13660000e+00  1.52143295e-01  8.17567807e-02  3.86394006e-01  1.11094409e-02  1.11508658e+07 
 2.34420366e+14  3.15840747e+33  1.91991000e+01  1.90558640e-01  8.14060000e+00  1.52541630e-01  8.20384514e-02  3.85446793e-01  1.11979682e-02  1.10399915e+07 
 2.34696639e+14  3.16884213e+33  1.91681000e+01  1.90924128e-01  8.14560000e+00  1.52967236e-01  8.23131692e-02  3.84285002e-01  1.12845125e-02  1.09305606e+07 
 2.34972912e+14  3.17927679e+33  1.91361000e+01  1.91289461e-01  8.14960000e+00  1.53365622e-01  8.25980814e-02  3.83341669e-01  1.13749451e-02  1.08225507e+07 
 2.35249185e+14  3.18971145e+33  1.91051000e+01  1.91654630e-01  8.15460000e+00  1.53791332e-01  8.28759698e-02  3.82183616e-01  1.14633593e-02  1.07159403e+07 
 2.35525458e+14  3.20014611e+33  1.90741000e+01  1.92019635e-01  8.15860000e+00  1.54189756e-01  8.31554361e-02  3.81244088e-01  1.15527109e-02  1.06107079e+07 
 2.35801731e+14  3.21058077e+33  1.90441000e+01  1.92384468e-01  8.16360000e+00  1.54615557e-01  8.34277213e-02  3.80089711e-01  1.16399519e-02  1.05068322e+07 
 2.36078004e+14  3.22101543e+33  1.90131000e+01  1.92749129e-01  8.16760000e+00  1.55014010e-01  8.37103188e-02  3.79153916e-01  1.17311784e-02  1.04042928e+07 
 2.36354277e+14  3.23145010e+33  1.89831000e+01  1.93113609e-01  8.17160000e+00  1.55412458e-01  8.39856649e-02  3.78219960e-01  1.18202579e-02  1.03030691e+07 
