# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.28394837e+33  1.65841000e+01  1.87588127e-01  7.90660000e+00  1.56110846e-01  1.00566588e-01  3.13776086e-01  1.82235127e-02  9.34616150e+06 
 2.41162876e+14  3.83173254e+33  1.56551000e+01  2.10282859e-01  8.17860000e+00  1.79873584e-01  1.17153781e-01  2.73592423e-01  2.58749160e-02  5.61962312e+06 
 2.52325751e+14  4.44663310e+33  1.49741000e+01  2.35106550e-01  8.44160000e+00  2.05695905e-01  1.33171959e-01  2.38964031e-01  3.45208739e-02  3.43581808e+06 
 2.63488627e+14  5.14112031e+33  1.44641000e+01  2.62388694e-01  8.69860000e+00  2.33916721e-01  1.48661053e-01  2.08950949e-01  4.39360069e-02  2.12383343e+06 
 2.74651502e+14  5.92233109e+33  1.40811000e+01  2.92218902e-01  8.95060000e+00  2.64663060e-01  1.63539028e-01  1.82815228e-01  5.37967149e-02  1.32728910e+06 
 2.85814378e+14  6.30077462e+33  1.39431000e+01  3.06360629e-01  9.06060000e+00  2.79175453e-01  1.69957803e-01  1.72469868e-01  5.82474715e-02  1.08013342e+06 
 2.96977253e+14  6.30538283e+33  1.39411000e+01  3.06506969e-01  9.06160000e+00  2.79320896e-01  1.70038908e-01  1.72394707e-01  5.83069092e-02  1.07788354e+06 
 3.08140129e+14  6.30999105e+33  1.39401000e+01  3.06632805e-01  9.06260000e+00  2.79452180e-01  1.70090785e-01  1.72294722e-01  5.83426997e-02  1.07594795e+06 
 3.19303004e+14  6.33220680e+33  1.39361000e+01  3.07124221e-01  9.06660000e+00  2.79972163e-01  1.70291378e-01  1.71865273e-01  5.84805304e-02  1.06835507e+06 
 3.30465880e+14  6.46423304e+33  1.39091000e+01  3.09807651e-01  9.08560000e+00  2.82738601e-01  1.71453363e-01  1.69982685e-01  5.92885643e-02  1.02700787e+06 
 3.41628755e+14  6.59453303e+33  1.38841000e+01  3.12156936e-01  9.10160000e+00  2.85189556e-01  1.72437888e-01  1.68225405e-01  5.99659768e-02  9.91281527e+05 
 3.52791631e+14  6.72318117e+33  1.38611000e+01  3.14213381e-01  9.11460000e+00  2.87339091e-01  1.73270869e-01  1.66708222e-01  6.05317101e-02  9.60320997e+05 
