# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.48400402e+33  1.71041000e+01  2.22894818e-01  7.60360000e+00  1.46336900e-01  1.11617090e-01  5.60363620e-01  2.30133140e-02  5.81498794e+06 
 2.33395622e+14  3.60647370e+33  1.69171000e+01  2.27595898e-01  7.67160000e+00  1.51500905e-01  1.14627021e-01  5.48835344e-01  2.44423716e-02  5.26646436e+06 
 2.36791244e+14  3.72923825e+33  1.67441000e+01  2.32229552e-01  7.73560000e+00  1.56553925e-01  1.17533789e-01  5.37992949e-01  2.58622625e-02  4.78582170e+06 
 2.40186867e+14  3.85795664e+33  1.65781000e+01  2.37009210e-01  7.79960000e+00  1.61768719e-01  1.20446014e-01  5.27113183e-01  2.73218196e-02  4.34435851e+06 
 2.43582489e+14  3.98667503e+33  1.64241000e+01  2.41712693e-01  7.86160000e+00  1.66942045e-01  1.23256727e-01  5.16487655e-01  2.87662925e-02  3.95697124e+06 
 2.46978111e+14  4.11858034e+33  1.62781000e+01  2.46453761e-01  7.92160000e+00  1.72129453e-01  1.26026051e-01  5.06218127e-01  3.02224514e-02  3.60777442e+06 
 2.50373733e+14  4.25373396e+33  1.61401000e+01  2.51236999e-01  7.98060000e+00  1.77374178e-01  1.28745880e-01  4.96086162e-01  3.16827220e-02  3.29233476e+06 
 2.53769356e+14  4.38888757e+33  1.60111000e+01  2.55944877e-01  8.03660000e+00  1.82517927e-01  1.31377211e-01  4.86481858e-01  3.31247478e-02  3.01366241e+06 
 2.57164978e+14  4.53024888e+33  1.58871000e+01  2.60792545e-01  8.09260000e+00  1.87812903e-01  1.34001814e-01  4.76870258e-01  3.45878702e-02  2.75574790e+06 
 2.60560600e+14  4.67201037e+33  1.57701000e+01  2.65580793e-01  8.14660000e+00  1.93053331e-01  1.36557205e-01  4.67581630e-01  3.60387661e-02  2.52654602e+06 
 2.63956222e+14  4.81634300e+33  1.56591000e+01  2.70380251e-01  8.19860000e+00  1.98274906e-01  1.39061291e-01  4.58678460e-01  3.74831631e-02  2.31933651e+06 
 2.67351845e+14  4.96487499e+33  1.55531000e+01  2.75247035e-01  8.25060000e+00  2.03602138e-01  1.41532400e-01  4.49728648e-01  3.89284075e-02  2.12964194e+06 
 2.70747467e+14  5.11340699e+33  1.54541000e+01  2.80041361e-01  8.30060000e+00  2.08855392e-01  1.43911843e-01  4.41116993e-01  4.03385577e-02  1.96063357e+06 
 2.74143089e+14  5.26759105e+33  1.53571000e+01  2.84944079e-01  8.34960000e+00  2.14187452e-01  1.46307893e-01  4.32738330e-01  4.17777958e-02  1.80410485e+06 
 2.77538711e+14  5.42304860e+33  1.52661000e+01  2.89816853e-01  8.39760000e+00  2.19513284e-01  1.48625357e-01  4.24498768e-01  4.31843509e-02  1.66309520e+06 
 2.80934333e+14  5.54065953e+33  1.52011000e+01  2.93455644e-01  8.43260000e+00  2.23487094e-01  1.50321922e-01  4.18500009e-01  4.42231357e-02  1.56632060e+06 
 2.84329956e+14  5.54379337e+33  1.51991000e+01  2.93548848e-01  8.43360000e+00  2.23594501e-01  1.50372234e-01  4.18320415e-01  4.42549278e-02  1.56393059e+06 
 2.87725578e+14  5.54692722e+33  1.51981000e+01  2.93637890e-01  8.43460000e+00  2.23699430e-01  1.50402224e-01  4.18137640e-01  4.42720041e-02  1.56164954e+06 
 2.91121200e+14  5.55006106e+33  1.51961000e+01  2.93722937e-01  8.43560000e+00  2.23802002e-01  1.50451476e-01  4.17951743e-01  4.43034806e-02  1.55947217e+06 
 2.94516822e+14  5.55319491e+33  1.51951000e+01  2.93804152e-01  8.43660000e+00  2.23902329e-01  1.50480399e-01  4.17762768e-01  4.43202081e-02  1.55739343e+06 
