# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.92271133e+33  1.78101000e+01  1.64401047e-01  7.45360000e+00  1.31188662e-01  8.13545284e-02  3.70303470e-01  1.10669256e-02  1.56821017e+07 
 2.30396666e+14  2.93690530e+33  1.77641000e+01  1.64954167e-01  7.46160000e+00  1.31774275e-01  8.18488205e-02  3.68871874e-01  1.12253765e-02  1.54407677e+07 
 2.30793332e+14  2.95109926e+33  1.77201000e+01  1.65506575e-01  7.46960000e+00  1.32360348e-01  8.23285630e-02  3.67439587e-01  1.13800958e-02  1.52043857e+07 
 2.31189998e+14  2.96529323e+33  1.76761000e+01  1.66058263e-01  7.47760000e+00  1.32946874e-01  8.28120638e-02  3.66006578e-01  1.15373426e-02  1.49728322e+07 
 2.31586664e+14  2.97948720e+33  1.76321000e+01  1.66609223e-01  7.48560000e+00  1.33533846e-01  8.32993553e-02  3.64572813e-01  1.16971611e-02  1.47459875e+07 
 2.31983330e+14  2.99384574e+33  1.75891000e+01  1.67165823e-01  7.49360000e+00  1.34125185e-01  8.37817977e-02  3.63147390e-01  1.18564039e-02  1.45211830e+07 
 2.32379997e+14  3.00916447e+33  1.75431000e+01  1.67759000e-01  7.50160000e+00  1.34739970e-01  8.43018151e-02  3.61774752e-01  1.20295509e-02  1.42863192e+07 
 2.32776663e+14  3.02448320e+33  1.74981000e+01  1.68351603e-01  7.51060000e+00  1.35386610e-01  8.48164654e-02  3.60123605e-01  1.22022031e-02  1.40564232e+07 
 2.33173329e+14  3.03980194e+33  1.74541000e+01  1.68943621e-01  7.51860000e+00  1.36002624e-01  8.53255392e-02  3.58749988e-01  1.23742399e-02  1.38313707e+07 
 2.33569995e+14  3.05512067e+33  1.74111000e+01  1.69535039e-01  7.52760000e+00  1.36650609e-01  8.58288241e-02  3.57097724e-01  1.25455370e-02  1.36110407e+07 
 2.33966661e+14  3.07043940e+33  1.73681000e+01  1.70125848e-01  7.53560000e+00  1.37267805e-01  8.63360534e-02  3.55723036e-01  1.27196311e-02  1.33953153e+07 
 2.34363327e+14  3.08575814e+33  1.73251000e+01  1.70716032e-01  7.54360000e+00  1.37885543e-01  8.68472588e-02  3.54347731e-01  1.28965704e-02  1.31840799e+07 
 2.34759993e+14  3.10107687e+33  1.72841000e+01  1.71305582e-01  7.55160000e+00  1.38503809e-01  8.73422592e-02  3.52971819e-01  1.30688416e-02  1.29772226e+07 
 2.35156659e+14  3.11639561e+33  1.72421000e+01  1.71894486e-01  7.56060000e+00  1.39154282e-01  8.78511646e-02  3.51317080e-01  1.32476570e-02  1.27746355e+07 
 2.35553325e+14  3.13171434e+33  1.72021000e+01  1.72482731e-01  7.56860000e+00  1.39773653e-01  8.83434319e-02  3.49939782e-01  1.34215371e-02  1.25762126e+07 
 2.35949991e+14  3.14703307e+33  1.71621000e+01  1.73070308e-01  7.57660000e+00  1.40393528e-01  8.88393102e-02  3.48561763e-01  1.35980898e-02  1.23818516e+07 
 2.36346657e+14  3.16235181e+33  1.71221000e+01  1.73657205e-01  7.58460000e+00  1.41013898e-01  8.93388285e-02  3.47182991e-01  1.37773591e-02  1.21914529e+07 
 2.36743323e+14  3.17767054e+33  1.70831000e+01  1.74243413e-01  7.59260000e+00  1.41634753e-01  8.98314974e-02  3.45803427e-01  1.39553040e-02  1.20049193e+07 
 2.37139990e+14  3.19298927e+33  1.70451000e+01  1.74828922e-01  7.60060000e+00  1.42256086e-01  9.03170997e-02  3.44423043e-01  1.41317830e-02  1.18221566e+07 
 2.37536656e+14  3.20830801e+33  1.70071000e+01  1.75413721e-01  7.60860000e+00  1.42877889e-01  9.08060978e-02  3.43041798e-01  1.43108600e-02  1.16430734e+07 
 2.37933322e+14  3.22362674e+33  1.69701000e+01  1.75997800e-01  7.61660000e+00  1.43500155e-01  9.12877562e-02  3.41659648e-01  1.44883057e-02  1.14675802e+07 
 2.38329988e+14  3.23894547e+33  1.69331000e+01  1.76581151e-01  7.62360000e+00  1.44090651e-01  9.17726987e-02  3.40554841e-01  1.46683048e-02  1.12955908e+07 
 2.38726654e+14  3.25426421e+33  1.68971000e+01  1.77163765e-01  7.63160000e+00  1.44713753e-01  9.22500288e-02  3.39170828e-01  1.48465023e-02  1.11270206e+07 
 2.39123320e+14  3.26958294e+33  1.68611000e+01  1.77745633e-01  7.63960000e+00  1.45337294e-01  9.27305283e-02  3.37785830e-01  1.50272040e-02  1.09617878e+07 
 2.39519986e+14  3.28490168e+33  1.68261000e+01  1.78326743e-01  7.64760000e+00  1.45961271e-01  9.32031381e-02  3.36399778e-01  1.52059271e-02  1.07998127e+07 
 2.39916652e+14  3.30022041e+33  1.67911000e+01  1.78907090e-01  7.65460000e+00  1.46553187e-01  9.36788008e-02  3.35290900e-01  1.53871008e-02  1.06410177e+07 
 2.40313318e+14  3.31553914e+33  1.67561000e+01  1.79486664e-01  7.66260000e+00  1.47177946e-01  9.41575378e-02  3.33902722e-01  1.55707608e-02  1.04853276e+07 
 2.40709984e+14  3.33137654e+33  1.67211000e+01  1.80085072e-01  7.67060000e+00  1.47815471e-01  9.46423268e-02  3.32541806e-01  1.57577078e-02  1.03275445e+07 
 2.41106650e+14  3.34788065e+33  1.66851000e+01  1.80708028e-01  7.67860000e+00  1.48469407e-01  9.51455031e-02  3.31216357e-01  1.59530150e-02  1.01664187e+07 
 2.41503317e+14  3.36438475e+33  1.66491000e+01  1.81330361e-01  7.68660000e+00  1.49123898e-01  9.56520854e-02  3.29890076e-01  1.61511134e-02  1.00085698e+07 
 2.41899983e+14  3.38088886e+33  1.66141000e+01  1.81952059e-01  7.69460000e+00  1.49778934e-01  9.61505237e-02  3.28562918e-01  1.63471254e-02  9.85391946e+06 
 2.42296649e+14  3.39739297e+33  1.65801000e+01  1.82573108e-01  7.70260000e+00  1.50434504e-01  9.66405899e-02  3.27234863e-01  1.65408840e-02  9.70239112e+06 
 2.42693315e+14  3.41389707e+33  1.65461000e+01  1.83193498e-01  7.71060000e+00  1.51090597e-01  9.71337988e-02  3.25905898e-01  1.67372784e-02  9.55391038e+06 
 2.43089981e+14  3.43040118e+33  1.65121000e+01  1.83813217e-01  7.71860000e+00  1.51747203e-01  9.76301729e-02  3.24576003e-01  1.69363470e-02  9.40840465e+06 
 2.43486647e+14  3.44690529e+33  1.64791000e+01  1.84432255e-01  7.72660000e+00  1.52404311e-01  9.81178242e-02  3.23245153e-01  1.71329290e-02  9.26580297e+06 
 2.43883313e+14  3.46340939e+33  1.64461000e+01  1.85050599e-01  7.73460000e+00  1.53061913e-01  9.86085162e-02  3.21913328e-01  1.73321194e-02  9.12603656e+06 
 2.44279979e+14  3.47991350e+33  1.64131000e+01  1.85668241e-01  7.74260000e+00  1.53719998e-01  9.91022693e-02  3.20580513e-01  1.75339551e-02  8.98903836e+06 
