# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.70569671e+33  2.03721000e+01  1.75318858e-01  9.61860000e+00  1.64301430e-01  7.50685435e-02  1.48500488e-01  9.22845497e-03  1.85666354e+07 
 2.34271458e+14  2.85247611e+33  1.98511000e+01  1.79701398e-01  9.63260000e+00  1.69007240e-01  7.87040541e-02  1.41000605e-01  1.02989194e-02  1.60888739e+07 
 2.38542915e+14  3.00761832e+33  1.93561000e+01  1.84365666e-01  9.64760000e+00  1.73985129e-01  8.24660840e-02  1.33719022e-01  1.14742443e-02  1.38989352e+07 
 2.42814373e+14  3.17265822e+33  1.88841000e+01  1.89352014e-01  9.66460000e+00  1.79287628e-01  8.63746112e-02  1.26510958e-01  1.27680031e-02  1.19625338e+07 
 2.47085830e+14  3.34734653e+33  1.84361000e+01  1.94667285e-01  9.68260000e+00  1.84904662e-01  9.04195587e-02  1.19585036e-01  1.41845041e-02  1.02627313e+07 
 2.51357288e+14  3.53249519e+33  1.80121000e+01  2.00328379e-01  9.70260000e+00  1.90865195e-01  9.45944670e-02  1.12818817e-01  1.57285089e-02  8.77738784e+06 
 2.55628746e+14  3.72875598e+33  1.76111000e+01  2.06368969e-01  9.72460000e+00  1.97200610e-01  9.89026599e-02  1.06239824e-01  1.74080084e-02  7.48217584e+06 
 2.59900203e+14  3.93590818e+33  1.72351000e+01  2.12772105e-01  9.74760000e+00  2.03878566e-01  1.03310568e-01  1.00034412e-01  1.92154710e-02  6.36377773e+06 
 2.64171661e+14  4.15584196e+33  1.68791000e+01  2.19608931e-01  9.77360000e+00  2.10996224e-01  1.07866372e-01  9.39163910e-02  2.11773695e-02  5.39432158e+06 
 2.68443118e+14  4.38692973e+33  1.65471000e+01  2.26816145e-01  9.80060000e+00  2.18462124e-01  1.12504661e-01  8.82111746e-02  2.32704116e-02  4.56680094e+06 
 2.72714576e+14  4.63270447e+33  1.62351000e+01  2.34515267e-01  9.83060000e+00  2.26423296e-01  1.17266058e-01  8.26284999e-02  2.55156397e-02  3.85295624e+06 
 2.76986034e+14  4.82785972e+33  1.60131000e+01  2.40624260e-01  9.85360000e+00  2.32709426e-01  1.20926649e-01  7.87294213e-02  2.73072871e-02  3.38475281e+06 
 2.81257491e+14  5.02709145e+33  1.58101000e+01  2.46760252e-01  9.87760000e+00  2.39024902e-01  1.24491806e-01  7.49946171e-02  2.91042052e-02  2.98415369e+06 
 2.85528949e+14  5.23107729e+33  1.56221000e+01  2.52963094e-01  9.90160000e+00  2.45396689e-01  1.27995753e-01  7.15139157e-02  3.09189797e-02  2.63757478e+06 
 2.89800406e+14  5.43985409e+33  1.54471000e+01  2.59229600e-01  9.92560000e+00  2.51823359e-01  1.31447278e-01  6.82590146e-02  3.27527756e-02  2.33683650e+06 
 2.94071864e+14  5.65386613e+33  1.52851000e+01  2.65568892e-01  9.94960000e+00  2.58315119e-01  1.34825828e-01  6.52056528e-02  3.45880757e-02  2.07467556e+06 
 2.98343322e+14  5.87309495e+33  1.51341000e+01  2.71976367e-01  9.97360000e+00  2.64868654e-01  1.38146134e-01  6.23335503e-02  3.64298054e-02  1.84566292e+06 
 3.02614779e+14  6.09723054e+33  1.49921000e+01  2.78439195e-01  9.99760000e+00  2.71472566e-01  1.41426826e-01  5.96244308e-02  3.82871399e-02  1.64543908e+06 
 3.06886237e+14  6.32630784e+33  1.48611000e+01  2.84954978e-01  1.00216000e+01  2.78125394e-01  1.44614316e-01  5.70622597e-02  4.01200343e-02  1.46995221e+06 
 3.11157695e+14  6.56040497e+33  1.47381000e+01  2.91522654e-01  1.00456000e+01  2.84826876e-01  1.47750626e-01  5.46329128e-02  4.19527832e-02  1.31575523e+06 
 3.15429152e+14  6.80024058e+33  1.46221000e+01  2.98158925e-01  1.00696000e+01  2.91593799e-01  1.50845565e-01  5.23250957e-02  4.37881130e-02  1.17959871e+06 
 3.19700610e+14  7.04512730e+33  1.45141000e+01  3.04841453e-01  1.00926000e+01  2.98389991e-01  1.53864537e-01  5.02374284e-02  4.55987724e-02  1.05950247e+06 
 3.23972067e+14  7.29509825e+33  1.44121000e+01  3.11568233e-01  1.01156000e+01  3.05229097e-01  1.56838116e-01  4.82455613e-02  4.74036619e-02  9.53346435e+05 
