# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.38202455e+33  1.74571000e+01  2.20515583e-01  8.68660000e+00  1.83848265e-01  1.08430498e-01  3.15400537e-01  2.15434148e-02  6.36131642e+06 
 2.30828195e+14  3.40858883e+33  1.74131000e+01  2.21494139e-01  8.69760000e+00  1.84928091e-01  1.09062369e-01  3.13418557e-01  2.18292036e-02  6.22551883e+06 
 2.31656389e+14  3.43515311e+33  1.73691000e+01  2.22468303e-01  8.70760000e+00  1.85972960e-01  1.09698598e-01  3.11675226e-01  2.21193151e-02  6.09376811e+06 
 2.32484584e+14  3.46171738e+33  1.73261000e+01  2.23438070e-01  8.71760000e+00  1.87016808e-01  1.10326483e-01  3.09926636e-01  2.24073519e-02  5.96591614e+06 
 2.33312778e+14  3.48848443e+33  1.72841000e+01  2.24410796e-01  8.72760000e+00  1.88064962e-01  1.10946375e-01  3.08177981e-01  2.26931760e-02  5.84088665e+06 
 2.34140973e+14  3.51609575e+33  1.72411000e+01  2.25409885e-01  8.73760000e+00  1.89134443e-01  1.11585894e-01  3.06445779e-01  2.29901860e-02  5.71571986e+06 
 2.34969167e+14  3.54370706e+33  1.71981000e+01  2.26404748e-01  8.74760000e+00  1.90203059e-01  1.12229754e-01  3.04708384e-01  2.32916117e-02  5.59425960e+06 
 2.35797362e+14  3.57131838e+33  1.71571000e+01  2.27395380e-01  8.75760000e+00  1.91270771e-01  1.12851684e-01  3.02965872e-01  2.35837781e-02  5.47637261e+06 
 2.36625556e+14  3.59892970e+33  1.71161000e+01  2.28381771e-01  8.76760000e+00  1.92337550e-01  1.13477616e-01  3.01218316e-01  2.38800908e-02  5.36193128e+06 
 2.37453751e+14  3.62654101e+33  1.70761000e+01  2.29363915e-01  8.77760000e+00  1.93403365e-01  1.14094220e-01  2.99465752e-01  2.41735357e-02  5.25081285e+06 
 2.38281945e+14  3.65415233e+33  1.70371000e+01  2.30341804e-01  8.78760000e+00  1.94468189e-01  1.14701221e-01  2.97708229e-01  2.44638677e-02  5.14289952e+06 
 2.39110140e+14  3.68176365e+33  1.69981000e+01  2.31315430e-01  8.79660000e+00  1.95497168e-01  1.15311905e-01  2.96188769e-01  2.47581200e-02  5.03807839e+06 
 2.39938334e+14  3.70937496e+33  1.69601000e+01  2.32284789e-01  8.80660000e+00  1.96559869e-01  1.15912634e-01  2.94421218e-01  2.50489647e-02  4.93624090e+06 
 2.40766529e+14  3.73698628e+33  1.69231000e+01  2.33249880e-01  8.81560000e+00  1.97586519e-01  1.16503132e-01  2.92891687e-01  2.53361514e-02  4.83728292e+06 
 2.41594724e+14  3.76459760e+33  1.68861000e+01  2.34210694e-01  8.82560000e+00  1.98646998e-01  1.17096990e-01  2.91114294e-01  2.56270121e-02  4.74110461e+06 
 2.42422918e+14  3.79299691e+33  1.68491000e+01  2.35194608e-01  8.83460000e+00  1.99691533e-01  1.17696592e-01  2.89593156e-01  2.59219413e-02  4.64496705e+06 
 2.43251113e+14  3.82167052e+33  1.68131000e+01  2.36183920e-01  8.84360000e+00  2.00742037e-01  1.18286385e-01  2.88073386e-01  2.62129797e-02  4.55063619e+06 
 2.44079307e+14  3.85034414e+33  1.67771000e+01  2.37169119e-01  8.85360000e+00  2.01826725e-01  1.18879458e-01  2.86306261e-01  2.65076544e-02  4.45895861e+06 
 2.44907502e+14  3.87901775e+33  1.67411000e+01  2.38150197e-01  8.86260000e+00  2.02875086e-01  1.19475842e-01  2.84776748e-01  2.68060181e-02  4.36984377e+06 
 2.45735696e+14  3.90769136e+33  1.67061000e+01  2.39127152e-01  8.87160000e+00  2.03922289e-01  1.20061192e-01  2.83242448e-01  2.71000129e-02  4.28320443e+06 
 2.46563891e+14  3.93636498e+33  1.66721000e+01  2.40099974e-01  8.88060000e+00  2.04968322e-01  1.20635229e-01  2.81703308e-01  2.73893707e-02  4.19895678e+06 
