# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.67146651e+33  1.50111000e+01  2.08465328e-01  8.59860000e+00  2.00348194e-01  1.25531106e-01  7.93355105e-02  3.06649020e-02  5.63771851e+06 
 2.31874188e+14  3.76494985e+33  1.49051000e+01  2.12735687e-01  8.64260000e+00  2.04666789e-01  1.28456359e-01  7.72306707e-02  3.23135203e-02  5.18114058e+06 
 2.33748376e+14  3.85843320e+33  1.48071000e+01  2.16973116e-01  8.68460000e+00  2.08933579e-01  1.31289780e-01  7.53849105e-02  3.39497148e-02  4.77226917e+06 
 2.35622563e+14  3.95191655e+33  1.47161000e+01  2.21176495e-01  8.72660000e+00  2.13188654e-01  1.34038693e-01  7.34430711e-02  3.55736392e-02  4.40519837e+06 
 2.37496751e+14  4.04874267e+33  1.46281000e+01  2.25494505e-01  8.76860000e+00  2.17551320e-01  1.36808280e-01  7.15966492e-02  3.72459729e-02  4.06356758e+06 
 2.39370939e+14  4.14858904e+33  1.45441000e+01  2.29914647e-01  8.81060000e+00  2.22011988e-01  1.39573128e-01  6.98240567e-02  3.89499059e-02  3.74693239e+06 
 2.41245127e+14  4.24843540e+33  1.44661000e+01  2.34301351e-01  8.85160000e+00  2.26439799e-01  1.42253325e-01  6.81280583e-02  4.06339691e-02  3.46211088e+06 
 2.43119315e+14  4.34828176e+33  1.43941000e+01  2.38653502e-01  8.89160000e+00  2.30832984e-01  1.44840960e-01  6.65086555e-02  4.22883018e-02  3.20532556e+06 
 2.44993503e+14  4.44812813e+33  1.43261000e+01  2.42970126e-01  8.93060000e+00  2.35190097e-01  1.47369370e-01  6.49644841e-02  4.39334359e-02  2.97330214e+06 
 2.46867690e+14  4.55408546e+33  1.42591000e+01  2.47514851e-01  8.97060000e+00  2.39768975e-01  1.49966766e-01  6.34631945e-02  4.56500684e-02  2.75083204e+06 
 2.48741878e+14  4.66065140e+33  1.41961000e+01  2.52051984e-01  9.01060000e+00  2.44356969e-01  1.52505701e-01  6.18985079e-02  4.73541254e-02  2.54871251e+06 
 2.50616066e+14  4.76721735e+33  1.41371000e+01  2.56554220e-01  9.04860000e+00  2.48886034e-01  1.54974274e-01  6.05733025e-02  4.90349410e-02  2.36581005e+06 
 2.52490254e+14  4.87378329e+33  1.40821000e+01  2.61020596e-01  9.08660000e+00  2.53400003e-01  1.57367534e-01  5.91574627e-02  5.06854729e-02  2.19996168e+06 
 2.54364442e+14  4.98235217e+33  1.40301000e+01  2.65533531e-01  9.12360000e+00  2.57943005e-01  1.59725188e-01  5.79030110e-02  5.23300331e-02  2.04656891e+06 
 2.56238629e+14  5.09597787e+33  1.39791000e+01  2.70221409e-01  9.16160000e+00  2.62666255e-01  1.62123891e-01  5.66181350e-02  5.40225395e-02  1.90081855e+06 
 2.58112817e+14  5.20960358e+33  1.39311000e+01  2.74874144e-01  9.19860000e+00  2.67351707e-01  1.64460578e-01  5.54042090e-02  5.56898120e-02  1.76848643e+06 
