# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.95862015e+33  3.11881000e+01  1.08726429e-01  4.71160000e+00  4.03499537e-02  2.42761805e-02  8.65938974e-01  7.22759579e-04  1.33300322e+08 
 2.34147234e+14  2.07128131e+33  2.90211000e+01  1.11708956e-01  4.83760000e+00  4.41781543e-02  2.76494336e-02  8.47495119e-01  9.41625448e-04  1.05821996e+08 
 2.38294468e+14  2.18817866e+33  2.71671000e+01  1.14859288e-01  4.95860000e+00  4.81211311e-02  3.12023916e-02  8.28566127e-01  1.21747145e-03  8.55880206e+07 
 2.42441702e+14  2.31453088e+33  2.55031000e+01  1.18325026e-01  5.08060000e+00  5.23703803e-02  3.50873664e-02  8.08361859e-01  1.57482194e-03  6.95635389e+07 
 2.46588936e+14  2.44456353e+33  2.40781000e+01  1.21941993e-01  5.19860000e+00  5.67434424e-02  3.90993599e-02  7.87853895e-01  2.00749684e-03  5.72226387e+07 
 2.50736170e+14  2.58605629e+33  2.27801000e+01  1.25932745e-01  5.31960000e+00  6.15077432e-02  4.34675663e-02  7.65937139e-01  2.55501087e-03  4.69943781e+07 
 2.54883404e+14  2.73043631e+33  2.16691000e+01  1.30049492e-01  5.43460000e+00  6.63309898e-02  4.78985236e-02  7.44368298e-01  3.19456444e-03  3.89619869e+07 
 2.59030638e+14  2.88850407e+33  2.06451000e+01  1.34604785e-01  5.55360000e+00  7.16156699e-02  5.27015450e-02  7.21425543e-01  3.98647502e-03  3.21321575e+07 
 2.63177872e+14  3.04841994e+33  1.97701000e+01  1.39251599e-01  5.66760000e+00  7.69649987e-02  5.74931067e-02  6.98961550e-01  4.88153082e-03  2.67403932e+07 
 2.67325106e+14  3.22451291e+33  1.89541000e+01  1.44408597e-01  5.78460000e+00  8.27993916e-02  6.26759323e-02  6.75546845e-01  5.97042546e-03  2.20863655e+07 
 2.71472340e+14  3.40114927e+33  1.82591000e+01  1.49612845e-01  5.89560000e+00  8.86400362e-02  6.77640343e-02  6.53106824e-01  7.16378938e-03  1.84188970e+07 
 2.75619573e+14  3.59674301e+33  1.76051000e+01  1.55406143e-01  6.01260000e+00  9.51157315e-02  7.32517280e-02  6.29308960e-01  8.59085322e-03  1.52214580e+07 
 2.79766807e+14  3.79233674e+33  1.70461000e+01  1.61223409e-01  6.12160000e+00  1.01513834e-01  7.85999988e-02  6.07173621e-01  1.01233160e-02  1.27021091e+07 
 2.83914041e+14  3.83029465e+33  1.69491000e+01  1.62334414e-01  6.14260000e+00  1.02761200e-01  7.95993700e-02  6.02882568e-01  1.04251717e-02  1.22837740e+07 
 2.88061275e+14  3.85994985e+33  1.68791000e+01  1.63158206e-01  6.15760000e+00  1.03672237e-01  8.03333638e-02  5.99824384e-01  1.06499062e-02  1.19843913e+07 
 2.92208509e+14  3.95386134e+33  1.66731000e+01  1.65660966e-01  6.20160000e+00  1.06417078e-01  8.25521160e-02  5.90834415e-01  1.13454119e-02  1.11267793e+07 
 2.96355743e+14  4.06800284e+33  1.64411000e+01  1.68644523e-01  6.25260000e+00  1.09690898e-01  8.51682787e-02  5.80362121e-01  1.21966363e-02  1.02000337e+07 
 3.00502977e+14  4.18379161e+33  1.62261000e+01  1.71609336e-01  6.30260000e+00  1.12973141e-01  8.77153241e-02  5.70019402e-01  1.30571589e-02  9.37094213e+06 
 3.04650211e+14  4.30114809e+33  1.60251000e+01  1.74553525e-01  6.35060000e+00  1.16223714e-01  9.02089339e-02  5.60062896e-01  1.39303130e-02  8.62759759e+06 
 3.08797445e+14  4.42007162e+33  1.58371000e+01  1.77477421e-01  6.39660000e+00  1.19438961e-01  9.26461815e-02  5.50505212e-01  1.48128300e-02  7.95919543e+06 
 3.12944679e+14  4.54056152e+33  1.56611000e+01  1.80381399e-01  6.44160000e+00  1.22653061e-01  9.50254846e-02  5.41101275e-01  1.57018506e-02  7.35650917e+06 
 3.17091913e+14  4.66276182e+33  1.54961000e+01  1.83269248e-01  6.48460000e+00  1.25828007e-01  9.73470667e-02  5.32116085e-01  1.65951272e-02  6.81103374e+06 
 3.21239147e+14  4.78660444e+33  1.53401000e+01  1.86139635e-01  6.52660000e+00  1.28998363e-01  9.96251677e-02  5.23297708e-01  1.74967424e-02  6.31643806e+06 
 3.25386381e+14  4.91201084e+33  1.51931000e+01  1.88991126e-01  6.56760000e+00  1.32161462e-01  1.01850462e-01  5.14648937e-01  1.84008995e-02  5.86721976e+06 
 3.29533615e+14  5.03898029e+33  1.50541000e+01  1.91824094e-01  6.60660000e+00  1.35276150e-01  1.04027478e-01  5.06437891e-01  1.93077334e-02  5.45830600e+06 
 3.33680849e+14  5.16751205e+33  1.49231000e+01  1.94638930e-01  6.64460000e+00  1.38379428e-01  1.06148119e-01  4.98407640e-01  2.02116198e-02  5.08529560e+06 
 3.37828083e+14  5.29773429e+33  1.47981000e+01  1.97438753e-01  6.68160000e+00  1.41471328e-01  1.08233764e-01  4.90563833e-01  2.11208637e-02  4.74403464e+06 
 3.41975317e+14  5.42960782e+33  1.46791000e+01  2.00223008e-01  6.71760000e+00  1.44549812e-01  1.10278543e-01  4.82909702e-01  2.20313133e-02  4.43134953e+06 
 3.46122551e+14  5.56304088e+33  1.45671000e+01  2.02990070e-01  6.75260000e+00  1.47612238e-01  1.12261004e-01  4.75447496e-01  2.29306481e-02  4.14453922e+06 
 3.50269785e+14  5.69803269e+33  1.44591000e+01  2.05740287e-01  6.78660000e+00  1.50657104e-01  1.14221547e-01  4.68181002e-01  2.38378283e-02  3.88100912e+06 
 3.54417019e+14  5.83458245e+33  1.43571000e+01  2.08473992e-01  6.81960000e+00  1.53682935e-01  1.16124258e-01  4.61113884e-01  2.47329765e-02  3.63847154e+06 
 3.58564253e+14  5.97278818e+33  1.42591000e+01  2.11193430e-01  6.85160000e+00  1.56689463e-01  1.17996590e-01  4.54251067e-01  2.56290300e-02  3.41475151e+06 
 3.62711487e+14  6.11266814e+33  1.41651000e+01  2.13899201e-01  6.88260000e+00  1.59675489e-01  1.19834971e-01  4.47596171e-01  2.65230025e-02  3.20806732e+06 
 3.66858720e+14  6.25410311e+33  1.40751000e+01  2.16589286e-01  6.91260000e+00  1.62638171e-01  1.21635585e-01  4.41151287e-01  2.74117539e-02  3.01701733e+06 
 3.71005954e+14  6.39709225e+33  1.39891000e+01  2.19263933e-01  6.94160000e+00  1.65576199e-01  1.23394783e-01  4.34919037e-01  2.82920157e-02  2.84017527e+06 
 3.75153188e+14  6.54163472e+33  1.39061000e+01  2.21923453e-01  6.97060000e+00  1.68532230e-01  1.25126992e-01  4.28625116e-01  2.91709406e-02  2.67626767e+06 
 3.79300422e+14  6.68778415e+33  1.38271000e+01  2.24569080e-01  6.99860000e+00  1.71462281e-01  1.26811407e-01  4.22549325e-01  3.00353426e-02  2.52410076e+06 
 3.83447656e+14  6.83564472e+33  1.37511000e+01  2.27202928e-01  7.02560000e+00  1.74366240e-01  1.28463331e-01  4.16696098e-01  3.08929540e-02  2.38256852e+06 
 3.87594890e+14  6.98505553e+33  1.36771000e+01  2.29822296e-01  7.05260000e+00  1.77286103e-01  1.30098951e-01  4.10785777e-01  3.17528603e-02  2.25092252e+06 
 3.91742124e+14  7.13601570e+33  1.36061000e+01  2.32427460e-01  7.07760000e+00  1.80130791e-01  1.31697422e-01  4.05381064e-01  3.26016809e-02  2.12833252e+06 
 3.95889358e+14  7.28852434e+33  1.35381000e+01  2.35018657e-01  7.10360000e+00  1.83035278e-01  1.33256226e-01  3.99642649e-01  3.34368227e-02  2.01405010e+06 
 4.00036592e+14  7.44258056e+33  1.34721000e+01  2.37596095e-01  7.12760000e+00  1.85862213e-01  1.34792856e-01  3.94414713e-01  3.42683589e-02  1.90739959e+06 
 4.04183826e+14  7.59839071e+33  1.34081000e+01  2.40163402e-01  7.15160000e+00  1.88704455e-01  1.36306099e-01  3.89139044e-01  3.50947276e-02  1.80764157e+06 
 4.08331060e+14  7.75575016e+33  1.33471000e+01  2.42717379e-01  7.17460000e+00  1.91512851e-01  1.37773491e-01  3.84097175e-01  3.59008645e-02  1.71436579e+06 
 4.12478294e+14  7.91465394e+33  1.32871000e+01  2.45258146e-01  7.19760000e+00  1.94333215e-01  1.39234475e-01  3.79008058e-01  3.67116585e-02  1.62706984e+06 
 4.16625528e+14  8.07510115e+33  1.32291000e+01  2.47785909e-01  7.21960000e+00  1.97118069e-01  1.40667215e-01  3.74156160e-01  3.75123606e-02  1.54529446e+06 
 4.20772762e+14  8.23709085e+33  1.31741000e+01  2.50300870e-01  7.24160000e+00  1.99913882e-01  1.42048638e-01  3.69259821e-01  3.82867444e-02  1.46862124e+06 
 4.24919996e+14  8.40075393e+33  1.31191000e+01  2.52805212e-01  7.26260000e+00  2.02674050e-01  1.43442109e-01  3.64604985e-01  3.90766885e-02  1.39661347e+06 
 4.29067230e+14  8.56603381e+33  1.30671000e+01  2.55298218e-01  7.28360000e+00  2.05444998e-01  1.44781362e-01  3.59908911e-01  3.98368666e-02  1.32895632e+06 
 4.33214464e+14  8.73285283e+33  1.30161000e+01  2.57778880e-01  7.30360000e+00  2.08177369e-01  1.46108853e-01  3.55456195e-01  4.05956862e-02  1.26536549e+06 
 4.37361698e+14  8.90121004e+33  1.29661000e+01  2.60247369e-01  7.32360000e+00  2.10918773e-01  1.47423986e-01  3.50964050e-01  4.13524555e-02  1.20554875e+06 
 4.41508932e+14  9.07110448e+33  1.29181000e+01  2.62703851e-01  7.34260000e+00  2.13620158e-01  1.48703135e-01  3.46718065e-01  4.20901736e-02  1.14923835e+06 
 4.45656166e+14  9.24257750e+33  1.28711000e+01  2.65149085e-01  7.36160000e+00  2.16330127e-01  1.49968199e-01  3.42435233e-01  4.28237081e-02  1.09617605e+06 
 4.49803400e+14  9.41574873e+33  1.28261000e+01  2.67584887e-01  7.37960000e+00  2.19000394e-01  1.51195103e-01  3.38401854e-01  4.35353098e-02  1.04610486e+06 
 4.53950634e+14  9.59045375e+33  1.27811000e+01  2.70009089e-01  7.39760000e+00  2.21677932e-01  1.52429980e-01  3.34333522e-01  4.42578983e-02  9.98868726e+05 
 4.58097867e+14  9.76669156e+33  1.27381000e+01  2.72421818e-01  7.41560000e+00  2.24362566e-01  1.53624786e-01  3.30231137e-01  4.49564299e-02  9.54276060e+05 
 4.62245101e+14  9.94446120e+33  1.26961000e+01  2.74823225e-01  7.43260000e+00  2.27004083e-01  1.54802509e-01  3.26380359e-01  4.56471287e-02  9.12150204e+05 
 4.66392335e+14  1.01237617e+34  1.26551000e+01  2.77213447e-01  7.44960000e+00  2.29651905e-01  1.55962555e-01  3.22497481e-01  4.63292393e-02  8.72328359e+05 
 4.70539569e+14  1.03047332e+34  1.26151000e+01  2.79594473e-01  7.46560000e+00  2.32256742e-01  1.57104455e-01  3.18869022e-01  4.70019524e-02  8.34631665e+05 
 4.74686803e+14  1.04872942e+34  1.25761000e+01  2.81965326e-01  7.48160000e+00  2.34867736e-01  1.58227529e-01  3.15210309e-01  4.76645171e-02  7.98941469e+05 
 4.78834037e+14  1.06713825e+34  1.25381000e+01  2.84325321e-01  7.49760000e+00  2.37484090e-01  1.59331143e-01  3.11522171e-01  4.83161950e-02  7.65142033e+05 
 4.82981271e+14  1.08569970e+34  1.25011000e+01  2.86674586e-01  7.51260000e+00  2.40054525e-01  1.60414707e-01  3.08089828e-01  4.89562172e-02  7.33113828e+05 
 4.87128505e+14  1.10441369e+34  1.24641000e+01  2.89013249e-01  7.52860000e+00  2.42680958e-01  1.61503569e-01  3.04345392e-01  4.96037279e-02  7.02746280e+05 
 4.91275739e+14  1.12328219e+34  1.24291000e+01  2.91341667e-01  7.54260000e+00  2.45209426e-01  1.62545553e-01  3.01142484e-01  5.02184497e-02  6.73933565e+05 
 4.95422973e+14  1.14232083e+34  1.23941000e+01  2.93661873e-01  7.55760000e+00  2.47795300e-01  1.63592281e-01  2.97629872e-01  5.08396620e-02  6.46559049e+05 
 4.99570207e+14  1.16151163e+34  1.23601000e+01  2.95971745e-01  7.57160000e+00  2.50333464e-01  1.64617111e-01  2.94375581e-01  5.14467667e-02  6.20561922e+05 
 5.03717441e+14  1.18085448e+34  1.23271000e+01  2.98271410e-01  7.58560000e+00  2.52875302e-01  1.65619491e-01  2.91096541e-01  5.20390208e-02  5.95859623e+05 
 5.07864675e+14  1.20034930e+34  1.22941000e+01  3.00560979e-01  7.59860000e+00  2.55368360e-01  1.66625968e-01  2.88077177e-01  5.26370819e-02  5.72375332e+05 
 5.12011909e+14  1.21999596e+34  1.22631000e+01  3.02840529e-01  7.61160000e+00  2.57864540e-01  1.67581963e-01  2.85033674e-01  5.31976558e-02  5.50037430e+05 
 5.16159143e+14  1.23980271e+34  1.22311000e+01  3.05111138e-01  7.62460000e+00  2.60364422e-01  1.68569001e-01  2.81967650e-01  5.37850647e-02  5.28770665e+05 
 5.20306377e+14  1.25977234e+34  1.22011000e+01  3.07373197e-01  7.63760000e+00  2.62868138e-01  1.69504518e-01  2.78879849e-01  5.43334512e-02  5.08511331e+05 
