# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.45109052e+33  2.22221000e+01  1.30837565e-01  5.33960000e+00  5.91907227e-02  4.63585496e-02  7.81088496e-01  2.94554199e-03  3.95363725e+07 
 2.30628375e+14  2.46944075e+33  2.20701000e+01  1.31487408e-01  5.35760000e+00  5.98742308e-02  4.70278930e-02  7.78346311e-01  3.04453493e-03  3.85203329e+07 
 2.31256750e+14  2.48779099e+33  2.19221000e+01  1.32136199e-01  5.37560000e+00  6.05619579e-02  4.76948574e-02  7.75585817e-01  3.14515275e-03  3.75415192e+07 
 2.31885125e+14  2.50614122e+33  2.17781000e+01  1.32783906e-01  5.39360000e+00  6.12538955e-02  4.83587246e-02  7.72806851e-01  3.24726347e-03  3.65981089e+07 
 2.32513500e+14  2.52449146e+33  2.16371000e+01  1.33430496e-01  5.41060000e+00  6.19218939e-02  4.90232894e-02  7.70192904e-01  3.35149699e-03  3.56883910e+07 
 2.33141875e+14  2.54284169e+33  2.15001000e+01  1.34075938e-01  5.42860000e+00  6.26220430e-02  4.96834460e-02  7.67377950e-01  3.45698141e-03  3.48107681e+07 
 2.33770250e+14  2.56119193e+33  2.13671000e+01  1.34720203e-01  5.44560000e+00  6.32978727e-02  5.03384253e-02  7.64730485e-01  3.56354980e-03  3.39637383e+07 
 2.34398625e+14  2.57954216e+33  2.12371000e+01  1.35363261e-01  5.46260000e+00  6.39775169e-02  5.09922435e-02  7.62066702e-01  3.67188662e-03  3.31458879e+07 
 2.35027000e+14  2.59809995e+33  2.11081000e+01  1.36012347e-01  5.47960000e+00  6.46631738e-02  5.16545788e-02  7.59392400e-01  3.78366686e-03  3.23470969e+07 
 2.35655375e+14  2.61732776e+33  2.09791000e+01  1.36683742e-01  5.49660000e+00  6.53598509e-02  5.23314462e-02  7.56721242e-01  3.89988431e-03  3.15478719e+07 
 2.36283749e+14  2.63655557e+33  2.08531000e+01  1.37354051e-01  5.51460000e+00  6.60896990e-02  5.30065887e-02  7.53842510e-01  4.01791001e-03  3.07761542e+07 
 2.36912124e+14  2.65578338e+33  2.07291000e+01  1.38023243e-01  5.53160000e+00  6.67944365e-02  5.36846228e-02  7.51138236e-01  4.13862605e-03  3.00307140e+07 
