# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.07159661e+33  1.41024100e+02  9.56793749e-02  7.44460000e+00  6.43611431e-02  3.33767636e-03  8.15223843e-01  2.63059851e-04  1.73779277e+11 
 2.31236208e+14  1.07536199e+33  1.40506100e+02  9.56717968e-02  7.44360000e+00  6.43893959e-02  3.34432312e-03  8.14240515e-01  2.62299601e-04  1.70185382e+11 
 2.32472416e+14  1.07912737e+33  1.40004100e+02  9.56640060e-02  7.44260000e+00  6.44169898e-02  3.35080420e-03  8.13281056e-01  2.61565666e-04  1.66766982e+11 
 2.33708625e+14  1.08289275e+33  1.39516100e+02  9.56560024e-02  7.44260000e+00  6.44557624e-02  3.35719151e-03  8.12273867e-01  2.60857622e-04  1.63505517e+11 
 2.34944833e+14  1.08661175e+33  1.39049100e+02  9.56478866e-02  7.44160000e+00  6.44816041e-02  3.36332656e-03  8.11372385e-01  2.60178046e-04  1.60436451e+11 
 2.36181041e+14  1.09016975e+33  1.38616100e+02  9.56399318e-02  7.44060000e+00  6.45052124e-02  3.36903592e-03  8.10534402e-01  2.59547922e-04  1.57636951e+11 
 2.37417249e+14  1.09372776e+33  1.38195100e+02  9.56317842e-02  7.44060000e+00  6.45400504e-02  3.37464896e-03  8.09645271e-01  2.58931892e-04  1.54955093e+11 
 2.38653457e+14  1.09728577e+33  1.37786100e+02  9.56234491e-02  7.43960000e+00  6.45624793e-02  3.38014919e-03  8.08848510e-01  2.58340774e-04  1.52393468e+11 
 2.39889666e+14  1.10084377e+33  1.37390100e+02  9.56149165e-02  7.43860000e+00  6.45843369e-02  3.38547005e-03  8.08071900e-01  2.57770989e-04  1.49951690e+11 
 2.41125874e+14  1.10440178e+33  1.37006100e+02  9.56061960e-02  7.43860000e+00  6.46174410e-02  3.39064480e-03  8.07242260e-01  2.57197203e-04  1.47605978e+11 
 2.42362082e+14  1.10795979e+33  1.36633100e+02  9.55972783e-02  7.43760000e+00  6.46381766e-02  3.39570540e-03  8.06504616e-01  2.56657643e-04  1.45369920e+11 
 2.43598290e+14  1.11145536e+33  1.36277100e+02  9.55883331e-02  7.43660000e+00  6.46578059e-02  3.40056608e-03  8.05799843e-01  2.56138270e-04  1.43262599e+11 
