# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.16884537e+33  2.29411000e+01  1.07970611e-01  5.01760000e+00  4.90549536e-02  3.71630926e-02  7.73040843e-01  1.75494676e-03  7.21731604e+07 
 2.30313418e+14  2.17654835e+33  2.28501000e+01  1.08237798e-01  5.02660000e+00  4.93475189e-02  3.74777797e-02  7.71573930e-01  1.78918592e-03  7.12475006e+07 
 2.30626835e+14  2.18425133e+33  2.27611000e+01  1.08504688e-01  5.03460000e+00  4.96164584e-02  3.77897959e-02  7.70301087e-01  1.82352003e-03  7.03400458e+07 
 2.30940253e+14  2.19200560e+33  2.26721000e+01  1.08773056e-01  5.04260000e+00  4.98866800e-02  3.81058035e-02  7.69026316e-01  1.85873146e-03  6.94443833e+07 
 2.31253671e+14  2.19976911e+33  2.25851000e+01  1.09041449e-01  5.05060000e+00  5.01577889e-02  3.84189576e-02  7.67747862e-01  1.89401087e-03  6.85650624e+07 
 2.31567089e+14  2.20753262e+33  2.24991000e+01  1.09309543e-01  5.05860000e+00  5.04296974e-02  3.87324900e-02  7.66465309e-01  1.92975443e-03  6.77026639e+07 
 2.31880506e+14  2.21529613e+33  2.24141000e+01  1.09577338e-01  5.06660000e+00  5.07024048e-02  3.90463325e-02  7.65178634e-01  1.96595643e-03  6.68567211e+07 
 2.32193924e+14  2.22305964e+33  2.23301000e+01  1.09844829e-01  5.07460000e+00  5.09759100e-02  3.93604154e-02  7.63887812e-01  2.00261056e-03  6.60267820e+07 
 2.32507342e+14  2.23084628e+33  2.22471000e+01  1.10112812e-01  5.08260000e+00  5.12504336e-02  3.96747277e-02  7.62593814e-01  2.03970859e-03  6.52100108e+07 
 2.32820759e+14  2.23866919e+33  2.21651000e+01  1.10381741e-01  5.09060000e+00  5.15261044e-02  3.99892341e-02  7.61297205e-01  2.07724297e-03  6.44047589e+07 
 2.33134177e+14  2.24649210e+33  2.20851000e+01  1.10650366e-01  5.09860000e+00  5.18025756e-02  4.03001188e-02  7.59996415e-01  2.11472981e-03  6.36144592e+07 
 2.33447595e+14  2.25431501e+33  2.20051000e+01  1.10918686e-01  5.10660000e+00  5.20798463e-02  4.06145649e-02  7.58691427e-01  2.15310725e-03  6.28387003e+07 
 2.33761012e+14  2.26213791e+33  2.19261000e+01  1.11186698e-01  5.11360000e+00  5.23325492e-02  4.09288881e-02  7.57588684e-01  2.19189795e-03  6.20771103e+07 
 2.34074430e+14  2.26996082e+33  2.18491000e+01  1.11454401e-01  5.12160000e+00  5.26113378e-02  4.12392351e-02  7.56275918e-01  2.23058196e-03  6.13293306e+07 
 2.34387848e+14  2.27783790e+33  2.17721000e+01  1.11723646e-01  5.12960000e+00  5.28914494e-02  4.15531858e-02  7.54961268e-01  2.27015796e-03  6.05899460e+07 
 2.34701266e+14  2.28571905e+33  2.16961000e+01  1.11992721e-01  5.13760000e+00  5.31724014e-02  4.18667923e-02  7.53642541e-01  2.31011705e-03  5.98634504e+07 
 2.35014683e+14  2.29360020e+33  2.16211000e+01  1.12261487e-01  5.14460000e+00  5.34284783e-02  4.21799624e-02  7.52528654e-01  2.35044791e-03  5.91498964e+07 
 2.35328101e+14  2.30148134e+33  2.15471000e+01  1.12529940e-01  5.15260000e+00  5.37109510e-02  4.24926133e-02  7.51202049e-01  2.39113820e-03  5.84489568e+07 
 2.35641519e+14  2.30936249e+33  2.14741000e+01  1.12798078e-01  5.16060000e+00  5.39942217e-02  4.28046617e-02  7.49871132e-01  2.43217527e-03  5.77603217e+07 
 2.35954936e+14  2.31727044e+33  2.14021000e+01  1.13066812e-01  5.16760000e+00  5.42526472e-02  4.31161004e-02  7.48748140e-01  2.47354650e-03  5.70814079e+07 
 2.36268354e+14  2.32520864e+33  2.13301000e+01  1.13336259e-01  5.17560000e+00  5.45379959e-02  4.34309292e-02  7.47411799e-01  2.51582795e-03  5.64117273e+07 
 2.36581772e+14  2.33314684e+33  2.12601000e+01  1.13605392e-01  5.18360000e+00  5.48241453e-02  4.37408714e-02  7.46071107e-01  2.55783719e-03  5.57536208e+07 
 2.36895189e+14  2.34108504e+33  2.11901000e+01  1.13874208e-01  5.19060000e+00  5.50849583e-02  4.40540279e-02  7.44939074e-01  2.60075016e-03  5.51068011e+07 
 2.37208607e+14  2.34902324e+33  2.11211000e+01  1.14142705e-01  5.19860000e+00  5.53726264e-02  4.43662365e-02  7.43590343e-01  2.64396157e-03  5.44710040e+07 
 2.37522025e+14  2.35696191e+33  2.10531000e+01  1.14410897e-01  5.20560000e+00  5.56348103e-02  4.46774084e-02  7.42451495e-01  2.68745507e-03  5.38459329e+07 
 2.37835443e+14  2.36495595e+33  2.09861000e+01  1.14680639e-01  5.21360000e+00  5.59245482e-02  4.49876218e-02  7.41097185e-01  2.73121813e-03  5.32271150e+07 
 2.38148860e+14  2.37294999e+33  2.09191000e+01  1.14950062e-01  5.22060000e+00  5.61886491e-02  4.53009486e-02  7.39953984e-01  2.77589268e-03  5.26186835e+07 
 2.38462278e+14  2.38094403e+33  2.08541000e+01  1.15219165e-01  5.22860000e+00  5.64799080e-02  4.56086776e-02  7.38591540e-01  2.82014680e-03  5.20204067e+07 
 2.38775696e+14  2.38893807e+33  2.07891000e+01  1.15487944e-01  5.23560000e+00  5.67453764e-02  4.59194198e-02  7.37441425e-01  2.86530073e-03  5.14320439e+07 
 2.39089113e+14  2.39693211e+33  2.07251000e+01  1.15756399e-01  5.24260000e+00  5.70114905e-02  4.62287496e-02  7.36288114e-01  2.91067201e-03  5.08533747e+07 
 2.39402531e+14  2.40495596e+33  2.06611000e+01  1.16025529e-01  5.25060000e+00  5.73052830e-02  4.65411712e-02  7.34915055e-01  2.95695929e-03  5.02820695e+07 
 2.39715949e+14  2.41300460e+33  2.05981000e+01  1.16295167e-01  5.25760000e+00  5.75733098e-02  4.68521572e-02  7.33757259e-01  3.00345345e-03  4.97183570e+07 
 2.40029367e+14  2.42105325e+33  2.05361000e+01  1.16564480e-01  5.26460000e+00  5.78419843e-02  4.71615312e-02  7.32596235e-01  3.05013049e-03  4.91638067e+07 
 2.40342784e+14  2.42910189e+33  2.04751000e+01  1.16833467e-01  5.27260000e+00  5.81382635e-02  4.74691954e-02  7.31212264e-01  3.09696864e-03  4.86182161e+07 
 2.40656202e+14  2.43715054e+33  2.04141000e+01  1.17102126e-01  5.27960000e+00  5.84083030e-02  4.77797311e-02  7.30044186e-01  3.14471514e-03  4.80813857e+07 
 2.40969620e+14  2.44520357e+33  2.03541000e+01  1.17370602e-01  5.28660000e+00  5.86790320e-02  4.80884593e-02  7.28873035e-01  3.19260538e-03  4.75528426e+07 
 2.41283037e+14  2.45330556e+33  2.02951000e+01  1.17640381e-01  5.29360000e+00  5.89509010e-02  4.83954288e-02  7.27700887e-01  3.24062345e-03  4.70295500e+07 
 2.41596455e+14  2.46140754e+33  2.02361000e+01  1.17909831e-01  5.30060000e+00  5.92234171e-02  4.87051912e-02  7.26525463e-01  3.28954996e-03  4.65145540e+07 
 2.41909873e+14  2.46950953e+33  2.01781000e+01  1.18178952e-01  5.30760000e+00  5.94965796e-02  4.90129186e-02  7.25346746e-01  3.33857611e-03  4.60076802e+07 
 2.42223290e+14  2.47761151e+33  2.01211000e+01  1.18447742e-01  5.31560000e+00  5.97977874e-02  4.93185077e-02  7.23941506e-01  3.38767637e-03  4.55087560e+07 
 2.42536708e+14  2.48571350e+33  2.00641000e+01  1.18716199e-01  5.32260000e+00  6.00723121e-02  4.96268018e-02  7.22755600e-01  3.43768093e-03  4.50176115e+07 
 2.42850126e+14  2.49384764e+33  2.00081000e+01  1.18985387e-01  5.32960000e+00  6.03478084e-02  4.99329483e-02  7.21567868e-01  3.48774296e-03  4.45321809e+07 
