# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.04211867e+33  1.74071000e+01  1.68329529e-01  7.80360000e+00  1.47180104e-01  8.44309763e-02  2.45772107e-01  1.20387827e-02  1.35201507e+07 
 2.31320612e+14  3.09469998e+33  1.72551000e+01  1.70478527e-01  7.83160000e+00  1.49424132e-01  8.62772116e-02  2.41737175e-01  1.26640777e-02  1.27755889e+07 
 2.32641224e+14  3.14728128e+33  1.71111000e+01  1.72618553e-01  7.85860000e+00  1.51642826e-01  8.80921706e-02  2.37970572e-01  1.32957535e-02  1.20846372e+07 
 2.33961836e+14  3.19986259e+33  1.69731000e+01  1.74749197e-01  7.88560000e+00  1.53864369e-01  8.98912946e-02  2.34192438e-01  1.39389112e-02  1.14426637e+07 
 2.35282448e+14  3.25244389e+33  1.68431000e+01  1.76870084e-01  7.91160000e+00  1.56059151e-01  9.16487379e-02  2.30676794e-01  1.45828612e-02  1.08454941e+07 
 2.36603061e+14  3.30502520e+33  1.67181000e+01  1.78980872e-01  7.93760000e+00  1.58255819e-01  9.33921162e-02  2.27145298e-01  1.52376729e-02  1.02893637e+07 
 2.37923673e+14  3.36092601e+33  1.65931000e+01  1.81214870e-01  7.96460000e+00  1.60574803e-01  9.51990137e-02  2.23550628e-01  1.59322848e-02  9.73901284e+06 
 2.39244285e+14  3.41712817e+33  1.64721000e+01  1.83451884e-01  7.99160000e+00  1.62905284e-01  9.70029725e-02  2.19961254e-01  1.66428774e-02  9.22424366e+06 
 2.40564897e+14  3.47333032e+33  1.63581000e+01  1.85679431e-01  8.01760000e+00  1.65208594e-01  9.87630490e-02  2.16628353e-01  1.73517164e-02  8.74492578e+06 
 2.41885509e+14  3.52953247e+33  1.62491000e+01  1.87897124e-01  8.04360000e+00  1.67514100e-01  1.00498605e-01  2.13276717e-01  1.80662090e-02  8.29815040e+06 
 2.43206121e+14  3.58573463e+33  1.61441000e+01  1.90104612e-01  8.06860000e+00  1.69791019e-01  1.02218658e-01  2.10176876e-01  1.87898080e-02  7.88127805e+06 
 2.44526733e+14  3.64193678e+33  1.60451000e+01  1.92301574e-01  8.09360000e+00  1.72069173e-01  1.03894481e-01  2.07055252e-01  1.95086098e-02  7.49191173e+06 
 2.45847345e+14  3.69960007e+33  1.59481000e+01  1.94544645e-01  8.11860000e+00  1.74387684e-01  1.05585172e-01  2.04004948e-01  2.02480616e-02  7.11869159e+06 
 2.47167958e+14  3.75959298e+33  1.58511000e+01  1.96868509e-01  8.14360000e+00  1.76770755e-01  1.07323674e-01  2.01081316e-01  2.10236277e-02  6.75603362e+06 
 2.48488570e+14  3.81958589e+33  1.57581000e+01  1.99182518e-01  8.16960000e+00  1.79186997e-01  1.09038458e-01  1.97866261e-01  2.18035454e-02  6.41739341e+06 
 2.49809182e+14  3.87957880e+33  1.56701000e+01  2.01486303e-01  8.19360000e+00  1.81542315e-01  1.10712404e-01  1.95164112e-01  2.25784066e-02  6.10088541e+06 
 2.51129794e+14  3.93957171e+33  1.55851000e+01  2.03779527e-01  8.21860000e+00  1.83930156e-01  1.12370467e-01  1.92169894e-01  2.33600010e-02  5.80478920e+06 
 2.52450406e+14  3.99956462e+33  1.55051000e+01  2.06061884e-01  8.24260000e+00  1.86287173e-01  1.13981065e-01  1.89417344e-01  2.41311788e-02  5.52753422e+06 
 2.53771018e+14  4.05955753e+33  1.54271000e+01  2.08333098e-01  8.26560000e+00  1.88612558e-01  1.15585279e-01  1.86903892e-01  2.49127398e-02  5.26768733e+06 
 2.55091630e+14  4.12286783e+33  1.53491000e+01  2.10718637e-01  8.29060000e+00  1.91090466e-01  1.17237269e-01  1.84030931e-01  2.57299129e-02  5.01079379e+06 
 2.56412242e+14  4.18679573e+33  1.52731000e+01  2.13117286e-01  8.31460000e+00  1.93554035e-01  1.18886682e-01  1.81432833e-01  2.65592420e-02  4.76789457e+06 
 2.57732855e+14  4.25072363e+33  1.52011000e+01  2.15505401e-01  8.33860000e+00  1.96018573e-01  1.20495845e-01  1.78807954e-01  2.73800587e-02  4.54032601e+06 
 2.59053467e+14  4.31465153e+33  1.51311000e+01  2.17882658e-01  8.36160000e+00  1.98451029e-01  1.22093918e-01  1.76417945e-01  2.82080736e-02  4.32694122e+06 
 2.60374079e+14  4.37857942e+33  1.50641000e+01  2.20248761e-01  8.38460000e+00  2.00883499e-01  1.23663051e-01  1.73999585e-01  2.90325203e-02  4.12668863e+06 
 2.61694691e+14  4.44250732e+33  1.50001000e+01  2.22603441e-01  8.40760000e+00  2.03315733e-01  1.25200965e-01  1.71552926e-01  2.98512537e-02  3.93860436e+06 
 2.63015303e+14  4.50761154e+33  1.49381000e+01  2.24989583e-01  8.43060000e+00  2.05778233e-01  1.26731171e-01  1.69142155e-01  3.06759413e-02  3.75864264e+06 
 2.64335915e+14  4.57560663e+33  1.48751000e+01  2.27470726e-01  8.45360000e+00  2.08316492e-01  1.28317218e-01  1.66859878e-01  3.15427046e-02  3.58211238e+06 
 2.65656527e+14  4.64360173e+33  1.48151000e+01  2.29941067e-01  8.47660000e+00  2.10855128e-01  1.29868621e-01  1.64548684e-01  3.24007998e-02  3.41636558e+06 
 2.66977139e+14  4.71159683e+33  1.47571000e+01  2.32400290e-01  8.49960000e+00  2.13393826e-01  1.31400885e-01  1.62208911e-01  3.32591039e-02  3.26062382e+06 
 2.68297752e+14  4.77959192e+33  1.47021000e+01  2.34848108e-01  8.52160000e+00  2.15898293e-01  1.32894443e-01  1.60096306e-01  3.41045605e-02  3.11417040e+06 
 2.69618364e+14  4.84758702e+33  1.46481000e+01  2.37284259e-01  8.54360000e+00  2.18401928e-01  1.34383700e-01  1.57953914e-01  3.49585361e-02  2.97634627e+06 
 2.70938976e+14  4.91558212e+33  1.45971000e+01  2.39708504e-01  8.56560000e+00  2.20904498e-01  1.35830742e-01  1.55782007e-01  3.57959507e-02  2.84654458e+06 
 2.72259588e+14  4.98661067e+33  1.45461000e+01  2.42228713e-01  8.58760000e+00  2.23483973e-01  1.37312522e-01  1.53731464e-01  3.66620439e-02  2.71887845e+06 
 2.73580200e+14  5.05879796e+33  1.44951000e+01  2.44778975e-01  8.60960000e+00  2.26092925e-01  1.38815659e-01  1.51708274e-01  3.75515063e-02  2.59675669e+06 
 2.74900812e+14  5.13098525e+33  1.44471000e+01  2.47317885e-01  8.63160000e+00  2.28701355e-01  1.40273473e-01  1.49655214e-01  3.84211233e-02  2.48178531e+06 
 2.76221424e+14  5.20317255e+33  1.44001000e+01  2.49845164e-01  8.65360000e+00  2.31308969e-01  1.41723046e-01  1.47572813e-01  3.92954577e-02  2.37346883e+06 
 2.77542036e+14  5.27535984e+33  1.43551000e+01  2.52360554e-01  8.67460000e+00  2.33880281e-01  1.43143729e-01  1.45710720e-01  4.01598292e-02  2.27134962e+06 
 2.78862649e+14  5.34754713e+33  1.43121000e+01  2.54863825e-01  8.69560000e+00  2.36449936e-01  1.44534039e-01  1.43818370e-01  4.10124874e-02  2.17500530e+06 
 2.80183261e+14  5.42608155e+33  1.42671000e+01  2.57573641e-01  8.71760000e+00  2.39213598e-01  1.46020531e-01  1.41935941e-01  4.19320049e-02  2.07627773e+06 
 2.81503873e+14  5.54180001e+33  1.42031000e+01  2.61565988e-01  8.75060000e+00  2.43320408e-01  1.48187375e-01  1.38991432e-01  4.32877607e-02  1.94063058e+06 
 2.82824485e+14  5.65396103e+33  1.41441000e+01  2.65443194e-01  8.78160000e+00  2.47286137e-01  1.50253203e-01  1.36367363e-01  4.45957483e-02  1.81920002e+06 
 2.84145097e+14  5.74201429e+33  1.41001000e+01  2.68483141e-01  8.80560000e+00  2.50394272e-01  1.51842751e-01  1.34369667e-01  4.56116526e-02  1.73049382e+06 
 2.85465709e+14  5.83006755e+33  1.40581000e+01  2.71513214e-01  8.82960000e+00  2.53503803e-01  1.53401364e-01  1.32345430e-01  4.66154603e-02  1.64731497e+06 
 2.86786321e+14  5.91931787e+33  1.40171000e+01  2.74574068e-01  8.85260000e+00  2.56608088e-01  1.54958201e-01  1.30587329e-01  4.76263428e-02  1.56822684e+06 
