# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.33080861e+33  1.71601000e+01  2.05950321e-01  7.96760000e+00  1.58462858e-01  1.03912288e-01  4.08702441e-01  1.95358734e-02  7.45054289e+06 
 2.30342158e+14  3.34258535e+33  1.71381000e+01  2.06408303e-01  7.97360000e+00  1.58957252e-01  1.04236073e-01  4.07666845e-01  1.96758332e-02  7.37359127e+06 
 2.30684316e+14  3.35436208e+33  1.71161000e+01  2.06865505e-01  7.97960000e+00  1.59451865e-01  1.04561024e-01  4.06629380e-01  1.98169086e-02  7.29773307e+06 
 2.31026474e+14  3.36613882e+33  1.70941000e+01  2.07321926e-01  7.98560000e+00  1.59946696e-01  1.04887147e-01  4.05590047e-01  1.99591093e-02  7.22294920e+06 
 2.31368632e+14  3.37791556e+33  1.70731000e+01  2.07777565e-01  7.99160000e+00  1.60441740e-01  1.05202118e-01  4.04548833e-01  2.00965578e-02  7.14922092e+06 
 2.31710790e+14  3.38969230e+33  1.70521000e+01  2.08232419e-01  7.99760000e+00  1.60936996e-01  1.05518164e-01  4.03505747e-01  2.02350530e-02  7.07653006e+06 
 2.32052948e+14  3.40146904e+33  1.70311000e+01  2.08686488e-01  8.00260000e+00  1.61394779e-01  1.05835288e-01  4.02721557e-01  2.03746031e-02  7.00485873e+06 
 2.32395106e+14  3.41324578e+33  1.70101000e+01  2.09139770e-01  8.00860000e+00  1.61890395e-01  1.06153496e-01  4.01674803e-01  2.05152170e-02  6.93418937e+06 
 2.32737264e+14  3.42502252e+33  1.69901000e+01  2.09592264e-01  8.01460000e+00  1.62386214e-01  1.06460257e-01  4.00626174e-01  2.06508244e-02  6.86450464e+06 
 2.33079422e+14  3.43679925e+33  1.69691000e+01  2.10043969e-01  8.02060000e+00  1.62882232e-01  1.06780591e-01  3.99575688e-01  2.07935420e-02  6.79578791e+06 
 2.33421580e+14  3.44857599e+33  1.69491000e+01  2.10494884e-01  8.02560000e+00  1.63340551e-01  1.07089383e-01  3.98784355e-01  2.09311727e-02  6.72802244e+06 
 2.33763738e+14  3.46035273e+33  1.69291000e+01  2.10945007e-01  8.03160000e+00  1.63836908e-01  1.07399171e-01  3.97730195e-01  2.10698030e-02  6.66119213e+06 
 2.34105896e+14  3.47212947e+33  1.69091000e+01  2.11394336e-01  8.03760000e+00  1.64333458e-01  1.07709957e-01  3.96674159e-01  2.12094402e-02  6.59528111e+06 
 2.34448054e+14  3.48390621e+33  1.68891000e+01  2.11842873e-01  8.04260000e+00  1.64792140e-01  1.08021747e-01  3.95877484e-01  2.13500926e-02  6.53027377e+06 
 2.34790212e+14  3.49568295e+33  1.68701000e+01  2.12290615e-01  8.04860000e+00  1.65289013e-01  1.08321701e-01  3.94817790e-01  2.14853984e-02  6.46615477e+06 
 2.35132370e+14  3.50745968e+33  1.68511000e+01  2.12737561e-01  8.05360000e+00  1.65747910e-01  1.08622562e-01  3.94017539e-01  2.16216367e-02  6.40290925e+06 
 2.35474528e+14  3.51923642e+33  1.68311000e+01  2.13183711e-01  8.05960000e+00  1.66245097e-01  1.08937281e-01  3.92954196e-01  2.17652805e-02  6.34052263e+06 
 2.35816686e+14  3.53133212e+33  1.68121000e+01  2.13641137e-01  8.06460000e+00  1.66711465e-01  1.09241548e-01  3.92164035e-01  2.19038577e-02  6.27732196e+06 
 2.36158844e+14  3.54359292e+33  1.67921000e+01  2.14104048e-01  8.07060000e+00  1.67220029e-01  1.09560582e-01  3.91117709e-01  2.20501687e-02  6.21413905e+06 
 2.36501002e+14  3.55585372e+33  1.67731000e+01  2.14566199e-01  8.07660000e+00  1.67728813e-01  1.09867556e-01  3.90069559e-01  2.21909339e-02  6.15182682e+06 
 2.36843160e+14  3.56811453e+33  1.67541000e+01  2.15027589e-01  8.08160000e+00  1.68199387e-01  1.10175469e-01  3.89281156e-01  2.23326761e-02  6.09037087e+06 
 2.37185318e+14  3.58037533e+33  1.67341000e+01  2.15488215e-01  8.08760000e+00  1.68708554e-01  1.10497533e-01  3.88229388e-01  2.24821194e-02  6.02975702e+06 
 2.37527476e+14  3.59263613e+33  1.67161000e+01  2.15948077e-01  8.09360000e+00  1.69217931e-01  1.10794133e-01  3.87175800e-01  2.26191219e-02  5.96997089e+06 
 2.37869634e+14  3.60489693e+33  1.66971000e+01  2.16407174e-01  8.09860000e+00  1.69688929e-01  1.11104893e-01  3.86382127e-01  2.27638407e-02  5.91099907e+06 
 2.38211792e+14  3.61715774e+33  1.66781000e+01  2.16865503e-01  8.10460000e+00  1.70198668e-01  1.11416608e-01  3.85324952e-01  2.29095668e-02  5.85282793e+06 
 2.38553950e+14  3.62941854e+33  1.66601000e+01  2.17323064e-01  8.10960000e+00  1.70669915e-01  1.11715871e-01  3.84527796e-01  2.30493891e-02  5.79544407e+06 
 2.38896108e+14  3.64167934e+33  1.66411000e+01  2.17779855e-01  8.11560000e+00  1.71180003e-01  1.12029459e-01  3.83467057e-01  2.31971009e-02  5.73883472e+06 
 2.39238266e+14  3.65394015e+33  1.66231000e+01  2.18235876e-01  8.12060000e+00  1.71651489e-01  1.12330498e-01  3.82666422e-01  2.33388211e-02  5.68298688e+06 
 2.39580424e+14  3.66620095e+33  1.66051000e+01  2.18691124e-01  8.12560000e+00  1.72123063e-01  1.12632404e-01  3.81864071e-01  2.34814754e-02  5.62788812e+06 
 2.39922582e+14  3.67846175e+33  1.65881000e+01  2.19145599e-01  8.13160000e+00  1.72633628e-01  1.12921565e-01  3.80798016e-01  2.36179499e-02  5.57352605e+06 
 2.40264740e+14  3.69072255e+33  1.65701000e+01  2.19599299e-01  8.13660000e+00  1.73105426e-01  1.13225165e-01  3.79992197e-01  2.37624411e-02  5.51988882e+06 
 2.40606898e+14  3.70298336e+33  1.65521000e+01  2.20052224e-01  8.14260000e+00  1.73616311e-01  1.13529642e-01  3.78922616e-01  2.39078862e-02  5.46696448e+06 
 2.40949056e+14  3.71524416e+33  1.65351000e+01  2.20504372e-01  8.14760000e+00  1.74088323e-01  1.13821230e-01  3.78113330e-01  2.40470183e-02  5.41474132e+06 
 2.41291214e+14  3.72750496e+33  1.65181000e+01  2.20955744e-01  8.15260000e+00  1.74560411e-01  1.14113601e-01  3.77302351e-01  2.41870157e-02  5.36320803e+06 
 2.41633372e+14  3.73976576e+33  1.65011000e+01  2.21406337e-01  8.15860000e+00  1.75071732e-01  1.14406756e-01  3.76227496e-01  2.43278836e-02  5.31235342e+06 
 2.41975530e+14  3.75202657e+33  1.64841000e+01  2.21856150e-01  8.16360000e+00  1.75544022e-01  1.14700698e-01  3.75413057e-01  2.44696278e-02  5.26216655e+06 
 2.42317688e+14  3.76428737e+33  1.64671000e+01  2.22305183e-01  8.16860000e+00  1.76016381e-01  1.14995431e-01  3.74596929e-01  2.46122545e-02  5.21263661e+06 
 2.42659846e+14  3.77654817e+33  1.64501000e+01  2.22753436e-01  8.17360000e+00  1.76488808e-01  1.15290958e-01  3.73779101e-01  2.47557694e-02  5.16375304e+06 
 2.43002005e+14  3.78880898e+33  1.64341000e+01  2.23200906e-01  8.17860000e+00  1.76961302e-01  1.15573211e-01  3.72959555e-01  2.48926025e-02  5.11550537e+06 
 2.43344163e+14  3.80106978e+33  1.64171000e+01  2.23647594e-01  8.18460000e+00  1.77473269e-01  1.15870281e-01  3.71876005e-01  2.50378589e-02  5.06788362e+06 
 2.43686321e+14  3.81333058e+33  1.64011000e+01  2.24093499e-01  8.18960000e+00  1.77945942e-01  1.16153984e-01  3.71053043e-01  2.51763438e-02  5.02087758e+06 
 2.44028479e+14  3.82559138e+33  1.63851000e+01  2.24538621e-01  8.19460000e+00  1.78418674e-01  1.16438392e-01  3.70228391e-01  2.53156375e-02  4.97447756e+06 
 2.44370637e+14  3.83803344e+33  1.63691000e+01  2.24989528e-01  8.19960000e+00  1.78895535e-01  1.16724354e-01  3.69409217e-01  2.54559831e-02  4.92800050e+06 
 2.44712795e+14  3.85077451e+33  1.63521000e+01  2.25450512e-01  8.20460000e+00  1.79379197e-01  1.17026742e-01  3.68600186e-01  2.56053728e-02  4.88102495e+06 
 2.45054953e+14  3.86351559e+33  1.63361000e+01  2.25910744e-01  8.20960000e+00  1.79862955e-01  1.17315587e-01  3.67789454e-01  2.57478151e-02  4.83466345e+06 
 2.45397111e+14  3.87625666e+33  1.63201000e+01  2.26370225e-01  8.21560000e+00  1.80386513e-01  1.17605157e-01  3.66714594e-01  2.58910940e-02  4.78890638e+06 
 2.45739269e+14  3.88899774e+33  1.63041000e+01  2.26828952e-01  8.22060000e+00  1.80870505e-01  1.17895454e-01  3.65900487e-01  2.60352144e-02  4.74374416e+06 
 2.46081427e+14  3.90173881e+33  1.62881000e+01  2.27286925e-01  8.22560000e+00  1.81354584e-01  1.18186481e-01  3.65084709e-01  2.61801823e-02  4.69916743e+06 
