# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.59098604e+33  2.01251000e+01  1.76794267e-01  8.08560000e+00  1.35208120e-01  7.71264848e-02  4.31980829e-01  9.79785677e-03  1.77847928e+07 
 2.31656120e+14  2.61975592e+33  2.00361000e+01  1.77574909e-01  8.09560000e+00  1.36127745e-01  7.77726957e-02  4.29314442e-01  9.98988504e-03  1.73494940e+07 
 2.33312240e+14  2.64852579e+33  1.99491000e+01  1.78345240e-01  8.10560000e+00  1.37042901e-01  7.84111182e-02  4.26638980e-01  1.01816668e-02  1.69315294e+07 
 2.34968360e+14  2.67729567e+33  1.98641000e+01  1.79105411e-01  8.11460000e+00  1.37925163e-01  7.90412828e-02  4.24185594e-01  1.03729714e-02  1.65299864e+07 
 2.36624479e+14  2.70606554e+33  1.97821000e+01  1.79855575e-01  8.12360000e+00  1.38802899e-01  7.96546664e-02  4.21723691e-01  1.05608930e-02  1.61440117e+07 
 2.38280599e+14  2.73477597e+33  1.97021000e+01  1.80594361e-01  8.13260000e+00  1.39674881e-01  8.02587579e-02  4.19254123e-01  1.07478026e-02  1.57735605e+07 
 2.39936719e+14  2.76311931e+33  1.96251000e+01  1.81314028e-01  8.14060000e+00  1.40505870e-01  8.08453469e-02  4.17013071e-01  1.09309936e-02  1.54216334e+07 
 2.41592839e+14  2.79146265e+33  1.95501000e+01  1.82024114e-01  8.14960000e+00  1.41360965e-01  8.14214625e-02  4.14532234e-01  1.11125169e-02  1.50827700e+07 
 2.43248959e+14  2.81980598e+33  1.94771000e+01  1.82724762e-01  8.15760000e+00  1.42182852e-01  8.19866409e-02  4.12275473e-01  1.12921168e-02  1.47563242e+07 
 2.44905079e+14  2.84814932e+33  1.94051000e+01  1.83416117e-01  8.16560000e+00  1.43000230e-01  8.25489296e-02  4.10011002e-01  1.14724895e-02  1.44416895e+07 
 2.46561199e+14  2.87649266e+33  1.93351000e+01  1.84098322e-01  8.17260000e+00  1.43784270e-01  8.30995407e-02  4.07971469e-01  1.16505314e-02  1.41382961e+07 
 2.48217318e+14  2.90429208e+33  1.92691000e+01  1.84758524e-01  8.18060000e+00  1.44581557e-01  8.36216098e-02  4.05700050e-01  1.18204518e-02  1.38511932e+07 
 2.49873438e+14  2.93205472e+33  1.92041000e+01  1.85408969e-01  8.18760000e+00  1.45344648e-01  8.41396269e-02  4.03654891e-01  1.19904801e-02  1.35744128e+07 
 2.51529558e+14  2.95981735e+33  1.91401000e+01  1.86050667e-01  8.19460000e+00  1.46103229e-01  8.46533272e-02  4.01602827e-01  1.21604704e-02  1.33071058e+07 
 2.53185678e+14  2.98757999e+33  1.90781000e+01  1.86683755e-01  8.20160000e+00  1.46857355e-01  8.51535862e-02  3.99543887e-01  1.23270860e-02  1.30488359e+07 
 2.54841798e+14  3.01534262e+33  1.90171000e+01  1.87308368e-01  8.20760000e+00  1.47577957e-01  8.56489753e-02  3.97711521e-01  1.24933421e-02  1.27991922e+07 
 2.56497918e+14  3.04255965e+33  1.89591000e+01  1.87912496e-01  8.21460000e+00  1.48312596e-01  8.61221748e-02  3.95647870e-01  1.26531094e-02  1.25624956e+07 
 2.58154037e+14  3.06957542e+33  1.89031000e+01  1.88503941e-01  8.22060000e+00  1.49009698e-01  8.65810781e-02  3.93814737e-01  1.28089694e-02  1.23351820e+07 
 2.59810157e+14  3.09659120e+33  1.88471000e+01  1.89087305e-01  8.22560000e+00  1.49673120e-01  8.70433547e-02  3.92209354e-01  1.29672946e-02  1.21151437e+07 
 2.61466277e+14  3.12360697e+33  1.87931000e+01  1.89662715e-01  8.23160000e+00  1.50361388e-01  8.74904115e-02  3.90364273e-01  1.31211409e-02  1.19020642e+07 
 2.63122397e+14  3.15062275e+33  1.87401000e+01  1.90230297e-01  8.23760000e+00  1.51045347e-01  8.79312220e-02  3.88513208e-01  1.32737820e-02  1.16956443e+07 
 2.64778517e+14  3.17715648e+33  1.86891000e+01  1.90780190e-01  8.24260000e+00  1.51686681e-01  8.83571445e-02  3.86898469e-01  1.34221266e-02  1.14991376e+07 
 2.66434637e+14  3.20324742e+33  1.86401000e+01  1.91313355e-01  8.24760000e+00  1.52315401e-01  8.87677575e-02  3.85285940e-01  1.35658957e-02  1.13117972e+07 
 2.68090757e+14  3.22933837e+33  1.85921000e+01  1.91839084e-01  8.25260000e+00  1.52939817e-01  8.91713508e-02  3.83668201e-01  1.37079564e-02  1.11300693e+07 
 2.69746876e+14  3.25542931e+33  1.85451000e+01  1.92357492e-01  8.25760000e+00  1.53559990e-01  8.95677380e-02  3.82045248e-01  1.38481901e-02  1.09537231e+07 
 2.71402996e+14  3.28152026e+33  1.84991000e+01  1.92868697e-01  8.26260000e+00  1.54175982e-01  8.99567379e-02  3.80417099e-01  1.39864793e-02  1.07825394e+07 
 2.73059116e+14  3.30726693e+33  1.84541000e+01  1.93366183e-01  8.26660000e+00  1.54752187e-01  9.03389421e-02  3.79024508e-01  1.41231719e-02  1.06184800e+07 
 2.74715236e+14  3.33224342e+33  1.84111000e+01  1.93841908e-01  8.27160000e+00  1.55340095e-01  9.07053354e-02  3.77406407e-01  1.42548919e-02  1.04638766e+07 
 2.76371356e+14  3.35721991e+33  1.83701000e+01  1.94310827e-01  8.27560000e+00  1.55894309e-01  9.10538573e-02  3.76018504e-01  1.43803642e-02  1.03136138e+07 
 2.78027476e+14  3.38219641e+33  1.83291000e+01  1.94773043e-01  8.27960000e+00  1.56444438e-01  9.14040998e-02  3.74626195e-01  1.45072571e-02  1.01675225e+07 
 2.79683596e+14  3.40717290e+33  1.82891000e+01  1.95228661e-01  8.28360000e+00  1.56990544e-01  9.17460378e-02  3.73229454e-01  1.46315842e-02  1.00254418e+07 
 2.81339715e+14  3.46089303e+33  1.82041000e+01  1.96194507e-01  8.29160000e+00  1.58140715e-01  9.24759350e-02  3.70347232e-01  1.48989752e-02  9.73053282e+06 
 2.82995835e+14  3.79228564e+33  1.76811000e+01  2.02592387e-01  8.34260000e+00  1.65736444e-01  9.71745940e-02  3.51847632e-01  1.66774600e-02  8.01916366e+06 
 2.84651955e+14  3.87818703e+33  1.75481000e+01  2.04375546e-01  8.35660000e+00  1.67835991e-01  9.84495221e-02  3.46927492e-01  1.71774393e-02  7.61259383e+06 
 2.86308075e+14  3.96239284e+33  1.74201000e+01  2.06146679e-01  8.37060000e+00  1.69919459e-01  9.97118004e-02  3.42097777e-01  1.76801308e-02  7.23478046e+06 
 2.87964195e+14  4.04910867e+33  1.72921000e+01  2.07992828e-01  8.38460000e+00  1.72068748e-01  1.01008048e-01  3.37283042e-01  1.82036161e-02  6.86630257e+06 
 2.89620315e+14  4.13609457e+33  1.71681000e+01  2.09866228e-01  8.39860000e+00  1.74238981e-01  1.02297071e-01  3.32527059e-01  1.87311092e-02  6.51673803e+06 
 2.91276434e+14  4.22538051e+33  1.70431000e+01  2.11810122e-01  8.41360000e+00  1.76500765e-01  1.03634477e-01  3.27564751e-01  1.92868724e-02  6.17788181e+06 
 2.92932554e+14  4.31520197e+33  1.69211000e+01  2.13786174e-01  8.42760000e+00  1.78757121e-01  1.04976489e-01  3.22900863e-01  1.98523876e-02  5.85633634e+06 
 2.94588674e+14  4.40709930e+33  1.68001000e+01  2.15827713e-01  8.44260000e+00  1.81099937e-01  1.06345254e-01  3.18044816e-01  2.04372056e-02  5.54642544e+06 
 2.96244794e+14  4.49981209e+33  1.66821000e+01  2.17906856e-01  8.45760000e+00  1.83472648e-01  1.07717992e-01  3.13254903e-01  2.10316180e-02  5.25218714e+06 
 2.97900914e+14  4.59436197e+33  1.65651000e+01  2.20045846e-01  8.47360000e+00  1.85926549e-01  1.09118930e-01  3.08285800e-01  2.16468544e-02  4.97012849e+06 
 2.99557034e+14  4.69002216e+33  1.64501000e+01  2.22228353e-01  8.48960000e+00  1.88415670e-01  1.10536519e-01  3.03386175e-01  2.22781902e-02  4.70211946e+06 
 3.01213154e+14  4.78726563e+33  1.63381000e+01  2.24464413e-01  8.50460000e+00  1.90917788e-01  1.11956520e-01  2.98788478e-01  2.29182461e-02  4.44651765e+06 
 3.02869273e+14  4.88592958e+33  1.62271000e+01  2.26750367e-01  8.52060000e+00  1.93491851e-01  1.13406265e-01  2.94027627e-01  2.35812755e-02  4.20339534e+06 
