# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.09202449e+33  2.61451000e+01  1.13698360e-01  6.23260000e+00  7.70067197e-02  3.21550693e-02  5.57365330e-01  1.28356300e-03  7.83729325e+07 
 2.32217185e+14  2.13330105e+33  2.56001000e+01  1.14936615e-01  6.26060000e+00  7.84173253e-02  3.35206811e-02  5.50233415e-01  1.40668146e-03  7.32285499e+07 
 2.34434370e+14  2.17433311e+33  2.50981000e+01  1.16153618e-01  6.28760000e+00  7.98022975e-02  3.48614887e-02  5.43370152e-01  1.53470383e-03  6.86488834e+07 
 2.36651555e+14  2.21529887e+33  2.46311000e+01  1.17354469e-01  6.31360000e+00  8.11638117e-02  3.61864131e-02  5.36774257e-01  1.66830894e-03  6.45306044e+07 
 2.38868740e+14  2.25626462e+33  2.41961000e+01  1.18541074e-01  6.33860000e+00  8.25022447e-02  3.74932707e-02  5.30444950e-01  1.80705854e-03  6.08027425e+07 
 2.41085925e+14  2.29723038e+33  2.37901000e+01  1.19713400e-01  6.36360000e+00  8.38426808e-02  3.87811508e-02  5.24109509e-01  1.95064522e-03  5.74135210e+07 
 2.43303110e+14  2.33775012e+33  2.34131000e+01  1.20858703e-01  6.38660000e+00  8.51253162e-02  4.00402164e-02  5.18304389e-01  2.09772562e-03  5.43528127e+07 
 2.45520296e+14  2.37823284e+33  2.30601000e+01  1.21988544e-01  6.40960000e+00  8.64081499e-02  4.12780208e-02  5.12488195e-01  2.24880448e-03  5.15502496e+07 
 2.47737481e+14  2.41871555e+33  2.27281000e+01  1.23104034e-01  6.43160000e+00  8.76653546e-02  4.24974973e-02  5.06933604e-01  2.40401933e-03  4.89734364e+07 
 2.49954666e+14  2.45915293e+33  2.24161000e+01  1.24204021e-01  6.45360000e+00  8.89221191e-02  4.36953568e-02  5.01363044e-01  2.56268072e-03  4.65998883e+07 
 2.52171851e+14  2.49884391e+33  2.21261000e+01  1.25269539e-01  6.47360000e+00  9.01131008e-02  4.48563354e-02  4.96321305e-01  2.72243410e-03  4.44449805e+07 
 2.54389036e+14  2.53853490e+33  2.18521000e+01  1.26320805e-01  6.49360000e+00  9.13033399e-02  4.59976474e-02  4.91262230e-01  2.88521277e-03  4.24460911e+07 
 2.56606221e+14  2.57822588e+33  2.15931000e+01  1.27357958e-01  6.51260000e+00  9.24657628e-02  4.71181469e-02  4.86464257e-01  3.05057993e-03  4.05877839e+07 
 2.58823406e+14  2.61769865e+33  2.13491000e+01  1.28375538e-01  6.53160000e+00  9.36235258e-02  4.82125683e-02  4.81643711e-01  3.21745829e-03  3.88658151e+07 
 2.61040591e+14  2.65623218e+33  2.11221000e+01  1.29355075e-01  6.54960000e+00  9.47373192e-02  4.92659991e-02  4.77071546e-01  3.38317893e-03  3.72959317e+07 
 2.63257776e+14  2.69476571e+33  2.09061000e+01  1.30320787e-01  6.56660000e+00  9.58218642e-02  5.03012576e-02  4.72760976e-01  3.55090184e-03  3.58264430e+07 
 2.65474961e+14  2.73329924e+33  2.07001000e+01  1.31272862e-01  6.58360000e+00  9.69043837e-02  5.13196032e-02  4.68428805e-01  3.72062607e-03  3.44486226e+07 
 2.67692146e+14  2.77133636e+33  2.05071000e+01  1.32199421e-01  6.59960000e+00  9.79492645e-02  5.23022401e-02  4.64352703e-01  3.88880570e-03  3.31709654e+07 
 2.69909331e+14  2.80830548e+33  2.03271000e+01  1.33086670e-01  6.61460000e+00  9.89468273e-02  5.32442982e-02  4.60526566e-01  4.05423438e-03  3.20023263e+07 
 2.72126516e+14  2.84527459e+33  2.01551000e+01  1.33960727e-01  6.62860000e+00  9.99135371e-02  5.41683281e-02  4.56964718e-01  4.22044203e-03  3.09003666e+07 
 2.74343701e+14  2.88224371e+33  1.99901000e+01  1.34821803e-01  6.64360000e+00  1.00905366e-01  5.50772421e-02  4.53094049e-01  4.38779064e-03  2.98599079e+07 
 2.76560887e+14  2.91694239e+33  1.98421000e+01  1.35618065e-01  6.65660000e+00  1.01803118e-01  5.59117900e-02  4.49749691e-01  4.54477073e-03  2.89354885e+07 
 2.78778072e+14  2.94912489e+33  1.97101000e+01  1.36343929e-01  6.66760000e+00  1.02601751e-01  5.66717001e-02  4.46932084e-01  4.69054093e-03  2.81226613e+07 
 2.80995257e+14  2.98419194e+33  1.95711000e+01  1.37122031e-01  6.68060000e+00  1.03496846e-01  5.74880154e-02  4.43547283e-01  4.85018099e-03  2.72813794e+07 
 2.83212442e+14  3.01937394e+33  1.94381000e+01  1.37890486e-01  6.69260000e+00  1.04361841e-01  5.82849989e-02  4.40429470e-01  5.00895139e-03  2.64796812e+07 
 2.85429627e+14  3.05464946e+33  1.93091000e+01  1.38649067e-01  6.70460000e+00  1.05224855e-01  5.90730586e-02  4.37290069e-01  5.16891823e-03  2.57154090e+07 
 2.87646812e+14  3.09013143e+33  1.91841000e+01  1.39400371e-01  6.71560000e+00  1.06058845e-01  5.98511045e-02  4.34420031e-01  5.32971083e-03  2.49838594e+07 
 2.89863997e+14  3.12570603e+33  1.90631000e+01  1.40142148e-01  6.72660000e+00  1.06890754e-01  6.06179952e-02  4.31528992e-01  5.49099996e-03  2.42853071e+07 
 2.92081182e+14  3.16139353e+33  1.89471000e+01  1.40875039e-01  6.73760000e+00  1.07720955e-01  6.13661246e-02  4.28617022e-01  5.65090973e-03  2.36172992e+07 
 2.94298367e+14  3.19726474e+33  1.88331000e+01  1.41600648e-01  6.74860000e+00  1.08550499e-01  6.21137959e-02  4.25684641e-01  5.81349743e-03  2.29767568e+07 
 2.96515552e+14  3.23322710e+33  1.87231000e+01  1.42317265e-01  6.75960000e+00  1.09378113e-01  6.28471369e-02  4.22731127e-01  5.97549749e-03  2.23636807e+07 
 2.98732737e+14  3.26932187e+33  1.86171000e+01  1.43025908e-01  6.76960000e+00  1.10175217e-01  6.35650027e-02  4.20048947e-01  6.13646939e-03  2.17757711e+07 
 3.00949922e+14  3.30557724e+33  1.85131000e+01  1.43727262e-01  6.77960000e+00  1.10971275e-01  6.42801295e-02  4.17346957e-01  6.29936249e-03  2.12111857e+07 
 3.03167107e+14  3.34192268e+33  1.84131000e+01  1.44420133e-01  6.78860000e+00  1.11735961e-01  6.49779389e-02  4.14917591e-01  6.46055152e-03  2.06696840e+07 
 3.05384292e+14  3.37841983e+33  1.83151000e+01  1.45105859e-01  6.79860000e+00  1.12528869e-01  6.56716165e-02  4.12176129e-01  6.62316245e-03  2.01490934e+07 
 3.07601478e+14  3.41505481e+33  1.82201000e+01  1.45784309e-01  6.80760000e+00  1.13290965e-01  6.63534025e-02  4.09708466e-01  6.78517832e-03  1.96485054e+07 
 3.09818663e+14  3.45177878e+33  1.81281000e+01  1.46454741e-01  6.81660000e+00  1.14051028e-01  6.70224853e-02  4.07221741e-01  6.94628411e-03  1.91674874e+07 
 3.12035848e+14  3.48867361e+33  1.80381000e+01  1.47118795e-01  6.82560000e+00  1.14810192e-01  6.76855380e-02  4.04716481e-01  7.10808052e-03  1.87039733e+07 
 3.14253033e+14  3.52568375e+33  1.79501000e+01  1.47775588e-01  6.83460000e+00  1.15567732e-01  6.83420803e-02  4.02192643e-01  7.27039990e-03  1.82577627e+07 
 3.16470218e+14  3.56278187e+33  1.78651000e+01  1.48424800e-01  6.84260000e+00  1.16293475e-01  6.89839038e-02  3.99944851e-01  7.43097832e-03  1.78282725e+07 
 3.18687403e+14  3.60006979e+33  1.77821000e+01  1.49068333e-01  6.85160000e+00  1.17048420e-01  6.96179897e-02  3.97384889e-01  7.59154486e-03  1.74135294e+07 
 3.20904588e+14  3.63745082e+33  1.77001000e+01  1.49704631e-01  6.85960000e+00  1.17771542e-01  7.02518068e-02  3.95101916e-01  7.75411685e-03  1.70138712e+07 
 3.23121773e+14  3.67493363e+33  1.76211000e+01  1.50333998e-01  6.86760000e+00  1.18492848e-01  7.08690861e-02  3.92801739e-01  7.91415101e-03  1.66284492e+07 
 3.25338958e+14  3.71259544e+33  1.75441000e+01  1.50957836e-01  6.87460000e+00  1.19183212e-01  7.14771277e-02  3.90780086e-01  8.07352830e-03  1.62558214e+07 
 3.27556143e+14  3.75034319e+33  1.74681000e+01  1.51574716e-01  6.88260000e+00  1.19901676e-01  7.20837204e-02  3.88446470e-01  8.23441579e-03  1.58962874e+07 
