# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.04153913e+33  1.85061000e+01  1.77304717e-01  7.64860000e+00  1.40216033e-01  8.06059415e-02  3.85577957e-01  1.07350607e-02  1.26283309e+07 
 2.35439151e+14  3.24566878e+33  1.79101000e+01  1.85122223e-01  7.75560000e+00  1.48619862e-01  8.69141213e-02  3.65838370e-01  1.27918987e-02  1.02967617e+07 
 2.40878301e+14  3.45822333e+33  1.73921000e+01  1.93120229e-01  7.85960000e+00  1.57203311e-01  9.31178443e-02  3.47199729e-01  1.50074300e-02  8.44298440e+06 
 2.46317452e+14  3.67757870e+33  1.69431000e+01  2.01237167e-01  7.95860000e+00  1.65850603e-01  9.91496853e-02  3.30101235e-01  1.73431426e-02  6.96818334e+06 
 2.51756603e+14  3.91250544e+33  1.65361000e+01  2.09782125e-01  8.05760000e+00  1.74930465e-01  1.05240197e-01  3.13544655e-01  1.98812320e-02  5.74559113e+06 
 2.57195753e+14  4.15439409e+33  1.61791000e+01  2.18428908e-01  8.15260000e+00  1.84086530e-01  1.11156393e-01  2.98200110e-01  2.25167219e-02  4.76754458e+06 
 2.62634904e+14  4.40696531e+33  1.58611000e+01  2.27309519e-01  8.24660000e+00  1.93508295e-01  1.16963584e-01  2.83403948e-01  2.52613867e-02  3.96829514e+06 
 2.68074055e+14  4.67367532e+33  1.55741000e+01  2.36526992e-01  8.33860000e+00  2.03228229e-01  1.22716165e-01  2.69510679e-01  2.81287218e-02  3.30620388e+06 
 2.73513206e+14  4.94789189e+33  1.53191000e+01  2.45846179e-01  8.42660000e+00  2.13005202e-01  1.28294577e-01  2.56761083e-01  3.10463041e-02  2.76966489e+06 
 2.78952356e+14  5.23770849e+33  1.50861000e+01  2.55535351e-01  8.51460000e+00  2.23173728e-01  1.33842923e-01  2.44384372e-01  3.40748346e-02  2.32077000e+06 
 2.84391507e+14  5.88901601e+33  1.46561000e+01  2.77515782e-01  8.70160000e+00  2.46163761e-01  1.45568831e-01  2.19689101e-01  4.08602766e-02  1.59412860e+06 
 2.89830658e+14  6.39089439e+33  1.43941000e+01  2.94885087e-01  8.83960000e+00  2.64228268e-01  1.54093550e-01  2.03108867e-01  4.60910517e-02  1.21295175e+06 
 2.95269808e+14  6.92691571e+33  1.41691000e+01  3.13465424e-01  8.97960000e+00  2.83497445e-01  1.62592104e-01  1.87534642e-01  5.15192813e-02  9.23211667e+05 
 3.00708959e+14  7.49303077e+33  1.39791000e+01  3.33064502e-01  9.11860000e+00  3.03719761e-01  1.70945878e-01  1.73394357e-01  5.70267560e-02  7.05344626e+05 
 3.06148110e+14  8.09592595e+33  1.38191000e+01  3.53859041e-01  9.25860000e+00  3.25123407e-01  1.79188246e-01  1.60257065e-01  6.25851015e-02  5.39866848e+05 
 3.11587260e+14  8.73192199e+33  1.36851000e+01  3.75664203e-01  9.39760000e+00  3.47496037e-01  1.87276138e-01  1.48298562e-01  6.81269910e-02  4.15076743e+05 
 3.17026411e+14  9.40599775e+33  1.35761000e+01  3.98592488e-01  9.53660000e+00  3.70976735e-01  1.95159050e-01  1.37271768e-01  7.35519430e-02  3.20178470e+05 
 3.22465562e+14  1.01168884e+34  1.34861000e+01  4.22538098e-01  9.67460000e+00  3.95449921e-01  2.02895179e-01  1.27196999e-01  7.88781403e-02  2.48100451e+05 
 3.27904713e+14  1.08672024e+34  1.34151000e+01  4.47527252e-01  9.81160000e+00  4.20942306e-01  2.10413287e-01  1.17990314e-01  8.39935082e-02  1.93057304e+05 
 3.33343863e+14  1.16580131e+34  1.33601000e+01  4.73528912e-01  9.94760000e+00  4.47438283e-01  2.17728169e-01  1.09529797e-01  8.88746415e-02  1.50890634e+05 
 3.38783014e+14  1.24896784e+34  1.33191000e+01  5.00489794e-01  1.00826000e+01  4.74904862e-01  2.24832096e-01  1.01691566e-01  9.34825551e-02  1.18494235e+05 
 3.44222165e+14  1.33654143e+34  1.32901000e+01  5.28444050e-01  1.02156000e+01  5.03316825e-01  2.31746885e-01  9.46293550e-02  9.78041552e-02  9.34483992e+04 
 3.49661315e+14  1.42835748e+34  1.32711000e+01  5.57270878e-01  1.03466000e+01  5.32584528e-01  2.38472422e-01  8.81841626e-02  1.01824438e-01  7.40667468e+04 
 3.55100466e+14  1.52491875e+34  1.32621000e+01  5.87055352e-01  1.04756000e+01  5.62772669e-01  2.44988304e-01  8.23496800e-02  1.05488364e-01  5.89439407e+04 
 3.60539617e+14  1.62589929e+34  1.32611000e+01  6.17625906e-01  1.06036000e+01  5.93812241e-01  2.51298725e-01  7.67769529e-02  1.08799185e-01  4.71481059e+04 
 3.65978767e+14  1.73193456e+34  1.32661000e+01  6.49100132e-01  1.07286000e+01  6.25671096e-01  2.57477196e-01  7.18710798e-02  1.11806790e-01  3.78612026e+04 
 3.71417918e+14  1.84259257e+34  1.32781000e+01  6.81276630e-01  1.08516000e+01  6.58253418e-01  2.63422367e-01  6.72892566e-02  1.14412193e-01  3.05564507e+04 
 3.76857069e+14  1.95857580e+34  1.32941000e+01  7.14283559e-01  1.09726000e+01  6.91656077e-01  2.69259492e-01  6.30731078e-02  1.16726358e-01  2.47559018e+04 
 3.82296219e+14  2.07941955e+34  1.33161000e+01  7.47914150e-01  1.10906000e+01  7.25649546e-01  2.74852641e-01  5.92635161e-02  1.18620425e-01  2.01536795e+04 
 3.87735370e+14  2.20580880e+34  1.33401000e+01  7.82282345e-01  1.12066000e+01  7.60383821e-01  2.80375956e-01  5.57220090e-02  1.20264340e-01  1.64695993e+04 
 3.93174521e+14  2.33733915e+34  1.33681000e+01  8.17203142e-01  1.13206000e+01  7.95710907e-01  2.85703040e-01  5.23501750e-02  1.21542905e-01  1.35206099e+04 
 3.98613672e+14  2.47457298e+34  1.33991000e+01  8.52749427e-01  1.14316000e+01  8.31612990e-01  2.90881956e-01  4.93325203e-02  1.22498823e-01  1.11422079e+04 
 4.04052822e+14  2.61728063e+34  1.34321000e+01  8.88786991e-01  1.15396000e+01  8.67975797e-01  2.95926269e-01  4.65978212e-02  1.23165138e-01  9.22119725e+03 
