# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.77504473e+33  2.03541000e+01  1.62967871e-01  5.73460000e+00  7.19230569e-02  6.59762609e-02  7.94280649e-01  6.73362474e-03  1.94342080e+07 
 2.35949439e+14  2.98240501e+33  1.94801000e+01  1.70238497e-01  5.91260000e+00  7.99753721e-02  7.23011209e-02  7.68527297e-01  8.33216473e-03  1.55236289e+07 
 2.41898878e+14  3.19964185e+33  1.87291000e+01  1.77769375e-01  6.08160000e+00  8.82832909e-02  7.86095268e-02  7.42866408e-01  1.01197400e-02  1.24749136e+07 
 2.47848317e+14  3.42684947e+33  1.80781000e+01  1.85559415e-01  6.24360000e+00  9.68781375e-02  8.48886745e-02  7.17280453e-01  1.20918544e-02  1.00788326e+07 
 2.53797756e+14  3.67178525e+33  1.74941000e+01  1.93862261e-01  6.40260000e+00  1.05983316e-01  9.13093375e-02  6.91402345e-01  1.43070496e-02  8.13036639e+06 
 2.59747195e+14  3.92961654e+33  1.69811000e+01  2.02496448e-01  6.55660000e+00  1.15447538e-01  9.76999559e-02  6.65715902e-01  1.67097456e-02  6.58082394e+06 
 2.65696634e+14  4.19890538e+33  1.65311000e+01  2.11408128e-01  6.70460000e+00  1.25189096e-01  1.04007446e-01  6.40596786e-01  1.92720202e-02  5.35051994e+06 
 2.71646073e+14  4.48637516e+33  1.61261000e+01  2.20809414e-01  6.85060000e+00  1.35449095e-01  1.10361441e-01  6.15510964e-01  2.20407132e-02  4.34863387e+06 
 2.77595512e+14  4.78901186e+33  1.57651000e+01  2.30580195e-01  6.99260000e+00  1.46087398e-01  1.16672571e-01  5.90938968e-01  2.49723429e-02  3.54324600e+06 
 2.83544951e+14  5.10568844e+33  1.54451000e+01  2.40678242e-01  7.12960000e+00  1.57025118e-01  1.22883368e-01  5.67212718e-01  2.80265937e-02  2.89673102e+06 
 2.89494390e+14  5.43602844e+33  1.51611000e+01  2.51071826e-01  7.26260000e+00  1.68276617e-01  1.28974596e-01  5.44191677e-01  3.11777991e-02  2.37726444e+06 
 2.95443830e+14  5.78042349e+33  1.49081000e+01  2.61755217e-01  7.39160000e+00  1.79824814e-01  1.34945395e-01  5.21958787e-01  3.44083927e-02  1.95824724e+06 
 3.01393269e+14  6.13835555e+33  1.46831000e+01  2.72695452e-01  7.51560000e+00  1.91586922e-01  1.40769424e-01  5.00807067e-01  3.76850422e-02  1.61970787e+06 
 3.07342708e+14  6.51011282e+33  1.44821000e+01  2.83885420e-01  7.63660000e+00  2.03645785e-01  1.46453580e-01  4.80299268e-01  4.09936291e-02  1.34501465e+06 
 3.13292147e+14  6.89725432e+33  1.43021000e+01  2.95355227e-01  7.75360000e+00  2.15951631e-01  1.52004000e-01  4.60754430e-01  4.43186482e-02  1.12054843e+06 
 3.19241586e+14  7.29861181e+33  1.41401000e+01  3.07053915e-01  7.86660000e+00  2.28462798e-01  1.57424849e-01  4.42168129e-01  4.76487600e-02  9.37150184e+05 
 3.25191025e+14  7.71437789e+33  1.39951000e+01  3.18972389e-01  7.97660000e+00  2.41216832e-01  1.62691180e-01  4.24305818e-01  5.09487921e-02  7.86713939e+05 
 3.31140464e+14  8.14596815e+33  1.38651000e+01  3.31135859e-01  8.08260000e+00  2.54156641e-01  1.67811387e-01  4.07467713e-01  5.42063292e-02  6.62525104e+05 
 3.37089903e+14  8.59283042e+33  1.37471000e+01  3.43513177e-01  8.18660000e+00  2.67372576e-01  1.72817105e-01  3.91124467e-01  5.74335677e-02  5.59851223e+05 
 3.43039342e+14  9.05473489e+33  1.36411000e+01  3.56083962e-01  8.28660000e+00  2.80720537e-01  1.77674534e-01  3.75788526e-01  6.05900917e-02  4.74738975e+05 
 3.48988781e+14  9.53277569e+33  1.35461000e+01  3.68863898e-01  8.38460000e+00  2.94322489e-01  1.82383020e-01  3.60959955e-01  6.36596493e-02  4.03806449e+05 
 3.54938220e+14  1.00271270e+34  1.34591000e+01  3.81842883e-01  8.47960000e+00  3.08100064e-01  1.86996899e-01  3.46895239e-01  6.66777555e-02  3.44513268e+05 
 3.60887659e+14  1.05371189e+34  1.33811000e+01  3.94989879e-01  8.57160000e+00  3.22023623e-01  1.91462843e-01  3.33571630e-01  6.95887037e-02  2.94873925e+05 
 3.66837098e+14  1.10636220e+34  1.33101000e+01  4.08314317e-01  8.66060000e+00  3.36087220e-01  1.95819735e-01  3.20997761e-01  7.24159035e-02  2.53125491e+05 
 3.72786537e+14  1.16073474e+34  1.32461000e+01  4.21820260e-01  8.74860000e+00  3.50422443e-01  2.00051870e-01  3.08654335e-01  7.51350573e-02  2.17878298e+05 
 3.78735976e+14  1.21672753e+34  1.31881000e+01  4.35469497e-01  8.83260000e+00  3.64788328e-01  2.04167571e-01  2.97292476e-01  7.77484983e-02  1.88097423e+05 
 3.84685415e+14  1.27441756e+34  1.31361000e+01  4.49268712e-01  8.91560000e+00  3.79391965e-01  2.08154562e-01  2.86135161e-01  8.02358899e-02  1.62831495e+05 
 3.90634854e+14  1.33390574e+34  1.30881000e+01  4.63228897e-01  8.99560000e+00  3.94088679e-01  2.12066443e-01  2.75707831e-01  8.26407014e-02  1.41308139e+05 
 3.96584293e+14  1.39506663e+34  1.30451000e+01  4.77308409e-01  9.07360000e+00  4.08916389e-01  2.15854512e-01  2.65718026e-01  8.49138554e-02  1.22966998e+05 
 4.02533732e+14  1.45798184e+34  1.30061000e+01  4.91514733e-01  9.14960000e+00  4.23872321e-01  2.19543511e-01  2.56169604e-01  8.70731080e-02  1.07276642e+05 
 4.08483171e+14  1.52275333e+34  1.29711000e+01  5.05858499e-01  9.22360000e+00  4.38956150e-01  2.23127184e-01  2.47067342e-01  8.91062216e-02  9.38026679e+04 
 4.14432610e+14  1.58924614e+34  1.29381000e+01  5.20298411e-01  9.29560000e+00  4.54133549e-01  2.26660997e-01  2.38380835e-01  9.10689406e-02  8.22296962e+04 
 4.20382050e+14  1.65756378e+34  1.29091000e+01  5.34846277e-01  9.36560000e+00  4.69404854e-01  2.30071841e-01  2.30115697e-01  9.28832611e-02  7.22504865e+04 
 4.26331489e+14  1.72777542e+34  1.28831000e+01  5.49505198e-01  9.43360000e+00  4.84764950e-01  2.33389185e-01  2.22271053e-01  9.45750465e-02  6.36191420e+04 
