# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.40358264e+33  1.73551000e+01  2.06003450e-01  8.08460000e+00  1.65393530e-01  1.00491841e-01  3.62473543e-01  1.79736628e-02  7.24382751e+06 
 2.31656244e+14  3.46988866e+33  1.72231000e+01  2.08677708e-01  8.11760000e+00  1.68246482e-01  1.02381616e-01  3.56947006e-01  1.87588721e-02  6.82262386e+06 
 2.33312489e+14  3.53619469e+33  1.70981000e+01  2.11334696e-01  8.14960000e+00  1.71069738e-01  1.04230747e-01  3.51656634e-01  1.95438767e-02  6.43375228e+06 
 2.34968733e+14  3.60532445e+33  1.69751000e+01  2.14086897e-01  8.18260000e+00  1.74006368e-01  1.06111222e-01  3.46210789e-01  2.03587464e-02  6.05941477e+06 
 2.36624977e+14  3.67610215e+33  1.68551000e+01  2.16888768e-01  8.21560000e+00  1.76992153e-01  1.08004046e-01  3.40816903e-01  2.11962700e-02  5.70557191e+06 
 2.38281222e+14  3.74687985e+33  1.67401000e+01  2.19674140e-01  8.24760000e+00  1.79948056e-01  1.09872557e-01  3.35659313e-01  2.20403262e-02  5.37875747e+06 
 2.39937466e+14  3.81765756e+33  1.66311000e+01  2.22442380e-01  8.27860000e+00  1.82872604e-01  1.11699456e-01  3.30736752e-01  2.28813200e-02  5.07652654e+06 
 2.41593710e+14  3.88843526e+33  1.65281000e+01  2.25192926e-01  8.30960000e+00  1.85802022e-01  1.13479914e-01  3.25789425e-01  2.37154553e-02  4.79668045e+06 
 2.43249955e+14  3.96109347e+33  1.64271000e+01  2.27998025e-01  8.34060000e+00  1.88782867e-01  1.15275484e-01  3.20897135e-01  2.45717292e-02  4.53057346e+06 
 2.44906199e+14  4.03650242e+33  1.63271000e+01  2.30892531e-01  8.37160000e+00  1.91838052e-01  1.17104753e-01  3.16098152e-01  2.54593604e-02  4.27475975e+06 
 2.46562443e+14  4.11191137e+33  1.62321000e+01  2.33770105e-01  8.40260000e+00  1.94898791e-01  1.18894115e-01  3.11274425e-01  2.63420679e-02  4.03781976e+06 
 2.48218688e+14  4.18732031e+33  1.61411000e+01  2.36630152e-01  8.43260000e+00  1.97925728e-01  1.20654472e-01  3.06683193e-01  2.72248000e-02  3.81810880e+06 
 2.49874932e+14  4.26272926e+33  1.60541000e+01  2.39472138e-01  8.46260000e+00  2.00956507e-01  1.22382648e-01  3.02065574e-01  2.81048843e-02  3.61414056e+06 
 2.51531176e+14  4.33895995e+33  1.59701000e+01  2.42326319e-01  8.49160000e+00  2.03971652e-01  1.24095529e-01  2.97711709e-01  2.89900878e-02  3.42257649e+06 
 2.53187421e+14  4.41915702e+33  1.58861000e+01  2.45311176e-01  8.52160000e+00  2.07127921e-01  1.25856219e-01  2.93234970e-01  2.99127635e-02  3.23537558e+06 
 2.54843665e+14  4.49935409e+33  1.58061000e+01  2.48278723e-01  8.55060000e+00  2.10248874e-01  1.27579028e-01  2.88988731e-01  3.08280527e-02  3.06154455e+06 
 2.56499909e+14  4.57955116e+33  1.57301000e+01  2.51228392e-01  8.57960000e+00  2.13373189e-01  1.29260725e-01  2.84715387e-01  3.17328782e-02  2.89995775e+06 
 2.58156154e+14  4.65974823e+33  1.56561000e+01  2.54159674e-01  8.60760000e+00  2.16459975e-01  1.30931522e-01  2.80670659e-01  3.26449086e-02  2.74959382e+06 
 2.59812398e+14  4.73994530e+33  1.55861000e+01  2.57072115e-01  8.63460000e+00  2.19507968e-01  1.32555874e-01  2.76853132e-01  3.35413699e-02  2.60952590e+06 
 2.61468642e+14  4.82473098e+33  1.55151000e+01  2.60132225e-01  8.66360000e+00  2.22751182e-01  1.34242726e-01  2.72671441e-01  3.44835935e-02  2.47162749e+06 
 2.63124887e+14  4.90987312e+33  1.54471000e+01  2.63187568e-01  8.69160000e+00  2.25965408e-01  1.35899889e-01  2.68730957e-01  3.54196393e-02  2.34272032e+06 
 2.64781131e+14  4.99501527e+33  1.53821000e+01  2.66224719e-01  8.71860000e+00  2.29140576e-01  1.37523024e-01  2.65016904e-01  3.63463845e-02  2.22262330e+06 
 2.66437375e+14  5.08015741e+33  1.53191000e+01  2.69243188e-01  8.74560000e+00  2.32317065e-01  1.39127893e-01  2.61273987e-01  3.72734770e-02  2.11062424e+06 
 2.68093620e+14  5.16529955e+33  1.52591000e+01  2.72242541e-01  8.77260000e+00  2.35494402e-01  1.40694494e-01  2.57502173e-01  3.81868704e-02  2.00607466e+06 
 2.69749864e+14  5.25388528e+33  1.52001000e+01  2.75343497e-01  8.79960000e+00  2.38755289e-01  1.42276914e-01  2.53824416e-01  3.91168016e-02  1.90453878e+06 
 2.71406108e+14  5.34413160e+33  1.51411000e+01  2.78484558e-01  8.82660000e+00  2.42057892e-01  1.43884167e-01  2.50177271e-01  4.00726819e-02  1.80799962e+06 
 2.73062353e+14  5.43437791e+33  1.50861000e+01  2.81607133e-01  8.85260000e+00  2.45319173e-01  1.45430203e-01  2.46753591e-01  4.09973255e-02  1.71787105e+06 
 2.74718597e+14  5.52462423e+33  1.50321000e+01  2.84710755e-01  8.87860000e+00  2.48580803e-01  1.46970480e-01  2.43300655e-01  4.19287375e-02  1.63365025e+06 
 2.76374841e+14  5.61487055e+33  1.49801000e+01  2.87795006e-01  8.90360000e+00  2.51799130e-01  1.48484424e-01  2.40069390e-01  4.28519494e-02  1.55487777e+06 
 2.78031086e+14  5.70346364e+33  1.49321000e+01  2.90803304e-01  8.92860000e+00  2.54977229e-01  1.49921327e-01  2.36753195e-01  4.37323927e-02  1.48244771e+06 
 2.79687330e+14  5.78969317e+33  1.48861000e+01  2.93710368e-01  8.95160000e+00  2.58009675e-01  1.51314651e-01  2.33828431e-01  4.45944841e-02  1.41630830e+06 
