# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.40385272e+33  2.14481000e+01  1.55818840e-01  7.97360000e+00  1.26406541e-01  6.18255367e-02  3.65844670e-01  5.80824416e-03  2.72557121e+07 
 2.31194716e+14  2.42313726e+33  2.13591000e+01  1.56345163e-01  7.98060000e+00  1.27018579e-01  6.23209313e-02  3.63893339e-01  5.91757806e-03  2.67426769e+07 
 2.32389433e+14  2.44242180e+33  2.12731000e+01  1.56866471e-01  7.98660000e+00  1.27603538e-01  6.28046348e-02  3.62180874e-01  6.02537077e-03  2.62455353e+07 
 2.33584149e+14  2.46170635e+33  2.11891000e+01  1.57382820e-01  7.99260000e+00  1.28185827e-01  6.32820779e-02  3.60466779e-01  6.13285373e-03  2.57636227e+07 
 2.34778865e+14  2.48099089e+33  2.11061000e+01  1.57894261e-01  7.99960000e+00  1.28790022e-01  6.37589640e-02  3.58510145e-01  6.24137907e-03  2.52963098e+07 
 2.35973582e+14  2.49991855e+33  2.10271000e+01  1.58391449e-01  8.00560000e+00  1.29359104e-01  6.42172447e-02  3.56797459e-01  6.34662654e-03  2.48513260e+07 
 2.37168298e+14  2.51872402e+33  2.09501000e+01  1.58880602e-01  8.01060000e+00  1.29898180e-01  6.46682743e-02  3.55325574e-01  6.45120790e-03  2.44222421e+07 
 2.38363014e+14  2.53752949e+33  2.08751000e+01  1.59364988e-01  8.01660000e+00  1.30459209e-01  6.51115757e-02  3.53610904e-01  6.55490671e-03  2.40056318e+07 
 2.39557731e+14  2.55633495e+33  2.08011000e+01  1.59844659e-01  8.02260000e+00  1.31017630e-01  6.55531162e-02  3.51894212e-01  6.65918705e-03  2.36010029e+07 
 2.40752447e+14  2.57514042e+33  2.07291000e+01  1.60319665e-01  8.02760000e+00  1.31548747e-01  6.59863863e-02  3.50416480e-01  6.76237103e-03  2.32078881e+07 
 2.41947163e+14  2.59394589e+33  2.06581000e+01  1.60790061e-01  8.03360000e+00  1.32101999e-01  6.64174842e-02  3.48695554e-01  6.86598024e-03  2.28258422e+07 
 2.43141880e+14  2.61275136e+33  2.05891000e+01  1.61255897e-01  8.03860000e+00  1.32627930e-01  6.68397737e-02  3.47213578e-01  6.96827247e-03  2.24544434e+07 
 2.44336596e+14  2.63122414e+33  2.05221000e+01  1.61709061e-01  8.04360000e+00  1.33144212e-01  6.72533534e-02  3.45734393e-01  7.06934631e-03  2.20996226e+07 
 2.45531312e+14  2.64942186e+33  2.04571000e+01  1.62151017e-01  8.04860000e+00  1.33652050e-01  6.76578413e-02  3.44257217e-01  7.16902625e-03  2.17595801e+07 
 2.46726029e+14  2.66761959e+33  2.03941000e+01  1.62588561e-01  8.05360000e+00  1.34157308e-01  6.80525601e-02  3.42777904e-01  7.26696913e-03  2.14286339e+07 
 2.47920745e+14  2.68581731e+33  2.03321000e+01  1.63021741e-01  8.05760000e+00  1.34635105e-01  6.84439191e-02  3.41537727e-01  7.36483949e-03  2.11064509e+07 
 2.49115461e+14  2.70401504e+33  2.02711000e+01  1.63450609e-01  8.06260000e+00  1.35135262e-01  6.88317731e-02  3.40053962e-01  7.46257858e-03  2.07927134e+07 
 2.50310178e+14  2.72221276e+33  2.02111000e+01  1.63875213e-01  8.06760000e+00  1.35632922e-01  6.92159790e-02  3.38567913e-01  7.56012702e-03  2.04871186e+07 
 2.51504894e+14  2.74041049e+33  2.01521000e+01  1.64295604e-01  8.07160000e+00  1.36103119e-01  6.95963926e-02  3.37320948e-01  7.65742421e-03  2.01893770e+07 
 2.52699610e+14  2.75835108e+33  2.00961000e+01  1.64705961e-01  8.07560000e+00  1.36565624e-01  6.99593119e-02  3.36075704e-01  7.75075134e-03  1.99032736e+07 
 2.53894326e+14  2.77580471e+33  2.00411000e+01  1.65101096e-01  8.07960000e+00  1.37015788e-01  7.03186519e-02  3.34835933e-01  7.84397883e-03  1.96319205e+07 
 2.55089043e+14  2.79325834e+33  1.99881000e+01  1.65492176e-01  8.08360000e+00  1.37463454e-01  7.06665093e-02  3.33594017e-01  7.93468424e-03  1.93672634e+07 
 2.56283759e+14  2.81071198e+33  1.99361000e+01  1.65879247e-01  8.08760000e+00  1.37908653e-01  7.10097045e-02  3.32349893e-01  8.02473151e-03  1.91090736e+07 
 2.57478475e+14  2.82816561e+33  1.98841000e+01  1.66262354e-01  8.09160000e+00  1.38351414e-01  7.13552734e-02  3.31103511e-01  8.11609634e-03  1.88571322e+07 
 2.58673192e+14  2.84561924e+33  1.98341000e+01  1.66641543e-01  8.09560000e+00  1.38791765e-01  7.16887749e-02  3.29854829e-01  8.20466050e-03  1.86112306e+07 
 2.59867908e+14  2.86307287e+33  1.97841000e+01  1.67016864e-01  8.09960000e+00  1.39229733e-01  7.20244778e-02  3.28603847e-01  8.29446772e-03  1.83711682e+07 
 2.61062624e+14  2.88040253e+33  1.97361000e+01  1.67385732e-01  8.10260000e+00  1.39637783e-01  7.23479313e-02  3.27594143e-01  8.38139119e-03  1.81384008e+07 
 2.62257341e+14  2.89696857e+33  1.96901000e+01  1.67734657e-01  8.10660000e+00  1.40054030e-01  7.26598929e-02  3.26353369e-01  8.46582972e-03  1.79210517e+07 
 2.63452057e+14  2.91353461e+33  1.96451000e+01  1.68079886e-01  8.10960000e+00  1.40442699e-01  7.29663173e-02  3.25352155e-01  8.54918741e-03  1.77086602e+07 
 2.64646773e+14  2.93010064e+33  1.96011000e+01  1.68421458e-01  8.11260000e+00  1.40829009e-01  7.32670658e-02  3.24348817e-01  8.63139667e-03  1.75010684e+07 
 2.65841490e+14  2.94666668e+33  1.95581000e+01  1.68759416e-01  8.11560000e+00  1.41212991e-01  7.35620065e-02  3.23343337e-01  8.71239163e-03  1.72981244e+07 
 2.67036206e+14  2.96323271e+33  1.95151000e+01  1.69093802e-01  8.11960000e+00  1.41619962e-01  7.38585793e-02  3.22094127e-01  8.79435948e-03  1.70996826e+07 
 2.68230922e+14  2.97979875e+33  1.94731000e+01  1.69424660e-01  8.12260000e+00  1.41999390e-01  7.41491775e-02  3.21084301e-01  8.87503235e-03  1.69056033e+07 
 2.69425639e+14  2.99636478e+33  1.94321000e+01  1.69752033e-01  8.12560000e+00  1.42376573e-01  7.44336735e-02  3.20072269e-01  8.95434437e-03  1.67157524e+07 
 2.70620355e+14  3.01196544e+33  1.93941000e+01  1.70057033e-01  8.12760000e+00  1.42708703e-01  7.46982450e-02  3.19316622e-01  9.02844302e-03  1.65407958e+07 
 2.71815071e+14  3.02749348e+33  1.93561000e+01  1.70357272e-01  8.13060000e+00  1.43062627e-01  7.49642238e-02  3.18318840e-01  9.10339615e-03  1.63703409e+07 
 2.73009788e+14  3.04302153e+33  1.93191000e+01  1.70654209e-01  8.13360000e+00  1.43414359e-01  7.52236955e-02  3.17319179e-01  9.17677010e-03  1.62034562e+07 
 2.74204504e+14  3.05854958e+33  1.92831000e+01  1.70947883e-01  8.13560000e+00  1.43738536e-01  7.54765377e-02  3.16559158e-01  9.24850034e-03  1.60400358e+07 
 2.75399220e+14  3.07407762e+33  1.92471000e+01  1.71238330e-01  8.13860000e+00  1.44085955e-01  7.57305010e-02  3.15555593e-01  9.32094455e-03  1.58799780e+07 
 2.76593937e+14  3.08960567e+33  1.92111000e+01  1.71525591e-01  8.14060000e+00  1.44405840e-01  7.59855911e-02  3.14791632e-01  9.39410926e-03  1.57231849e+07 
 2.77788653e+14  3.10513371e+33  1.91771000e+01  1.71809705e-01  8.14260000e+00  1.44723613e-01  7.62259101e-02  3.14025644e-01  9.46306477e-03  1.55695622e+07 
 2.78983369e+14  3.30647916e+33  1.87291000e+01  1.75616948e-01  8.17360000e+00  1.49120327e-01  7.94990331e-02  3.02664716e-01  1.04316016e-02  1.36669557e+07 
 2.80178086e+14  3.41746030e+33  1.84851000e+01  1.77862368e-01  8.19160000e+00  1.51704873e-01  8.13851182e-02  2.96195175e-01  1.10128235e-02  1.26810650e+07 
 2.81372802e+14  3.47906576e+33  1.83521000e+01  1.79137343e-01  8.20160000e+00  1.53163775e-01  8.24493953e-02  2.92647770e-01  1.13484581e-02  1.21619560e+07 
 2.82567518e+14  3.54067122e+33  1.82221000e+01  1.80427911e-01  8.21060000e+00  1.54609574e-01  8.35147380e-02  2.89378108e-01  1.16897740e-02  1.16640137e+07 
 2.83762235e+14  3.60439591e+33  1.80901000e+01  1.81778704e-01  8.22160000e+00  1.56161564e-01  8.46235958e-02  2.85629456e-01  1.20508752e-02  1.11706074e+07 
 2.84956951e+14  3.66841389e+33  1.79611000e+01  1.83151593e-01  8.23160000e+00  1.57706021e-01  8.57340245e-02  2.82160619e-01  1.24181724e-02  1.06963896e+07 
 2.86151667e+14  3.73243188e+33  1.78341000e+01  1.84539559e-01  8.24260000e+00  1.59288151e-01  8.68556824e-02  2.78497589e-01  1.27953946e-02  1.02430823e+07 
 2.87346384e+14  3.79889138e+33  1.77061000e+01  1.85995969e-01  8.25260000e+00  1.60905413e-01  8.80146824e-02  2.75086515e-01  1.31912349e-02  9.79378889e+06 
 2.88541100e+14  3.86538414e+33  1.75811000e+01  1.87468503e-01  8.26360000e+00  1.62560969e-01  8.91761471e-02  2.71487809e-01  1.35943081e-02  9.36513730e+06 
 2.89735816e+14  3.93211188e+33  1.74581000e+01  1.88960844e-01  8.27460000e+00  1.64232092e-01  9.03494015e-02  2.67940432e-01  1.40081662e-02  8.95520322e+06 
 2.90930533e+14  4.00114240e+33  1.73351000e+01  1.90519709e-01  8.28660000e+00  1.65988155e-01  9.15530329e-02  2.64180617e-01  1.44391451e-02  8.55149551e+06 
 2.92125249e+14  4.07017292e+33  1.72141000e+01  1.92093316e-01  8.29760000e+00  1.67728463e-01  9.27696514e-02  2.60720024e-01  1.48821341e-02  8.16759021e+06 
 2.93319965e+14  4.13971454e+33  1.70961000e+01  1.93692575e-01  8.30960000e+00  1.69515802e-01  9.39874811e-02  2.57075586e-01  1.53322836e-02  7.80001804e+06 
 2.94514682e+14  4.21134646e+33  1.69781000e+01  1.95354288e-01  8.32160000e+00  1.71357446e-01  9.52380906e-02  2.53471834e-01  1.58016641e-02  7.44049626e+06 
 2.95709398e+14  4.28297839e+33  1.68631000e+01  1.97029958e-01  8.33360000e+00  1.73208786e-01  9.64902304e-02  2.49933072e-01  1.62790292e-02  7.09941615e+06 
 2.96904114e+14  4.35540511e+33  1.67501000e+01  1.98737502e-01  8.34560000e+00  1.75086200e-01  9.77540051e-02  2.46452274e-01  1.67682102e-02  6.77240582e+06 
 2.98098831e+14  4.42970278e+33  1.66381000e+01  2.00502779e-01  8.35860000e+00  1.77039910e-01  9.90406912e-02  2.42786090e-01  1.72735587e-02  6.45456336e+06 
 2.99293547e+14  4.50400046e+33  1.65291000e+01  2.02281126e-01  8.37060000e+00  1.78975670e-01  1.00327375e-01  2.39424605e-01  1.77866388e-02  6.15363150e+06 
 3.00488263e+14  4.57938378e+33  1.64211000e+01  2.04097935e-01  8.38360000e+00  1.80970227e-01  1.01637348e-01  2.35887833e-01  1.83171427e-02  5.86467957e+06 
 3.01682979e+14  4.65641222e+33  1.63151000e+01  2.05967154e-01  8.39660000e+00  1.83009271e-01  1.02958502e-01  2.32411062e-01  1.88595272e-02  5.58544838e+06 
 3.02877696e+14  4.73344066e+33  1.62121000e+01  2.07848484e-01  8.40960000e+00  1.85056389e-01  1.04277692e-01  2.29004009e-01  1.94091018e-02  5.32152217e+06 
 3.04072412e+14  4.81185236e+33  1.61101000e+01  2.09775198e-01  8.42360000e+00  1.87168793e-01  1.05620033e-01  2.25426721e-01  1.99765847e-02  5.06769078e+06 
 3.05267128e+14  4.89167724e+33  1.60091000e+01  2.11748467e-01  8.43660000e+00  1.89293082e-01  1.06986068e-01  2.22148942e-01  2.05626218e-02  4.82369769e+06 
 3.06461845e+14  4.97150212e+33  1.59121000e+01  2.13732839e-01  8.45060000e+00  1.91452013e-01  1.08334634e-01  2.18708150e-01  2.11487671e-02  4.59340420e+06 
 3.07656561e+14  5.05301420e+33  1.58161000e+01  2.15769827e-01  8.46460000e+00  1.93655540e-01  1.09706100e-01  2.15334319e-01  2.17531570e-02  4.37153664e+06 
 3.08851277e+14  5.13570185e+33  1.57221000e+01  2.17847039e-01  8.47860000e+00  1.95892525e-01  1.11086450e-01  2.12029617e-01  2.23695803e-02  4.15930416e+06 
 3.10045994e+14  5.21838951e+33  1.56311000e+01  2.19934303e-01  8.49260000e+00  1.98136133e-01  1.12459626e-01  2.08794296e-01  2.29910336e-02  3.95922084e+06 
 3.11240710e+14  5.30307414e+33  1.55401000e+01  2.22081694e-01  8.50660000e+00  2.00430933e-01  1.13869984e-01  2.05628201e-01  2.36384734e-02  3.76611034e+06 
 3.12435426e+14  5.38869154e+33  1.54521000e+01  2.24262561e-01  8.52160000e+00  2.02781075e-01  1.15272785e-01  2.02302796e-01  2.42900664e-02  3.58220751e+06 
 3.13630143e+14  5.47430894e+33  1.53671000e+01  2.26452415e-01  8.53660000e+00  2.05137266e-01  1.16665184e-01  1.99045988e-01  2.49449718e-02  3.40899370e+06 
 3.14824859e+14  5.56223843e+33  1.52821000e+01  2.28710146e-01  8.55060000e+00  2.07523583e-01  1.18095072e-01  1.96089514e-01  2.56265596e-02  3.24150514e+06 
 3.16019575e+14  5.65085319e+33  1.52001000e+01  2.30994243e-01  8.56560000e+00  2.09959340e-01  1.19513961e-01  1.92974511e-01  2.63105278e-02  3.08265118e+06 
 3.17214292e+14  5.73946794e+33  1.51201000e+01  2.33286243e-01  8.58060000e+00  2.12400416e-01  1.20934815e-01  1.89925022e-01  2.70045349e-02  2.93313977e+06 
 3.18409008e+14  5.83071469e+33  1.50411000e+01  2.35654077e-01  8.59660000e+00  2.14934993e-01  1.22377641e-01  1.86726368e-01  2.77170602e-02  2.78829517e+06 
 3.19603724e+14  5.92239502e+33  1.49641000e+01  2.38040865e-01  8.61160000e+00  2.17456438e-01  1.23821974e-01  1.83819499e-01  2.84391105e-02  2.65142777e+06 
 3.20798441e+14  6.01407534e+33  1.48901000e+01  2.40434475e-01  8.62760000e+00  2.20011048e-01  1.25248826e-01  1.80751525e-01  2.91601331e-02  2.52268051e+06 
 3.21993157e+14  6.10871181e+33  1.48171000e+01  2.42912031e-01  8.64260000e+00  2.22609439e-01  1.26696924e-01  1.77985448e-01  2.98990774e-02  2.39771247e+06 
 3.23187873e+14  6.20352653e+33  1.47451000e+01  2.45400881e-01  8.65860000e+00  2.25245218e-01  1.28160140e-01  1.75059638e-01  3.06558548e-02  2.28002619e+06 
 3.24382590e+14  6.29842133e+33  1.46771000e+01  2.47897586e-01  8.67460000e+00  2.27886962e-01  1.29584640e-01  1.72193968e-01  3.13983170e-02  2.16927457e+06 
 3.25577306e+14  6.39643988e+33  1.46081000e+01  2.50482258e-01  8.69060000e+00  2.30604659e-01  1.31065028e-01  1.69409644e-01  3.21797682e-02  2.06174576e+06 
 3.26772022e+14  6.49445843e+33  1.45421000e+01  2.53072466e-01  8.70660000e+00  2.33326413e-01  1.32521960e-01  1.66683081e-01  3.29559278e-02  1.96070866e+06 
 3.27966739e+14  6.59281779e+33  1.44781000e+01  2.55676394e-01  8.72260000e+00  2.36059483e-01  1.33972484e-01  1.64014679e-01  3.37365283e-02  1.86540643e+06 
 3.29161455e+14  6.69411017e+33  1.44141000e+01  2.58362750e-01  8.73960000e+00  2.38893024e-01  1.35460438e-01  1.61209193e-01  3.45458549e-02  1.77317861e+06 
 3.30356171e+14  6.79540255e+33  1.43531000e+01  2.61053565e-01  8.75560000e+00  2.41700750e-01  1.36920674e-01  1.58674229e-01  3.53464714e-02  1.68653306e+06 
 3.31550888e+14  6.89729819e+33  1.42941000e+01  2.63764085e-01  8.77260000e+00  2.44554756e-01  1.38371951e-01  1.55981347e-01  3.61491430e-02  1.60461987e+06 
 3.32745604e+14  7.00193498e+33  1.42351000e+01  2.66551307e-01  8.78960000e+00  2.47475250e-01  1.39859141e-01  1.53366582e-01  3.69802172e-02  1.52558485e+06 
 3.33940320e+14  7.10657176e+33  1.41791000e+01  2.69341923e-01  8.80560000e+00  2.50368939e-01  1.41314107e-01  1.51014636e-01  3.77986656e-02  1.45133743e+06 
 3.35135037e+14  7.21207531e+33  1.41241000e+01  2.72158314e-01  8.82260000e+00  2.53314731e-01  1.42777703e-01  1.48506462e-01  3.86301047e-02  1.38098881e+06 
 3.36329753e+14  7.32012763e+33  1.40701000e+01  2.75045544e-01  8.83960000e+00  2.56322042e-01  1.44255363e-01  1.46072331e-01  3.94758339e-02  1.31329576e+06 
 3.37524469e+14  7.42817995e+33  1.40181000e+01  2.77935123e-01  8.85660000e+00  2.59331661e-01  1.45716878e-01  1.43683945e-01  4.03189205e-02  1.24970033e+06 
 3.38719186e+14  7.53736283e+33  1.39671000e+01  2.80856586e-01  8.87360000e+00  2.62369238e-01  1.47185749e-01  1.41351725e-01  4.11736852e-02  1.18931328e+06 
 3.39913902e+14  7.64890236e+33  1.39171000e+01  2.83842929e-01  8.89160000e+00  2.65493661e-01  1.48666129e-01  1.38881468e-01  4.20411681e-02  1.13134874e+06 
 3.41108618e+14  7.76044188e+33  1.38691000e+01  2.86830594e-01  8.90860000e+00  2.68589547e-01  1.50126901e-01  1.36660557e-01  4.29029547e-02  1.07688571e+06 
 3.42303335e+14  7.87337529e+33  1.38221000e+01  2.89856260e-01  8.92560000e+00  2.71718866e-01  1.51593703e-01  1.34495117e-01  4.37748465e-02  1.02506108e+06 
 3.43498051e+14  7.98847423e+33  1.37761000e+01  2.92940796e-01  8.94360000e+00  2.74930369e-01  1.53069146e-01  1.32189408e-01  4.46574501e-02  9.75426263e+05 
 3.44692767e+14  8.10357317e+33  1.37321000e+01  2.96025644e-01  8.96060000e+00  2.78112352e-01  1.54521371e-01  1.30125344e-01  4.55309254e-02  9.28780249e+05 
 3.45887484e+14  8.22032804e+33  1.36891000e+01  2.99154572e-01  8.97860000e+00  2.81364142e-01  1.55978244e-01  1.27914249e-01  4.64126748e-02  8.84303276e+05 
 3.47082200e+14  8.33905910e+33  1.36471000e+01  3.02336350e-01  8.99660000e+00  2.84662648e-01  1.57440622e-01  1.25763391e-01  4.73027067e-02  8.41791255e+05 
 3.48276916e+14  8.45779016e+33  1.36061000e+01  3.05517452e-01  9.01360000e+00  2.87930664e-01  1.58899418e-01  1.23846598e-01  4.81975448e-02  8.01828472e+05 
 3.49471632e+14  8.57843708e+33  1.35661000e+01  3.08748634e-01  9.03160000e+00  2.91274208e-01  1.60361995e-01  1.21785602e-01  4.90993371e-02  7.63649112e+05 
 3.50666349e+14  8.70087349e+33  1.35281000e+01  3.12026687e-01  9.04960000e+00  2.94659508e-01  1.61803364e-01  1.19778916e-01  4.99888840e-02  7.27222225e+05 
 3.51861065e+14  8.82330989e+33  1.34901000e+01  3.15303093e-01  9.06760000e+00  2.98044889e-01  1.63262391e-01  1.17802260e-01  5.08991549e-02  6.92968730e+05 
 3.53055781e+14  8.94791909e+33  1.34541000e+01  3.18635462e-01  9.08560000e+00  3.01479992e-01  1.64699784e-01  1.15882050e-01  5.17955932e-02  6.60182351e+05 
 3.54250498e+14  9.07413453e+33  1.34181000e+01  3.22008790e-01  9.10360000e+00  3.04951959e-01  1.66161128e-01  1.14010206e-01  5.27147455e-02  6.28951242e+05 
 3.55445214e+14  9.20034998e+33  1.33841000e+01  3.25379523e-01  9.12160000e+00  3.08423411e-01  1.67588960e-01  1.12164357e-01  5.36140630e-02  5.99572731e+05 
 3.56639930e+14  9.32899123e+33  1.33511000e+01  3.28811941e-01  9.13960000e+00  3.11949691e-01  1.69018102e-01  1.10374779e-01  5.45162816e-02  5.71402247e+05 
 3.57834647e+14  9.45905989e+33  1.33181000e+01  3.32279527e-01  9.15760000e+00  3.15508048e-01  1.70468919e-01  1.08627623e-01  5.54396888e-02  5.44606231e+05 
 3.59029363e+14  9.58912856e+33  1.32871000e+01  3.35743588e-01  9.17560000e+00  3.19065299e-01  1.71882858e-01  1.06902730e-01  5.63394304e-02  5.19389553e+05 
 3.60224079e+14  9.72187116e+33  1.32571000e+01  3.39274867e-01  9.19360000e+00  3.22682308e-01  1.73297071e-01  1.05233967e-01  5.72401377e-02  4.95168790e+05 
 3.61418796e+14  9.85586767e+33  1.32271000e+01  3.42835673e-01  9.21260000e+00  3.26359305e-01  1.74730571e-01  1.03413619e-01  5.81602496e-02  4.72158487e+05 
