# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.18504262e+33  2.35931000e+01  1.15369722e-01  6.79260000e+00  9.18674931e-02  3.87250804e-02  3.94757577e-01  1.94325260e-03  6.60029653e+07 
 2.33271331e+14  2.26732528e+33  2.27431000e+01  1.18035544e-01  6.84060000e+00  9.48183446e-02  4.17308525e-02  3.82172982e-01  2.30709114e-03  5.81858543e+07 
 2.36542661e+14  2.34960794e+33  2.19971000e+01  1.20678521e-01  6.88660000e+00  9.77304754e-02  4.46897170e-02  3.70410626e-01  2.70331288e-03  5.16585188e+07 
 2.39813992e+14  2.43504155e+33  2.13141000e+01  1.23397529e-01  6.93260000e+00  1.00718496e-01  4.77056047e-02  3.58925041e-01  3.14694643e-03  4.59473445e+07 
 2.43085323e+14  2.52127883e+33  2.07031000e+01  1.26117625e-01  6.97660000e+00  1.03684008e-01  5.06909790e-02  3.48205771e-01  3.62648907e-03  4.10537413e+07 
 2.46356654e+14  2.60825036e+33  2.01531000e+01  1.28833451e-01  7.01960000e+00  1.06643722e-01  5.36439502e-02  3.37956452e-01  4.14119754e-03  3.68349794e+07 
 2.49627984e+14  2.69864915e+33  1.96421000e+01  1.31629042e-01  7.06260000e+00  1.09682040e-01  5.66444194e-02  3.27930487e-01  4.70591427e-03  3.30668925e+07 
 2.52899315e+14  2.78904794e+33  1.91841000e+01  1.34396688e-01  7.10360000e+00  1.12673724e-01  5.95715157e-02  3.18589607e-01  5.29791875e-03  2.98152183e+07 
 2.56170646e+14  2.88173364e+33  1.87601000e+01  1.37204117e-01  7.14360000e+00  1.15690952e-01  6.25055920e-02  3.09686532e-01  5.93272608e-03  2.69254336e+07 
 2.59441977e+14  2.97626503e+33  1.83691000e+01  1.40038627e-01  7.18360000e+00  1.18746794e-01  6.54250428e-02  3.00936317e-01  6.60588560e-03  2.43612516e+07 
 2.62713307e+14  3.07079643e+33  1.80141000e+01  1.42842678e-01  7.22260000e+00  1.21774520e-01  6.82726490e-02  2.92551626e-01  7.30279363e-03  2.21223027e+07 
 2.65984638e+14  3.16903792e+33  1.76791000e+01  1.45725239e-01  7.26060000e+00  1.24856113e-01  7.11503732e-02  2.84596234e-01  8.04772473e-03  2.00848397e+07 
 2.69255969e+14  3.26756911e+33  1.73721000e+01  1.48585555e-01  7.29760000e+00  1.27914450e-01  7.39655002e-02  2.76987769e-01  8.81639813e-03  1.82910328e+07 
 2.72527300e+14  3.36723124e+33  1.70891000e+01  1.51446034e-01  7.33360000e+00  1.30965865e-01  7.67270028e-02  2.69729951e-01  9.60876379e-03  1.66933051e+07 
 2.75798630e+14  3.46954505e+33  1.68221000e+01  1.54350685e-01  7.36960000e+00  1.34067775e-01  7.94906233e-02  2.62585800e-01  1.04401326e-02  1.52451830e+07 
 2.79069961e+14  3.57185886e+33  1.65761000e+01  1.57222808e-01  7.40360000e+00  1.37112167e-01  8.21843702e-02  2.56010577e-01  1.12875749e-02  1.39637823e+07 
 2.82341292e+14  3.65168967e+33  1.63991000e+01  1.59432621e-01  7.42960000e+00  1.39461443e-01  8.42180126e-02  2.51033156e-01  1.19513509e-02  1.30677110e+07 
 2.85612623e+14  3.75022954e+33  1.61961000e+01  1.62112301e-01  7.46060000e+00  1.42310890e-01  8.66521008e-02  2.45165752e-01  1.27732183e-02  1.20737202e+07 
 2.88883953e+14  3.85023547e+33  1.60041000e+01  1.64795915e-01  7.49060000e+00  1.45152786e-01  8.90602546e-02  2.39593897e-01  1.36158171e-02  1.11695625e+07 
 2.92155284e+14  3.95176849e+33  1.58241000e+01  1.67484841e-01  7.51960000e+00  1.47987460e-01  9.14210287e-02  2.34314164e-01  1.44696550e-02  1.03453247e+07 
 2.95426615e+14  4.05480399e+33  1.56531000e+01  1.70178124e-01  7.54860000e+00  1.50839097e-01  9.37584585e-02  2.29062613e-01  1.53427326e-02  9.59299546e+06 
 2.98697945e+14  4.15931824e+33  1.54921000e+01  1.72874893e-01  7.57660000e+00  1.53681224e-01  9.60517575e-02  2.24093022e-01  1.62254031e-02  8.90544683e+06 
 3.01969276e+14  4.26531497e+33  1.53381000e+01  1.75575002e-01  7.60460000e+00  1.56539039e-01  9.83295575e-02  2.19144583e-01  1.71284194e-02  8.27618302e+06 
 3.05240607e+14  4.37279780e+33  1.51931000e+01  1.78278318e-01  7.63160000e+00  1.59386264e-01  1.00559116e-01  2.14470247e-01  1.80365082e-02  7.69945864e+06 
 3.08511938e+14  4.48177035e+33  1.50551000e+01  1.80984700e-01  7.65860000e+00  1.62248474e-01  1.02758776e-01  2.09811685e-01  1.89562665e-02  7.17018073e+06 
 3.11783268e+14  4.59223615e+33  1.49241000e+01  1.83694020e-01  7.68460000e+00  1.65099029e-01  1.04921926e-01  2.05420270e-01  1.98834124e-02  6.68382326e+06 
 3.15054599e+14  4.70419867e+33  1.47991000e+01  1.86406150e-01  7.70960000e+00  1.67937224e-01  1.07056290e-01  2.01291775e-01  2.08203076e-02  6.23635544e+06 
 3.18325930e+14  4.81766134e+33  1.46801000e+01  1.89120961e-01  7.73460000e+00  1.70789172e-01  1.09156231e-01  1.97171653e-01  2.17630459e-02  5.82418006e+06 
 3.21597261e+14  4.93262754e+33  1.45661000e+01  1.91838334e-01  7.75960000e+00  1.73654692e-01  1.11231298e-01  1.93059267e-01  2.27152061e-02  5.44408040e+06 
 3.24868591e+14  5.04910057e+33  1.44571000e+01  1.94558141e-01  7.78360000e+00  1.76506469e-01  1.13276878e-01  1.89202190e-01  2.36734348e-02  5.09317431e+06 
 3.28139922e+14  5.16708370e+33  1.43531000e+01  1.97280266e-01  7.80760000e+00  1.79371122e-01  1.15288289e-01  1.85349636e-01  2.46341314e-02  4.76887523e+06 
 3.31411253e+14  5.28658015e+33  1.42541000e+01  2.00004594e-01  7.83060000e+00  1.82221002e-01  1.17260795e-01  1.81747421e-01  2.55934585e-02  4.46885754e+06 
 3.34682584e+14  5.40759307e+33  1.41591000e+01  2.02731001e-01  7.85260000e+00  1.85055460e-01  1.19206450e-01  1.78391795e-01  2.65567331e-02  4.19102689e+06 
 3.37953914e+14  5.53012559e+33  1.40671000e+01  2.05459378e-01  7.87560000e+00  1.87929412e-01  1.21138824e-01  1.74791660e-01  2.75306940e-02  3.93349473e+06 
 3.41225245e+14  5.65418074e+33  1.39801000e+01  2.08189609e-01  7.89760000e+00  1.90787266e-01  1.23020151e-01  1.71435764e-01  2.84929574e-02  3.69455428e+06 
 3.44496576e+14  5.77976156e+33  1.38961000e+01  2.10921589e-01  7.91860000e+00  1.93628369e-01  1.24881537e-01  1.68321011e-01  2.94601334e-02  3.47266248e+06 
 3.47767907e+14  5.90687100e+33  1.38151000e+01  2.13655199e-01  7.93960000e+00  1.96480362e-01  1.26720349e-01  1.65203213e-01  3.04299286e-02  3.26642095e+06 
 3.51039237e+14  6.03555568e+33  1.37371000e+01  2.16391262e-01  7.96060000e+00  1.99343814e-01  1.28534071e-01  1.62083458e-01  3.13999750e-02  3.07449918e+06 
 3.54310568e+14  6.16583331e+33  1.36621000e+01  2.19129938e-01  7.98060000e+00  2.02190266e-01  1.30320059e-01  1.59200165e-01  3.23677560e-02  2.89574083e+06 
 3.57581899e+14  6.29764942e+33  1.35901000e+01  2.21869904e-01  8.00060000e+00  2.05046768e-01  1.32075470e-01  1.56312282e-01  3.33306113e-02  2.72918478e+06 
 3.60853229e+14  6.43100677e+33  1.35201000e+01  2.24611052e-01  8.02060000e+00  2.07913157e-01  1.33817399e-01  1.53419961e-01  3.42985038e-02  2.57387510e+06 
 3.64124560e+14  6.56590811e+33  1.34531000e+01  2.27353278e-01  8.03960000e+00  2.10760295e-01  1.35524058e-01  1.50758544e-01  3.52567849e-02  2.42894029e+06 
 3.67395891e+14  6.70235612e+33  1.33891000e+01  2.30096485e-01  8.05860000e+00  2.13616694e-01  1.37192747e-01  1.48091166e-01  3.62025794e-02  2.29358530e+06 
 3.70667222e+14  6.84035343e+33  1.33261000e+01  2.32840565e-01  8.07760000e+00  2.16482208e-01  1.38862441e-01  1.45417916e-01  3.71608178e-02  2.16708408e+06 
 3.73938552e+14  6.97990265e+33  1.32661000e+01  2.35585428e-01  8.09560000e+00  2.19327270e-01  1.40490145e-01  1.42971267e-01  3.81022943e-02  2.04877244e+06 
 3.77209883e+14  7.12100633e+33  1.32081000e+01  2.38330966e-01  8.11360000e+00  2.22180851e-01  1.42094675e-01  1.40517271e-01  3.90387194e-02  1.93804259e+06 
 3.80481214e+14  7.26366697e+33  1.31511000e+01  2.41077089e-01  8.13160000e+00  2.25042769e-01  1.43696217e-01  1.38056566e-01  3.99834453e-02  1.83433772e+06 
 3.83752545e+14  7.40788707e+33  1.30971000e+01  2.43823695e-01  8.14860000e+00  2.27883131e-01  1.45249708e-01  1.35817762e-01  4.09045844e-02  1.73714688e+06 
 3.87023875e+14  7.55366903e+33  1.30441000e+01  2.46570698e-01  8.16560000e+00  2.30731239e-01  1.46797522e-01  1.33571075e-01  4.18310296e-02  1.64600143e+06 
 3.90295206e+14  7.70101525e+33  1.29931000e+01  2.49317995e-01  8.18260000e+00  2.33586985e-01  1.48316110e-01  1.31316427e-01  4.27455956e-02  1.56047038e+06 
