# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.34678581e+33  2.22721000e+01  1.36357061e-01  6.92360000e+00  9.76535892e-02  5.04825266e-02  5.06122191e-01  3.60261685e-03  3.97744460e+07 
 2.37621537e+14  2.54666275e+33  2.10141000e+01  1.42472784e-01  7.03160000e+00  1.04692455e-01  5.66795508e-02  4.78749815e-01  4.72053912e-03  3.12935186e+07 
 2.45243075e+14  2.76395816e+33  1.99241000e+01  1.49017625e-01  7.13860000e+00  1.12152697e-01  6.31133228e-02  4.51978105e-01  6.07208124e-03  2.46383339e+07 
 2.52864612e+14  3.00019855e+33  1.89721000e+01  1.56032818e-01  7.24460000e+00  1.20064544e-01  6.97746534e-02  4.25939049e-01  7.68118569e-03  1.93862546e+07 
 2.60486149e+14  3.25599366e+33  1.81391000e+01  1.63533255e-01  7.35060000e+00  1.28467370e-01  7.66209907e-02  4.00505683e-01  9.56083659e-03  1.52444775e+07 
 2.68107686e+14  3.53298852e+33  1.74071000e+01  1.71564221e-01  7.45560000e+00  1.37367574e-01  8.36314921e-02  3.76054437e-01  1.17245722e-02  1.19719224e+07 
 2.75729224e+14  3.83287828e+33  1.67601000e+01  1.80171072e-01  7.56060000e+00  1.46828701e-01  9.08035191e-02  3.52446015e-01  1.41888203e-02  9.38582357e+06 
 2.83350761e+14  4.34471233e+33  1.58911000e+01  1.94976027e-01  7.72660000e+00  1.62933829e-01  1.02351567e-01  3.17190214e-01  1.86838772e-02  6.38115224e+06 
 2.90972298e+14  4.83834189e+33  1.52431000e+01  2.09781966e-01  7.87960000e+00  1.78845755e-01  1.13016625e-01  2.87528793e-01  2.34018170e-02  4.50135952e+06 
 2.98593835e+14  5.37190658e+33  1.47061000e+01  2.25966083e-01  8.03460000e+00  1.96062016e-01  1.23769795e-01  2.60199817e-01  2.86855230e-02  3.18055154e+06 
 3.06215373e+14  5.94735859e+33  1.42641000e+01  2.43515281e-01  8.18960000e+00  2.14530086e-01  1.34480997e-01  2.35575099e-01  3.44398465e-02  2.25538333e+06 
 3.13836910e+14  6.56716406e+33  1.38991000e+01  2.62428043e-01  8.34660000e+00  2.34342544e-01  1.45120256e-01  2.12960672e-01  4.06019505e-02  1.60693187e+06 
 3.21458447e+14  7.23420300e+33  1.36011000e+01  2.82712047e-01  8.50260000e+00  2.55421567e-01  1.55570248e-01  1.92860025e-01  4.70306870e-02  1.15106087e+06 
 3.29079984e+14  7.94922410e+33  1.33581000e+01  3.04306550e-01  8.65860000e+00  2.77778070e-01  1.65794818e-01  1.74715918e-01  5.36262123e-02  8.30065667e+05 
 3.36701522e+14  8.71425238e+33  1.31621000e+01  3.27186859e-01  8.81360000e+00  3.01373410e-01  1.75729098e-01  1.58484193e-01  6.02553450e-02  6.02851889e+05 
 3.44323059e+14  9.53132407e+33  1.30041000e+01  3.51325789e-01  8.96760000e+00  3.26202332e-01  1.85384875e-01  1.43896945e-01  6.68447192e-02  4.41048991e+05 
 3.51944596e+14  1.04024834e+34  1.28791000e+01  3.76693524e-01  9.11860000e+00  3.52169170e-01  1.94712236e-01  1.31138196e-01  7.32698313e-02  3.25072611e+05 
 3.59566133e+14  1.13305734e+34  1.27811000e+01  4.03280030e-01  9.26860000e+00  3.79360502e-01  2.03731406e-01  1.19559791e-01  7.94712490e-02  2.41315933e+05 
 3.67187671e+14  1.23180325e+34  1.27061000e+01  4.31059550e-01  9.41660000e+00  4.07721937e-01  2.12433444e-01  1.09181280e-01  8.53713228e-02  1.80407829e+05 
 3.74809208e+14  1.33657866e+34  1.26511000e+01  4.59960897e-01  9.56160000e+00  4.37156443e-01  2.20792421e-01  9.99960133e-02  9.08863015e-02  1.35863779e+05 
 3.82430745e+14  1.44758698e+34  1.26121000e+01  4.89942073e-01  9.70360000e+00  4.67631592e-01  2.28847375e-01  9.18348395e-02  9.60042136e-02  1.03055701e+05 
 3.90052282e+14  1.56503066e+34  1.25871000e+01  5.20958186e-01  9.84360000e+00  4.99162053e-01  2.36588209e-01  8.43677483e-02  1.00672588e-01  7.87215600e+04 
 3.97673820e+14  1.68911087e+34  1.25731000e+01  5.52961535e-01  9.97960000e+00  5.31608283e-01  2.44057980e-01  7.78441014e-02  1.04903930e-01  6.05476620e+04 
 4.05295357e+14  1.82002714e+34  1.25691000e+01  5.85901764e-01  1.01136000e+01  5.65030253e-01  2.51238054e-01  7.17933694e-02  1.08653572e-01  4.68823384e+04 
 4.12916894e+14  1.95797703e+34  1.25731000e+01  6.19726034e-01  1.02436000e+01  5.99276303e-01  2.58158833e-01  6.64782816e-02  1.11936850e-01  3.65388276e+04 
 4.20538432e+14  2.10325723e+34  1.25841000e+01  6.54403158e-01  1.03706000e+01  6.34369085e-01  2.64825233e-01  6.16535852e-02  1.14745447e-01  2.86541622e+04 
 4.28159969e+14  2.25602034e+34  1.26001000e+01  6.89864961e-01  1.04946000e+01  6.70248345e-01  2.71284686e-01  5.72473941e-02  1.17127275e-01  2.26087184e+04 
 4.35781506e+14  2.41638982e+34  1.26221000e+01  7.26036665e-01  1.06156000e+01  7.06847348e-01  2.77461910e-01  5.31969789e-02  1.19003634e-01  1.79470850e+04 
 4.43403043e+14  2.58455031e+34  1.26471000e+01  7.62857722e-01  1.07326000e+01  7.44049505e-01  2.83462870e-01  4.96087538e-02  1.20493581e-01  1.43307632e+04 
