# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.02144102e+33  3.10301000e+01  1.15707992e-01  6.98060000e+00  8.69566257e-02  2.55063732e-02  4.94250825e-01  7.99543010e-04  1.05319626e+08 
 2.30367634e+14  2.03013773e+33  3.08661000e+01  1.15935998e-01  6.98460000e+00  8.72403530e-02  2.57512615e-02  4.92556143e-01  8.15047795e-04  1.03530599e+08 
 2.30735269e+14  2.03883443e+33  3.07051000e+01  1.16164148e-01  6.98860000e+00  8.75241005e-02  2.59953641e-02  4.90869187e-01  8.30700341e-04  1.01789923e+08 
 2.31102903e+14  2.04753114e+33  3.05451000e+01  1.16392434e-01  6.99260000e+00  8.78078644e-02  2.62419765e-02  4.89189859e-01  8.46764958e-04  1.00095663e+08 
 2.31470537e+14  2.05622785e+33  3.03881000e+01  1.16620848e-01  6.99660000e+00  8.80916400e-02  2.64876182e-02  4.87518066e-01  8.62965788e-04  9.84461476e+07 
 2.31838171e+14  2.06492455e+33  3.02341000e+01  1.16849381e-01  7.00060000e+00  8.83754226e-02  2.67321432e-02  4.85853735e-01  8.79289627e-04  9.68397097e+07 
 2.32205806e+14  2.07362126e+33  3.00811000e+01  1.17078027e-01  7.00460000e+00  8.86592078e-02  2.69789902e-02  4.84196791e-01  8.96019573e-04  9.52746743e+07 
 2.32573440e+14  2.08231796e+33  2.99311000e+01  1.17306777e-01  7.00960000e+00  8.89606160e-02  2.72245208e-02  4.82340233e-01  9.12857948e-04  9.37496076e+07 
 2.32941074e+14  2.09101467e+33  2.97831000e+01  1.17535624e-01  7.01360000e+00  8.92444153e-02  2.74704258e-02  4.80697507e-01  9.29945282e-04  9.22630247e+07 
 2.33308709e+14  2.09971138e+33  2.96371000e+01  1.17764560e-01  7.01760000e+00  8.95282050e-02  2.77166251e-02  4.79061915e-01  9.47276621e-04  9.08135492e+07 
