# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.09041567e+33  1.66211000e+01  1.69280745e-01  7.19560000e+00  1.30087676e-01  9.10425533e-02  3.98335334e-01  1.44253561e-02  1.25013214e+07 
 2.30379920e+14  3.10436054e+33  1.65861000e+01  1.69864917e-01  7.20460000e+00  1.30692314e-01  9.15462632e-02  3.96955781e-01  1.46130580e-02  1.23172125e+07 
 2.30759840e+14  3.11830541e+33  1.65521000e+01  1.70448065e-01  7.21360000e+00  1.31297934e-01  9.20419100e-02  3.95569926e-01  1.47989074e-02  1.21367713e+07 
 2.31139760e+14  3.13225028e+33  1.65181000e+01  1.71030184e-01  7.22160000e+00  1.31865639e-01  9.25404722e-02  3.94501400e-01  1.49872803e-02  1.19599082e+07 
 2.31519679e+14  3.14619515e+33  1.64841000e+01  1.71611272e-01  7.23060000e+00  1.32473113e-01  9.30419722e-02  3.93103065e-01  1.51782132e-02  1.17865359e+07 
 2.31899599e+14  3.16014002e+33  1.64511000e+01  1.72191323e-01  7.23960000e+00  1.33081553e-01  9.35350591e-02  3.91698455e-01  1.53670716e-02  1.16165693e+07 
 2.32279519e+14  3.17408489e+33  1.64191000e+01  1.72770335e-01  7.24760000e+00  1.33651783e-01  9.40195053e-02  3.90611445e-01  1.55536900e-02  1.14499259e+07 
 2.32659439e+14  3.18802975e+33  1.63861000e+01  1.73348304e-01  7.25660000e+00  1.34262050e-01  9.45181565e-02  3.89194403e-01  1.57475099e-02  1.12865260e+07 
 2.33039359e+14  3.20197462e+33  1.63551000e+01  1.73925226e-01  7.26560000e+00  1.34873271e-01  9.49964224e-02  3.87771091e-01  1.59341503e-02  1.11262912e+07 
 2.33419279e+14  3.21591949e+33  1.63241000e+01  1.74501099e-01  7.27360000e+00  1.35445988e-01  9.54772321e-02  3.86665674e-01  1.61231184e-02  1.09691460e+07 
 2.33799199e+14  3.22986436e+33  1.62931000e+01  1.75075918e-01  7.28260000e+00  1.36059009e-01  9.59606016e-02  3.85229975e-01  1.63144442e-02  1.08150172e+07 
