# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.06702011e+33  2.50431000e+01  1.06059012e-01  6.67760000e+00  8.73518567e-02  3.22166625e-02  3.51476326e-01  1.27633378e-03  8.89682788e+07 
 2.43956492e+14  2.39342067e+33  2.15081000e+01  1.16289770e-01  6.85660000e+00  9.84459414e-02  4.40825612e-02  3.06736785e-01  2.61083039e-03  5.36598815e+07 
 2.57912983e+14  2.74432577e+33  1.92311000e+01  1.26784985e-01  7.01760000e+00  1.09674578e-01  5.59090518e-02  2.70981866e-01  4.55631278e-03  3.47426881e+07 
 2.71869475e+14  3.11890780e+33  1.76581000e+01  1.37441707e-01  7.16360000e+00  1.20988361e-01  6.73547722e-02  2.41546930e-01  7.06919661e-03  2.34998775e+07 
 2.85825967e+14  4.50095442e+33  1.45611000e+01  1.80248233e-01  7.65360000e+00  1.65632859e-01  1.06856941e-01  1.65396567e-01  2.08007388e-02  6.79615049e+06 
 2.99782459e+14  6.31860887e+33  1.30561000e+01  2.44066281e-01  8.24460000e+00  2.30813724e-01  1.50707412e-01  1.10441271e-01  4.50233290e-02  1.87298545e+06 
 3.13738950e+14  8.71564666e+33  1.24451000e+01  3.32765528e-01  8.91060000e+00  3.20475561e-01  1.93813023e-01  7.42619260e-02  7.58522146e-02  5.27031950e+05 
 3.27695442e+14  1.18250170e+34  1.23291000e+01  4.48980665e-01  9.61960000e+00  4.37409803e-01  2.33277353e-01  5.11106472e-02  1.05972848e-01  1.57138161e+05 
 3.41651934e+14  1.57943377e+34  1.24881000e+01  5.94231488e-01  1.03446000e+01  5.83258979e-01  2.68345101e-01  3.61629151e-02  1.29285219e-01  5.03292883e+04 
 3.55608425e+14  2.07870438e+34  1.27991000e+01  7.68448068e-01  1.10636000e+01  7.58040323e-01  2.99311054e-01  2.62601253e-02  1.42818980e-01  1.73851664e+04 
 3.69564917e+14  2.67601579e+34  1.31751000e+01  9.62553742e-01  1.17346000e+01  9.52624606e-01  3.25974922e-01  1.98559153e-02  1.46502741e-01  6.68434410e+03 
 3.83521409e+14  3.36853000e+34  1.35601000e+01  1.16724263e+00  1.23386000e+01  1.15779146e+00  3.48944455e-01  1.55151531e-02  1.42883795e-01  2.87117803e+03 
 3.97477900e+14  4.18900996e+34  1.39401000e+01  1.38430991e+00  1.28936000e+01  1.37539838e+00  3.69903515e-01  1.23050918e-02  1.34318307e-01  1.32088920e+03 
 4.11434392e+14  5.12978570e+34  1.42931000e+01  1.60395958e+00  1.33846000e+01  1.59552052e+00  3.88919277e-01  1.00469661e-02  1.23099339e-01  6.56884731e+02 
 4.25390884e+14  5.25562844e+34  1.43341000e+01  1.63071287e+00  1.34406000e+01  1.62235973e+00  3.91116066e-01  9.78167465e-03  1.21619655e-01  6.06089561e+02 
