# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.43796083e+33  2.21061000e+01  1.56929437e-01  8.30160000e+00  1.27132542e-01  6.09959690e-02  3.84680020e-01  5.67995215e-03  2.99193134e+07 
 2.30487791e+14  2.45109438e+33  2.20371000e+01  1.57284523e-01  8.30560000e+00  1.27569443e-01  6.13325002e-02  3.83082660e-01  5.75322704e-03  2.95000095e+07 
 2.30975581e+14  2.46510479e+33  2.19651000e+01  1.57663480e-01  8.30960000e+00  1.28030198e-01  6.16865502e-02  3.81438600e-01  5.83082897e-03  2.90609002e+07 
 2.31463372e+14  2.47911521e+33  2.18941000e+01  1.58042659e-01  8.31260000e+00  1.28471194e-01  6.20390270e-02  3.80001043e-01  5.90866230e-03  2.86300034e+07 
 2.31951162e+14  2.49312562e+33  2.18231000e+01  1.58422043e-01  8.31660000e+00  1.28931885e-01  6.23955501e-02  3.78370780e-01  5.98806743e-03  2.82071515e+07 
 2.32438953e+14  2.50713604e+33  2.17541000e+01  1.58801615e-01  8.32060000e+00  1.29392526e-01  6.27446310e-02  3.76747398e-01  6.06629072e-03  2.77921812e+07 
 2.32926744e+14  2.52114645e+33  2.16851000e+01  1.59181358e-01  8.32460000e+00  1.29853101e-01  6.30976542e-02  3.75130933e-01  6.14606473e-03  2.73849294e+07 
 2.33414534e+14  2.53515687e+33  2.16171000e+01  1.59561256e-01  8.32760000e+00  1.30293775e-01  6.34487959e-02  3.73721254e-01  6.22598319e-03  2.69852375e+07 
 2.33902325e+14  2.54916728e+33  2.15491000e+01  1.59941292e-01  8.33160000e+00  1.30754153e-01  6.38038711e-02  3.72118677e-01  6.30747377e-03  2.65929499e+07 
 2.34390116e+14  2.56317770e+33  2.14831000e+01  1.60321448e-01  8.33560000e+00  1.31214418e-01  6.41509788e-02  3.70523006e-01  6.38759649e-03  2.62079146e+07 
 2.34877906e+14  2.57718811e+33  2.14171000e+01  1.60701708e-01  8.33960000e+00  1.31674556e-01  6.45019037e-02  3.68934237e-01  6.46926360e-03  2.58299811e+07 
 2.35365697e+14  2.59119853e+33  2.13521000e+01  1.61082054e-01  8.34260000e+00  1.32114666e-01  6.48506131e-02  3.67552386e-01  6.55097336e-03  2.54590034e+07 
 2.35853487e+14  2.60520894e+33  2.12881000e+01  1.61462467e-01  8.34660000e+00  1.32574496e-01  6.51969935e-02  3.65977354e-01  6.63268572e-03  2.50948373e+07 
 2.36341278e+14  2.61921936e+33  2.12241000e+01  1.61842934e-01  8.35060000e+00  1.33034158e-01  6.55471097e-02  3.64409168e-01  6.71594222e-03  2.47373419e+07 
 2.36829069e+14  2.63322977e+33  2.11611000e+01  1.62223437e-01  8.35360000e+00  1.33473702e-01  6.58947727e-02  3.63047931e-01  6.79916786e-03  2.43863803e+07 
 2.37316859e+14  2.64724019e+33  2.10991000e+01  1.62603961e-01  8.35760000e+00  1.33932977e-01  6.62398671e-02  3.61493386e-01  6.88232012e-03  2.40418172e+07 
