# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.44887061e+33  1.99411000e+01  1.21112953e-01  6.67660000e+00  1.02320356e-01  5.05451650e-02  2.92908909e-01  3.58513995e-03  4.11971409e+07 
 2.31148026e+14  2.48020516e+33  1.97151000e+01  1.22319892e-01  6.69860000e+00  1.03582766e-01  5.18845532e-02  2.89209945e-01  3.81266169e-03  3.93827581e+07 
 2.32296052e+14  2.51149647e+33  1.95001000e+01  1.23518323e-01  6.71960000e+00  1.04816614e-01  5.32118229e-02  2.85859376e-01  4.04642272e-03  3.76848592e+07 
 2.33444078e+14  2.54275661e+33  1.92971000e+01  1.24708666e-01  6.74060000e+00  1.06053869e-01  5.45168218e-02  2.82459104e-01  4.28426659e-03  3.60929130e+07 
 2.34592104e+14  2.57397853e+33  1.91031000e+01  1.25890598e-01  6.76060000e+00  1.07261729e-01  5.58117293e-02  2.79405268e-01  4.52831151e-03  3.45985133e+07 
 2.35740130e+14  2.60512593e+33  1.89181000e+01  1.27062716e-01  6.78060000e+00  1.08471706e-01  5.70926216e-02  2.76292716e-01  4.77762786e-03  3.31953779e+07 
 2.36888156e+14  2.63622497e+33  1.87421000e+01  1.28226000e-01  6.79960000e+00  1.09651211e-01  5.83558375e-02  2.73523342e-01  5.03121163e-03  3.18751139e+07 
 2.38036182e+14  2.66726727e+33  1.85751000e+01  1.29380086e-01  6.81960000e+00  1.10865848e-01  5.95973752e-02  2.70298862e-01  5.28790274e-03  3.06316550e+07 
 2.39184209e+14  2.69820258e+33  1.84151000e+01  1.30523105e-01  6.83860000e+00  1.12048477e-01  6.08261260e-02  2.67407294e-01  5.54940027e-03  2.94610253e+07 
 2.40332235e+14  2.72907219e+33  1.82621000e+01  1.31656603e-01  6.85660000e+00  1.13199230e-01  6.20393984e-02  2.64854478e-01  5.81486788e-03  2.83562361e+07 
 2.41480261e+14  2.75986708e+33  1.81161000e+01  1.32780213e-01  6.87460000e+00  1.14351078e-01  6.32340879e-02  2.62240970e-01  6.08332383e-03  2.73127895e+07 
 2.42628287e+14  2.79052144e+33  1.79771000e+01  1.33891554e-01  6.89260000e+00  1.15502809e-01  6.44067035e-02  2.59557396e-01  6.35364272e-03  2.63283366e+07 
