# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.19903718e+33  2.41731000e+01  1.34708900e-01  5.27360000e+00  5.25635411e-02  4.50904840e-02  8.42647268e-01  2.79304971e-03  4.93545666e+07 
 2.30337807e+14  2.20533237e+33  2.41221000e+01  1.34877407e-01  5.27860000e+00  5.27541778e-02  4.52677240e-02  8.41945154e-01  2.81830510e-03  4.89706551e+07 
 2.30675615e+14  2.21162756e+33  2.40721000e+01  1.35045647e-01  5.28460000e+00  5.29686350e-02  4.54423978e-02  8.41115376e-01  2.84330219e-03  4.85912808e+07 
 2.31013422e+14  2.21792275e+33  2.40221000e+01  1.35213619e-01  5.29060000e+00  5.31834818e-02  4.56182449e-02  8.40283001e-01  2.86862274e-03  4.82163675e+07 
 2.31351229e+14  2.22421794e+33  2.39731000e+01  1.35381323e-01  5.29660000e+00  5.33987172e-02  4.57914535e-02  8.39448025e-01  2.89366780e-03  4.78458500e+07 
 2.31689037e+14  2.23051314e+33  2.39241000e+01  1.35548759e-01  5.30260000e+00  5.36143397e-02  4.59658081e-02  8.38610450e-01  2.91903183e-03  4.74796525e+07 
 2.32026844e+14  2.23680833e+33  2.38761000e+01  1.35715924e-01  5.30760000e+00  5.38066100e-02  4.61374506e-02  8.37897978e-01  2.94410257e-03  4.71177153e+07 
 2.32364651e+14  2.24310352e+33  2.38281000e+01  1.35882820e-01  5.31360000e+00  5.40229541e-02  4.63102101e-02  8.37055625e-01  2.96948738e-03  4.67599658e+07 
 2.32702458e+14  2.24939871e+33  2.37801000e+01  1.36049445e-01  5.31960000e+00  5.42396830e-02  4.64840946e-02  8.36210657e-01  2.99519025e-03  4.64063385e+07 
 2.33040266e+14  2.25569390e+33  2.37331000e+01  1.36215800e-01  5.32460000e+00  5.44329042e-02  4.66551799e-02  8.35492085e-01  3.02057916e-03  4.60567746e+07 
 2.33378073e+14  2.26199436e+33  2.36861000e+01  1.36382023e-01  5.33060000e+00  5.46504103e-02  4.68273502e-02  8.34642265e-01  3.04627724e-03  4.57109198e+07 
 2.33715880e+14  2.26845762e+33  2.36381000e+01  1.36552273e-01  5.33660000e+00  5.48702198e-02  4.70042622e-02  8.33787890e-01  3.07282889e-03  4.53601962e+07 
 2.34053688e+14  2.27492089e+33  2.35911000e+01  1.36722261e-01  5.34160000e+00  5.50663807e-02  4.71783322e-02  8.33061197e-01  3.09905804e-03  4.50135104e+07 
 2.34391495e+14  2.28138416e+33  2.35441000e+01  1.36891989e-01  5.34760000e+00  5.52869281e-02  4.73535230e-02  8.32202005e-01  3.12561164e-03  4.46707956e+07 
 2.34729302e+14  2.28784743e+33  2.34971000e+01  1.37061458e-01  5.35260000e+00  5.54837223e-02  4.75298433e-02  8.31471350e-01  3.15249403e-03  4.43319915e+07 
 2.35067110e+14  2.29431069e+33  2.34511000e+01  1.37230665e-01  5.35860000e+00  5.57050021e-02  4.77032315e-02  8.30607341e-01  3.17903165e-03  4.39970433e+07 
 2.35404917e+14  2.30077396e+33  2.34051000e+01  1.37399608e-01  5.36460000e+00  5.59266732e-02  4.78777180e-02  8.29740682e-01  3.20589209e-03  4.36658901e+07 
 2.35742724e+14  2.30723723e+33  2.33591000e+01  1.37568292e-01  5.36960000e+00  5.61244347e-02  4.80533126e-02  8.29003865e-01  3.23307978e-03  4.33384725e+07 
 2.36080532e+14  2.31370050e+33  2.33141000e+01  1.37736711e-01  5.37560000e+00  5.63468316e-02  4.82258828e-02  8.28132370e-01  3.25989944e-03  4.30147409e+07 
 2.36418339e+14  2.32016376e+33  2.32691000e+01  1.37904869e-01  5.38060000e+00  5.65452179e-02  4.83995297e-02  8.27391553e-01  3.28703999e-03  4.26946341e+07 
 2.36756146e+14  2.32662703e+33  2.32251000e+01  1.38072763e-01  5.38660000e+00  5.67683360e-02  4.85700765e-02  8.26515218e-01  3.31379212e-03  4.23781043e+07 
 2.37093954e+14  2.33309030e+33  2.31801000e+01  1.38240393e-01  5.39160000e+00  5.69673429e-02  4.87458741e-02  8.25770394e-01  3.34157904e-03  4.20650918e+07 
 2.37431761e+14  2.33955357e+33  2.31371000e+01  1.38407760e-01  5.39760000e+00  5.71911785e-02  4.89143117e-02  8.24889202e-01  3.36824311e-03  4.17555523e+07 
 2.37769568e+14  2.34601683e+33  2.30931000e+01  1.38574862e-01  5.40260000e+00  5.73908019e-02  4.90880142e-02  8.24140367e-01  3.39594971e-03  4.14494276e+07 
 2.38107375e+14  2.35248010e+33  2.30501000e+01  1.38741699e-01  5.40760000e+00  5.75907089e-02  4.92585077e-02  8.23389710e-01  3.42323978e-03  4.11466738e+07 
 2.38445183e+14  2.35894337e+33  2.30071000e+01  1.38908271e-01  5.41360000e+00  5.78155878e-02  4.94300284e-02  8.22501445e-01  3.45084490e-03  4.08472374e+07 
 2.38782990e+14  2.36540664e+33  2.29651000e+01  1.39074577e-01  5.41860000e+00  5.80161063e-02  4.95982622e-02  8.21746757e-01  3.47801163e-03  4.05510752e+07 
 2.39120797e+14  2.37186990e+33  2.29231000e+01  1.39240618e-01  5.42360000e+00  5.82169047e-02  4.97674911e-02  8.20990254e-01  3.50548614e-03  4.02581361e+07 
 2.39458605e+14  2.37833317e+33  2.28811000e+01  1.39406393e-01  5.42860000e+00  5.84179832e-02  4.99377205e-02  8.20231923e-01  3.53327181e-03  3.99683733e+07 
 2.39796412e+14  2.38479644e+33  2.28391000e+01  1.39571901e-01  5.43460000e+00  5.86442235e-02  5.01089574e-02  8.19334335e-01  3.56137245e-03  3.96817422e+07 
 2.40134219e+14  2.39125971e+33  2.27981000e+01  1.39737143e-01  5.43960000e+00  5.88459065e-02  5.02767969e-02  8.18571954e-01  3.58900478e-03  3.93982010e+07 
 2.40472027e+14  2.39772297e+33  2.27571000e+01  1.39902117e-01  5.44460000e+00  5.90478672e-02  5.04456104e-02  8.17807737e-01  3.61694413e-03  3.91177024e+07 
 2.40809834e+14  2.40418624e+33  2.27161000e+01  1.40066824e-01  5.44960000e+00  5.92501046e-02  5.06154043e-02  8.17041685e-01  3.64519419e-03  3.88402044e+07 
 2.41147641e+14  2.41064951e+33  2.26761000e+01  1.40231264e-01  5.45460000e+00  5.94526171e-02  5.07817058e-02  8.16273802e-01  3.67294883e-03  3.85656654e+07 
 2.41485449e+14  2.41711278e+33  2.26361000e+01  1.40395437e-01  5.45960000e+00  5.96554049e-02  5.09489540e-02  8.15504077e-01  3.70100590e-03  3.82940428e+07 
 2.41823256e+14  2.42357605e+33  2.25971000e+01  1.40559340e-01  5.46560000e+00  5.98836343e-02  5.11126300e-02  8.14592656e-01  3.72854383e-03  3.80252980e+07 
 2.42161063e+14  2.43013656e+33  2.25571000e+01  1.40725439e-01  5.47060000e+00  6.00881845e-02  5.12815809e-02  8.13817737e-01  3.75714060e-03  3.77554014e+07 
 2.42498870e+14  2.43675641e+33  2.25161000e+01  1.40892780e-01  5.47560000e+00  6.02937291e-02  5.14559546e-02  8.13040294e-01  3.78684900e-03  3.74859498e+07 
 2.42836678e+14  2.44337625e+33  2.24771000e+01  1.41059864e-01  5.48060000e+00  6.04995557e-02  5.16221594e-02  8.12261010e-01  3.81519212e-03  3.72193584e+07 
 2.43174485e+14  2.44999609e+33  2.24371000e+01  1.41226688e-01  5.48560000e+00  6.07056646e-02  5.17939126e-02  8.11479877e-01  3.84469530e-03  3.69555832e+07 
 2.43512292e+14  2.45661593e+33  2.23981000e+01  1.41393251e-01  5.49060000e+00  6.09120549e-02  5.19620091e-02  8.10696887e-01  3.87365695e-03  3.66945889e+07 
 2.43850100e+14  2.46323577e+33  2.23591000e+01  1.41559554e-01  5.49560000e+00  6.11187260e-02  5.21310484e-02  8.09912037e-01  3.90292905e-03  3.64363359e+07 
 2.44187907e+14  2.46985561e+33  2.23211000e+01  1.41725597e-01  5.50060000e+00  6.13256763e-02  5.22963504e-02  8.09125329e-01  3.93163464e-03  3.61807887e+07 
 2.44525714e+14  2.47647546e+33  2.22821000e+01  1.41891379e-01  5.50560000e+00  6.15329049e-02  5.24672703e-02  8.08336766e-01  3.96153011e-03  3.59279051e+07 
 2.44863522e+14  2.48309530e+33  2.22441000e+01  1.42056900e-01  5.51060000e+00  6.17404108e-02  5.26344182e-02  8.07546344e-01  3.99084980e-03  3.56776541e+07 
 2.45201329e+14  2.48971514e+33  2.22061000e+01  1.42222161e-01  5.51560000e+00  6.19481927e-02  5.28024860e-02  8.06754065e-01  4.02047759e-03  3.54299967e+07 
 2.45539136e+14  2.49633498e+33  2.21691000e+01  1.42387161e-01  5.52060000e+00  6.21562502e-02  5.29667000e-02  8.05959922e-01  4.04950366e-03  3.51849008e+07 
 2.45876944e+14  2.50295482e+33  2.21321000e+01  1.42551899e-01  5.52560000e+00  6.23645823e-02  5.31317983e-02  8.05163914e-01  4.07882803e-03  3.49423292e+07 
 2.46214751e+14  2.50957466e+33  2.20951000e+01  1.42716376e-01  5.53060000e+00  6.25731883e-02  5.32977863e-02  8.04366040e-01  4.10845407e-03  3.47022492e+07 
 2.46552558e+14  2.51619451e+33  2.20581000e+01  1.42880591e-01  5.53560000e+00  6.27820671e-02  5.34646689e-02  8.03566297e-01  4.13838485e-03  3.44646261e+07 
 2.46890366e+14  2.52281435e+33  2.20221000e+01  1.43044544e-01  5.54060000e+00  6.29912178e-02  5.36275805e-02  8.02764684e-01  4.16767760e-03  3.42294298e+07 
 2.47228173e+14  2.52943419e+33  2.19851000e+01  1.43208234e-01  5.54560000e+00  6.32006398e-02  5.37962448e-02  8.01961199e-01  4.19821942e-03  3.39966244e+07 
