# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.50655579e+33  9.96311000e+01  7.97357971e-02  5.80560000e+00  5.56405496e-02  3.08511018e-03  7.25525320e-01  1.65325400e-04  4.78206956e+10 
 2.31640081e+14  1.52462928e+33  9.39111000e+01  8.00529171e-02  5.81760000e+00  5.61582503e-02  3.29440989e-03  7.08147515e-01  1.60365823e-04  3.38360007e+10 
 2.33280162e+14  1.54251238e+33  8.89421000e+01  8.03716543e-02  5.82860000e+00  5.66545090e-02  3.51284430e-03  6.92403029e-01  1.56441749e-04  2.46571798e+10 
 2.34920244e+14  1.56019186e+33  8.45911000e+01  8.06902543e-02  5.83960000e+00  5.71456105e-02  3.73867687e-03  6.77973015e-01  1.53367131e-04  1.84424499e+10 
 2.36560325e+14  1.57765425e+33  8.07551000e+01  8.10072629e-02  5.84960000e+00  5.76145635e-02  3.97033539e-03  6.64890883e-01  1.51002591e-04  1.41183122e+10 
 2.38200406e+14  1.59488584e+33  7.73541000e+01  8.13214531e-02  5.85960000e+00  5.80777909e-02  4.20626399e-03  6.52845349e-01  1.49226331e-04  1.10358268e+10 
 2.39840487e+14  1.61187266e+33  7.43211000e+01  8.16317780e-02  5.86960000e+00  5.85350729e-02  4.44537292e-03  6.41713133e-01  1.47969493e-04  8.79032494e+09 
 2.41480568e+14  1.62860049e+33  7.16061000e+01  8.19373326e-02  5.87860000e+00  5.89692592e-02  4.68616742e-03  6.31588242e-01  1.47139725e-04  7.12261242e+09 
 2.43120650e+14  1.64504485e+33  6.91661000e+01  8.22371463e-02  5.88760000e+00  5.93967938e-02  4.92755305e-03  6.22188199e-01  1.46693066e-04  5.86278878e+09 
 2.44760731e+14  1.66119756e+33  6.69641000e+01  8.25306469e-02  5.89660000e+00  5.98175779e-02  5.16865410e-03  6.13426984e-01  1.46585699e-04  4.89546465e+09 
 2.46400812e+14  1.67704568e+33  6.49721000e+01  8.28172546e-02  5.90460000e+00  6.02143624e-02  5.40826365e-03  6.05446335e-01  1.46758531e-04  4.14192383e+09 
 2.48040893e+14  1.69257389e+33  6.31631000e+01  8.30964244e-02  5.91260000e+00  6.06039260e-02  5.64585528e-03  5.97977508e-01  1.47200255e-04  3.54717360e+09 
 2.49680974e+14  1.70776661e+33  6.15181000e+01  8.33676637e-02  5.91960000e+00  6.09689052e-02  5.88028215e-03  5.91186899e-01  1.47860223e-04  3.07217642e+09 
 2.51321056e+14  1.72260798e+33  6.00191000e+01  8.36305332e-02  5.92660000e+00  6.13261900e-02  6.11079913e-03  5.84813034e-01  1.48713087e-04  2.68868939e+09 
 2.52961137e+14  1.73708187e+33  5.86501000e+01  8.38846361e-02  5.93360000e+00  6.16755970e-02  6.33685350e-03  5.78814784e-01  1.49743031e-04  2.37600122e+09 
 2.54601218e+14  1.75111132e+33  5.74041000e+01  8.41285586e-02  5.94060000e+00  6.20159916e-02  6.55666212e-03  5.73173683e-01  1.50912039e-04  2.11977412e+09 
 2.56241299e+14  1.76396959e+33  5.63281000e+01  8.43497307e-02  5.94560000e+00  6.23015366e-02  6.75814850e-03  5.68508033e-01  1.52114693e-04  1.91843264e+09 
 2.57881380e+14  1.77634426e+33  5.53481000e+01  8.45599302e-02  5.95160000e+00  6.25947929e-02  6.95184849e-03  5.63901708e-01  1.53399225e-04  1.75017732e+09 
 2.59521462e+14  1.78871893e+33  5.44191000e+01  8.47674641e-02  5.95660000e+00  6.28686443e-02  7.14503769e-03  5.59669186e-01  1.54794145e-04  1.60300077e+09 
 2.61161543e+14  1.80109359e+33  5.35371000e+01  8.49723261e-02  5.96160000e+00  6.31404620e-02  7.33765472e-03  5.55568929e-01  1.56296955e-04  1.47368809e+09 
 2.62801624e+14  1.81346826e+33  5.26991000e+01  8.51745163e-02  5.96660000e+00  6.34102952e-02  7.52947465e-03  5.51590619e-01  1.57896345e-04  1.35959033e+09 
 2.64441705e+14  1.82456570e+33  5.19821000e+01  8.53534732e-02  5.97060000e+00  6.36420901e-02  7.70085403e-03  5.48235608e-01  1.59418494e-04  1.26844077e+09 
 2.66081786e+14  1.83425725e+33  5.13841000e+01  8.55072572e-02  5.97460000e+00  6.38514752e-02  7.84913839e-03  5.45263406e-01  1.60797136e-04  1.19667324e+09 
