# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.99194162e+33  1.76851000e+01  1.64512283e-01  7.55060000e+00  1.38513005e-01  8.06135309e-02  2.99095652e-01  1.07835134e-02  1.47019389e+07 
 2.46945561e+14  3.69748663e+33  1.60171000e+01  1.92460735e-01  7.90960000e+00  1.67628611e-01  1.03549246e-01  2.46976686e-01  1.93247395e-02  7.32640240e+06 
 2.63891121e+14  4.51073421e+33  1.49661000e+01  2.22963777e-01  8.23960000e+00  1.99168375e-01  1.24990263e-01  2.06208567e-01  2.96796737e-02  3.84060062e+06 
 2.80836682e+14  5.10742416e+33  1.44801000e+01  2.44211690e-01  8.44260000e+00  2.21090222e-01  1.38079745e-01  1.83946450e-01  3.70396255e-02  2.57786712e+06 
 2.97782243e+14  5.41147787e+33  1.43081000e+01  2.53314853e-01  8.52160000e+00  2.30457527e-01  1.43256527e-01  1.75731952e-01  4.01375916e-02  2.19142318e+06 
 3.14727803e+14  5.71531117e+33  1.41701000e+01  2.61055816e-01  8.58460000e+00  2.38468411e-01  1.47457202e-01  1.68955691e-01  4.27124312e-02  1.91126267e+06 
 3.31673364e+14  6.01893630e+33  1.40551000e+01  2.67687196e-01  8.63360000e+00  2.45323199e-01  1.50897219e-01  1.63574303e-01  4.48502192e-02  1.69967019e+06 
 3.48618925e+14  6.61357306e+33  1.38611000e+01  2.78987667e-01  8.70860000e+00  2.57101519e-01  1.56452762e-01  1.54508628e-01  4.83375996e-02  1.38968676e+06 
 3.65564485e+14  7.48050787e+33  1.36081000e+01  2.95000107e-01  8.80160000e+00  2.73804784e-01  1.63757735e-01  1.42782933e-01  5.29778573e-02  1.05084669e+06 
 3.82510046e+14  8.41227453e+33  1.33751000e+01  3.11798031e-01  8.88960000e+00  2.91357574e-01  1.70835738e-01  1.31487691e-01  5.75091966e-02  7.93275473e+05 
 3.99455607e+14  9.41020834e+33  1.31641000e+01  3.29295420e-01  8.97160000e+00  3.09557677e-01  1.77682369e-01  1.21265373e-01  6.18925020e-02  6.00114104e+05 
 4.16401167e+14  1.04755691e+34  1.29751000e+01  3.47406214e-01  9.04960000e+00  3.28367933e-01  1.84277826e-01  1.11776649e-01  6.60773334e-02  4.56022788e+05 
 4.33346728e+14  1.16095435e+34  1.28071000e+01  3.66049876e-01  9.12360000e+00  3.47688696e-01  1.90602276e-01  1.03080996e-01  7.00152932e-02  3.48589238e+05 
 4.50292289e+14  1.28137315e+34  1.26561000e+01  3.85160087e-01  9.19360000e+00  3.67439118e-01  1.96719400e-01  9.51967367e-02  7.37385106e-02  2.68259956e+05 
 4.67237849e+14  1.40889684e+34  1.25231000e+01  4.04665048e-01  9.26060000e+00  3.87585087e-01  2.02541842e-01  8.78822158e-02  7.71451982e-02  2.07949580e+05 
 4.84183410e+14  1.54360394e+34  1.24031000e+01  4.24499217e-01  9.32360000e+00  4.08009302e-01  2.08173566e-01  8.13378663e-02  8.03173268e-02  1.62421823e+05 
 5.01128971e+14  1.68558627e+34  1.22971000e+01  4.44605746e-01  9.38360000e+00  4.28695039e-01  2.13532439e-01  7.53187829e-02  8.31640828e-02  1.27832814e+05 
 5.18074531e+14  1.83498964e+34  1.22011000e+01  4.64940230e-01  9.43960000e+00  4.49544883e-01  2.18710543e-01  7.00086704e-02  8.57650507e-02  1.01365002e+05 
 5.35020092e+14  1.99187428e+34  1.21161000e+01  4.85451204e-01  9.49260000e+00  4.70550854e-01  2.23632397e-01  6.51633237e-02  8.80415475e-02  8.09734010e+04 
 5.51965653e+14  2.15628129e+34  1.20381000e+01  5.06090006e-01  9.54360000e+00  4.91710038e-01  2.28408646e-01  6.05598490e-02  9.01002620e-02  6.51546416e+04 
 5.68911213e+14  2.32831503e+34  1.19681000e+01  5.26820403e-01  9.59060000e+00  5.12882008e-01  2.32973319e-01  5.65817920e-02  9.18754680e-02  5.27935737e+04 
 5.85856774e+14  2.50808706e+34  1.19051000e+01  5.47610080e-01  9.63560000e+00  5.34129616e-01  2.37337353e-01  5.28151419e-02  9.33788313e-02  4.30650428e+04 
 6.02802335e+14  2.69557804e+34  1.18471000e+01  5.68415395e-01  9.67660000e+00  5.55303852e-01  2.41556312e-01  4.96248166e-02  9.46694062e-02  3.53597465e+04 
 6.19747895e+14  2.89090069e+34  1.17941000e+01  5.89211116e-01  9.71660000e+00  5.76528744e-01  2.45612036e-01  4.64342661e-02  9.57326077e-02  2.92144449e+04 
 6.36693456e+14  3.09412489e+34  1.17451000e+01  6.09969949e-01  9.75360000e+00  5.97669169e-01  2.49529670e-01  4.36115234e-02  9.65977697e-02  2.42815762e+04 
 6.53639017e+14  3.30521821e+34  1.17001000e+01  6.30657219e-01  9.78760000e+00  6.18687128e-01  2.53294297e-01  4.11360839e-02  9.72572117e-02  2.02988393e+04 
 6.70584577e+14  3.52435904e+34  1.16571000e+01  6.51261676e-01  9.82060000e+00  6.39670614e-01  2.56982066e-01  3.86587604e-02  9.77879569e-02  1.70619534e+04 
 6.87530138e+14  3.75146701e+34  1.16181000e+01  6.71749608e-01  9.85060000e+00  6.60477003e-01  2.60494519e-01  3.65203851e-02  9.81037985e-02  1.44175891e+04 
 7.04475699e+14  3.98665017e+34  1.15811000e+01  6.92107257e-01  9.87860000e+00  6.81141556e-01  2.63911679e-01  3.45436846e-02  9.82862474e-02  1.22445598e+04 
 7.21421259e+14  4.22992112e+34  1.15471000e+01  7.12314244e-01  9.90460000e+00  7.01639704e-01  2.67180546e-01  3.27279608e-02  9.82926147e-02  1.04495060e+04 
 7.38366820e+14  4.48130162e+34  1.15141000e+01  7.32353220e-01  9.92960000e+00  7.22004151e-01  2.70386903e-01  3.09155148e-02  9.82085809e-02  8.95910907e+03 
 7.55312381e+14  4.74085110e+34  1.14831000e+01  7.52211604e-01  9.95160000e+00  7.42109830e-01  2.73479860e-01  2.94228183e-02  9.79929323e-02  7.71540490e+03 
 7.72257941e+14  5.00855405e+34  1.14531000e+01  7.71872611e-01  9.97260000e+00  7.62045656e-01  2.76502229e-01  2.79348484e-02  9.76904820e-02  6.67279435e+03 
