# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.97127616e+33  3.48061000e+01  1.05736920e-01  5.51060000e+00  5.79225001e-02  1.91298172e-02  7.33337985e-01  4.69771820e-04  1.72424459e+08 
 2.33377297e+14  2.06402676e+33  3.23051000e+01  1.08290894e-01  5.59160000e+00  6.12036795e-02  2.18744815e-02  7.12681110e-01  5.96238319e-04  1.33777791e+08 
 2.36754593e+14  2.16166175e+33  3.01371000e+01  1.11022525e-01  5.67360000e+00  6.46568820e-02  2.48311660e-02  6.91729255e-01  7.60559509e-04  1.06451887e+08 
 2.40131890e+14  2.26489789e+33  2.82351000e+01  1.13956905e-01  5.75560000e+00  6.82789554e-02  2.80164476e-02  6.70679163e-01  9.71765561e-04  8.61734150e+07 
 2.43509186e+14  2.36813403e+33  2.66431000e+01  1.16926783e-01  5.83460000e+00  7.19008622e-02  3.12411701e-02  6.50441278e-01  1.22340207e-03  7.13660010e+07 
 2.46886483e+14  2.48203155e+33  2.51671000e+01  1.20238379e-01  5.91760000e+00  7.58735675e-02  3.48203688e-02  6.29216108e-01  1.54907358e-03  5.91004438e+07 
 2.50263779e+14  2.59675079e+33  2.39101000e+01  1.23607599e-01  5.99660000e+00  7.98374673e-02  3.84402353e-02  6.09088360e-01  1.93009663e-03  4.96396309e+07 
 2.53641076e+14  2.71628139e+33  2.27971000e+01  1.27142183e-01  6.07560000e+00  8.39540510e-02  4.21999736e-02  5.89130927e-01  2.38272273e-03  4.19364435e+07 
 2.57018372e+14  2.84340449e+33  2.17861000e+01  1.30929715e-01  6.15660000e+00  8.83305775e-02  4.61791258e-02  5.68890346e-01  2.92693553e-03  3.54558486e+07 
 2.60395669e+14  2.97052758e+33  2.09191000e+01  1.34737170e-01  6.23360000e+00  9.26720317e-02  5.01196938e-02  5.49882034e-01  3.53378125e-03  3.02751226e+07 
 2.63772965e+14  3.10887686e+33  2.01071000e+01  1.38898106e-01  6.31360000e+00  9.73671863e-02  5.43523658e-02  5.30425821e-01  4.26279741e-03  2.57352651e+07 
 2.67150262e+14  3.24930203e+33  1.93941000e+01  1.43140039e-01  6.39160000e+00  1.02118042e-01  5.85940998e-02  5.11784477e-01  5.07549513e-03  2.20084413e+07 
 2.70527558e+14  3.39393088e+33  1.87591000e+01  1.47517301e-01  6.46860000e+00  1.06984720e-01  6.28712302e-02  4.93727612e-01  5.97951277e-03  1.88833650e+07 
 2.73904855e+14  3.54854118e+33  1.81671000e+01  1.52209192e-01  6.54760000e+00  1.12165657e-01  6.73655725e-02  4.75587495e-01  7.02273831e-03  1.61546851e+07 
 2.77282151e+14  3.70315148e+33  1.76521000e+01  1.56906923e-01  6.62360000e+00  1.17326574e-01  7.17503714e-02  4.58521404e-01  8.13351912e-03  1.39193268e+07 
 2.80659448e+14  3.74347267e+33  1.75281000e+01  1.58131215e-01  6.64260000e+00  1.18657651e-01  7.28805619e-02  4.54328040e-01  8.43494661e-03  1.34040764e+07 
 2.84036744e+14  3.74464284e+33  1.75251000e+01  1.58164766e-01  6.64260000e+00  1.18678499e-01  7.29085943e-02  4.54348156e-01  8.44244500e-03  1.33903036e+07 
 2.87414041e+14  3.74581301e+33  1.75221000e+01  1.58196797e-01  6.64360000e+00  1.18728569e-01  7.29364884e-02  4.54108276e-01  8.44993488e-03  1.33771651e+07 
 2.90791337e+14  3.74698318e+33  1.75191000e+01  1.58227372e-01  6.64360000e+00  1.18747603e-01  7.29642476e-02  4.54126410e-01  8.45741593e-03  1.33646303e+07 
 2.94168634e+14  3.74815335e+33  1.75161000e+01  1.58256555e-01  6.64460000e+00  1.18795954e-01  7.29918745e-02  4.53884541e-01  8.46488773e-03  1.33526702e+07 
 2.97545931e+14  3.74932352e+33  1.75131000e+01  1.58284408e-01  6.64460000e+00  1.18813336e-01  7.30193763e-02  4.53900817e-01  8.47235131e-03  1.33412584e+07 
 3.00923227e+14  3.75049369e+33  1.75111000e+01  1.58310979e-01  6.64560000e+00  1.18860121e-01  7.30384064e-02  4.53657017e-01  8.47738357e-03  1.33303694e+07 
 3.04300524e+14  3.75166386e+33  1.75081000e+01  1.58336333e-01  6.64560000e+00  1.18875998e-01  7.30656612e-02  4.53671507e-01  8.48482710e-03  1.33199795e+07 
 3.07677820e+14  3.75283403e+33  1.75061000e+01  1.58360511e-01  6.64560000e+00  1.18891172e-01  7.30844461e-02  4.53685056e-01  8.48983587e-03  1.33100665e+07 
 3.11055117e+14  3.76377308e+33  1.74841000e+01  1.58572761e-01  6.64960000e+00  1.19146170e-01  7.32859274e-02  4.52761062e-01  8.54452490e-03  1.32229929e+07 
 3.14432413e+14  3.78987494e+33  1.74351000e+01  1.59065324e-01  6.65660000e+00  1.19673788e-01  7.37352412e-02  4.51180494e-01  8.66680550e-03  1.30218317e+07 
 3.17809710e+14  3.81587743e+33  1.73881000e+01  1.59538932e-01  6.66360000e+00  1.20194269e-01  7.41660580e-02  4.49562831e-01  8.78491548e-03  1.28301936e+07 
