# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.06042823e+33  2.80401000e+01  1.18727856e-01  4.93360000e+00  4.44922438e-02  3.06658880e-02  8.54640852e-01  1.17813823e-03  8.22052006e+07 
 2.30374237e+14  2.06732927e+33  2.79421000e+01  1.18915255e-01  4.94060000e+00  4.47158181e-02  3.08666360e-02  8.53678381e-01  1.19460441e-03  8.12643085e+07 
 2.30748473e+14  2.07423030e+33  2.78451000e+01  1.19102384e-01  4.94760000e+00  4.49399424e-02  3.10674452e-02  8.52712423e-01  1.21123419e-03  8.03411691e+07 
 2.31122710e+14  2.08113134e+33  2.77491000e+01  1.19289239e-01  4.95460000e+00  4.51646158e-02  3.12682771e-02  8.51742968e-01  1.22802440e-03  7.94353001e+07 
 2.31496947e+14  2.08803238e+33  2.76541000e+01  1.19475821e-01  4.96160000e+00  4.53898371e-02  3.14690931e-02  8.50770004e-01  1.24497161e-03  7.85462319e+07 
 2.31871184e+14  2.09493341e+33  2.75601000e+01  1.19662127e-01  4.96860000e+00  4.56156053e-02  3.16698540e-02  8.49793521e-01  1.26207229e-03  7.76735153e+07 
 2.32245420e+14  2.10183445e+33  2.74671000e+01  1.19848156e-01  4.97560000e+00  4.58419194e-02  3.18705196e-02  8.48813507e-01  1.27932264e-03  7.68167136e+07 
 2.32619657e+14  2.10873549e+33  2.73761000e+01  1.20033906e-01  4.98260000e+00  4.60687784e-02  3.20687064e-02  8.47829948e-01  1.29648235e-03  7.59754327e+07 
 2.32993894e+14  2.11563652e+33  2.72851000e+01  1.20219376e-01  4.98960000e+00  4.62961812e-02  3.22690367e-02  8.46842837e-01  1.31401618e-03  7.51492222e+07 
 2.33368130e+14  2.12253756e+33  2.71951000e+01  1.20404565e-01  4.99660000e+00  4.65241268e-02  3.24691483e-02  8.45852160e-01  1.33168737e-03  7.43377142e+07 
 2.33742367e+14  2.12943860e+33  2.71071000e+01  1.20589470e-01  5.00260000e+00  4.67301616e-02  3.26665885e-02  8.44990014e-01  1.34924290e-03  7.35405509e+07 
 2.34116604e+14  2.13633963e+33  2.70191000e+01  1.20774091e-01  5.00960000e+00  4.69591281e-02  3.28661126e-02  8.43992768e-01  1.36717104e-03  7.27573279e+07 
 2.34490840e+14  2.14324067e+33  2.69331000e+01  1.20958426e-01  5.01660000e+00  4.71886341e-02  3.30628338e-02  8.42991925e-01  1.38496571e-03  7.19877307e+07 
 2.34865077e+14  2.15014171e+33  2.68471000e+01  1.21142474e-01  5.02360000e+00  4.74186786e-02  3.32615965e-02  8.41987476e-01  1.40313125e-03  7.12313837e+07 
 2.35239314e+14  2.15704274e+33  2.67621000e+01  1.21326234e-01  5.02960000e+00  4.76265672e-02  3.34599232e-02  8.41113804e-01  1.42140977e-03  7.04879754e+07 
 2.35613551e+14  2.16394378e+33  2.66781000e+01  1.21509704e-01  5.03660000e+00  4.78576246e-02  3.36577691e-02  8.40102703e-01  1.43979586e-03  6.97571871e+07 
 2.35987787e+14  2.17084482e+33  2.65961000e+01  1.21692885e-01  5.04260000e+00  4.80664052e-02  3.38525428e-02  8.39223473e-01  1.45801009e-03  6.90387253e+07 
 2.36362024e+14  2.17774585e+33  2.65141000e+01  1.21875772e-01  5.04960000e+00  4.82984720e-02  3.40492667e-02  8.38205675e-01  1.47658982e-03  6.83322624e+07 
 2.36736261e+14  2.18464689e+33  2.64331000e+01  1.22058368e-01  5.05560000e+00  4.85081416e-02  3.42453722e-02  8.37320845e-01  1.49525965e-03  6.76375233e+07 
 2.37110497e+14  2.19154792e+33  2.63531000e+01  1.22240669e-01  5.06260000e+00  4.87412130e-02  3.44408114e-02  8.36296318e-01  1.51401331e-03  6.69542332e+07 
 2.37484734e+14  2.19844896e+33  2.62731000e+01  1.22422675e-01  5.06860000e+00  4.89517683e-02  3.46381743e-02  8.35405849e-01  1.53313579e-03  6.62821014e+07 
 2.37858971e+14  2.20535000e+33  2.61951000e+01  1.22604385e-01  5.07460000e+00  4.91627371e-02  3.48321615e-02  8.34512799e-01  1.55204214e-03  6.56208993e+07 
 2.38233207e+14  2.21226004e+33  2.61171000e+01  1.22786035e-01  5.08160000e+00  4.93973727e-02  3.50280055e-02  8.33478323e-01  1.57130783e-03  6.49695026e+07 
 2.38607444e+14  2.21922616e+33  2.60401000e+01  1.22968863e-01  5.08760000e+00  4.96099104e-02  3.52229364e-02  8.32578975e-01  1.59060732e-03  6.43233733e+07 
 2.38981681e+14  2.22619229e+33  2.59631000e+01  1.23151397e-01  5.09360000e+00  4.98228635e-02  3.54197350e-02  8.31677035e-01  1.61027559e-03  6.36875587e+07 
 2.39355918e+14  2.23315841e+33  2.58871000e+01  1.23333637e-01  5.10060000e+00  5.00595651e-02  3.56156695e-02  8.30632098e-01  1.63000505e-03  6.30618418e+07 
 2.39730154e+14  2.24012453e+33  2.58121000e+01  1.23515581e-01  5.10660000e+00  5.02734032e-02  3.58106900e-02  8.29724430e-01  1.64978828e-03  6.24459912e+07 
 2.40104391e+14  2.24709066e+33  2.57381000e+01  1.23697228e-01  5.11260000e+00  5.04876543e-02  3.60047457e-02  8.28814140e-01  1.66961757e-03  6.18397851e+07 
 2.40478628e+14  2.25405678e+33  2.56641000e+01  1.23878577e-01  5.11860000e+00  5.07023175e-02  3.62006073e-02  8.27901224e-01  1.68981408e-03  6.12429994e+07 
 2.40852864e+14  2.26102290e+33  2.55921000e+01  1.24059629e-01  5.12560000e+00  5.09409530e-02  3.63926041e-02  8.26843130e-01  1.70971678e-03  6.06554442e+07 
 2.41227101e+14  2.26798902e+33  2.55201000e+01  1.24240381e-01  5.13160000e+00  5.11564926e-02  3.65863506e-02  8.25924423e-01  1.72998024e-03  6.00768982e+07 
 2.41601338e+14  2.27495515e+33  2.54481000e+01  1.24420834e-01  5.13760000e+00  5.13724414e-02  3.67818636e-02  8.25003063e-01  1.75061073e-03  5.95071622e+07 
 2.41975574e+14  2.28192127e+33  2.53781000e+01  1.24600985e-01  5.14360000e+00  5.15887985e-02  3.69733329e-02  8.24079043e-01  1.77091753e-03  5.89460704e+07 
 2.42349811e+14  2.28888739e+33  2.53081000e+01  1.24780835e-01  5.14960000e+00  5.18055629e-02  3.71665105e-02  8.23152356e-01  1.79158409e-03  5.83934119e+07 
 2.42724048e+14  2.29585352e+33  2.52391000e+01  1.24960382e-01  5.15560000e+00  5.20227335e-02  3.73584527e-02  8.22222996e-01  1.81225807e-03  5.78490213e+07 
 2.43098285e+14  2.30281964e+33  2.51711000e+01  1.25139627e-01  5.16160000e+00  5.22403094e-02  3.75491059e-02  8.21290954e-01  1.83293027e-03  5.73127200e+07 
 2.43472521e+14  2.30978576e+33  2.51031000e+01  1.25318568e-01  5.16760000e+00  5.24582896e-02  3.77414238e-02  8.20356225e-01  1.85396041e-03  5.67843295e+07 
 2.43846758e+14  2.31675188e+33  2.50361000e+01  1.25497204e-01  5.17360000e+00  5.26766733e-02  3.79323917e-02  8.19418800e-01  1.87498043e-03  5.62636948e+07 
 2.44220995e+14  2.32371801e+33  2.49701000e+01  1.25675536e-01  5.17960000e+00  5.28954597e-02  3.81219552e-02  8.18478669e-01  1.89598071e-03  5.57506548e+07 
 2.44595231e+14  2.33068413e+33  2.49041000e+01  1.25853562e-01  5.18460000e+00  5.30905326e-02  3.83131368e-02  8.17683558e-01  1.91733607e-03  5.52450439e+07 
 2.44969468e+14  2.33765025e+33  2.48391000e+01  1.26031282e-01  5.19060000e+00  5.33100667e-02  3.85028509e-02  8.16738517e-01  1.93866243e-03  5.47467182e+07 
 2.45343705e+14  2.34461638e+33  2.47741000e+01  1.26208695e-01  5.19660000e+00  5.35300006e-02  3.86941665e-02  8.15790753e-01  1.96034502e-03  5.42555224e+07 
 2.45717941e+14  2.35158250e+33  2.47111000e+01  1.26385800e-01  5.20260000e+00  5.37503333e-02  3.88808035e-02  8.14840255e-01  1.98158822e-03  5.37713288e+07 
 2.46092178e+14  2.35854862e+33  2.46471000e+01  1.26562598e-01  5.20760000e+00  5.39467345e-02  3.90721475e-02  8.14036743e-01  2.00358368e-03  5.32939735e+07 
 2.46466415e+14  2.36551474e+33  2.45851000e+01  1.26739086e-01  5.21360000e+00  5.41678088e-02  3.92587008e-02  8.13081272e-01  2.02511863e-03  5.28233437e+07 
 2.46840652e+14  2.37249792e+33  2.45231000e+01  1.26915698e-01  5.21960000e+00  5.43894625e-02  3.94467462e-02  8.12122920e-01  2.04699077e-03  5.23581628e+07 
 2.47214888e+14  2.37954084e+33  2.44611000e+01  1.27093514e-01  5.22460000e+00  5.45876699e-02  3.96362324e-02  8.11312543e-01  2.06918225e-03  5.18955483e+07 
 2.47589125e+14  2.38658375e+33  2.43991000e+01  1.27271024e-01  5.23060000e+00  5.48107133e-02  3.98272644e-02  8.10348714e-01  2.09173118e-03  5.14393650e+07 
 2.47963362e+14  2.39362667e+33  2.43391000e+01  1.27448228e-01  5.23660000e+00  5.50341559e-02  4.00132798e-02  8.09382119e-01  2.11377546e-03  5.09895047e+07 
 2.48337598e+14  2.40066958e+33  2.42781000e+01  1.27625128e-01  5.24160000e+00  5.52333481e-02  4.02040864e-02  8.08565444e-01  2.13660556e-03  5.05458213e+07 
 2.48711835e+14  2.40771249e+33  2.42191000e+01  1.27801721e-01  5.24760000e+00  5.54575321e-02  4.03897606e-02  8.07593819e-01  2.15890779e-03  5.01082191e+07 
 2.49086072e+14  2.41475541e+33  2.41591000e+01  1.27978007e-01  5.25260000e+00  5.56573600e-02  4.05802516e-02  8.06773054e-01  2.18200668e-03  4.96765591e+07 
 2.49460308e+14  2.42179832e+33  2.41011000e+01  1.28153986e-01  5.25860000e+00  5.58822815e-02  4.07654942e-02  8.05796378e-01  2.20455400e-03  4.92507505e+07 
 2.49834545e+14  2.42884124e+33  2.40431000e+01  1.28329657e-01  5.26360000e+00  5.60827411e-02  4.09521722e-02  8.04971507e-01  2.22744584e-03  4.88306693e+07 
 2.50208782e+14  2.43588415e+33  2.39851000e+01  1.28505021e-01  5.26960000e+00  5.63083966e-02  4.11402979e-02  8.03989751e-01  2.25068751e-03  4.84162077e+07 
 2.50583019e+14  2.44292706e+33  2.39281000e+01  1.28680076e-01  5.27460000e+00  5.65094847e-02  4.13264293e-02  8.03160751e-01  2.27380954e-03  4.80072685e+07 
 2.50957255e+14  2.44996998e+33  2.38721000e+01  1.28854822e-01  5.28060000e+00  5.67358704e-02  4.15105068e-02  8.02173891e-01  2.29679922e-03  4.76037489e+07 
 2.51331492e+14  2.45701289e+33  2.38161000e+01  1.29029260e-01  5.28560000e+00  5.69375839e-02  4.16959731e-02  8.01340736e-01  2.32013049e-03  4.72055422e+07 
 2.51705729e+14  2.46405580e+33  2.37611000e+01  1.29203388e-01  5.29060000e+00  5.71395840e-02  4.18793141e-02  8.00505714e-01  2.34331563e-03  4.68125579e+07 
 2.52079965e+14  2.47109872e+33  2.37061000e+01  1.29377206e-01  5.29660000e+00  5.73670317e-02  4.20640186e-02  7.99511416e-01  2.36684029e-03  4.64246952e+07 
 2.52454202e+14  2.47814163e+33  2.36511000e+01  1.29550715e-01  5.30160000e+00  5.75696519e-02  4.22500990e-02  7.98672212e-01  2.39070963e-03  4.60418606e+07 
 2.52828439e+14  2.48518455e+33  2.35981000e+01  1.29723913e-01  5.30660000e+00  5.77725571e-02  4.24303718e-02  7.97831117e-01  2.41390602e-03  4.56639762e+07 
 2.53202675e+14  2.49222746e+33  2.35441000e+01  1.29896800e-01  5.31260000e+00  5.80010582e-02  4.26155667e-02  7.96829336e-01  2.43794956e-03  4.52909368e+07 
 2.53576912e+14  2.49927037e+33  2.34911000e+01  1.30069377e-01  5.31760000e+00  5.82045787e-02  4.27984780e-02  7.95984025e-01  2.46181651e-03  4.49226660e+07 
 2.53951149e+14  2.50631329e+33  2.34391000e+01  1.30241643e-01  5.32260000e+00  5.84083814e-02  4.29790444e-02  7.95136812e-01  2.48549286e-03  4.45590806e+07 
 2.54325386e+14  2.51335620e+33  2.33871000e+01  1.30413598e-01  5.32760000e+00  5.86124658e-02  4.31608963e-02  7.94287692e-01  2.50950071e-03  4.42000934e+07 
 2.54699622e+14  2.52039912e+33  2.33351000e+01  1.30585241e-01  5.33260000e+00  5.88168309e-02  4.33440440e-02  7.93436663e-01  2.53384476e-03  4.38456232e+07 
 2.55073859e+14  2.52744203e+33  2.32841000e+01  1.30756572e-01  5.33760000e+00  5.90214757e-02  4.35247588e-02  7.92583723e-01  2.55798078e-03  4.34955971e+07 
 2.55448096e+14  2.53450395e+33  2.32331000e+01  1.30928054e-01  5.34260000e+00  5.92266078e-02  4.37067167e-02  7.91728731e-01  2.58243954e-03  4.31490052e+07 
 2.55822332e+14  2.54161254e+33  2.31831000e+01  1.31100358e-01  5.34860000e+00  5.94581887e-02  4.38861047e-02  7.90709542e-01  2.60664920e-03  4.28044692e+07 
 2.56196569e+14  2.54872113e+33  2.31331000e+01  1.31272354e-01  5.35360000e+00  5.96644441e-02  4.40667333e-02  7.89849939e-01  2.63118775e-03  4.24642075e+07 
 2.56570806e+14  2.55582971e+33  2.30831000e+01  1.31444041e-01  5.35860000e+00  5.98709807e-02  4.42486118e-02  7.88988405e-01  2.65605978e-03  4.21281486e+07 
 2.56945042e+14  2.56293830e+33  2.30331000e+01  1.31615420e-01  5.36360000e+00  6.00777978e-02  4.44317501e-02  7.88124936e-01  2.68126983e-03  4.17962197e+07 
 2.57319279e+14  2.57004689e+33  2.29851000e+01  1.31786489e-01  5.36860000e+00  6.02848943e-02  4.46083933e-02  7.87259530e-01  2.70564580e-03  4.14683607e+07 
 2.57693516e+14  2.57715547e+33  2.29361000e+01  1.31957249e-01  5.37360000e+00  6.04922695e-02  4.47901248e-02  7.86392180e-01  2.73093717e-03  4.11444901e+07 
 2.58067753e+14  2.58426406e+33  2.28881000e+01  1.32127700e-01  5.37860000e+00  6.06999229e-02  4.49691658e-02  7.85522881e-01  2.75596503e-03  4.08245506e+07 
 2.58441989e+14  2.59137265e+33  2.28401000e+01  1.32297842e-01  5.38360000e+00  6.09078534e-02  4.51494071e-02  7.84651629e-01  2.78132203e-03  4.05084722e+07 
 2.58816226e+14  2.59848123e+33  2.27931000e+01  1.32467674e-01  5.38860000e+00  6.11160603e-02  4.53268797e-02  7.83778419e-01  2.80639712e-03  4.01961944e+07 
 2.59190463e+14  2.60558982e+33  2.27461000e+01  1.32637196e-01  5.39260000e+00  6.12984541e-02  4.55055222e-02  7.83069141e-01  2.83179643e-03  3.98876520e+07 
 2.59564699e+14  2.61269841e+33  2.27001000e+01  1.32806408e-01  5.39760000e+00  6.15071641e-02  4.56813178e-02  7.82192440e-01  2.85689514e-03  3.95827872e+07 
 2.59938936e+14  2.61980700e+33  2.26541000e+01  1.32975311e-01  5.40260000e+00  6.17161480e-02  4.58582522e-02  7.81313769e-01  2.88231271e-03  3.92815362e+07 
 2.60313173e+14  2.62691558e+33  2.26081000e+01  1.33143905e-01  5.40760000e+00  6.19254049e-02  4.60363339e-02  7.80433129e-01  2.90805339e-03  3.89838414e+07 
 2.60687410e+14  2.63402417e+33  2.25631000e+01  1.33312189e-01  5.41260000e+00  6.21349343e-02  4.62114740e-02  7.79550509e-01  2.93347134e-03  3.86896478e+07 
 2.61061646e+14  2.64113276e+33  2.25181000e+01  1.33480162e-01  5.41660000e+00  6.23184138e-02  4.63877289e-02  7.78833905e-01  2.95920653e-03  3.83988967e+07 
 2.61435883e+14  2.64824134e+33  2.24731000e+01  1.33647825e-01  5.42160000e+00  6.25284394e-02  4.65651068e-02  7.77947747e-01  2.98526300e-03  3.81115329e+07 
 2.61810120e+14  2.65534993e+33  2.24291000e+01  1.33815179e-01  5.42660000e+00  6.27387351e-02  4.67394476e-02  7.77059598e-01  3.01097394e-03  3.78275067e+07 
 2.62184356e+14  2.66245852e+33  2.23851000e+01  1.33982223e-01  5.43160000e+00  6.29492999e-02  4.69148790e-02  7.76169458e-01  3.03700001e-03  3.75467606e+07 
 2.62558593e+14  2.66956710e+33  2.23421000e+01  1.34148957e-01  5.43560000e+00  6.31336278e-02  4.70871928e-02  7.75446986e-01  3.06265995e-03  3.72692471e+07 
 2.62932830e+14  2.67667569e+33  2.22991000e+01  1.34315381e-01  5.44060000e+00  6.33446828e-02  4.72605645e-02  7.74553278e-01  3.08862863e-03  3.69949132e+07 
 2.63307066e+14  2.68378428e+33  2.22561000e+01  1.34481495e-01  5.44560000e+00  6.35560048e-02  4.74350009e-02  7.73657563e-01  3.11490969e-03  3.67237080e+07 
 2.63681303e+14  2.69089287e+33  2.22131000e+01  1.34647299e-01  5.44960000e+00  6.37409518e-02  4.76105094e-02  7.72930735e-01  3.14150706e-03  3.64555838e+07 
 2.64055540e+14  2.69801756e+33  2.21711000e+01  1.34813168e-01  5.45460000e+00  6.39529375e-02  4.77827679e-02  7.72031334e-01  3.16770226e-03  3.61898984e+07 
 2.64429777e+14  2.70517341e+33  2.21291000e+01  1.34979454e-01  5.45860000e+00  6.41388039e-02  4.79560285e-02  7.71301410e-01  3.19419068e-03  3.59260639e+07 
 2.64804013e+14  2.71232926e+33  2.20881000e+01  1.35145433e-01  5.46360000e+00  6.43516224e-02  4.81259769e-02  7.70398211e-01  3.22026335e-03  3.56652029e+07 
 2.65178250e+14  2.71948511e+33  2.20461000e+01  1.35311105e-01  5.46760000e+00  6.45378865e-02  4.83013123e-02  7.69665480e-01  3.24737417e-03  3.54072646e+07 
 2.65552487e+14  2.72664096e+33  2.20051000e+01  1.35476467e-01  5.47260000e+00  6.47511917e-02  4.84733002e-02  7.68758658e-01  3.27406158e-03  3.51522102e+07 
 2.65926723e+14  2.73379681e+33  2.19651000e+01  1.35641525e-01  5.47760000e+00  6.49647600e-02  4.86418778e-02  7.67849823e-01  3.30030736e-03  3.48999958e+07 
 2.66300960e+14  2.74095267e+33  2.19241000e+01  1.35806273e-01  5.48160000e+00  6.51516394e-02  4.88158850e-02  7.67112652e-01  3.32760940e-03  3.46505740e+07 
 2.66675197e+14  2.74810852e+33  2.18841000e+01  1.35970716e-01  5.48560000e+00  6.53386923e-02  4.89864467e-02  7.66374247e-01  3.35446185e-03  3.44039071e+07 
 2.67049433e+14  2.75526437e+33  2.18441000e+01  1.36134850e-01  5.49060000e+00  6.55529603e-02  4.91579978e-02  7.65460159e-01  3.38161919e-03  3.41599532e+07 
 2.67423670e+14  2.76242022e+33  2.18051000e+01  1.36298679e-01  5.49460000e+00  6.57404040e-02  4.93260207e-02  7.64718895e-01  3.40830372e-03  3.39186725e+07 
