# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.45997653e+33  1.60961000e+01  2.05679424e-01  8.34860000e+00  1.77224092e-01  1.14159474e-01  2.62281873e-01  2.45277559e-02  6.83715248e+06 
 2.30298668e+14  3.47259116e+33  1.60761000e+01  2.06207564e-01  8.35460000e+00  1.77776332e-01  1.14537160e-01  2.61458284e-01  2.47139231e-02  6.75912697e+06 
 2.30597335e+14  3.48520579e+33  1.60571000e+01  2.06735096e-01  8.36060000e+00  1.78328716e-01  1.14901889e-01  2.60633306e-01  2.48938486e-02  6.68228408e+06 
 2.30896003e+14  3.49782042e+33  1.60381000e+01  2.07262015e-01  8.36660000e+00  1.78881238e-01  1.15267852e-01  2.59806943e-01  2.50751643e-02  6.60660240e+06 
 2.31194671e+14  3.51043504e+33  1.60191000e+01  2.07788318e-01  8.37260000e+00  1.79433896e-01  1.15635053e-01  2.58979197e-01  2.52578811e-02  6.53206078e+06 
 2.31493339e+14  3.52304967e+33  1.60001000e+01  2.08314001e-01  8.37860000e+00  1.79986686e-01  1.16003497e-01  2.58150064e-01  2.54420101e-02  6.45863859e+06 
 2.31792006e+14  3.53566430e+33  1.59821000e+01  2.08839060e-01  8.38460000e+00  1.80539604e-01  1.16358624e-01  2.57319531e-01  2.56195451e-02  6.38631539e+06 
 2.32090674e+14  3.54827893e+33  1.59631000e+01  2.09363492e-01  8.39060000e+00  1.81092645e-01  1.16729503e-01  2.56487627e-01  2.58064640e-02  6.31507165e+06 
 2.32389342e+14  3.56089356e+33  1.59451000e+01  2.09887294e-01  8.39660000e+00  1.81645808e-01  1.17086948e-01  2.55654317e-01  2.59866770e-02  6.24488763e+06 
 2.32688009e+14  3.57350819e+33  1.59271000e+01  2.10410460e-01  8.40160000e+00  1.82164704e-01  1.17445527e-01  2.55088189e-01  2.61682112e-02  6.17574447e+06 
 2.32986677e+14  3.58668988e+33  1.59091000e+01  2.10956501e-01  8.40760000e+00  1.82733668e-01  1.17809461e-01  2.54286797e-01  2.63526277e-02  6.10458004e+06 
 2.33285345e+14  3.60023564e+33  1.58901000e+01  2.11517080e-01  8.41460000e+00  1.83347336e-01  1.18192156e-01  2.53238043e-01  2.65477626e-02  6.03256826e+06 
 2.33584012e+14  3.61378140e+33  1.58711000e+01  2.12077116e-01  8.42060000e+00  1.83926778e-01  1.18576172e-01  2.52456360e-01  2.67444267e-02  5.96166769e+06 
 2.33882680e+14  3.62732716e+33  1.58521000e+01  2.12636605e-01  8.42660000e+00  1.84506420e-01  1.18961515e-01  2.51673290e-01  2.69426333e-02  5.89185825e+06 
 2.34181348e+14  3.64087292e+33  1.58341000e+01  2.13195540e-01  8.43260000e+00  1.85086258e-01  1.19333114e-01  2.50888827e-01  2.71338250e-02  5.82312000e+06 
 2.34480016e+14  3.65441868e+33  1.58161000e+01  2.13753916e-01  8.43860000e+00  1.85666285e-01  1.19705921e-01  2.50102978e-01  2.73264405e-02  5.75543371e+06 
 2.34778683e+14  3.66796444e+33  1.57981000e+01  2.14311729e-01  8.44460000e+00  1.86246498e-01  1.20079939e-01  2.49315752e-01  2.75204915e-02  5.68878032e+06 
 2.35077351e+14  3.68151020e+33  1.57801000e+01  2.14868972e-01  8.45060000e+00  1.86826891e-01  1.20455172e-01  2.48527139e-01  2.77159889e-02  5.62314117e+06 
 2.35376019e+14  3.69505596e+33  1.57621000e+01  2.15425641e-01  8.45660000e+00  1.87407459e-01  1.20831627e-01  2.47737149e-01  2.79129441e-02  5.55849795e+06 
 2.35674686e+14  3.70860171e+33  1.57451000e+01  2.15981732e-01  8.46260000e+00  1.87988196e-01  1.21193909e-01  2.46945773e-01  2.81024421e-02  5.49483256e+06 
 2.35973354e+14  3.72214747e+33  1.57281000e+01  2.16537239e-01  8.46860000e+00  1.88569099e-01  1.21557292e-01  2.46153017e-01  2.82932765e-02  5.43212756e+06 
 2.36272022e+14  3.73569323e+33  1.57101000e+01  2.17092158e-01  8.47460000e+00  1.89150163e-01  1.21937303e-01  2.45358892e-01  2.84945249e-02  5.37036585e+06 
 2.36570690e+14  3.74923899e+33  1.56931000e+01  2.17646484e-01  8.48060000e+00  1.89731383e-01  1.22302962e-01  2.44563379e-01  2.86881328e-02  5.30953024e+06 
 2.36869357e+14  3.76278475e+33  1.56771000e+01  2.18200212e-01  8.48660000e+00  1.90312754e-01  1.22654081e-01  2.43766478e-01  2.88738955e-02  5.24960417e+06 
 2.37168025e+14  3.77633051e+33  1.56601000e+01  2.18753339e-01  8.49160000e+00  1.90859149e-01  1.23021902e-01  2.43234800e-01  2.90701729e-02  5.19057167e+06 
 2.37466693e+14  3.78987627e+33  1.56431000e+01  2.19305860e-01  8.49760000e+00  1.91440766e-01  1.23390842e-01  2.42434998e-01  2.92678357e-02  5.13241671e+06 
