# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.24317006e+33  1.72811000e+01  1.97448129e-01  6.89560000e+00  1.15912457e-01  1.00380877e-01  6.44951579e-01  1.81136453e-02  8.83417598e+06 
 2.30399292e+14  3.25915064e+33  1.72471000e+01  1.98066203e-01  6.90660000e+00  1.16592774e-01  1.00843426e-01  6.43124422e-01  1.83066304e-02  8.70372825e+06 
 2.30798584e+14  3.27513121e+33  1.72151000e+01  1.98683631e-01  6.91760000e+00  1.17274778e-01  1.01285369e-01  6.41292550e-01  1.84913478e-02  8.57579231e+06 
 2.31197877e+14  3.29111179e+33  1.71821000e+01  1.99300401e-01  6.92760000e+00  1.17921245e-01  1.01741806e-01  6.39661691e-01  1.86837489e-02  8.45031220e+06 
 2.31597169e+14  3.30709237e+33  1.71501000e+01  1.99916501e-01  6.93860000e+00  1.18606478e-01  1.02189142e-01  6.37820944e-01  1.88730559e-02  8.32723238e+06 
 2.31996461e+14  3.32307294e+33  1.71181000e+01  2.00531918e-01  6.94960000e+00  1.19293367e-01  1.02639164e-01  6.35975480e-01  1.90646702e-02  8.20649916e+06 
 2.32395753e+14  3.33905352e+33  1.70871000e+01  2.01146642e-01  6.95960000e+00  1.19944345e-01  1.03079820e-01  6.34332563e-01  1.92529863e-02  8.08805986e+06 
 2.32795046e+14  3.35503410e+33  1.70561000e+01  2.01760660e-01  6.97060000e+00  1.20634405e-01  1.03523043e-01  6.32478171e-01  1.94435356e-02  7.97186326e+06 
 2.33194338e+14  3.37101467e+33  1.70261000e+01  2.02373962e-01  6.98060000e+00  1.21288307e-01  1.03956635e-01  6.30827332e-01  1.96305798e-02  7.85785915e+06 
 2.33593630e+14  3.38699525e+33  1.69961000e+01  2.02986535e-01  6.99160000e+00  1.21981501e-01  1.04392676e-01  6.28963981e-01  1.98197793e-02  7.74599882e+06 
 2.33992922e+14  3.40297583e+33  1.69661000e+01  2.03598371e-01  7.00160000e+00  1.22638295e-01  1.04831179e-01  6.27305173e-01  2.00111601e-02  7.63623456e+06 
 2.34392215e+14  3.41895640e+33  1.69361000e+01  2.04209459e-01  7.01160000e+00  1.23296468e-01  1.05272157e-01  6.25642597e-01  2.02047485e-02  7.52851991e+06 
 2.34791507e+14  3.43493698e+33  1.69071000e+01  2.04819787e-01  7.02160000e+00  1.23956012e-01  1.05703118e-01  6.23976239e-01  2.03945380e-02  7.42280933e+06 
 2.35190799e+14  3.45091756e+33  1.68781000e+01  2.05429348e-01  7.03160000e+00  1.24616918e-01  1.06136432e-01  6.22306096e-01  2.05864520e-02  7.31905868e+06 
 2.35590091e+14  3.46689813e+33  1.68501000e+01  2.06038129e-01  7.04160000e+00  1.25279181e-01  1.06559461e-01  6.20632140e-01  2.07743488e-02  7.21722468e+06 
 2.35989384e+14  3.48287871e+33  1.68221000e+01  2.06646122e-01  7.05160000e+00  1.25942794e-01  1.06984722e-01  6.18954366e-01  2.09642836e-02  7.11726532e+06 
 2.36388676e+14  3.49885928e+33  1.67941000e+01  2.07253318e-01  7.06160000e+00  1.26607749e-01  1.07412225e-01  6.17272763e-01  2.11562790e-02  7.01913953e+06 
 2.36787968e+14  3.51483986e+33  1.67671000e+01  2.07859708e-01  7.07160000e+00  1.27274039e-01  1.07829117e-01  6.15587315e-01  2.13439916e-02  6.92280705e+06 
 2.37187260e+14  3.53082044e+33  1.67401000e+01  2.08465283e-01  7.08160000e+00  1.27941657e-01  1.08248128e-01  6.13898010e-01  2.15336748e-02  6.82822894e+06 
 2.37586553e+14  3.54680101e+33  1.67131000e+01  2.09070033e-01  7.09160000e+00  1.28610597e-01  1.08669267e-01  6.12204838e-01  2.17253496e-02  6.73536706e+06 
 2.37985845e+14  3.56296299e+33  1.66861000e+01  2.09680806e-01  7.10160000e+00  1.29284030e-01  1.09093354e-01  6.10512785e-01  2.19192345e-02  6.64315807e+06 
 2.38385137e+14  3.58028206e+33  1.66581000e+01  2.10334572e-01  7.11160000e+00  1.29979155e-01  1.09537949e-01  6.08848928e-01  2.21230752e-02  6.54617920e+06 
 2.38784429e+14  3.59760114e+33  1.66291000e+01  2.10987691e-01  7.12160000e+00  1.30675764e-01  1.09998169e-01  6.07181592e-01  2.23358780e-02  6.45103698e+06 
 2.39183722e+14  3.61492021e+33  1.66021000e+01  2.11640151e-01  7.13260000e+00  1.31413289e-01  1.10434340e-01  6.05295515e-01  2.25375247e-02  6.35769094e+06 
 2.39583014e+14  3.63223929e+33  1.65741000e+01  2.12291939e-01  7.14260000e+00  1.32112942e-01  1.10886167e-01  6.03620772e-01  2.27481893e-02  6.26610204e+06 
 2.39982306e+14  3.64955836e+33  1.65471000e+01  2.12943043e-01  7.15260000e+00  1.32814044e-01  1.11326973e-01  6.01942527e-01  2.29542449e-02  6.17623159e+06 
 2.40381598e+14  3.66687743e+33  1.65211000e+01  2.13593449e-01  7.16260000e+00  1.33516584e-01  1.11756547e-01  6.00260783e-01  2.31554967e-02  6.08804190e+06 
 2.40780891e+14  3.68419651e+33  1.64941000e+01  2.14243149e-01  7.17360000e+00  1.34260447e-01  1.12201887e-01  5.98358510e-01  2.33659137e-02  6.00149643e+06 
 2.41180183e+14  3.70151558e+33  1.64681000e+01  2.14892128e-01  7.18360000e+00  1.34965945e-01  1.12635867e-01  5.96669328e-01  2.35714268e-02  5.91655901e+06 
 2.41579475e+14  3.71883466e+33  1.64421000e+01  2.15540375e-01  7.19360000e+00  1.35672852e-01  1.13072029e-01  5.94976629e-01  2.37790685e-02  5.83319468e+06 
 2.41978767e+14  3.73615373e+33  1.64171000e+01  2.16187880e-01  7.20360000e+00  1.36381158e-01  1.13496552e-01  5.93280398e-01  2.39815558e-02  5.75136906e+06 
 2.42378060e+14  3.75347280e+33  1.63911000e+01  2.16834632e-01  7.21260000e+00  1.37050515e-01  1.13937030e-01  5.91799387e-01  2.41934470e-02  5.67104892e+06 
 2.42777352e+14  3.77079188e+33  1.63661000e+01  2.17480620e-01  7.22260000e+00  1.37761484e-01  1.14365740e-01  5.90096502e-01  2.44000786e-02  5.59220132e+06 
 2.43176644e+14  3.78811095e+33  1.63421000e+01  2.18125833e-01  7.23260000e+00  1.38473828e-01  1.14782471e-01  5.88390058e-01  2.46012484e-02  5.51479441e+06 
 2.43575936e+14  3.80543002e+33  1.63171000e+01  2.18770262e-01  7.24260000e+00  1.39187538e-01  1.15215255e-01  5.86680050e-01  2.48119587e-02  5.43879727e+06 
 2.43975229e+14  3.82274910e+33  1.62931000e+01  2.19413896e-01  7.25160000e+00  1.39861829e-01  1.15635928e-01  5.85186836e-01  2.50170983e-02  5.36417931e+06 
 2.44374521e+14  3.84006817e+33  1.62691000e+01  2.20056726e-01  7.26160000e+00  1.40578138e-01  1.16058549e-01  5.83470087e-01  2.52242153e-02  5.29091090e+06 
 2.44773813e+14  3.85738725e+33  1.62461000e+01  2.20698743e-01  7.27060000e+00  1.41254795e-01  1.16468783e-01  5.81970888e-01  2.54255014e-02  5.21896301e+06 
 2.45173105e+14  3.87470632e+33  1.62221000e+01  2.21339936e-01  7.28060000e+00  1.41973674e-01  1.16895245e-01  5.80247341e-01  2.56365533e-02  5.14830763e+06 
 2.45572398e+14  3.89202539e+33  1.61991000e+01  2.21980297e-01  7.28960000e+00  1.42652671e-01  1.17309190e-01  5.78742106e-01  2.58416617e-02  5.07891684e+06 
 2.45971690e+14  3.90934447e+33  1.61771000e+01  2.22619818e-01  7.29960000e+00  1.43374089e-01  1.17710409e-01  5.77011724e-01  2.60406197e-02  5.01076375e+06 
 2.46370982e+14  3.92666354e+33  1.61541000e+01  2.23258490e-01  7.30860000e+00  1.44055400e-01  1.18127947e-01  5.75500400e-01  2.62494705e-02  4.94382228e+06 
 2.46770274e+14  3.94466201e+33  1.61311000e+01  2.23921345e-01  7.31860000e+00  1.44791480e-01  1.18550556e-01  5.73782464e-01  2.64611643e-02  4.87550689e+06 
 2.47169567e+14  3.96341584e+33  1.61071000e+01  2.24611327e-01  7.32860000e+00  1.45542514e-01  1.18993442e-01  5.72082625e-01  2.66841383e-02  4.80562712e+06 
 2.47568859e+14  3.98216967e+33  1.60831000e+01  2.25300634e-01  7.33860000e+00  1.46295027e-01  1.19438422e-01  5.70379515e-01  2.69092961e-02  4.73704444e+06 
 2.47968151e+14  4.00092350e+33  1.60601000e+01  2.25989253e-01  7.34860000e+00  1.47049005e-01  1.19870578e-01  5.68673132e-01  2.71282131e-02  4.66973092e+06 
 2.48367443e+14  4.01967733e+33  1.60371000e+01  2.26677172e-01  7.35760000e+00  1.47762458e-01  1.20304695e-01  5.67188074e-01  2.73491957e-02  4.60365947e+06 
 2.48766736e+14  4.03843116e+33  1.60141000e+01  2.27364379e-01  7.36760000e+00  1.48519221e-01  1.20740784e-01  5.65475537e-01  2.75722645e-02  4.53880342e+06 
 2.49166028e+14  4.05718499e+33  1.59921000e+01  2.28050861e-01  7.37760000e+00  1.49277415e-01  1.21163697e-01  5.63759721e-01  2.77887498e-02  4.47513659e+06 
 2.49565320e+14  4.07593882e+33  1.59691000e+01  2.28736607e-01  7.38660000e+00  1.49994716e-01  1.21603678e-01  5.62266334e-01  2.80159701e-02  4.41263370e+06 
 2.49964612e+14  4.09469265e+33  1.59471000e+01  2.29421604e-01  7.39660000e+00  1.50755631e-01  1.22030347e-01  5.60544334e-01  2.82364821e-02  4.35126964e+06 
 2.50363905e+14  4.11344648e+33  1.59261000e+01  2.30105842e-01  7.40660000e+00  1.51517946e-01  1.22443488e-01  5.58819037e-01  2.84500606e-02  4.29102009e+06 
 2.50763197e+14  4.13220031e+33  1.59041000e+01  2.30789309e-01  7.41560000e+00  1.52239011e-01  1.22873790e-01  5.57317225e-01  2.86745099e-02  4.23186144e+06 
 2.51162489e+14  4.15095414e+33  1.58831000e+01  2.31471995e-01  7.42560000e+00  1.53003989e-01  1.23290429e-01  5.55585704e-01  2.88918987e-02  4.17377028e+06 
 2.51561781e+14  4.16970797e+33  1.58621000e+01  2.32153888e-01  7.43460000e+00  1.53727483e-01  1.23708788e-01  5.54078333e-01  2.91111768e-02  4.11672403e+06 
 2.51961074e+14  4.18846180e+33  1.58411000e+01  2.32834979e-01  7.44360000e+00  1.54452122e-01  1.24128873e-01  5.52568348e-01  2.93323616e-02  4.06070049e+06 
 2.52360366e+14  4.20721563e+33  1.58201000e+01  2.33515257e-01  7.45360000e+00  1.55220976e-01  1.24550689e-01  5.50827597e-01  2.95554683e-02  4.00567805e+06 
 2.52759658e+14  4.22596946e+33  1.58001000e+01  2.34194712e-01  7.46260000e+00  1.55947994e-01  1.24958421e-01  5.49311986e-01  2.97710903e-02  3.95163543e+06 
 2.53158950e+14  4.24472329e+33  1.57801000e+01  2.34873336e-01  7.47160000e+00  1.56676136e-01  1.25367749e-01  5.47793720e-01  2.99885030e-02  3.89855209e+06 
 2.53558243e+14  4.26347712e+33  1.57601000e+01  2.35551117e-01  7.48060000e+00  1.57405395e-01  1.25778675e-01  5.46272778e-01  3.02077202e-02  3.84640784e+06 
 2.53957535e+14  4.28223095e+33  1.57401000e+01  2.36228047e-01  7.48960000e+00  1.58135763e-01  1.26191204e-01  5.44749143e-01  3.04287563e-02  3.79518300e+06 
 2.54356827e+14  4.30098478e+33  1.57211000e+01  2.36904116e-01  7.49860000e+00  1.58867234e-01  1.26589233e-01  5.43222808e-01  3.06418781e-02  3.74485821e+06 
 2.54756119e+14  4.31973861e+33  1.57011000e+01  2.37579317e-01  7.50760000e+00  1.59599799e-01  1.27004908e-01  5.41693775e-01  3.08665130e-02  3.69541487e+06 
 2.55155412e+14  4.33849245e+33  1.56821000e+01  2.38253640e-01  7.51660000e+00  1.60333452e-01  1.27405946e-01  5.40162017e-01  3.10830973e-02  3.64683440e+06 
 2.55554704e+14  4.35843053e+33  1.56621000e+01  2.38969678e-01  7.52660000e+00  1.61133630e-01  1.27830680e-01  5.38431059e-01  3.13132428e-02  3.59610525e+06 
 2.55953996e+14  4.37871449e+33  1.56421000e+01  2.39697442e-01  7.53560000e+00  1.61897520e-01  1.28258834e-01  5.36937983e-01  3.15458680e-02  3.54543192e+06 
 2.56353288e+14  4.39899844e+33  1.56221000e+01  2.40424500e-01  7.54560000e+00  1.62706802e-01  1.28688701e-01  5.35211208e-01  3.17804549e-02  3.49568228e+06 
 2.56752581e+14  4.41928240e+33  1.56021000e+01  2.41150838e-01  7.55460000e+00  1.63473279e-01  1.29120292e-01  5.33713023e-01  3.20170227e-02  3.44683689e+06 
 2.57151873e+14  4.43956636e+33  1.55831000e+01  2.41876444e-01  7.56460000e+00  1.64285344e-01  1.29536983e-01  5.31980503e-01  3.22452393e-02  3.39887662e+06 
 2.57551165e+14  4.45985032e+33  1.55631000e+01  2.42601306e-01  7.57360000e+00  1.65054361e-01  1.29971961e-01  5.30477201e-01  3.24857308e-02  3.35178296e+06 
 2.57950457e+14  4.48013427e+33  1.55441000e+01  2.43325410e-01  7.58260000e+00  1.65824577e-01  1.30391899e-01  5.28971454e-01  3.27177271e-02  3.30553752e+06 
 2.58349750e+14  4.50041823e+33  1.55251000e+01  2.44048748e-01  7.59260000e+00  1.66640676e-01  1.30813433e-01  5.27230480e-01  3.29515940e-02  3.26012250e+06 
 2.58749042e+14  4.52070219e+33  1.55071000e+01  2.44771305e-01  7.60160000e+00  1.67413368e-01  1.31219638e-01  5.25719583e-01  3.31766452e-02  3.21552040e+06 
