# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.95025946e+33  2.89631000e+01  9.86694236e-02  6.49460000e+00  8.30534461e-02  2.30233447e-02  3.28014955e-01  6.17996069e-04  1.27898766e+08 
 2.30913183e+14  1.96473061e+33  2.86521000e+01  9.91144582e-02  6.50360000e+00  8.35391618e-02  2.35252683e-02  3.25453844e-01  6.45557165e-04  1.23765705e+08 
 2.31826367e+14  1.97920175e+33  2.83521000e+01  9.95569174e-02  6.51260000e+00  8.40244728e-02  2.40260088e-02  3.22910128e-01  6.73917946e-04  1.19879343e+08 
 2.32739550e+14  1.99367289e+33  2.80631000e+01  9.99968062e-02  6.52160000e+00  8.45093792e-02  2.45244716e-02  3.20382012e-01  7.03002519e-04  1.16217849e+08 
 2.33652733e+14  2.00814404e+33  2.77841000e+01  1.00434129e-01  6.52960000e+00  8.49708222e-02  2.50213166e-02  3.18213604e-01  7.32855921e-04  1.12761814e+08 
 2.34565916e+14  2.02196995e+33  2.75271000e+01  1.00849446e-01  6.53760000e+00  8.54193763e-02  2.54931476e-02  3.16030408e-01  7.61996971e-04  1.09636797e+08 
 2.35479100e+14  2.03566916e+33  2.72801000e+01  1.01258327e-01  6.54560000e+00  8.58648956e-02  2.59599162e-02  3.13851346e-01  7.91617015e-04  1.06698802e+08 
 2.36392283e+14  2.04936837e+33  2.70411000e+01  1.01664598e-01  6.55360000e+00  8.63098068e-02  2.64244537e-02  3.11680501e-01  8.21865859e-04  1.03906413e+08 
 2.37305466e+14  2.06306758e+33  2.68101000e+01  1.02068270e-01  6.56060000e+00  8.67308321e-02  2.68859427e-02  3.09863549e-01  8.52673847e-04  1.01248763e+08 
 2.38218650e+14  2.07676680e+33  2.65861000e+01  1.02469358e-01  6.56860000e+00  8.71745008e-02  2.73455982e-02  3.07706006e-01  8.84130083e-04  9.87160226e+07 
 2.39131833e+14  2.09046601e+33  2.63691000e+01  1.02867876e-01  6.57560000e+00  8.75941852e-02  2.78027092e-02  3.05900875e-01  9.16172508e-04  9.62993390e+07 
